09,020,01,010,0001,0003,3,53,7.32,*
09,020,01,010,0001,0003,4,96,13.26,*
09,020,01,010,0001,0003,5,73,10.08,*
09,020,01,010,0001,0003,6,11,1.52, 
09,020,01,010,0001,0003,7,19,2.62, 
09,020,01,010,0001,0003,8,68,9.39,*
09,020,01,010,0001,0003,9,66,9.12,*
09,020,01,010,0001,0003,10,37,5.11,*
09,020,01,010,0001,0003,11,63,8.70,*
09,020,01,010,0001,0003,12,21,2.90, 
09,020,01,010,0001,0003,13,44,6.08,*
09,020,01,010,0001,0003,14,14,1.93, 
09,020,01,010,0001,0003,15,16,2.21,*
09,020,01,010,0001,0003,16,38,5.25,*
09,020,01,010,0003,0004,1,58,8.70,*
09,020,01,010,0003,0004,2,24,3.60, 
09,020,01,010,0003,0004,3,24,3.60,*
09,020,01,010,0003,0004,4,58,8.70,*
09,020,01,010,0003,0004,5,41,6.15,*
09,020,01,010,0003,0004,6,1,0.15, 
09,020,01,010,0003,0004,7,10,1.50, 
09,020,01,010,0003,0004,8,140,20.99,*
09,020,01,010,0003,0004,9,61,9.15,*
09,020,01,010,0003,0004,10,19,2.85,*
09,020,01,010,0003,0004,11,26,3.90,*
09,020,01,010,0003,0004,12,113,16.94, 
09,020,01,010,0003,0004,13,32,4.80,*
09,020,01,010,0003,0004,14,23,3.45, 
09,020,01,010,0003,0004,15,11,1.65,*
09,020,01,010,0003,0004,16,26,3.90,*
09,020,01,010,0003,0005,1,53,9.48,*
09,020,01,010,0003,0005,2,10,1.79, 
09,020,01,010,0003,0005,3,20,3.58,*
09,020,01,010,0003,0005,4,36,6.44,*
09,020,01,010,0003,0005,5,53,9.48,*
09,020,01,010,0003,0005,6,10,1.79, 
09,020,01,010,0003,0005,7,10,1.79, 
09,020,01,010,0003,0005,8,72,12.88,*
09,020,01,010,0003,0005,9,54,9.66,*
09,020,01,010,0003,0005,10,18,3.22,*
09,020,01,010,0003,0005,11,50,8.94,*
09,020,01,010,0003,0005,12,60,10.73, 
09,020,01,010,0003,0005,13,43,7.69,*
09,020,01,010,0003,0005,14,17,3.04, 
09,020,01,010,0003,0005,15,26,4.65,*
09,020,01,010,0003,0005,16,27,4.83,*
09,020,01,010,0003,0006,1,42,5.64,*
09,020,01,010,0003,0006,2,24,3.22, 
09,020,01,010,0003,0006,3,23,3.09,*
09,020,01,010,0003,0006,4,125,16.78,*
09,020,01,010,0003,0006,5,54,7.25,*
09,020,01,010,0003,0006,6,17,2.28, 
09,020,01,010,0003,0006,7,17,2.28, 
09,020,01,010,0003,0006,8,91,12.21,*
09,020,01,010,0003,0006,9,54,7.25,*
09,020,01,010,0003,0006,10,29,3.89,*
09,020,01,010,0003,0006,11,49,6.58,*
09,020,01,010,0003,0006,12,49,6.58, 
09,020,01,010,0003,0006,13,62,8.32,*
09,020,01,010,0003,0006,14,45,6.04, 
09,020,01,010,0003,0006,15,28,3.76,*
09,020,01,010,0003,0006,16,36,4.83,*
09,020,01,010,0002,0007,1,43,7.30,*
09,020,01,010,0002,0007,2,18,3.06, 
09,020,01,010,0002,0007,3,26,4.41,*
09,020,01,010,0002,0007,4,73,12.39,*
09,020,01,010,0002,0007,5,53,9.00,*
09,020,01,010,0002,0007,6,4,0.68, 
09,020,01,010,0002,0007,7,39,6.62, 
09,020,01,010,0002,0007,8,74,12.56,*
09,020,01,010,0002,0007,9,47,7.98,*
09,020,01,010,0002,0007,10,21,3.57,*
09,020,01,010,0002,0007,11,34,5.77,*
09,020,01,010,0002,0007,12,16,2.72, 
09,020,01,010,0002,0007,13,48,8.15,*
09,020,01,010,0002,0007,14,27,4.58, 
09,020,01,010,0002,0007,15,13,2.21,*
09,020,01,010,0002,0007,16,53,9.00,*
09,020,01,010,0002,0008,1,21,3.78,*
09,020,01,010,0002,0008,2,30,5.41, 
09,020,01,010,0002,0008,3,22,3.96,*
09,020,01,010,0002,0008,4,50,9.01,*
09,020,01,010,0002,0008,5,72,12.97,*
09,020,01,010,0002,0008,6,10,1.80, 
09,020,01,010,0002,0008,7,39,7.03, 
09,020,01,010,0002,0008,8,57,10.27,*
09,020,01,010,0002,0008,9,55,9.91,*
09,020,01,010,0002,0008,10,34,6.13,*
09,020,01,010,0002,0008,11,33,5.95,*
09,020,01,010,0002,0008,12,15,2.70, 
09,020,01,010,0002,0008,13,59,10.63,*
09,020,01,010,0002,0008,14,9,1.62, 
09,020,01,010,0002,0008,15,24,4.32,*
09,020,01,010,0002,0008,16,25,4.50,*
09,020,01,010,0002,0009,1,43,7.79,*
09,020,01,010,0002,0009,2,22,3.99, 
09,020,01,010,0002,0009,3,23,4.17,*
09,020,01,010,0002,0009,4,31,5.62,*
09,020,01,010,0002,0009,5,87,15.76,*
09,020,01,010,0002,0009,6,9,1.63, 
09,020,01,010,0002,0009,7,32,5.80, 
09,020,01,010,0002,0009,8,58,10.51,*
09,020,01,010,0002,0009,9,17,3.08,*
09,020,01,010,0002,0009,10,43,7.79,*
09,020,01,010,0002,0009,11,42,7.61,*
09,020,01,010,0002,0009,12,25,4.53, 
09,020,01,010,0002,0009,13,58,10.51,*
09,020,01,010,0002,0009,14,15,2.72, 
09,020,01,010,0002,0009,15,28,5.07,*
09,020,01,010,0002,0009,16,19,3.44,*
09,020,01,010,0001,0000,1,272,13.51,*
09,020,01,010,0001,0000,2,74,3.68, 
09,020,01,010,0001,0000,3,107,5.32,*
09,020,01,010,0001,0000,4,233,11.57,*
09,020,01,010,0001,0000,5,172,8.54,*
09,020,01,010,0001,0000,6,34,1.69, 
09,020,01,010,0001,0000,7,54,2.68, 
09,020,01,010,0001,0000,8,218,10.83,*
09,020,01,010,0001,0000,9,197,9.79,*
09,020,01,010,0001,0000,10,113,5.61,*
09,020,01,010,0001,0000,11,140,6.95,*
09,020,01,010,0001,0000,12,70,3.48, 
09,020,01,010,0001,0000,13,121,6.01,*
09,020,01,010,0001,0000,14,38,1.89, 
09,020,01,010,0001,0000,15,63,3.13,*
09,020,01,010,0001,0000,16,107,5.32,*
09,020,01,010,0002,0010,1,26,4.50,*
09,020,01,010,0002,0010,2,17,2.94, 
09,020,01,010,0002,0010,3,27,4.67,*
09,020,01,010,0002,0010,4,47,8.13,*
09,020,01,010,0002,0010,5,67,11.59,*
09,020,01,010,0002,0010,6,34,5.88, 
09,020,01,010,0002,0010,7,19,3.29, 
09,020,01,010,0002,0010,8,64,11.07,*
09,020,01,010,0002,0010,9,53,9.17,*
09,020,01,010,0002,0010,10,19,3.29,*
09,020,01,010,0002,0010,11,43,7.44,*
09,020,01,010,0002,0010,12,21,3.63, 
09,020,01,010,0002,0010,13,87,15.05,*
09,020,01,010,0002,0010,14,8,1.38, 
09,020,01,010,0002,0010,15,19,3.29,*
09,020,01,010,0002,0010,16,27,4.67,*
09,020,01,010,0002,0011,1,46,6.67,*
09,020,01,010,0002,0011,2,18,2.61, 
09,020,01,010,0002,0011,3,39,5.65,*
09,020,01,010,0002,0011,4,49,7.10,*
09,020,01,010,0002,0011,5,60,8.70,*
09,020,01,010,0002,0011,6,27,3.91, 
09,020,01,010,0002,0011,7,35,5.07, 
09,020,01,010,0002,0011,8,64,9.28,*
09,020,01,010,0002,0011,9,67,9.71,*
09,020,01,010,0002,0011,10,29,4.20,*
09,020,01,010,0002,0011,11,56,8.12,*
09,020,01,010,0002,0011,12,25,3.62, 
09,020,01,010,0002,0011,13,102,14.78,*
09,020,01,010,0002,0011,14,12,1.74, 
09,020,01,010,0002,0011,15,31,4.49,*
09,020,01,010,0002,0011,16,30,4.35,*
09,020,01,010,0002,0012,1,18,3.25,*
09,020,01,010,0002,0012,2,12,2.17, 
09,020,01,010,0002,0012,3,38,6.87,*
09,020,01,010,0002,0012,4,32,5.79,*
09,020,01,010,0002,0012,5,35,6.33,*
09,020,01,010,0002,0012,6,20,3.62, 
09,020,01,010,0002,0012,7,24,4.34, 
09,020,01,010,0002,0012,8,40,7.23,*
09,020,01,010,0002,0012,9,83,15.01,*
09,020,01,010,0002,0012,10,29,5.24,*
09,020,01,010,0002,0012,11,31,5.61,*
09,020,01,010,0002,0012,12,22,3.98, 
09,020,01,010,0002,0012,13,80,14.47,*
09,020,01,010,0002,0012,14,3,0.54, 
09,020,01,010,0002,0012,15,32,5.79,*
09,020,01,010,0002,0012,16,54,9.76,*
09,020,01,010,0004,0013,1,20,4.12,*
09,020,01,010,0004,0013,2,8,1.65, 
09,020,01,010,0004,0013,3,13,2.67,*
09,020,01,010,0004,0013,4,53,10.91,*
09,020,01,010,0004,0013,5,103,21.19,*
09,020,01,010,0004,0013,6,16,3.29, 
09,020,01,010,0004,0013,7,8,1.65, 
09,020,01,010,0004,0013,8,40,8.23,*
09,020,01,010,0004,0013,9,36,7.41,*
09,020,01,010,0004,0013,10,9,1.85,*
09,020,01,010,0004,0013,11,100,20.58,*
09,020,01,010,0004,0013,12,11,2.26, 
09,020,01,010,0004,0013,13,31,6.38,*
09,020,01,010,0004,0013,14,12,2.47, 
09,020,01,010,0004,0013,15,17,3.50,*
09,020,01,010,0004,0013,16,9,1.85,*
09,020,01,010,0004,0014,1,10,2.39,*
09,020,01,010,0004,0014,2,5,1.19, 
09,020,01,010,0004,0014,3,16,3.82,*
09,020,01,010,0004,0014,4,35,8.35,*
09,020,01,010,0004,0014,5,25,5.97,*
09,020,01,010,0004,0014,6,15,3.58, 
09,020,01,010,0004,0014,7,11,2.63, 
09,020,01,010,0004,0014,8,17,4.06,*
09,020,01,010,0004,0014,9,16,3.82,*
09,020,01,010,0004,0014,10,17,4.06,*
09,020,01,010,0004,0014,11,196,46.78,*
09,020,01,010,0004,0014,12,7,1.67, 
09,020,01,010,0004,0014,13,12,2.86,*
09,020,01,010,0004,0014,14,2,0.48, 
09,020,01,010,0004,0014,15,7,1.67,*
09,020,01,010,0004,0014,16,28,6.68,*
09,020,01,010,0004,0015,1,19,3.93,*
09,020,01,010,0004,0015,2,23,4.75, 
09,020,01,010,0004,0015,3,10,2.07,*
09,020,01,010,0004,0015,4,16,3.31,*
09,020,01,010,0004,0015,5,60,12.40,*
09,020,01,010,0004,0015,6,15,3.10, 
09,020,01,010,0004,0015,7,15,3.10, 
09,020,01,010,0004,0015,8,19,3.93,*
09,020,01,010,0004,0015,9,65,13.43,*
09,020,01,010,0004,0015,10,11,2.27,*
09,020,01,010,0004,0015,11,129,26.65,*
09,020,01,010,0004,0015,12,10,2.07, 
09,020,01,010,0004,0015,13,41,8.47,*
09,020,01,010,0004,0015,14,4,0.83, 
09,020,01,010,0004,0015,15,20,4.13,*
09,020,01,010,0004,0015,16,27,5.58,*
09,020,01,010,0008,0016,1,38,6.43,*
09,020,01,010,0008,0016,2,50,8.46, 
09,020,01,010,0008,0016,3,37,6.26,*
09,020,01,010,0008,0016,4,83,14.04,*
09,020,01,010,0008,0016,5,38,6.43,*
09,020,01,010,0008,0016,6,10,1.69, 
09,020,01,010,0008,0016,7,9,1.52, 
09,020,01,010,0008,0016,8,50,8.46,*
09,020,01,010,0008,0016,9,58,9.81,*
09,020,01,010,0008,0016,10,75,12.69,*
09,020,01,010,0008,0016,11,47,7.95,*
09,020,01,010,0008,0016,12,22,3.72, 
09,020,01,010,0008,0016,13,19,3.21,*
09,020,01,010,0008,0016,14,7,1.18, 
09,020,01,010,0008,0016,15,13,2.20,*
09,020,01,010,0008,0016,16,35,5.92,*
09,020,01,010,0008,0017,1,39,6.71,*
09,020,01,010,0008,0017,2,13,2.24, 
09,020,01,010,0008,0017,3,30,5.16,*
09,020,01,010,0008,0017,4,69,11.88,*
09,020,01,010,0008,0017,5,69,11.88,*
09,020,01,010,0008,0017,6,24,4.13, 
09,020,01,010,0008,0017,7,11,1.89, 
09,020,01,010,0008,0017,8,42,7.23,*
09,020,01,010,0008,0017,9,46,7.92,*
09,020,01,010,0008,0017,10,75,12.91,*
09,020,01,010,0008,0017,11,38,6.54,*
09,020,01,010,0008,0017,12,15,2.58, 
09,020,01,010,0008,0017,13,44,7.57,*
09,020,01,010,0008,0017,14,9,1.55, 
09,020,01,010,0008,0017,15,18,3.10,*
09,020,01,010,0008,0017,16,39,6.71,*
09,020,01,010,0008,0018,1,28,5.08,*
09,020,01,010,0008,0018,2,13,2.36, 
09,020,01,010,0008,0018,3,40,7.26,*
09,020,01,010,0008,0018,4,46,8.35,*
09,020,01,010,0008,0018,5,39,7.08,*
09,020,01,010,0008,0018,6,36,6.53, 
09,020,01,010,0008,0018,7,15,2.72, 
09,020,01,010,0008,0018,8,48,8.71,*
09,020,01,010,0008,0018,9,47,8.53,*
09,020,01,010,0008,0018,10,46,8.35,*
09,020,01,010,0008,0018,11,33,5.99,*
09,020,01,010,0008,0018,12,37,6.72, 
09,020,01,010,0008,0018,13,42,7.62,*
09,020,01,010,0008,0018,14,14,2.54, 
09,020,01,010,0008,0018,15,25,4.54,*
09,020,01,010,0008,0018,16,42,7.62,*
09,020,01,010,0006,0019,1,45,5.34,*
09,020,01,010,0006,0019,2,30,3.56, 
09,020,01,010,0006,0019,3,80,9.50,*
09,020,01,010,0006,0019,4,59,7.01,*
09,020,01,010,0006,0019,5,97,11.52,*
09,020,01,010,0006,0019,6,63,7.48, 
09,020,01,010,0006,0019,7,33,3.92, 
09,020,01,010,0006,0019,8,52,6.18,*
09,020,01,010,0006,0019,9,57,6.77,*
09,020,01,010,0006,0019,10,66,7.84,*
09,020,01,010,0006,0019,11,47,5.58,*
09,020,01,010,0006,0019,12,28,3.33, 
09,020,01,010,0006,0019,13,48,5.70,*
09,020,01,010,0006,0019,14,31,3.68, 
09,020,01,010,0006,0019,15,49,5.82,*
09,020,01,010,0006,0019,16,57,6.77,*
09,020,01,010,0002,0000,1,197,5.60,*
09,020,01,010,0002,0000,2,117,3.33, 
09,020,01,010,0002,0000,3,175,4.98,*
09,020,01,010,0002,0000,4,282,8.02,*
09,020,01,010,0002,0000,5,374,10.63,*
09,020,01,010,0002,0000,6,104,2.96, 
09,020,01,010,0002,0000,7,188,5.35, 
09,020,01,010,0002,0000,8,357,10.15,*
09,020,01,010,0002,0000,9,322,9.16,*
09,020,01,010,0002,0000,10,175,4.98,*
09,020,01,010,0002,0000,11,239,6.80,*
09,020,01,010,0002,0000,12,124,3.53, 
09,020,01,010,0002,0000,13,434,12.34,*
09,020,01,010,0002,0000,14,74,2.10, 
09,020,01,010,0002,0000,15,147,4.18,*
09,020,01,010,0002,0000,16,208,5.91,*
09,020,01,010,0005,0020,1,21,4.26,*
09,020,01,010,0005,0020,2,40,8.11, 
09,020,01,010,0005,0020,3,29,5.88,*
09,020,01,010,0005,0020,4,22,4.46,*
09,020,01,010,0005,0020,5,15,3.04,*
09,020,01,010,0005,0020,6,55,11.16, 
09,020,01,010,0005,0020,7,12,2.43, 
09,020,01,010,0005,0020,8,42,8.52,*
09,020,01,010,0005,0020,9,20,4.06,*
09,020,01,010,0005,0020,10,15,3.04,*
09,020,01,010,0005,0020,11,34,6.90,*
09,020,01,010,0005,0020,12,14,2.84, 
09,020,01,010,0005,0020,13,26,5.27,*
09,020,01,010,0005,0020,14,4,0.81, 
09,020,01,010,0005,0020,15,81,16.43,*
09,020,01,010,0005,0020,16,63,12.78,*
09,020,01,010,0005,0021,1,32,6.99,*
09,020,01,010,0005,0021,2,83,18.12, 
09,020,01,010,0005,0021,3,4,0.87,*
09,020,01,010,0005,0021,4,17,3.71,*
09,020,01,010,0005,0021,5,22,4.80,*
09,020,01,010,0005,0021,6,73,15.94, 
09,020,01,010,0005,0021,7,14,3.06, 
09,020,01,010,0005,0021,8,14,3.06,*
09,020,01,010,0005,0021,9,32,6.99,*
09,020,01,010,0005,0021,10,19,4.15,*
09,020,01,010,0005,0021,11,23,5.02,*
09,020,01,010,0005,0021,12,7,1.53, 
09,020,01,010,0005,0021,13,12,2.62,*
09,020,01,010,0005,0021,14,4,0.87, 
09,020,01,010,0005,0021,15,54,11.79,*
09,020,01,010,0005,0021,16,48,10.48,*
09,020,01,010,0005,0022,1,19,3.77,*
09,020,01,010,0005,0022,2,8,1.59, 
09,020,01,010,0005,0022,3,13,2.58,*
09,020,01,010,0005,0022,4,40,7.94,*
09,020,01,010,0005,0022,5,26,5.16,*
09,020,01,010,0005,0022,6,16,3.17, 
09,020,01,010,0005,0022,7,6,1.19, 
09,020,01,010,0005,0022,8,29,5.75,*
09,020,01,010,0005,0022,9,43,8.53,*
09,020,01,010,0005,0022,10,15,2.98,*
09,020,01,010,0005,0022,11,17,3.37,*
09,020,01,010,0005,0022,12,13,2.58, 
09,020,01,010,0005,0022,13,57,11.31,*
09,020,01,010,0005,0022,14,12,2.38, 
09,020,01,010,0005,0022,15,23,4.56,*
09,020,01,010,0005,0022,16,167,33.13,*
09,020,01,010,0007,0023,1,15,3.38,*
09,020,01,010,0007,0023,2,25,5.63, 
09,020,01,010,0007,0023,3,23,5.18,*
09,020,01,010,0007,0023,4,19,4.28,*
09,020,01,010,0007,0023,5,71,15.99,*
09,020,01,010,0007,0023,6,16,3.60, 
09,020,01,010,0007,0023,7,47,10.59, 
09,020,01,010,0007,0023,8,25,5.63,*
