prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,005,01,130,0000,1,劉醇祿,999,1,0310113,80,臺灣省,高中(職),Y,*, 
10,005,01,130,0000,2,林盈富,999,1,0511206,59,臺灣省,高中(職),Y,*, 
10,005,01,130,0000,3,賴昌爗,999,1,0430822,68,臺北市,高中(職),Y,*, 
10,005,02,130,0000,1,江明政,1,1,0600114,51,臺灣省,高中(職),Y,*, 
10,005,02,130,0000,2,徐慧珠,999,2,0480120,63,臺灣省,高中(職),N,*, 
10,005,02,130,0000,3,古子峯,999,1,0680816,43,臺灣省,高中(職),Y,*, 
10,005,02,130,0000,4,王文成,999,1,0510802,60,臺中市,專科,Y, , 
10,005,03,130,0000,1,羅時松,999,1,0510220,60,臺灣省,高中(職),Y,*, 
10,005,03,130,0000,2,林煒育,999,1,0640915,47,臺灣省,高中(職),N,*, 
10,005,03,130,0000,3,張玉鳳,999,2,0491205,61,臺灣省,專科,Y,*, 
10,005,03,130,0000,4,吳家榮,999,1,0421016,69,臺灣省,高中(職),Y, , 
10,005,04,130,0000,1,徐誌鴻,999,1,0481201,62,臺灣省,高中(職)以下,N,*, 
10,005,04,130,0000,2,吳永金,999,1,0440112,67,臺灣省,高中(職),Y, , 
10,005,04,130,0000,3,黃富裕,999,1,0520928,59,臺灣省,高中(職),Y,*, 
10,005,01,140,0000,1,劉新溪,999,1,0391024,72,臺灣省,高中(職)以下,Y, , 
10,005,01,140,0000,2,古金綱,999,1,0410415,70,臺灣省,專科,N, , 
10,005,01,140,0000,3,邱增雄,999,1,0310502,80,臺灣省,高中(職)以下,Y,*, 
10,005,01,140,0000,4,賴竹英,999,2,0411120,69,臺灣省,高中(職)以下,Y,*, 
10,005,01,140,0000,5,陳碧華,999,2,0471005,64,臺灣省,高中(職)以下,N,*, 
10,005,02,140,0000,1,古秋雲,999,2,0430804,68,臺灣省,高中(職)以下,Y,!, 
10,005,02,140,0000,2,吳承泰,999,1,0600918,51,臺灣省,專科,N,*, 
10,005,02,140,0000,3,古召善,999,1,0360407,75,臺灣省,高中(職)以下,Y,*, 
10,005,02,140,0000,4,吳峻毅,999,1,0551201,55,臺灣省,大學,Y,*, 
10,005,02,140,0000,5,蘇文正,999,1,0640430,47,臺灣省,大學,Y, , 
10,005,01,150,0000,1,栢健薰,999,1,0720708,39,臺灣省,大學,Y, , 
10,005,01,150,0000,2,巫翔裘,999,1,0661026,45,臺灣省,博士,N,*, 
10,005,01,150,0000,3,蔣運添,999,1,0420225,69,臺灣省,高中(職),Y,*, 
10,005,02,150,0000,1,陳琦芳,999,1,0441201,66,臺灣省,專科,Y,*, 
10,005,03,150,0000,1,楊金蓮,999,2,0450905,66,臺灣省,高中(職)以下,N,*, 
10,005,03,150,0000,2,林鳳珠,999,2,0430105,68,臺灣省,高中(職),Y, , 
10,005,03,150,0000,3,黃萬福,999,1,0571216,53,臺灣省,高中(職),N,*, 
10,005,03,150,0000,4,陳有凌,999,1,0720714,39,臺灣省,高中(職),N,*, 
10,005,03,150,0000,5,黃文昌,999,1,0670727,44,臺灣省,高中(職),N,*, 
10,005,03,150,0000,6,張梅蘭,203,2,0450510,66,臺灣省,高中(職),N, , 
10,005,03,150,0000,7,廖義勇,999,1,0580707,53,臺灣省,高中(職),Y,*, 
10,005,04,150,0000,1,林文欽,999,1,0470908,64,臺灣省,高中(職)以下,N,*, 
10,005,04,150,0000,2,陳榮華,999,1,0580220,53,臺灣省,高中(職),N, , 
10,005,04,150,0000,3,何朝根,999,1,0391206,71,臺灣省,專科,Y,*, 
10,005,04,150,0000,4,陳裕福,999,1,0461118,64,臺灣省,高中(職),Y,*, 
10,005,01,160,0000,1,呂金城,999,1,0500101,61,臺灣省,高中(職)以下,Y,*, 
10,005,01,160,0000,2,張家綸,999,1,0881122,22,臺灣省,高中(職),N, , 
10,005,01,160,0000,3,葉曉菁,999,2,0610326,50,臺灣省,高中(職),N,*, 
10,005,01,160,0000,4,彭秀珠,999,2,0471215,63,臺灣省,專科,Y,*, 
10,005,01,160,0000,5,廖順和,999,1,0490101,62,臺灣省,高中(職),Y,*, 
10,005,01,160,0000,6,劉國平,999,1,0551216,55,臺灣省,專科,N, , 
10,005,01,160,0000,7,劉宥興,999,1,0551022,56,臺灣省,高中(職),N,*, 
10,005,02,160,0000,1,陳燕花,999,2,0470205,64,臺灣省,專科,N,*, 
10,005,02,160,0000,2,湯春蓮,999,2,0530910,58,臺灣省,高中(職)以下,Y, , 
10,005,03,160,0000,1,黃開相,999,1,0491124,61,臺灣省,高中(職),Y, , 
10,005,03,160,0000,2,邱騰森,999,1,0490805,62,臺灣省,專科,Y,*, 
10,005,01,170,0000,1,魏漢鎮,999,1,0471105,63,臺灣省,高中(職),N,*, 
10,005,01,170,0000,2,黃敏琪,999,1,0370907,74,臺灣省,高中(職)以下,Y,*, 
10,005,01,170,0000,3,黃媋蘭,999,2,0420605,69,臺灣省,高中(職),Y, , 
10,005,01,170,0000,4,林昌元,999,1,0460501,65,臺灣省,高中(職)以下,Y,*, 
10,005,02,170,0000,1,謝發汶,999,1,0360405,75,臺灣省,高中(職)以下,Y,*, 
10,005,02,170,0000,2,黃進雲,999,1,0500908,61,臺灣省,高中(職)以下,N, , 
10,005,02,170,0000,3,劉漢廷,999,1,0610120,50,臺灣省,高中(職),N,*, 
10,005,03,170,0000,1,劉榮煌,999,1,0450603,66,臺灣省,專科,N, , 
10,005,03,170,0000,2,劉雪梅,999,2,0450919,66,臺灣省,高中(職),Y,*, 
10,005,03,170,0000,3,賴炫樺,999,1,0610918,50,臺灣省,專科,N,*, 
10,005,01,180,0000,1,黃威銘,999,1,0870903,24,臺灣省,高中(職),N, , 
10,005,01,180,0000,2,葉純輝,999,1,0460506,65,臺灣省,高中(職),Y,*, 
10,005,01,180,0000,3,林昭興,999,1,0451010,66,臺灣省,專科,Y, , 
10,005,01,180,0000,4,盧光明,999,1,0620209,49,臺灣省,碩士,N, , 
10,005,01,180,0000,5,曾玉琴,999,2,0600712,51,臺灣省,專科,N,*, 
10,005,02,180,0000,1,何玉珍,999,2,0520711,59,臺灣省,高中(職)以下,Y,*, 
10,005,02,180,0000,2,林文祥,999,1,0630818,48,臺灣省,高中(職),Y,*, 
10,005,02,180,0000,3,簡義成,999,1,0460110,65,臺灣省,高中(職),Y, , 
10,005,03,180,0000,1,賴哲明,999,1,0601225,50,臺灣省,高中(職)以下,Y,*, 
10,005,03,180,0000,2,柯武宏,999,1,0540411,57,臺灣省,高中(職)以下,N,*, 
10,005,03,180,0000,3,陳道光,999,1,0470115,64,臺灣省,高中(職),Y,*, 
10,005,03,180,0000,4,詹民杰,999,1,0660520,45,臺灣省,高中(職),N, , 
10,005,03,180,0000,5,吳榮坤,999,1,0461206,64,臺灣省,高中(職),N, , 
10,005,03,180,0000,6,柯宏憲,999,1,0560928,55,臺灣省,專科,N, , 
10,007,01,010,0000,1,陳建隆,999,1,0621031,49,臺灣省,高中(職),N, , 
10,007,01,010,0000,2,許舜雄,16,1,0560303,55,臺灣省,高中(職),N, , 
10,007,01,010,0000,3,薛方壹,350,2,0880612,23,臺灣省,大學,N, , 
10,007,01,010,0000,4,王威程,267,1,0851005,26,臺灣省,大學,N, , 
10,007,01,010,0000,5,楊雅鈞,16,2,0680904,43,臺灣省,大學,Y,*, 
10,007,01,010,0000,6,陳文賓,999,1,0640612,47,臺灣省,大學,Y,*, 
10,007,01,010,0000,7,江炳輝,16,1,0670621,44,臺灣省,大學,Y,*, 
10,007,01,010,0000,8,薛志彬,1,1,0630808,48,臺灣省,專科,Y,*, 
10,007,01,010,0000,9,詹嘉文,999,1,0780922,33,臺灣省,大學,N, , 
10,007,01,010,0000,10,胡再和,1,1,0471103,63,臺灣省,高中(職),Y,*, 
10,007,01,010,0000,11,林大傑,999,1,0430414,68,臺灣省,專科,Y,*, 
10,007,01,010,0000,12,黃稜茹,1,2,0711001,40,臺灣省,碩士,Y,*, 
10,007,01,010,0000,13,林亭妤,999,2,0590302,52,臺灣省,大學,N, , 
10,007,02,010,0000,1,鐘芮妤,999,2,0841106,26,臺中市,大學,Y,*, 
10,007,02,010,0000,2,凌巧芸,999,2,0870216,24,臺灣省,大學,N,*, 
10,007,02,010,0000,3,戴秋雲,1,2,0411108,69,臺灣省,高中(職)以下,Y, , 
10,007,02,010,0000,4,盧奎廷,999,1,0611214,49,臺灣省,高中(職),N, , 
10,007,02,010,0000,5,王世烈,999,1,0571113,53,臺灣省,專科,Y,*, 
10,007,02,010,0000,6,高龍奎,999,1,0411225,69,臺灣省,碩士,Y,*, 
10,007,02,010,0000,7,周平,16,1,0830306,28,臺灣省,大學,Y,*, 
10,007,02,010,0000,8,楊元森,999,1,0650115,46,臺中市,高中(職),N, , 
10,007,02,010,0000,9,屈炳秋,16,1,0761006,35,臺灣省,大學,Y,*, 
10,007,03,010,0000,1,吳淑敏,999,2,0550831,56,臺灣省,碩士,Y,*, 
10,007,03,010,0000,2,黄于芳,999,2,0680224,43,臺灣省,專科,N,*, 
10,007,03,010,0000,3,吳文雄,16,1,0590824,52,臺灣省,高中(職),N, , 
10,007,03,010,0000,4,鄭順帆,999,1,0580717,53,臺中市,高中(職),N, , 
10,007,03,010,0000,5,吳馬劦怜,1,2,0370411,74,臺灣省,高中(職),Y,*, 
10,007,03,010,0000,6,楊玉山,999,1,0460403,65,臺灣省,高中(職),Y,*, 
10,007,03,010,0000,7,莊啓源,999,1,0490120,62,臺灣省,碩士,N, , 
10,007,04,010,0000,1,周雅婷,999,2,0780811,33,臺灣省,大學,N,*, 
10,007,04,010,0000,2,宗菊梅,1,2,0690426,42,其他省市,專科,N, , 
10,007,04,010,0000,3,陳信志,999,1,0541101,56,臺灣省,碩士,N, , 
10,007,04,010,0000,4,林志儒,16,1,0740909,37,臺灣省,高中(職),N,*, 
10,007,04,010,0000,5,林明賢,999,1,0430625,68,臺灣省,高中(職),Y,*, 
10,007,04,010,0000,6,彭成翔,999,1,0680108,43,臺灣省,高中(職)以下,N,*, 
10,007,04,010,0000,7,張育彬,1,1,0510923,60,臺灣省,碩士,Y,*, 
10,007,04,010,0000,8,黄宥馨,267,2,0551020,56,臺灣省,碩士,N, , 
10,007,04,010,0000,9,鄭清龍,999,1,0490608,62,臺灣省,高中(職)以下,Y,*, 
10,007,04,010,0000,10,林榮堯,16,1,0360617,75,臺灣省,高中(職),Y, , 
10,007,04,010,0000,11,林深山,999,1,0360112,75,臺灣省,高中(職)以下,Y,*, 
10,007,01,020,0000,1,許秉鋐,16,1,0620307,49,臺灣省,大學,N, , 
10,007,01,020,0000,2,施瑞隆,999,1,0450607,66,臺灣省,高中(職),Y,*, 
10,007,01,020,0000,3,許哲葦,999,1,0761121,34,臺灣省,高中(職),N,*, 
10,007,01,020,0000,4,張雅晴,16,2,0740103,37,臺灣省,專科,Y,*, 
10,007,01,020,0000,5,何麗觀,999,2,0510115,60,臺中市,專科,Y,*, 
10,007,02,020,0000,1,林獻章,999,1,0741017,37,臺灣省,大學,Y,*, 
10,007,02,020,0000,2,吳維新,999,1,0541206,56,臺灣省,專科,N, , 
10,007,02,020,0000,3,施義成,999,1,0630513,48,臺灣省,專科,Y,*, 
10,007,03,020,0000,1,王麗雯,16,2,0750902,36,臺灣省,碩士,Y,*, 
10,007,03,020,0000,2,施信任,999,1,0610602,50,臺灣省,高中(職)以下,N,*, 
10,007,03,020,0000,3,郭軒峰,999,1,0750508,36,臺灣省,高中(職),N, , 
10,007,03,020,0000,4,洪國雄,1,1,0580618,53,臺灣省,高中(職)以下,N, , 
10,007,03,020,0000,5,張愉婕,999,2,0840208,27,臺灣省,大學,Y,*, 
10,007,04,020,0000,1,王炫斐,999,1,0531128,57,臺灣省,碩士,Y,*, 
10,007,04,020,0000,2,王建斌,16,1,0600220,51,臺灣省,專科,Y,*, 
10,007,04,020,0000,3,謝孟釗,999,1,0780626,33,臺南市,碩士,Y,*, 
10,007,04,020,0000,4,洪永川,999,1,0480614,63,臺灣省,高中(職),Y, , 
10,007,04,020,0000,5,許富足,999,2,0500102,61,臺灣省,專科,Y,*, 
10,007,04,020,0000,6,潘閔東,999,1,0670424,44,臺灣省,高中(職)以下,Y,*, 
10,007,04,020,0000,7,潘順良,16,1,0540425,57,臺灣省,大學,N,*, 
10,007,01,030,0000,1,施承佑,999,1,0840316,27,臺灣省,專科,Y,*, 
10,007,01,030,0000,2,林世峰,1,1,0651018,46,臺灣省,專科,N, , 
10,007,01,030,0000,3,周保方,1,1,0561212,54,臺灣省,高中(職),Y,*, 
10,007,01,030,0000,4,林進忠,16,1,0420210,69,臺灣省,高中(職),N,*, 
10,007,01,030,0000,5,埕春美,999,2,0550907,56,臺南市,高中(職)以下,Y,*, 
10,007,01,030,0000,6,蔡佳君,999,2,0780711,33,臺灣省,大學,Y,*, 
10,007,02,030,0000,1,邱俊銘,999,1,0480314,63,臺灣省,高中(職),N, , 
10,007,02,030,0000,2,羅文保,999,1,0490127,62,臺灣省,高中(職)以下,N, , 
10,007,02,030,0000,3,楊仁宗,999,1,0570423,54,臺灣省,專科,N, , 
10,007,02,030,0000,4,李宗盛,16,1,0710424,40,臺灣省,大學,N,*, 
10,007,02,030,0000,5,柯振奇,999,1,0601225,50,臺灣省,高中(職)以下,Y,*, 
10,007,02,030,0000,6,高秀麗,999,2,0560515,55,臺灣省,大學,Y,*, 
10,007,02,030,0000,7,曾薇娟,999,2,0590317,52,臺灣省,高中(職),N,*, 
10,007,03,030,0000,1,蔡志嘉,999,1,0581002,53,臺灣省,高中(職),Y,*, 
10,007,03,030,0000,2,陳炳賢,999,1,0360418,75,臺灣省,高中(職)以下,Y,*, 
10,007,03,030,0000,3,陳淑芬,1,2,0650514,46,臺灣省,高中(職)以下,Y,*, 
10,007,03,030,0000,4,黃美鳳,999,2,0660606,45,臺灣省,專科,N,*, 
10,007,03,030,0000,5,黃昱綺,999,2,0581201,52,臺灣省,大學,Y, , 
10,007,03,030,0000,6,葉嘉旭,16,1,0510408,60,臺灣省,高中(職)以下,N, , 
10,007,04,030,0000,1,陳泊羽,1,1,0621228,48,臺灣省,碩士,N, , 
10,007,04,030,0000,2,葉恩瑞,999,1,0750327,36,臺灣省,高中(職)以下,N,*, 
10,007,04,030,0000,3,蔡長順,999,1,0431108,67,臺灣省,高中(職)以下,Y,*, 
10,007,04,030,0000,4,林柒主,999,1,0530313,58,臺灣省,高中(職)以下,N, , 
10,007,01,040,0000,1,黃志銘,999,1,0670717,44,臺灣省,高中(職),N,*, 
10,007,01,040,0000,2,陳晏玲,999,2,0570819,54,臺中市,高中(職),N,*, 
10,007,01,040,0000,3,黃政欽,999,1,0761123,34,臺灣省,高中(職),N, , 
10,007,01,040,0000,4,陳姿燕,999,2,0620703,49,臺灣省,大學,Y,*, 
10,007,01,040,0000,5,黃泯嘉,999,1,0771119,33,臺灣省,高中(職),Y,*, 
10,007,01,040,0000,6,王水波,999,1,0391119,71,臺灣省,高中(職)以下,Y,*, 
10,007,01,040,0000,7,黃嘉發,999,1,0481108,62,臺灣省,高中(職)以下,Y, , 
10,007,02,040,0000,1,黃宏明,999,1,0401101,70,臺灣省,高中(職),Y, , 
10,007,02,040,0000,2,黃漢皇,999,1,0560821,55,臺灣省,高中(職),Y,*, 
10,007,02,040,0000,3,曾文忠,999,1,0490208,62,臺灣省,高中(職)以下,N,*, 
10,007,03,040,0000,1,黃朝登,999,1,0470929,64,臺灣省,專科,Y, , 
10,007,03,040,0000,2,張慶尉,999,1,0510608,60,臺灣省,高中(職)以下,N, , 
10,007,03,040,0000,3,許富榮,999,1,0650218,46,臺灣省,專科,Y,*, 
10,007,03,040,0000,4,謝春錦,999,1,0530615,58,臺灣省,高中(職)以下,N, , 
10,007,03,040,0000,5,王美莉,999,2,0560714,55,臺灣省,高中(職)以下,N, , 
10,007,03,040,0000,6,謝美美,999,2,0470505,64,臺灣省,高中(職)以下,N,*, 
10,007,03,040,0000,7,廖宥淇,999,2,0400927,71,臺灣省,高中(職)以下,Y,*, 
10,007,03,040,0000,8,陳文貴,999,1,0640123,47,臺灣省,高中(職)以下,N,*, 
10,007,01,050,0000,1,林明鴻,999,1,0740501,37,新北市,碩士,N,*, 
10,007,01,050,0000,2,陳軒樟,999,1,0540203,57,臺灣省,高中(職),Y, , 
10,007,01,050,0000,3,洪榮興,999,1,0540622,57,臺灣省,高中(職),N,*, 
10,007,02,050,0000,1,柯國雄,999,1,0400925,71,臺灣省,高中(職)以下,Y, , 
10,007,02,050,0000,2,柯嘉換,999,1,0450909,66,臺灣省,高中(職)以下,Y,*, 
10,007,02,050,0000,3,柯俊生,999,1,0560107,55,臺灣省,專科,N,*, 
10,007,03,050,0000,1,蕭宏裕,999,1,0640327,47,臺灣省,高中(職)以下,N, , 
10,007,03,050,0000,2,周慶郎,999,1,0520502,59,臺灣省,高中(職)以下,N,*, 
10,007,03,050,0000,3,王水泉,999,1,0540222,57,臺灣省,高中(職)以下,Y,*, 
10,007,03,050,0000,4,曾正安,999,1,0590111,52,臺灣省,高中(職)以下,N,*, 
10,007,03,050,0000,5,周隆潭,999,1,0460305,65,臺灣省,高中(職)以下,N, , 
10,007,04,050,0000,1,蘇金發,999,1,0600922,51,臺灣省,高中(職)以下,N, , 
10,007,04,050,0000,2,謝秉原,999,1,0760306,35,臺灣省,高中(職)以下,N, , 
10,007,04,050,0000,3,姚姿菁,999,2,0720613,39,臺灣省,高中(職),N, , 
10,007,04,050,0000,4,柯佑勲,999,1,0600311,51,臺灣省,高中(職)以下,N,*, 
10,007,04,050,0000,5,粘富雄,999,1,0670829,44,臺灣省,高中(職),N, , 
10,007,04,050,0000,6,柯尊暐,999,1,0771210,33,臺灣省,高中(職),N,*, 
10,007,04,050,0000,7,周宥棋,999,2,0780925,33,臺灣省,大學,Y,*, 
10,007,04,050,0000,8,柯峯茗,999,1,0640420,47,臺灣省,高中(職),N,*, 
10,007,01,060,0000,1,許伯榮,999,1,0630712,48,臺灣省,專科,N,*, 
10,007,01,060,0000,2,梁煮謀,999,1,0471115,63,臺灣省,高中(職),N, , 
10,007,01,060,0000,3,陳秀玲,16,2,0640925,47,臺灣省,大學,Y,*, 
10,007,01,060,0000,4,梁奕興,999,1,0471125,63,臺灣省,高中(職)以下,N, , 
10,007,01,060,0000,5,陳益昌,16,1,0490620,62,臺灣省,碩士,Y,*, 
10,007,01,060,0000,6,林朝榮,999,1,0410214,70,臺灣省,高中(職),N, , 
10,007,02,060,0000,1,洪振淞,999,1,0600126,51,臺灣省,高中(職)以下,Y,*, 
10,007,02,060,0000,2,鄧厚根,16,1,0441101,66,臺灣省,大學,Y, , 
10,007,02,060,0000,3,葉宸郝,999,1,0760514,35,臺灣省,專科,Y,*, 
10,007,02,060,0000,4,吳鎮江,999,1,0410705,70,臺灣省,高中(職)以下,N,*, 
10,007,03,060,0000,1,黃建元,999,1,0640826,47,臺灣省,高中(職)以下,N,*, 
10,007,03,060,0000,2,粘文交,16,1,0391105,71,臺灣省,其他,Y, , 
10,007,03,060,0000,3,洪石原,999,1,0600713,51,臺灣省,高中(職),Y, , 
10,007,03,060,0000,4,粘惠青,1,2,0831124,27,臺灣省,大學,N,*, 
10,007,03,060,0000,5,黃厚綿,999,1,0550105,56,臺灣省,高中(職),N,*, 
10,007,03,060,0000,6,施有信,999,1,0410615,70,臺灣省,高中(職),N,*, 
10,007,03,060,0000,7,張建斌,999,1,0581106,52,臺灣省,高中(職),N, , 
10,007,03,060,0000,8,黃怡雯,350,2,0770524,34,臺灣省,高中(職),N,*, 
10,007,01,070,0000,1,陳棟誠,999,1,0451220,65,臺灣省,高中(職),N, , 
10,007,01,070,0000,2,鄭倫杰,1,1,0470814,64,臺灣省,碩士,Y,*, 
10,007,01,070,0000,3,陳鑲萍,16,2,0670623,44,臺灣省,大學,Y,*, 
10,007,01,070,0000,4,林沛瑩,999,2,0770527,34,臺灣省,碩士,N,*, 
10,007,01,070,0000,5,陳昀志,267,1,0850228,26,臺灣省,大學,N,*, 
10,007,01,070,0000,6,蔣憲忠,999,1,0691012,42,臺灣省,專科,Y,*, 
10,007,01,070,0000,7,陳柏圭,999,1,0500710,61,臺灣省,高中(職),N, , 
10,007,01,070,0000,8,蘇蕙蘭,1,2,0490423,62,臺灣省,大學,Y, , 
10,007,02,070,0000,1,黄麒緯,16,1,0670615,44,臺灣省,高中(職),N, , 
10,007,02,070,0000,2,張玉龍,999,1,0400810,71,臺灣省,高中(職),Y,*, 
10,007,02,070,0000,3,楊錦發,999,1,0550102,56,臺灣省,高中(職)以下,Y,*, 
10,007,03,070,0000,1,吳泳慧,1,2,0630318,48,臺灣省,高中(職),Y,*, 
10,007,03,070,0000,2,梁淑絹,16,2,0510412,60,臺灣省,高中(職),Y,*, 
10,007,03,070,0000,3,周日清,1,1,0451116,65,臺灣省,高中(職)以下,N, , 
10,007,03,070,0000,4,林澄洋,999,1,0600801,51,臺灣省,高中(職),N,*, 
10,007,03,070,0000,5,蘇浚豐,999,1,0490110,62,臺灣省,高中(職)以下,Y,*, 
10,007,01,080,0000,1,沈文盛,999,1,0560525,55,臺北市,碩士,Y,*, 
10,007,01,080,0000,2,潘兩傳,16,1,0550304,56,臺灣省,高中(職)以下,N, , 
10,007,01,080,0000,3,唐楊罔市,999,2,0341122,76,臺中市,高中(職)以下,Y,*, 
10,007,01,080,0000,4,李政雄,1,1,0460423,65,臺灣省,高中(職)以下,Y,*, 
10,007,02,080,0000,1,曾琬舒,999,2,0730519,38,臺灣省,專科,N,*, 
10,007,02,080,0000,2,翁啓祐,1,1,0760109,35,臺灣省,大學,Y,*, 
10,007,02,080,0000,3,葉尚雯,16,2,0660323,45,臺灣省,碩士,N,*, 
10,007,02,080,0000,4,顏許秀美,999,2,0450311,66,臺灣省,高中(職),Y,*, 
10,007,02,080,0000,5,許澤鈿,16,1,0601108,50,臺灣省,碩士,Y,*, 
10,007,02,080,0000,6,曹煙雯,1,2,0581203,52,臺灣省,大學,Y, , 
10,007,03,080,0000,1,馬茂舜,999,1,0620922,49,臺灣省,專科,N, , 
10,007,03,080,0000,2,陳新興,999,1,0500925,61,臺灣省,專科,Y,*, 
10,007,03,080,0000,3,王淑欣,1,2,0480301,63,臺灣省,高中(職),Y, , 
10,007,03,080,0000,4,李永和,999,1,0611015,50,臺灣省,大學,Y,*, 
10,007,03,080,0000,5,黄泳溱,999,2,0601105,50,臺灣省,高中(職),N,*, 
10,007,01,090,0000,1,林育群,999,1,0720522,39,臺灣省,大學,N,*, 
10,007,01,090,0000,2,楊敏惠,999,2,0570110,54,臺灣省,專科,Y,*, 
10,007,01,090,0000,3,林忠誠,999,1,0690329,42,臺北市,高中(職),Y,*, 
10,007,01,090,0000,4,鄭世宏,16,1,0830608,28,臺灣省,大學,N, , 
10,007,02,090,0000,1,黃麗芳,999,2,0611031,50,臺中市,高中(職),N,*, 
10,007,02,090,0000,2,江黃秀銀,999,2,0420920,69,臺灣省,高中(職)以下,Y,*, 
10,007,02,090,0000,3,張松可,16,1,0450708,66,臺灣省,高中(職)以下,Y,*, 
10,007,02,090,0000,4,許榮林,999,1,0510120,60,臺灣省,高中(職),N, , 
10,007,02,090,0000,5,林金堂,999,1,0521208,58,臺灣省,大學,Y,*, 
10,007,03,090,0000,1,黃瑞拱,999,1,0440110,67,臺灣省,高中(職)以下,Y,*, 
10,007,03,090,0000,2,郭哲榮,999,1,0741214,36,臺灣省,高中(職)以下,N,*, 
10,007,03,090,0000,3,黃良榮,999,1,0380525,73,臺灣省,高中(職)以下,Y, , 
10,007,04,090,0000,1,許林心,999,2,0410119,70,臺灣省,高中(職)以下,Y,*, 
10,007,04,090,0000,2,蘇文徹,999,1,0610110,50,臺灣省,高中(職)以下,Y,*, 
10,007,01,100,0000,1,張徽澤,999,1,0550414,56,臺灣省,高中(職),Y, , 
10,007,01,100,0000,2,江憲政,999,1,0580911,53,臺灣省,高中(職)以下,Y,*, 
10,007,01,100,0000,3,張國良,1,1,0620524,49,臺灣省,專科,Y,*, 
10,007,01,100,0000,4,謝淑敏,999,2,0580124,53,臺灣省,大學,Y,*, 
10,007,01,100,0000,5,張文平,16,1,0590822,52,臺灣省,高中(職)以下,N, , 
10,007,01,100,0000,6,江品蓉,999,2,0880727,23,臺灣省,大學,N,*, 
10,007,02,100,0000,1,曹月碧,16,2,0531026,58,臺灣省,高中(職)以下,Y,*, 
10,007,02,100,0000,2,王勝坪,16,1,0480725,63,臺灣省,高中(職)以下,Y,*, 
10,007,02,100,0000,3,洪春美,999,2,0441110,66,臺灣省,高中(職)以下,Y,*, 
10,007,02,100,0000,4,邱雨稻,999,1,0560822,55,臺灣省,高中(職),N, , 
10,007,02,100,0000,5,吳政彥,999,1,0650529,46,臺灣省,大學,Y,*, 
10,007,02,100,0000,6,吳宗頻,999,1,0551004,56,臺灣省,大學,Y,*, 
10,007,03,100,0000,1,陳天翔,999,1,0691019,42,臺灣省,大學,N, , 
10,007,03,100,0000,2,張詩怡,999,2,0731207,37,臺灣省,高中(職),N,*, 
10,007,03,100,0000,3,張詠勝,1,1,0800308,31,臺灣省,碩士,Y,*, 
10,007,03,100,0000,4,賴東位,1,1,0500404,61,臺灣省,大學,Y, , 
10,007,03,100,0000,5,張瑀瑩,999,2,0830930,28,臺灣省,大學,N,*, 
10,007,03,100,0000,6,林玟佑,999,2,0470302,64,臺灣省,其他,Y,*, 
10,007,03,100,0000,7,林金泉,16,1,0430805,68,臺灣省,專科,N, , 
10,007,03,100,0000,8,陳文明,16,1,0590529,52,臺灣省,碩士,Y,*, 
10,007,03,100,0000,9,何國維,999,1,0790705,32,臺灣省,大學,N, , 
10,007,03,100,0000,10,張偉傑,1,1,0590820,52,臺灣省,碩士,Y,*, 
10,007,04,100,0000,1,馮明仕,999,1,0400502,71,臺灣省,高中(職),Y,*, 
10,007,04,100,0000,2,黃金堂,16,1,0481205,62,高雄市,高中(職),Y, , 
10,007,04,100,0000,3,劉盈助,999,1,0691224,41,臺灣省,專科,N, , 
10,007,04,100,0000,4,彭惠敏,1,2,0480520,63,臺灣省,高中(職)以下,Y,*, 
10,007,04,100,0000,5,林育生,1,1,0640110,47,高雄市,大學,N,*, 
10,007,04,100,0000,6,黃瓊誼,999,2,0611019,50,臺灣省,碩士,Y,*, 
10,007,01,110,0000,1,胡嘉俊,999,1,0480411,63,臺灣省,高中(職)以下,N,*, 
10,007,01,110,0000,2,黃佳惠,999,2,0660723,45,臺中市,大學,Y,*, 
10,007,01,110,0000,3,劉晚玉,1,2,0510406,60,臺灣省,高中(職),Y,*, 
10,007,01,110,0000,4,黃盡春,16,1,0470218,64,臺灣省,高中(職)以下,Y,*, 
10,007,01,110,0000,5,邱鳳蘭,999,2,0540617,57,臺南市,高中(職)以下,Y, , 
10,007,02,110,0000,1,楊隆芳,999,1,0621110,48,臺灣省,高中(職),Y,*, 
10,007,02,110,0000,2,楊儒海,999,1,0390820,72,臺灣省,高中(職)以下,Y,*, 
10,007,02,110,0000,3,施佩怡,999,2,0690530,42,臺灣省,高中(職),Y,*, 
10,007,02,110,0000,4,楊舒萍,1,2,0521221,58,臺灣省,高中(職),Y,*, 
10,007,02,110,0000,5,楊淑靜,999,2,0500208,61,臺灣省,高中(職),Y,*, 
10,007,02,110,0000,6,楊鴻源,999,1,0460628,65,臺灣省,高中(職),N, , 
10,007,02,110,0000,7,林文亮,16,1,0441121,66,新北市,高中(職)以下,N, , 
10,007,03,110,0000,1,謝鴻模,999,1,0651012,46,臺灣省,大學,N, , 
10,007,03,110,0000,2,黃世清,999,1,0680825,43,臺灣省,高中(職),N,*, 
10,007,03,110,0000,3,陳孟宏,999,1,0560523,55,臺灣省,專科,Y,*, 
