prv_code,city_code,area_code,dept_code,li_code,tbox_no,valid_ticket,invalid_ticket,vote_ticket,votable_population,population,cand_male_num,cand_female_num,cand_num,elected_male_num,elected_female_num,elected_num,elect_to_population,vote_to_elect,elected_to_cand
10,002,01,070,0001,0275,614,28,642,1049,0,5,2,7,3,1,4,0.00,61.20,57.14
10,002,01,070,0002,0276,670,12,682,982,0,5,2,7,3,1,4,0.00,69.45,57.14
10,002,01,070,0002,0277,707,12,719,1126,0,5,2,7,3,1,4,0.00,63.85,57.14
10,002,01,070,0003,0278,617,14,631,894,0,5,2,7,3,1,4,0.00,70.58,57.14
10,002,01,070,0003,0279,511,22,533,743,0,5,2,7,3,1,4,0.00,71.74,57.14
10,002,01,080,0002,0000,996,41,1037,1549,0,5,0,5,3,0,3,0.00,66.95,60.00
10,002,01,080,0003,0000,714,25,739,1117,0,5,0,5,3,0,3,0.00,66.16,60.00
10,002,01,080,0004,0000,520,22,542,862,0,5,0,5,3,0,3,0.00,62.88,60.00
10,002,01,080,0005,0000,609,27,636,852,0,5,0,5,3,0,3,0.00,74.65,60.00
10,002,01,080,0006,0000,947,25,972,1351,0,5,0,5,3,0,3,0.00,71.95,60.00
10,002,01,080,0007,0000,1746,59,1805,2818,0,5,0,5,3,0,3,0.00,64.05,60.00
10,002,01,080,0008,0000,1830,63,1893,2872,0,5,0,5,3,0,3,0.00,65.91,60.00
10,002,01,080,0010,0000,426,22,448,669,0,5,0,5,3,0,3,0.00,66.97,60.00
10,002,01,080,0002,0304,511,27,538,796,0,5,0,5,3,0,3,0.00,67.59,60.00
10,002,01,080,0002,0305,485,14,499,753,0,5,0,5,3,0,3,0.00,66.27,60.00
10,002,01,080,0003,0306,714,25,739,1117,0,5,0,5,3,0,3,0.00,66.16,60.00
10,002,01,080,0004,0307,520,22,542,862,0,5,0,5,3,0,3,0.00,62.88,60.00
10,002,01,080,0005,0308,609,27,636,852,0,5,0,5,3,0,3,0.00,74.65,60.00
10,002,01,080,0006,0309,947,25,972,1351,0,5,0,5,3,0,3,0.00,71.95,60.00
10,002,01,080,0007,0310,617,23,640,901,0,5,0,5,3,0,3,0.00,71.03,60.00
10,002,01,080,0007,0311,608,20,628,1006,0,5,0,5,3,0,3,0.00,62.43,60.00
10,002,01,080,0007,0312,521,16,537,911,0,5,0,5,3,0,3,0.00,58.95,60.00
10,002,01,080,0008,0313,508,15,523,919,0,5,0,5,3,0,3,0.00,56.91,60.00
10,002,01,080,0008,0314,687,26,713,1028,0,5,0,5,3,0,3,0.00,69.36,60.00
10,002,01,080,0008,0315,635,22,657,925,0,5,0,5,3,0,3,0.00,71.03,60.00
10,002,01,080,0010,0316,426,22,448,669,0,5,0,5,3,0,3,0.00,66.97,60.00
10,002,01,090,0001,0000,1269,40,1309,2026,0,3,1,4,1,1,2,0.00,64.61,50.00
10,002,01,090,0002,0000,1076,44,1120,1866,0,3,1,4,1,1,2,0.00,60.02,50.00
10,002,01,090,0003,0000,1573,64,1637,2581,0,3,1,4,1,1,2,0.00,63.43,50.00
10,002,01,090,0001,0348,671,28,699,1076,0,3,1,4,1,1,2,0.00,64.96,50.00
10,002,01,090,0001,0349,598,12,610,950,0,3,1,4,1,1,2,0.00,64.21,50.00
10,002,01,090,0002,0350,530,23,553,918,0,3,1,4,1,1,2,0.00,60.24,50.00
10,002,01,090,0002,0351,546,21,567,948,0,3,1,4,1,1,2,0.00,59.81,50.00
10,002,01,090,0003,0352,430,21,451,768,0,3,1,4,1,1,2,0.00,58.72,50.00
10,002,01,090,0003,0353,517,22,539,867,0,3,1,4,1,1,2,0.00,62.17,50.00
10,002,01,090,0003,0354,626,21,647,946,0,3,1,4,1,1,2,0.00,68.39,50.00
10,002,01,100,0004,0000,438,19,457,564,0,5,0,5,2,0,2,0.00,81.03,40.00
10,002,01,100,0005,0000,327,17,344,437,0,5,0,5,2,0,2,0.00,78.72,40.00
10,002,01,100,0006,0000,690,16,706,1117,0,5,0,5,2,0,2,0.00,63.21,40.00
10,002,01,100,0007,0000,697,17,714,1098,0,5,0,5,2,0,2,0.00,65.03,40.00
10,002,01,100,0008,0000,579,15,594,817,0,5,0,5,2,0,2,0.00,72.71,40.00
10,002,01,100,0004,0393,438,19,457,564,0,5,0,5,2,0,2,0.00,81.03,40.00
10,002,01,100,0005,0394,327,17,344,437,0,5,0,5,2,0,2,0.00,78.72,40.00
10,002,01,100,0006,0395,690,16,706,1117,0,5,0,5,2,0,2,0.00,63.21,40.00
10,002,01,100,0007,0396,697,17,714,1098,0,5,0,5,2,0,2,0.00,65.03,40.00
10,002,01,100,0008,0397,579,15,594,817,0,5,0,5,2,0,2,0.00,72.71,40.00
10,002,01,110,0001,0000,627,62,689,879,0,1,0,1,1,0,1,0.00,78.38,100.00
10,002,01,110,0001,0410,627,62,689,879,0,1,0,1,1,0,1,0.00,78.38,100.00
10,002,01,120,0001,0000,891,15,906,1153,0,5,1,6,2,1,3,0.00,78.58,50.00
10,002,01,120,0003,0000,393,2,395,444,0,5,1,6,2,1,3,0.00,88.96,50.00
10,002,01,120,0003,0420,393,2,395,444,0,5,1,6,2,1,3,0.00,88.96,50.00
10,002,01,120,0001,0421,891,15,906,1153,0,5,1,6,2,1,3,0.00,78.58,50.00
10,002,00,020,0000,0000,31543,1643,33186,54698,69945,18,5,23,9,4,13,78.20,60.67,56.52
10,002,01,020,0000,0000,4768,348,5116,8776,10992,2,1,3,1,1,2,79.84,58.30,66.67
10,002,02,020,0000,0000,5791,278,6069,9857,12094,2,1,3,1,1,2,81.50,61.57,66.67
10,002,03,020,0000,0000,9930,442,10372,17026,21993,7,2,9,3,1,4,77.42,60.92,44.44
10,002,04,020,0000,0000,11054,575,11629,19039,24866,7,1,8,4,1,5,76.57,61.08,62.50
10,002,02,010,0001,0000,1151,134,1285,2340,0,4,1,5,3,1,4,0.00,54.91,80.00
10,002,02,010,0002,0000,775,76,851,1669,0,4,1,5,3,1,4,0.00,50.99,80.00
10,002,02,010,0002,0022,399,39,438,986,0,4,1,5,3,1,4,0.00,44.42,80.00
10,002,02,010,0002,0023,376,37,413,683,0,4,1,5,3,1,4,0.00,60.47,80.00
10,002,02,010,0001,0024,327,27,354,592,0,4,1,5,3,1,4,0.00,59.80,80.00
10,002,02,010,0001,0025,423,53,476,851,0,4,1,5,3,1,4,0.00,55.93,80.00
10,002,02,010,0001,0026,401,54,455,897,0,4,1,5,3,1,4,0.00,50.72,80.00
10,002,02,010,0045,0027,477,46,523,723,0,4,1,5,3,1,4,0.00,72.34,80.00
10,002,02,010,0018,0028,388,42,430,625,0,4,1,5,3,1,4,0.00,68.80,80.00
10,002,02,010,0018,0029,468,32,500,735,0,4,1,5,3,1,4,0.00,68.03,80.00
10,002,02,010,0008,0030,693,74,767,1113,0,4,1,5,3,1,4,0.00,68.91,80.00
10,002,02,010,0008,0031,498,43,541,921,0,4,1,5,3,1,4,0.00,58.74,80.00
10,002,02,010,0009,0032,795,66,861,1251,0,4,1,5,3,1,4,0.00,68.82,80.00
10,002,02,010,0012,0033,735,54,789,1330,0,4,1,5,3,1,4,0.00,59.32,80.00
10,002,02,010,0011,0034,524,61,585,986,0,4,1,5,3,1,4,0.00,59.33,80.00
10,002,02,010,0011,0035,556,65,621,1115,0,4,1,5,3,1,4,0.00,55.70,80.00
10,002,02,010,0010,0036,655,83,738,1195,0,4,1,5,3,1,4,0.00,61.76,80.00
10,002,02,010,0010,0037,457,70,527,801,0,4,1,5,3,1,4,0.00,65.79,80.00
10,002,02,010,0047,0038,572,52,624,978,0,4,1,5,3,1,4,0.00,63.80,80.00
10,002,02,010,0047,0039,481,48,529,859,0,4,1,5,3,1,4,0.00,61.58,80.00
10,002,02,010,0047,0040,492,53,545,931,0,4,1,5,3,1,4,0.00,58.54,80.00
10,002,02,010,0008,0000,1191,117,1308,2034,0,4,1,5,3,1,4,0.00,64.31,80.00
10,002,02,010,0009,0000,795,66,861,1251,0,4,1,5,3,1,4,0.00,68.82,80.00
10,002,02,010,0010,0000,1112,153,1265,1996,0,4,1,5,3,1,4,0.00,63.38,80.00
10,002,02,010,0011,0000,1080,126,1206,2101,0,4,1,5,3,1,4,0.00,57.40,80.00
10,002,02,010,0012,0000,735,54,789,1330,0,4,1,5,3,1,4,0.00,59.32,80.00
10,002,02,010,0018,0000,856,74,930,1360,0,4,1,5,3,1,4,0.00,68.38,80.00
10,002,02,010,0045,0000,477,46,523,723,0,4,1,5,3,1,4,0.00,72.34,80.00
10,002,02,010,0047,0000,1545,153,1698,2768,0,4,1,5,3,1,4,0.00,61.34,80.00
10,002,02,020,0007,0000,1707,86,1793,2920,0,2,1,3,1,1,2,0.00,61.40,66.67
10,002,02,020,0008,0000,1350,28,1378,2256,0,2,1,3,1,1,2,0.00,61.08,66.67
10,002,02,020,0009,0000,728,29,757,1241,0,2,1,3,1,1,2,0.00,61.00,66.67
10,002,02,020,0007,0090,750,45,795,1261,0,2,1,3,1,1,2,0.00,63.05,66.67
10,002,02,020,0007,0091,460,22,482,801,0,2,1,3,1,1,2,0.00,60.17,66.67
10,002,02,020,0007,0092,497,19,516,858,0,2,1,3,1,1,2,0.00,60.14,66.67
10,002,02,020,0008,0093,810,14,824,1399,0,2,1,3,1,1,2,0.00,58.90,66.67
10,002,02,020,0008,0094,540,14,554,857,0,2,1,3,1,1,2,0.00,64.64,66.67
10,002,02,020,0009,0095,728,29,757,1241,0,2,1,3,1,1,2,0.00,61.00,66.67
10,002,02,020,0010,0096,887,43,930,1430,0,2,1,3,1,1,2,0.00,65.03,66.67
10,002,02,020,0011,0097,597,51,648,1075,0,2,1,3,1,1,2,0.00,60.28,66.67
10,002,02,020,0030,0098,522,41,563,935,0,2,1,3,1,1,2,0.00,60.21,66.67
10,002,02,020,0010,0000,887,43,930,1430,0,2,1,3,1,1,2,0.00,65.03,66.67
10,002,02,020,0011,0000,597,51,648,1075,0,2,1,3,1,1,2,0.00,60.28,66.67
10,002,02,020,0030,0000,522,41,563,935,0,2,1,3,1,1,2,0.00,60.21,66.67
10,002,02,030,0018,0167,588,22,610,856,0,4,0,4,2,0,2,0.00,71.26,50.00
10,002,02,030,0019,0168,520,14,534,825,0,4,0,4,2,0,2,0.00,64.73,50.00
10,002,02,030,0020,0169,254,15,269,459,0,4,0,4,2,0,2,0.00,58.61,50.00
10,002,02,030,0020,0170,313,5,318,532,0,4,0,4,2,0,2,0.00,59.77,50.00
10,002,02,030,0021,0171,431,8,439,673,0,4,0,4,2,0,2,0.00,65.23,50.00
10,002,02,030,0021,0172,370,5,375,646,0,4,0,4,2,0,2,0.00,58.05,50.00
10,002,02,030,0022,0173,596,20,616,957,0,4,0,4,2,0,2,0.00,64.37,50.00
10,002,02,030,0023,0174,381,8,389,587,0,4,0,4,2,0,2,0.00,66.27,50.00
10,002,02,030,0023,0175,344,5,349,502,0,4,0,4,2,0,2,0.00,69.52,50.00
10,002,02,030,0018,0000,588,22,610,856,0,4,0,4,2,0,2,0.00,71.26,50.00
10,002,02,030,0019,0000,520,14,534,825,0,4,0,4,2,0,2,0.00,64.73,50.00
10,002,02,030,0020,0000,567,20,587,991,0,4,0,4,2,0,2,0.00,59.23,50.00
10,002,02,030,0021,0000,801,13,814,1319,0,4,0,4,2,0,2,0.00,61.71,50.00
10,002,02,030,0022,0000,596,20,616,957,0,4,0,4,2,0,2,0.00,64.37,50.00
10,002,02,030,0023,0000,725,13,738,1089,0,4,0,4,2,0,2,0.00,67.77,50.00
10,002,02,040,0012,0000,391,7,398,490,0,3,1,4,2,1,3,0.00,81.22,75.00
10,002,02,040,0013,0000,398,20,418,612,0,3,1,4,2,1,3,0.00,68.30,75.00
10,002,02,040,0014,0000,1227,41,1268,2001,0,3,1,4,2,1,3,0.00,63.37,75.00
10,002,02,040,0015,0000,1198,51,1249,1971,0,3,1,4,2,1,3,0.00,63.37,75.00
10,002,02,040,0016,0000,1351,59,1410,2064,0,3,1,4,2,1,3,0.00,68.31,75.00
10,002,02,040,0012,0195,391,7,398,490,0,3,1,4,2,1,3,0.00,81.22,75.00
10,002,02,040,0013,0196,398,20,418,612,0,3,1,4,2,1,3,0.00,68.30,75.00
10,002,02,040,0014,0197,632,20,652,1005,0,3,1,4,2,1,3,0.00,64.88,75.00
10,002,02,040,0014,0198,595,21,616,996,0,3,1,4,2,1,3,0.00,61.85,75.00
10,002,02,040,0015,0199,525,19,544,836,0,3,1,4,2,1,3,0.00,65.07,75.00
10,002,02,040,0015,0200,673,32,705,1135,0,3,1,4,2,1,3,0.00,62.11,75.00
10,002,02,040,0016,0201,604,17,621,892,0,3,1,4,2,1,3,0.00,69.62,75.00
10,002,02,040,0016,0202,747,42,789,1172,0,3,1,4,2,1,3,0.00,67.32,75.00
10,002,02,050,0007,0000,785,62,847,1154,0,3,0,3,2,0,2,0.00,73.40,66.67
10,002,02,050,0008,0000,853,41,894,1389,0,3,0,3,2,0,2,0.00,64.36,66.67
10,002,02,050,0009,0000,1188,101,1289,2031,0,3,0,3,2,0,2,0.00,63.47,66.67
10,002,02,050,0007,0226,785,62,847,1154,0,3,0,3,2,0,2,0.00,73.40,66.67
10,002,02,050,0008,0227,510,23,533,832,0,3,0,3,2,0,2,0.00,64.06,66.67
10,002,02,050,0008,0228,343,18,361,557,0,3,0,3,2,0,2,0.00,64.81,66.67
10,002,02,050,0009,0229,539,35,574,886,0,3,0,3,2,0,2,0.00,64.79,66.67
10,002,02,050,0009,0230,649,66,715,1145,0,3,0,3,2,0,2,0.00,62.45,66.67
10,002,02,060,0004,0000,696,10,706,915,0,4,0,4,2,0,2,0.00,77.16,50.00
10,002,02,060,0005,0000,1145,23,1168,1566,0,4,0,4,2,0,2,0.00,74.58,50.00
10,002,02,060,0006,0000,982,28,1010,1433,0,4,0,4,2,0,2,0.00,70.48,50.00
10,002,02,060,0007,0000,619,14,633,771,0,4,0,4,2,0,2,0.00,82.10,50.00
10,002,02,060,0004,0254,696,10,706,915,0,4,0,4,2,0,2,0.00,77.16,50.00
10,002,02,060,0005,0255,560,11,571,773,0,4,0,4,2,0,2,0.00,73.87,50.00
10,002,02,060,0005,0256,585,12,597,793,0,4,0,4,2,0,2,0.00,75.28,50.00
10,002,02,060,0006,0257,483,12,495,703,0,4,0,4,2,0,2,0.00,70.41,50.00
10,002,02,060,0006,0258,499,16,515,730,0,4,0,4,2,0,2,0.00,70.55,50.00
10,002,02,060,0007,0259,619,14,633,771,0,4,0,4,2,0,2,0.00,82.10,50.00
10,002,02,070,0004,0000,1019,17,1036,1443,0,4,0,4,3,0,3,0.00,71.79,75.00
10,002,02,070,0005,0000,1079,55,1134,1873,0,4,0,4,3,0,3,0.00,60.54,75.00
10,002,02,070,0006,0000,731,32,763,1227,0,4,0,4,3,0,3,0.00,62.18,75.00
10,002,02,070,0007,0000,885,44,929,1398,0,4,0,4,3,0,3,0.00,66.45,75.00
10,002,02,070,0008,0000,325,13,338,563,0,4,0,4,3,0,3,0.00,60.04,75.00
10,002,02,070,0004,0280,492,9,501,721,0,4,0,4,3,0,3,0.00,69.49,75.00
10,002,02,070,0004,0281,527,8,535,722,0,4,0,4,3,0,3,0.00,74.10,75.00
10,002,02,070,0005,0282,574,22,596,988,0,4,0,4,3,0,3,0.00,60.32,75.00
10,002,02,070,0005,0283,505,33,538,885,0,4,0,4,3,0,3,0.00,60.79,75.00
10,002,02,070,0006,0284,731,32,763,1227,0,4,0,4,3,0,3,0.00,62.18,75.00
10,002,02,070,0007,0285,364,13,377,566,0,4,0,4,3,0,3,0.00,66.61,75.00
10,002,02,070,0007,0286,521,31,552,832,0,4,0,4,3,0,3,0.00,66.35,75.00
10,002,02,070,0008,0287,224,7,231,360,0,4,0,4,3,0,3,0.00,64.17,75.00
10,002,02,070,0008,0288,101,6,107,203,0,4,0,4,3,0,3,0.00,52.71,75.00
10,002,02,080,0009,0000,435,24,459,667,0,5,0,5,3,0,3,0.00,68.82,60.00
10,002,02,080,0011,0000,941,52,993,1468,0,5,0,5,3,0,3,0.00,67.64,60.00
10,002,02,080,0012,0000,472,39,511,813,0,5,0,5,3,0,3,0.00,62.85,60.00
10,002,02,080,0013,0000,771,33,804,1444,0,5,0,5,3,0,3,0.00,55.68,60.00
10,002,02,080,0014,0000,278,9,287,433,0,5,0,5,3,0,3,0.00,66.28,60.00
10,002,02,080,0015,0000,2593,138,2731,4804,0,5,0,5,3,0,3,0.00,56.85,60.00
10,002,02,080,0016,0000,1680,117,1797,3077,0,5,0,5,3,0,3,0.00,58.40,60.00
10,002,02,080,0009,0317,435,24,459,667,0,5,0,5,3,0,3,0.00,68.82,60.00
10,002,02,080,0011,0318,941,52,993,1468,0,5,0,5,3,0,3,0.00,67.64,60.00
10,002,02,080,0012,0319,472,39,511,813,0,5,0,5,3,0,3,0.00,62.85,60.00
10,002,02,080,0013,0320,362,24,386,712,0,5,0,5,3,0,3,0.00,54.21,60.00
10,002,02,080,0013,0321,409,9,418,732,0,5,0,5,3,0,3,0.00,57.10,60.00
10,002,02,080,0014,0322,278,9,287,433,0,5,0,5,3,0,3,0.00,66.28,60.00
10,002,02,080,0015,0323,667,38,705,1177,0,5,0,5,3,0,3,0.00,59.90,60.00
10,002,02,080,0015,0324,642,32,674,1188,0,5,0,5,3,0,3,0.00,56.73,60.00
10,002,02,080,0015,0325,717,35,752,1314,0,5,0,5,3,0,3,0.00,57.23,60.00
10,002,02,080,0015,0326,567,33,600,1125,0,5,0,5,3,0,3,0.00,53.33,60.00
10,002,02,080,0016,0327,641,47,688,1252,0,5,0,5,3,0,3,0.00,54.95,60.00
10,002,02,080,0016,0328,527,44,571,901,0,5,0,5,3,0,3,0.00,63.37,60.00
10,002,02,080,0016,0329,512,26,538,924,0,5,0,5,3,0,3,0.00,58.23,60.00
10,002,02,090,0004,0000,935,28,963,1529,0,6,1,7,2,0,2,0.00,62.98,28.57
10,002,02,090,0005,0000,764,20,784,1340,0,6,1,7,2,0,2,0.00,58.51,28.57
10,002,02,090,0006,0000,1430,78,1508,2478,0,6,1,7,2,0,2,0.00,60.86,28.57
10,002,02,090,0004,0355,482,11,493,740,0,6,1,7,2,0,2,0.00,66.62,28.57
10,002,02,090,0004,0356,453,17,470,789,0,6,1,7,2,0,2,0.00,59.57,28.57
10,002,02,090,0005,0357,432,6,438,723,0,6,1,7,2,0,2,0.00,60.58,28.57
10,002,02,090,0005,0358,332,14,346,617,0,6,1,7,2,0,2,0.00,56.08,28.57
10,002,02,090,0006,0359,296,24,320,576,0,6,1,7,2,0,2,0.00,55.56,28.57
10,002,02,090,0006,0360,542,29,571,914,0,6,1,7,2,0,2,0.00,62.47,28.57
10,002,02,090,0006,0361,592,25,617,988,0,6,1,7,2,0,2,0.00,62.45,28.57
10,002,02,100,0001,0000,173,5,178,216,0,4,0,4,2,0,2,0.00,82.41,50.00
10,002,02,100,0002,0000,311,11,322,446,0,4,0,4,2,0,2,0.00,72.20,50.00
10,002,02,100,0003,0000,572,7,579,731,0,4,0,4,2,0,2,0.00,79.21,50.00
10,002,02,100,0012,0000,364,10,374,566,0,4,0,4,2,0,2,0.00,66.08,50.00
10,002,02,100,0013,0000,351,13,364,508,0,4,0,4,2,0,2,0.00,71.65,50.00
10,002,02,100,0014,0000,531,22,553,719,0,4,0,4,2,0,2,0.00,76.91,50.00
10,002,02,100,0001,0387,173,5,178,216,0,4,0,4,2,0,2,0.00,82.41,50.00
10,002,02,100,0002,0388,311,11,322,446,0,4,0,4,2,0,2,0.00,72.20,50.00
10,002,02,100,0003,0389,572,7,579,731,0,4,0,4,2,0,2,0.00,79.21,50.00
10,002,02,100,0012,0390,364,10,374,566,0,4,0,4,2,0,2,0.00,66.08,50.00
10,002,02,100,0013,0391,351,13,364,508,0,4,0,4,2,0,2,0.00,71.65,50.00
10,002,02,100,0014,0392,531,22,553,719,0,4,0,4,2,0,2,0.00,76.91,50.00
10,002,02,110,0002,0000,516,9,525,628,0,3,0,3,2,0,2,0.00,83.60,66.67
10,002,02,110,0003,0000,568,11,579,700,0,3,0,3,2,0,2,0.00,82.71,66.67
10,002,02,110,0004,0000,227,4,231,270,0,3,0,3,2,0,2,0.00,85.56,66.67
10,002,02,110,0002,0411,516,9,525,628,0,3,0,3,2,0,2,0.00,83.60,66.67
10,002,02,110,0003,0412,568,11,579,700,0,3,0,3,2,0,2,0.00,82.71,66.67
10,002,02,110,0004,0413,227,4,231,270,0,3,0,3,2,0,2,0.00,85.56,66.67
10,002,02,120,0002,0000,697,14,711,933,0,4,0,4,2,0,2,0.00,76.21,50.00
10,002,02,120,0004,0000,295,9,304,385,0,4,0,4,2,0,2,0.00,78.96,50.00
10,002,02,120,0002,0422,697,14,711,933,0,4,0,4,2,0,2,0.00,76.21,50.00
10,002,02,120,0004,0423,295,9,304,385,0,4,0,4,2,0,2,0.00,78.96,50.00
10,002,00,030,0000,0000,21039,585,21624,32491,37943,15,4,19,8,3,11,85.63,66.55,57.89
10,002,01,030,0000,0000,1044,23,1067,1537,1725,2,0,2,1,0,1,89.10,69.42,50.00
10,002,02,030,0000,0000,3797,102,3899,6037,6643,4,0,4,2,0,2,90.88,64.59,50.00
10,002,03,030,0000,0000,6661,221,6882,10586,12218,5,1,6,2,1,3,86.64,65.01,50.00
10,002,04,030,0000,0000,9537,239,9776,14331,17357,4,3,7,3,2,5,82.57,68.22,71.43
10,002,03,010,0015,0041,638,24,662,1038,0,4,4,8,3,2,5,0.00,63.78,62.50
10,002,03,010,0015,0042,582,31,613,1089,0,4,4,8,3,2,5,0.00,56.29,62.50
10,002,03,010,0015,0043,616,25,641,1041,0,4,4,8,3,2,5,0.00,61.58,62.50
10,002,03,010,0041,0044,467,16,483,761,0,4,4,8,3,2,5,0.00,63.47,62.50
10,002,03,010,0041,0045,662,29,691,1094,0,4,4,8,3,2,5,0.00,63.16,62.50
10,002,03,010,0041,0046,572,20,592,1057,0,4,4,8,3,2,5,0.00,56.01,62.50
10,002,03,010,0014,0047,626,27,653,1021,0,4,4,8,3,2,5,0.00,63.96,62.50
10,002,03,010,0014,0048,656,42,698,1086,0,4,4,8,3,2,5,0.00,64.27,62.50
10,002,03,010,0042,0049,623,26,649,1081,0,4,4,8,3,2,5,0.00,60.04,62.50
10,002,03,010,0042,0050,472,34,506,921,0,4,4,8,3,2,5,0.00,54.94,62.50
10,002,03,010,0042,0051,538,21,559,958,0,4,4,8,3,2,5,0.00,58.35,62.50
10,002,03,010,0013,0052,564,22,586,916,0,4,4,8,3,2,5,0.00,63.97,62.50
10,002,03,010,0013,0053,584,23,607,920,0,4,4,8,3,2,5,0.00,65.98,62.50
10,002,03,010,0016,0054,496,32,528,734,0,4,4,8,3,2,5,0.00,71.93,62.50
10,002,03,010,0016,0055,413,22,435,659,0,4,4,8,3,2,5,0.00,66.01,62.50
10,002,03,010,0023,0056,702,27,729,1081,0,4,4,8,3,2,5,0.00,67.44,62.50
10,002,03,010,0019,0057,526,33,559,903,0,4,4,8,3,2,5,0.00,61.90,62.50
10,002,03,010,0021,0058,475,16,491,759,0,4,4,8,3,2,5,0.00,64.69,62.50
10,002,03,010,0021,0059,465,23,488,748,0,4,4,8,3,2,5,0.00,65.24,62.50
10,002,03,010,0022,0060,768,33,801,1283,0,4,4,8,3,2,5,0.00,62.43,62.50
10,002,03,010,0017,0061,448,23,471,879,0,4,4,8,3,2,5,0.00,53.58,62.50
10,002,03,010,0017,0062,462,27,489,853,0,4,4,8,3,2,5,0.00,57.33,62.50
10,002,03,010,0046,0063,649,33,682,1175,0,4,4,8,3,2,5,0.00,58.04,62.50
10,002,03,010,0046,0064,428,18,446,763,0,4,4,8,3,2,5,0.00,58.45,62.50
10,002,03,010,0046,0065,435,24,459,785,0,4,4,8,3,2,5,0.00,58.47,62.50
10,002,03,010,0013,0000,1148,45,1193,1836,0,4,4,8,3,2,5,0.00,64.98,62.50
10,002,03,010,0014,0000,1282,69,1351,2107,0,4,4,8,3,2,5,0.00,64.12,62.50
10,002,03,010,0015,0000,1836,80,1916,3168,0,4,4,8,3,2,5,0.00,60.48,62.50
10,002,03,010,0016,0000,909,54,963,1393,0,4,4,8,3,2,5,0.00,69.13,62.50
10,002,03,010,0017,0000,910,50,960,1732,0,4,4,8,3,2,5,0.00,55.43,62.50
10,002,03,010,0019,0000,526,33,559,903,0,4,4,8,3,2,5,0.00,61.90,62.50
10,002,03,010,0021,0000,940,39,979,1507,0,4,4,8,3,2,5,0.00,64.96,62.50
10,002,03,010,0022,0000,768,33,801,1283,0,4,4,8,3,2,5,0.00,62.43,62.50
10,002,03,010,0023,0000,702,27,729,1081,0,4,4,8,3,2,5,0.00,67.44,62.50
10,002,03,010,0041,0000,1701,65,1766,2912,0,4,4,8,3,2,5,0.00,60.65,62.50
10,002,03,010,0042,0000,1633,81,1714,2960,0,4,4,8,3,2,5,0.00,57.91,62.50
10,002,03,010,0046,0000,1512,75,1587,2723,0,4,4,8,3,2,5,0.00,58.28,62.50
10,002,03,020,0029,0099,792,54,846,1287,0,7,2,9,3,1,4,0.00,65.73,44.44
10,002,03,020,0016,0100,592,25,617,992,0,7,2,9,3,1,4,0.00,62.20,44.44
10,002,03,020,0016,0101,751,30,781,1250,0,7,2,9,3,1,4,0.00,62.48,44.44
10,002,03,020,0016,0102,664,34,698,1206,0,7,2,9,3,1,4,0.00,57.88,44.44
10,002,03,020,0027,0103,622,22,644,1013,0,7,2,9,3,1,4,0.00,63.57,44.44
10,002,03,020,0027,0104,540,19,559,907,0,7,2,9,3,1,4,0.00,61.63,44.44
10,002,03,020,0027,0105,568,26,594,933,0,7,2,9,3,1,4,0.00,63.67,44.44
10,002,03,020,0017,0106,784,36,820,1366,0,7,2,9,3,1,4,0.00,60.03,44.44
10,002,03,020,0017,0107,797,30,827,1350,0,7,2,9,3,1,4,0.00,61.26,44.44
10,002,03,020,0018,0108,582,32,614,996,0,7,2,9,3,1,4,0.00,61.65,44.44
10,002,03,020,0018,0109,466,26,492,826,0,7,2,9,3,1,4,0.00,59.56,44.44
10,002,03,020,0018,0110,379,28,407,780,0,7,2,9,3,1,4,0.00,52.18,44.44
10,002,03,020,0026,0111,567,22,589,1053,0,7,2,9,3,1,4,0.00,55.94,44.44
10,002,03,020,0026,0112,663,24,687,1097,0,7,2,9,3,1,4,0.00,62.63,44.44
10,002,03,020,0026,0113,621,19,640,1048,0,7,2,9,3,1,4,0.00,61.07,44.44
10,002,03,020,0026,0114,542,15,557,922,0,7,2,9,3,1,4,0.00,60.41,44.44
10,002,03,020,0016,0000,2007,89,2096,3448,0,7,2,9,3,1,4,0.00,60.79,44.44
10,002,03,020,0017,0000,1581,66,1647,2716,0,7,2,9,3,1,4,0.00,60.64,44.44
10,002,03,020,0018,0000,1427,86,1513,2602,0,7,2,9,3,1,4,0.00,58.15,44.44
10,002,03,020,0026,0000,2393,80,2473,4120,0,7,2,9,3,1,4,0.00,60.02,44.44
10,002,03,020,0027,0000,1730,67,1797,2853,0,7,2,9,3,1,4,0.00,62.99,44.44
10,002,03,020,0029,0000,792,54,846,1287,0,7,2,9,3,1,4,0.00,65.73,44.44
10,002,03,030,0009,0000,1372,37,1409,2152,0,5,1,6,2,1,3,0.00,65.47,50.00
10,002,03,030,0010,0000,1289,42,1331,2176,0,5,1,6,2,1,3,0.00,61.17,50.00
10,002,03,030,0011,0000,640,23,663,941,0,5,1,6,2,1,3,0.00,70.46,50.00
10,002,03,030,0012,0000,274,13,287,414,0,5,1,6,2,1,3,0.00,69.32,50.00
10,002,03,030,0013,0000,312,10,322,464,0,5,1,6,2,1,3,0.00,69.40,50.00
10,002,03,030,0014,0000,367,13,380,487,0,5,1,6,2,1,3,0.00,78.03,50.00
10,002,03,030,0015,0000,272,6,278,406,0,5,1,6,2,1,3,0.00,68.47,50.00
