prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
63,000,00,010,0011,0632,3,0,0.00, 
63,000,00,010,0011,0632,4,0,0.00, 
63,000,00,010,0011,0632,5,0,0.00, 
63,000,00,010,0011,0632,6,309,47.32,*
63,000,00,010,0011,0632,7,2,0.31, 
63,000,00,010,0011,0632,8,158,24.20, 
63,000,00,010,0011,0632,9,0,0.00, 
63,000,00,010,0011,0632,10,0,0.00, 
63,000,00,010,0011,0632,11,0,0.00, 
63,000,00,010,0011,0632,12,181,27.72, 
63,000,00,010,0011,0633,1,2,0.30, 
63,000,00,010,0011,0633,2,0,0.00, 
63,000,00,010,0011,0633,3,0,0.00, 
63,000,00,010,0011,0633,4,0,0.00, 
63,000,00,010,0011,0633,5,2,0.30, 
63,000,00,010,0011,0633,6,301,45.74,*
63,000,00,010,0011,0633,7,0,0.00, 
63,000,00,010,0011,0633,8,136,20.67, 
63,000,00,010,0011,0633,9,0,0.00, 
63,000,00,010,0011,0633,10,0,0.00, 
63,000,00,010,0011,0633,11,0,0.00, 
63,000,00,010,0011,0633,12,217,32.98, 
63,000,00,010,0011,0634,1,1,0.17, 
63,000,00,010,0011,0634,2,0,0.00, 
63,000,00,010,0011,0634,3,0,0.00, 
63,000,00,010,0011,0634,4,0,0.00, 
63,000,00,010,0011,0634,5,0,0.00, 
63,000,00,010,0011,0634,6,330,54.64,*
63,000,00,010,0011,0634,7,1,0.17, 
63,000,00,010,0011,0634,8,137,22.68, 
63,000,00,010,0011,0634,9,0,0.00, 
63,000,00,010,0011,0634,10,0,0.00, 
63,000,00,010,0011,0634,11,0,0.00, 
63,000,00,010,0011,0634,12,135,22.35, 
63,000,00,010,0011,0635,1,1,0.16, 
63,000,00,010,0011,0635,2,0,0.00, 
63,000,00,010,0011,0635,3,0,0.00, 
63,000,00,010,0011,0635,4,0,0.00, 
63,000,00,010,0011,0635,5,0,0.00, 
63,000,00,010,0011,0635,6,304,47.80,*
63,000,00,010,0011,0635,7,0,0.00, 
63,000,00,010,0011,0635,8,134,21.07, 
63,000,00,010,0011,0635,9,0,0.00, 
63,000,00,010,0011,0635,10,0,0.00, 
63,000,00,010,0011,0635,11,0,0.00, 
63,000,00,010,0011,0635,12,197,30.97, 
63,000,00,010,0012,0000,1,4,0.07, 
63,000,00,010,0012,0000,2,2,0.04, 
63,000,00,010,0012,0000,3,1,0.02, 
63,000,00,010,0012,0000,4,1,0.02, 
63,000,00,010,0012,0000,5,7,0.13, 
63,000,00,010,0012,0000,6,2985,54.27,*
63,000,00,010,0012,0000,7,9,0.16, 
63,000,00,010,0012,0000,8,1304,23.71, 
63,000,00,010,0012,0000,9,2,0.04, 
63,000,00,010,0012,0000,10,2,0.04, 
63,000,00,010,0012,0000,11,0,0.00, 
63,000,00,010,0012,0000,12,1183,21.51, 
63,000,00,010,0012,0636,1,1,0.12, 
63,000,00,010,0012,0636,2,0,0.00, 
63,000,00,010,0012,0636,3,0,0.00, 
63,000,00,010,0012,0636,4,0,0.00, 
63,000,00,010,0012,0636,5,2,0.25, 
63,000,00,010,0012,0636,6,547,67.87,*
63,000,00,010,0012,0636,7,1,0.12, 
63,000,00,010,0012,0636,8,150,18.61, 
63,000,00,010,0012,0636,9,1,0.12, 
63,000,00,010,0012,0636,10,0,0.00, 
63,000,00,010,0012,0636,11,0,0.00, 
63,000,00,010,0012,0636,12,104,12.90, 
63,000,00,010,0012,0637,1,0,0.00, 
63,000,00,010,0012,0637,2,0,0.00, 
63,000,00,010,0012,0637,3,0,0.00, 
63,000,00,010,0012,0637,4,0,0.00, 
63,000,00,010,0012,0637,5,1,0.12, 
63,000,00,010,0012,0637,6,366,42.41,*
63,000,00,010,0012,0637,7,3,0.35, 
63,000,00,010,0012,0637,8,222,25.72, 
63,000,00,010,0012,0637,9,0,0.00, 
63,000,00,010,0012,0637,10,1,0.12, 
63,000,00,010,0012,0637,11,0,0.00, 
63,000,00,010,0012,0637,12,270,31.29, 
63,000,00,010,0012,0638,1,0,0.00, 
63,000,00,010,0012,0638,2,1,0.12, 
63,000,00,010,0012,0638,3,1,0.12, 
63,000,00,010,0012,0638,4,0,0.00, 
63,000,00,010,0012,0638,5,1,0.12, 
63,000,00,010,0012,0638,6,363,45.21,*
63,000,00,010,0012,0638,7,0,0.00, 
63,000,00,010,0012,0638,8,213,26.53, 
63,000,00,010,0012,0638,9,1,0.12, 
63,000,00,010,0012,0638,10,0,0.00, 
63,000,00,010,0012,0638,11,0,0.00, 
63,000,00,010,0012,0638,12,223,27.77, 
63,000,00,010,0012,0639,1,0,0.00, 
63,000,00,010,0012,0639,2,0,0.00, 
63,000,00,010,0012,0639,3,0,0.00, 
63,000,00,010,0012,0639,4,0,0.00, 
63,000,00,010,0012,0639,5,1,0.14, 
63,000,00,010,0012,0639,6,373,51.88,*
63,000,00,010,0012,0639,7,4,0.56, 
63,000,00,010,0012,0639,8,202,28.09, 
63,000,00,010,0012,0639,9,0,0.00, 
63,000,00,010,0012,0639,10,0,0.00, 
63,000,00,010,0012,0639,11,0,0.00, 
63,000,00,010,0012,0639,12,139,19.33, 
63,000,00,010,0012,0640,1,0,0.00, 
63,000,00,010,0012,0640,2,0,0.00, 
63,000,00,010,0012,0640,3,0,0.00, 
63,000,00,010,0012,0640,4,0,0.00, 
63,000,00,010,0012,0640,5,0,0.00, 
63,000,00,010,0012,0640,6,513,67.86,*
63,000,00,010,0012,0640,7,0,0.00, 
63,000,00,010,0012,0640,8,141,18.65, 
63,000,00,010,0012,0640,9,0,0.00, 
63,000,00,010,0012,0640,10,1,0.13, 
63,000,00,010,0012,0640,11,0,0.00, 
63,000,00,010,0012,0640,12,101,13.36, 
63,000,00,010,0012,0641,1,3,0.37, 
63,000,00,010,0012,0641,2,0,0.00, 
63,000,00,010,0012,0641,3,0,0.00, 
63,000,00,010,0012,0641,4,1,0.12, 
63,000,00,010,0012,0641,5,0,0.00, 
63,000,00,010,0012,0641,6,452,56.36,*
63,000,00,010,0012,0641,7,1,0.12, 
63,000,00,010,0012,0641,8,175,21.82, 
63,000,00,010,0012,0641,9,0,0.00, 
63,000,00,010,0012,0641,10,0,0.00, 
63,000,00,010,0012,0641,11,0,0.00, 
63,000,00,010,0012,0641,12,170,21.20, 
63,000,00,010,0012,0642,1,0,0.00, 
63,000,00,010,0012,0642,2,1,0.13, 
63,000,00,010,0012,0642,3,0,0.00, 
63,000,00,010,0012,0642,4,0,0.00, 
63,000,00,010,0012,0642,5,2,0.27, 
63,000,00,010,0012,0642,6,371,49.40,*
63,000,00,010,0012,0642,7,0,0.00, 
63,000,00,010,0012,0642,8,201,26.76, 
63,000,00,010,0012,0642,9,0,0.00, 
63,000,00,010,0012,0642,10,0,0.00, 
63,000,00,010,0012,0642,11,0,0.00, 
63,000,00,010,0012,0642,12,176,23.44, 
63,000,00,010,0013,0000,1,0,0.00, 
63,000,00,010,0013,0000,2,2,0.14, 
63,000,00,010,0013,0000,3,0,0.00, 
63,000,00,010,0013,0000,4,0,0.00, 
63,000,00,010,0013,0000,5,1,0.07, 
63,000,00,010,0013,0000,6,583,41.14,*
63,000,00,010,0013,0000,7,2,0.14, 
63,000,00,010,0013,0000,8,343,24.21, 
63,000,00,010,0013,0000,9,0,0.00, 
63,000,00,010,0013,0000,10,0,0.00, 
63,000,00,010,0013,0000,11,0,0.00, 
63,000,00,010,0013,0000,12,486,34.30, 
63,000,00,010,0013,0643,1,0,0.00, 
63,000,00,010,0013,0643,2,1,0.14, 
63,000,00,010,0013,0643,3,0,0.00, 
63,000,00,010,0013,0643,4,0,0.00, 
63,000,00,010,0013,0643,5,0,0.00, 
63,000,00,010,0013,0643,6,253,35.99,*
63,000,00,010,0013,0643,7,1,0.14, 
63,000,00,010,0013,0643,8,179,25.46, 
63,000,00,010,0013,0643,9,0,0.00, 
63,000,00,010,0013,0643,10,0,0.00, 
63,000,00,010,0013,0643,11,0,0.00, 
63,000,00,010,0013,0643,12,269,38.26, 
63,000,00,010,0013,0644,1,0,0.00, 
63,000,00,010,0013,0644,2,1,0.14, 
63,000,00,010,0013,0644,3,0,0.00, 
63,000,00,010,0013,0644,4,0,0.00, 
63,000,00,010,0013,0644,5,1,0.14, 
63,000,00,010,0013,0644,6,330,46.22,*
63,000,00,010,0013,0644,7,1,0.14, 
63,000,00,010,0013,0644,8,164,22.97, 
63,000,00,010,0013,0644,9,0,0.00, 
63,000,00,010,0013,0644,10,0,0.00, 
63,000,00,010,0013,0644,11,0,0.00, 
63,000,00,010,0013,0644,12,217,30.39, 
63,000,00,010,0014,0000,1,2,0.09, 
63,000,00,010,0014,0000,2,2,0.09, 
63,000,00,010,0014,0000,3,0,0.00, 
63,000,00,010,0014,0000,4,1,0.04, 
63,000,00,010,0014,0000,5,3,0.13, 
63,000,00,010,0014,0000,6,935,41.06,*
63,000,00,010,0014,0000,7,1,0.04, 
63,000,00,010,0014,0000,8,537,23.58, 
63,000,00,010,0014,0000,9,0,0.00, 
63,000,00,010,0014,0000,10,0,0.00, 
63,000,00,010,0014,0000,11,0,0.00, 
63,000,00,010,0014,0000,12,796,34.96, 
63,000,00,010,0014,0645,1,1,0.13, 
63,000,00,010,0014,0645,2,1,0.13, 
63,000,00,010,0014,0645,3,0,0.00, 
63,000,00,010,0014,0645,4,1,0.13, 
63,000,00,010,0014,0645,5,2,0.27, 
63,000,00,010,0014,0645,6,304,40.64,*
63,000,00,010,0014,0645,7,0,0.00, 
63,000,00,010,0014,0645,8,190,25.40, 
63,000,00,010,0014,0645,9,0,0.00, 
63,000,00,010,0014,0645,10,0,0.00, 
63,000,00,010,0014,0645,11,0,0.00, 
63,000,00,010,0014,0645,12,249,33.29, 
63,000,00,010,0014,0646,1,0,0.00, 
63,000,00,010,0014,0646,2,0,0.00, 
63,000,00,010,0014,0646,3,0,0.00, 
63,000,00,010,0014,0646,4,0,0.00, 
63,000,00,010,0014,0646,5,0,0.00, 
63,000,00,010,0014,0646,6,308,43.20,*
63,000,00,010,0014,0646,7,1,0.14, 
63,000,00,010,0014,0646,8,140,19.64, 
63,000,00,010,0014,0646,9,0,0.00, 
63,000,00,010,0014,0646,10,0,0.00, 
63,000,00,010,0014,0646,11,0,0.00, 
63,000,00,010,0014,0646,12,264,37.03, 
63,000,00,010,0014,0647,1,1,0.12, 
63,000,00,010,0014,0647,2,1,0.12, 
63,000,00,010,0014,0647,3,0,0.00, 
63,000,00,010,0014,0647,4,0,0.00, 
63,000,00,010,0014,0647,5,1,0.12, 
63,000,00,010,0014,0647,6,323,39.58,*
63,000,00,010,0014,0647,7,0,0.00, 
63,000,00,010,0014,0647,8,207,25.37, 
63,000,00,010,0014,0647,9,0,0.00, 
63,000,00,010,0014,0647,10,0,0.00, 
63,000,00,010,0014,0647,11,0,0.00, 
63,000,00,010,0014,0647,12,283,34.68, 
63,000,00,010,0015,0000,1,2,0.06, 
63,000,00,010,0015,0000,2,0,0.00, 
63,000,00,010,0015,0000,3,1,0.03, 
63,000,00,010,0015,0000,4,1,0.03, 
63,000,00,010,0015,0000,5,3,0.09, 
63,000,00,010,0015,0000,6,1590,47.99,*
63,000,00,010,0015,0000,7,1,0.03, 
63,000,00,010,0015,0000,8,697,21.04, 
63,000,00,010,0015,0000,9,1,0.03, 
63,000,00,010,0015,0000,10,0,0.00, 
63,000,00,010,0015,0000,11,1,0.03, 
63,000,00,010,0015,0000,12,1016,30.67, 
63,000,00,010,0015,0648,1,1,0.12, 
63,000,00,010,0015,0648,2,0,0.00, 
63,000,00,010,0015,0648,3,0,0.00, 
63,000,00,010,0015,0648,4,0,0.00, 
63,000,00,010,0015,0648,5,0,0.00, 
63,000,00,010,0015,0648,6,444,51.99,*
63,000,00,010,0015,0648,7,1,0.12, 
63,000,00,010,0015,0648,8,161,18.85, 
63,000,00,010,0015,0648,9,0,0.00, 
63,000,00,010,0015,0648,10,0,0.00, 
63,000,00,010,0015,0648,11,0,0.00, 
63,000,00,010,0015,0648,12,247,28.92, 
63,000,00,010,0015,0649,1,0,0.00, 
63,000,00,010,0015,0649,2,0,0.00, 
63,000,00,010,0015,0649,3,0,0.00, 
63,000,00,010,0015,0649,4,0,0.00, 
63,000,00,010,0015,0649,5,1,0.12, 
63,000,00,010,0015,0649,6,436,53.37,*
63,000,00,010,0015,0649,7,0,0.00, 
63,000,00,010,0015,0649,8,174,21.30, 
63,000,00,010,0015,0649,9,0,0.00, 
63,000,00,010,0015,0649,10,0,0.00, 
63,000,00,010,0015,0649,11,0,0.00, 
63,000,00,010,0015,0649,12,206,25.21, 
63,000,00,010,0015,0650,1,0,0.00, 
63,000,00,010,0015,0650,2,0,0.00, 
63,000,00,010,0015,0650,3,1,0.13, 
63,000,00,010,0015,0650,4,0,0.00, 
63,000,00,010,0015,0650,5,0,0.00, 
63,000,00,010,0015,0650,6,280,36.94,*
63,000,00,010,0015,0650,7,0,0.00, 
63,000,00,010,0015,0650,8,181,23.88, 
63,000,00,010,0015,0650,9,1,0.13, 
63,000,00,010,0015,0650,10,0,0.00, 
63,000,00,010,0015,0650,11,0,0.00, 
63,000,00,010,0015,0650,12,295,38.92, 
63,000,00,010,0015,0651,1,1,0.11, 
63,000,00,010,0015,0651,2,0,0.00, 
63,000,00,010,0015,0651,3,0,0.00, 
63,000,00,010,0015,0651,4,1,0.11, 
63,000,00,010,0015,0651,5,2,0.23, 
63,000,00,010,0015,0651,6,430,48.64,*
63,000,00,010,0015,0651,7,0,0.00, 
63,000,00,010,0015,0651,8,181,20.48, 
63,000,00,010,0015,0651,9,0,0.00, 
63,000,00,010,0015,0651,10,0,0.00, 
63,000,00,010,0015,0651,11,1,0.11, 
63,000,00,010,0015,0651,12,268,30.32, 
63,000,00,010,0016,0000,1,6,0.12, 
63,000,00,010,0016,0000,2,1,0.02, 
63,000,00,010,0016,0000,3,0,0.00, 
63,000,00,010,0016,0000,4,0,0.00, 
63,000,00,010,0016,0000,5,11,0.23, 
63,000,00,010,0016,0000,6,1958,40.52,*
63,000,00,010,0016,0000,7,6,0.12, 
63,000,00,010,0016,0000,8,1070,22.14, 
63,000,00,010,0016,0000,9,0,0.00, 
63,000,00,010,0016,0000,10,0,0.00, 
63,000,00,010,0016,0000,11,1,0.02, 
63,000,00,010,0016,0000,12,1779,36.82, 
63,000,00,010,0016,0652,1,2,0.23, 
63,000,00,010,0016,0652,2,0,0.00, 
63,000,00,010,0016,0652,3,0,0.00, 
63,000,00,010,0016,0652,4,0,0.00, 
63,000,00,010,0016,0652,5,0,0.00, 
63,000,00,010,0016,0652,6,341,39.20,*
63,000,00,010,0016,0652,7,3,0.34, 
63,000,00,010,0016,0652,8,180,20.69, 
63,000,00,010,0016,0652,9,0,0.00, 
63,000,00,010,0016,0652,10,0,0.00, 
63,000,00,010,0016,0652,11,0,0.00, 
63,000,00,010,0016,0652,12,344,39.54, 
63,000,00,010,0016,0653,1,0,0.00, 
63,000,00,010,0016,0653,2,0,0.00, 
63,000,00,010,0016,0653,3,0,0.00, 
63,000,00,010,0016,0653,4,0,0.00, 
63,000,00,010,0016,0653,5,3,0.36, 
63,000,00,010,0016,0653,6,313,37.04,*
63,000,00,010,0016,0653,7,1,0.12, 
63,000,00,010,0016,0653,8,197,23.31, 
63,000,00,010,0016,0653,9,0,0.00, 
63,000,00,010,0016,0653,10,0,0.00, 
63,000,00,010,0016,0653,11,0,0.00, 
63,000,00,010,0016,0653,12,331,39.17, 
63,000,00,010,0016,0654,1,0,0.00, 
63,000,00,010,0016,0654,2,0,0.00, 
63,000,00,010,0016,0654,3,0,0.00, 
63,000,00,010,0016,0654,4,0,0.00, 
63,000,00,010,0016,0654,5,1,0.13, 
63,000,00,010,0016,0654,6,315,41.50,*
63,000,00,010,0016,0654,7,0,0.00, 
63,000,00,010,0016,0654,8,156,20.55, 
63,000,00,010,0016,0654,9,0,0.00, 
63,000,00,010,0016,0654,10,0,0.00, 
63,000,00,010,0016,0654,11,0,0.00, 
63,000,00,010,0016,0654,12,287,37.81, 
63,000,00,010,0016,0655,1,1,0.12, 
63,000,00,010,0016,0655,2,0,0.00, 
63,000,00,010,0016,0655,3,0,0.00, 
63,000,00,010,0016,0655,4,0,0.00, 
63,000,00,010,0016,0655,5,3,0.37, 
63,000,00,010,0016,0655,6,347,43.05,*
63,000,00,010,0016,0655,7,0,0.00, 
63,000,00,010,0016,0655,8,182,22.58, 
63,000,00,010,0016,0655,9,0,0.00, 
63,000,00,010,0016,0655,10,0,0.00, 
63,000,00,010,0016,0655,11,1,0.12, 
63,000,00,010,0016,0655,12,272,33.75, 
63,000,00,010,0016,0656,1,0,0.00, 
63,000,00,010,0016,0656,2,1,0.12, 
63,000,00,010,0016,0656,3,0,0.00, 
63,000,00,010,0016,0656,4,0,0.00, 
63,000,00,010,0016,0656,5,2,0.25, 
63,000,00,010,0016,0656,6,319,39.09,*
63,000,00,010,0016,0656,7,2,0.25, 
63,000,00,010,0016,0656,8,201,24.63, 
63,000,00,010,0016,0656,9,0,0.00, 
63,000,00,010,0016,0656,10,0,0.00, 
63,000,00,010,0016,0656,11,0,0.00, 
63,000,00,010,0016,0656,12,291,35.66, 
63,000,00,010,0016,0657,1,3,0.41, 
63,000,00,010,0016,0657,2,0,0.00, 
63,000,00,010,0016,0657,3,0,0.00, 
63,000,00,010,0016,0657,4,0,0.00, 
63,000,00,010,0016,0657,5,2,0.27, 
63,000,00,010,0016,0657,6,323,43.89,*
63,000,00,010,0016,0657,7,0,0.00, 
63,000,00,010,0016,0657,8,154,20.92, 
63,000,00,010,0016,0657,9,0,0.00, 
63,000,00,010,0016,0657,10,0,0.00, 
63,000,00,010,0016,0657,11,0,0.00, 
63,000,00,010,0016,0657,12,254,34.51, 
63,000,00,010,0017,0000,1,8,0.23, 
63,000,00,010,0017,0000,2,1,0.03, 
63,000,00,010,0017,0000,3,0,0.00, 
63,000,00,010,0017,0000,4,0,0.00, 
63,000,00,010,0017,0000,5,10,0.29, 
63,000,00,010,0017,0000,6,1766,51.10,*
63,000,00,010,0017,0000,7,6,0.17, 
63,000,00,010,0017,0000,8,692,20.02, 
63,000,00,010,0017,0000,9,2,0.06, 
63,000,00,010,0017,0000,10,0,0.00, 
63,000,00,010,0017,0000,11,2,0.06, 
63,000,00,010,0017,0000,12,969,28.04, 
63,000,00,010,0017,0658,1,2,0.24, 
63,000,00,010,0017,0658,2,0,0.00, 
63,000,00,010,0017,0658,3,0,0.00, 
63,000,00,010,0017,0658,4,0,0.00, 
63,000,00,010,0017,0658,5,2,0.24, 
63,000,00,010,0017,0658,6,409,50.00,*
63,000,00,010,0017,0658,7,0,0.00, 
63,000,00,010,0017,0658,8,176,21.52, 
63,000,00,010,0017,0658,9,0,0.00, 
63,000,00,010,0017,0658,10,0,0.00, 
63,000,00,010,0017,0658,11,0,0.00, 
63,000,00,010,0017,0658,12,229,28.00, 
63,000,00,010,0017,0659,1,4,0.44, 
63,000,00,010,0017,0659,2,0,0.00, 
63,000,00,010,0017,0659,3,0,0.00, 
63,000,00,010,0017,0659,4,0,0.00, 
63,000,00,010,0017,0659,5,4,0.44, 
63,000,00,010,0017,0659,6,513,56.75,*
63,000,00,010,0017,0659,7,2,0.22, 
63,000,00,010,0017,0659,8,179,19.80, 
63,000,00,010,0017,0659,9,0,0.00, 
63,000,00,010,0017,0659,10,0,0.00, 
63,000,00,010,0017,0659,11,0,0.00, 
63,000,00,010,0017,0659,12,202,22.35, 
63,000,00,010,0017,0660,1,2,0.23, 
63,000,00,010,0017,0660,2,1,0.12, 
63,000,00,010,0017,0660,3,0,0.00, 
63,000,00,010,0017,0660,4,0,0.00, 
63,000,00,010,0017,0660,5,3,0.35, 
63,000,00,010,0017,0660,6,412,47.80,*
63,000,00,010,0017,0660,7,3,0.35, 
63,000,00,010,0017,0660,8,158,18.33, 
63,000,00,010,0017,0660,9,1,0.12, 
63,000,00,010,0017,0660,10,0,0.00, 
63,000,00,010,0017,0660,11,2,0.23, 
63,000,00,010,0017,0660,12,280,32.48, 
63,000,00,010,0017,0661,1,0,0.00, 
63,000,00,010,0017,0661,2,0,0.00, 
63,000,00,010,0017,0661,3,0,0.00, 
63,000,00,010,0017,0661,4,0,0.00, 
63,000,00,010,0017,0661,5,1,0.11, 
63,000,00,010,0017,0661,6,432,49.54,*
63,000,00,010,0017,0661,7,1,0.11, 
63,000,00,010,0017,0661,8,179,20.53, 
63,000,00,010,0017,0661,9,1,0.11, 
63,000,00,010,0017,0661,10,0,0.00, 
63,000,00,010,0017,0661,11,0,0.00, 
63,000,00,010,0017,0661,12,258,29.59, 
63,000,00,010,0018,0000,1,13,0.34, 
63,000,00,010,0018,0000,2,1,0.03, 
63,000,00,010,0018,0000,3,0,0.00, 
63,000,00,010,0018,0000,4,0,0.00, 
63,000,00,010,0018,0000,5,6,0.16, 
63,000,00,010,0018,0000,6,1461,38.12,*
63,000,00,010,0018,0000,7,4,0.10, 
63,000,00,010,0018,0000,8,933,24.34, 
63,000,00,010,0018,0000,9,2,0.05, 
63,000,00,010,0018,0000,10,1,0.03, 
63,000,00,010,0018,0000,11,2,0.05, 
63,000,00,010,0018,0000,12,1410,36.79, 
63,000,00,010,0018,0680,1,3,0.31, 
63,000,00,010,0018,0680,2,0,0.00, 
63,000,00,010,0018,0680,3,0,0.00, 
63,000,00,010,0018,0680,4,0,0.00, 
63,000,00,010,0018,0680,5,2,0.21, 
63,000,00,010,0018,0680,6,356,36.93,*
63,000,00,010,0018,0680,7,2,0.21, 
63,000,00,010,0018,0680,8,263,27.28, 
63,000,00,010,0018,0680,9,1,0.10, 
63,000,00,010,0018,0680,10,1,0.10, 
63,000,00,010,0018,0680,11,0,0.00, 
63,000,00,010,0018,0680,12,336,34.85, 
63,000,00,010,0018,0681,1,0,0.00, 
63,000,00,010,0018,0681,2,0,0.00, 
63,000,00,010,0018,0681,3,0,0.00, 
63,000,00,010,0018,0681,4,0,0.00, 
63,000,00,010,0018,0681,5,1,0.14, 
63,000,00,010,0018,0681,6,267,36.58,*
63,000,00,010,0018,0681,7,0,0.00, 
63,000,00,010,0018,0681,8,177,24.25, 
63,000,00,010,0018,0681,9,0,0.00, 
63,000,00,010,0018,0681,10,0,0.00, 
63,000,00,010,0018,0681,11,0,0.00, 
63,000,00,010,0018,0681,12,285,39.04, 
63,000,00,010,0018,0682,1,2,0.26, 
63,000,00,010,0018,0682,2,0,0.00, 
63,000,00,010,0018,0682,3,0,0.00, 
63,000,00,010,0018,0682,4,0,0.00, 
63,000,00,010,0018,0682,5,1,0.13, 
63,000,00,010,0018,0682,6,316,40.56,*
63,000,00,010,0018,0682,7,1,0.13, 
63,000,00,010,0018,0682,8,182,23.36, 
63,000,00,010,0018,0682,9,1,0.13, 
63,000,00,010,0018,0682,10,0,0.00, 
63,000,00,010,0018,0682,11,0,0.00, 
63,000,00,010,0018,0682,12,276,35.43, 
63,000,00,010,0018,0683,1,1,0.16, 
63,000,00,010,0018,0683,2,1,0.16, 
63,000,00,010,0018,0683,3,0,0.00, 
63,000,00,010,0018,0683,4,0,0.00, 
63,000,00,010,0018,0683,5,1,0.16, 
63,000,00,010,0018,0683,6,237,37.09,*
63,000,00,010,0018,0683,7,0,0.00, 
63,000,00,010,0018,0683,8,133,20.81, 
63,000,00,010,0018,0683,9,0,0.00, 
63,000,00,010,0018,0683,10,0,0.00, 
63,000,00,010,0018,0683,11,2,0.31, 
63,000,00,010,0018,0683,12,264,41.31, 
63,000,00,010,0018,0684,1,7,0.97, 
63,000,00,010,0018,0684,2,0,0.00, 
63,000,00,010,0018,0684,3,0,0.00, 
63,000,00,010,0018,0684,4,0,0.00, 
63,000,00,010,0018,0684,5,1,0.14, 
63,000,00,010,0018,0684,6,285,39.53,*
63,000,00,010,0018,0684,7,1,0.14, 
63,000,00,010,0018,0684,8,178,24.69, 
63,000,00,010,0018,0684,9,0,0.00, 
63,000,00,010,0018,0684,10,0,0.00, 
63,000,00,010,0018,0684,11,0,0.00, 
63,000,00,010,0018,0684,12,249,34.54, 
63,000,00,010,0019,0000,1,13,0.28, 
63,000,00,010,0019,0000,2,4,0.09, 
63,000,00,010,0019,0000,3,1,0.02, 
63,000,00,010,0019,0000,4,1,0.02, 
63,000,00,010,0019,0000,5,9,0.20, 
63,000,00,010,0019,0000,6,1911,41.47,*
63,000,00,010,0019,0000,7,10,0.22, 
63,000,00,010,0019,0000,8,1100,23.87, 
63,000,00,010,0019,0000,9,3,0.07, 
63,000,00,010,0019,0000,10,0,0.00, 
63,000,00,010,0019,0000,11,0,0.00, 
63,000,00,010,0019,0000,12,1556,33.77, 
63,000,00,010,0019,0665,1,2,0.19, 
63,000,00,010,0019,0665,2,0,0.00, 
63,000,00,010,0019,0665,3,0,0.00, 
63,000,00,010,0019,0665,4,0,0.00, 
63,000,00,010,0019,0665,5,1,0.10, 
63,000,00,010,0019,0665,6,462,44.99,*
63,000,00,010,0019,0665,7,5,0.49, 
63,000,00,010,0019,0665,8,244,23.76, 
63,000,00,010,0019,0665,9,1,0.10, 
63,000,00,010,0019,0665,10,0,0.00, 
63,000,00,010,0019,0665,11,0,0.00, 
63,000,00,010,0019,0665,12,312,30.38, 
63,000,00,010,0019,0666,1,6,0.69, 
63,000,00,010,0019,0666,2,0,0.00, 
63,000,00,010,0019,0666,3,0,0.00, 
63,000,00,010,0019,0666,4,0,0.00, 
63,000,00,010,0019,0666,5,1,0.11, 
63,000,00,010,0019,0666,6,375,42.86,*
63,000,00,010,0019,0666,7,1,0.11, 
63,000,00,010,0019,0666,8,204,23.31, 
63,000,00,010,0019,0666,9,0,0.00, 
63,000,00,010,0019,0666,10,0,0.00, 
63,000,00,010,0019,0666,11,0,0.00, 
63,000,00,010,0019,0666,12,288,32.91, 
63,000,00,010,0019,0667,1,1,0.10, 
63,000,00,010,0019,0667,2,3,0.31, 
63,000,00,010,0019,0667,3,0,0.00, 
63,000,00,010,0019,0667,4,1,0.10, 
63,000,00,010,0019,0667,5,2,0.21, 
63,000,00,010,0019,0667,6,385,39.98,*
63,000,00,010,0019,0667,7,3,0.31, 
63,000,00,010,0019,0667,8,237,24.61, 
63,000,00,010,0019,0667,9,0,0.00, 
63,000,00,010,0019,0667,10,0,0.00, 
63,000,00,010,0019,0667,11,0,0.00, 
63,000,00,010,0019,0667,12,331,34.37, 
63,000,00,010,0019,0668,1,1,0.11, 
63,000,00,010,0019,0668,2,1,0.11, 
63,000,00,010,0019,0668,3,0,0.00, 
63,000,00,010,0019,0668,4,0,0.00, 
63,000,00,010,0019,0668,5,3,0.32, 
63,000,00,010,0019,0668,6,353,38.04,*
63,000,00,010,0019,0668,7,1,0.11, 
63,000,00,010,0019,0668,8,242,26.08, 
63,000,00,010,0019,0668,9,1,0.11, 
63,000,00,010,0019,0668,10,0,0.00, 
63,000,00,010,0019,0668,11,0,0.00, 
63,000,00,010,0019,0668,12,326,35.13, 
63,000,00,010,0019,0669,1,3,0.37, 
63,000,00,010,0019,0669,2,0,0.00, 
63,000,00,010,0019,0669,3,1,0.12, 
63,000,00,010,0019,0669,4,0,0.00, 
63,000,00,010,0019,0669,5,2,0.25, 
63,000,00,010,0019,0669,6,336,41.23,*
63,000,00,010,0019,0669,7,0,0.00, 
63,000,00,010,0019,0669,8,173,21.23, 
63,000,00,010,0019,0669,9,1,0.12, 
63,000,00,010,0019,0669,10,0,0.00, 
63,000,00,010,0019,0669,11,0,0.00, 
63,000,00,010,0019,0669,12,299,36.69, 
63,000,00,010,0020,0000,1,6,0.21, 
63,000,00,010,0020,0000,2,2,0.07, 
63,000,00,010,0020,0000,3,0,0.00, 
63,000,00,010,0020,0000,4,0,0.00, 
63,000,00,010,0020,0000,5,4,0.14, 
63,000,00,010,0020,0000,6,1420,50.61,*
