prv_code,city_code,area_code,dept_code,li_code,tbox_no,valid_ticket,invalid_ticket,vote_ticket,votable_population,population,cand_male_num,cand_female_num,cand_num,elected_male_num,elected_female_num,elected_num,elect_to_population,vote_to_elect,elected_to_cand
10,004,12,010,0027,0000,5,1,6,20,0,2,0,2,1,0,1,0.00,30.00,50.00
10,004,12,010,0028,0000,5,2,7,21,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,010,0029,0000,0,0,0,4,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,010,0030,0000,1,1,2,5,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,010,0031,0000,3,0,3,16,0,2,0,2,1,0,1,0.00,18.75,50.00
10,004,12,030,0000,0000,45,6,51,108,158,2,0,2,1,0,1,68.35,47.22,50.00
10,004,12,030,0001,0000,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0002,0000,5,1,6,10,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,030,0003,0000,7,2,9,25,0,2,0,2,1,0,1,0.00,36.00,50.00
10,004,12,030,0004,0000,2,0,2,4,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,030,0005,0000,4,0,4,11,0,2,0,2,1,0,1,0.00,36.36,50.00
10,004,12,030,0006,0000,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0007,0000,1,1,2,5,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,030,0008,0000,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0009,0000,3,1,4,4,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0010,0000,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,030,0011,0000,5,0,5,6,0,2,0,2,1,0,1,0.00,83.33,50.00
10,004,12,030,0012,0000,7,0,7,19,0,2,0,2,1,0,1,0.00,36.84,50.00
10,004,12,030,0013,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0014,0000,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0015,0000,2,0,2,7,0,2,0,2,1,0,1,0.00,28.57,50.00
10,004,12,030,0016,0000,1,1,2,5,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,030,0017,0000,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,030,0018,0000,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0019,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0008,0214,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0009,0215,3,1,4,4,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0010,0216,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,030,0007,0217,0,1,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0007,0218,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0007,0219,0,0,0,3,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0007,0220,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0006,0221,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0006,0222,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0004,0223,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,030,0004,0224,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0005,0225,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,030,0005,0226,1,0,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,030,0005,0227,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,030,0016,0228,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0016,0229,1,1,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,030,0017,0230,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,030,0018,0231,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0019,0232,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0015,0233,2,0,2,7,0,2,0,2,1,0,1,0.00,28.57,50.00
10,004,12,030,0001,0234,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0002,0235,5,1,6,10,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,030,0003,0236,3,1,4,8,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,030,0003,0237,0,0,0,6,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0003,0238,2,1,3,8,0,2,0,2,1,0,1,0.00,37.50,50.00
10,004,12,030,0003,0239,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,030,0003,0240,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0011,0241,4,0,4,4,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,030,0011,0242,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,030,0012,0243,0,0,0,3,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0012,0244,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,030,0012,0245,5,0,5,13,0,2,0,2,1,0,1,0.00,38.46,50.00
10,004,12,030,0013,0246,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,030,0014,0247,1,0,1,1,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,040,0000,0000,84,4,88,153,239,2,0,2,1,0,1,64.02,57.52,50.00
10,004,12,040,0001,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0002,0000,4,0,4,8,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0003,0000,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0004,0000,12,1,13,22,0,2,0,2,1,0,1,0.00,59.09,50.00
10,004,12,040,0005,0000,0,1,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,040,0006,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0007,0000,4,0,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,040,0008,0000,10,0,10,27,0,2,0,2,1,0,1,0.00,37.04,50.00
10,004,12,040,0009,0000,1,1,2,7,0,2,0,2,1,0,1,0.00,28.57,50.00
10,004,12,040,0010,0000,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0011,0000,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0012,0000,34,0,34,46,0,2,0,2,1,0,1,0.00,73.91,50.00
10,004,12,040,0013,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0014,0000,4,0,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,040,0015,0000,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,040,0016,0000,3,0,3,6,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0017,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0018,0000,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,040,0019,0000,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,040,0020,0000,3,0,3,4,0,2,0,2,1,0,1,0.00,75.00,50.00
10,004,12,040,0021,0000,3,1,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,040,0001,0248,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0002,0249,2,0,2,4,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0002,0250,2,0,2,4,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0003,0251,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0004,0252,6,0,6,9,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,040,0004,0253,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0004,0254,6,1,7,13,0,2,0,2,1,0,1,0.00,53.85,50.00
10,004,12,040,0006,0255,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0005,0256,0,1,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,040,0007,0257,4,0,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,040,0008,0258,2,0,2,10,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,040,0008,0259,1,0,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,040,0008,0260,7,0,7,12,0,2,0,2,1,0,1,0.00,58.33,50.00
10,004,12,040,0019,0261,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,040,0009,0262,1,1,2,7,0,2,0,2,1,0,1,0.00,28.57,50.00
10,004,12,040,0020,0263,3,0,3,4,0,2,0,2,1,0,1,0.00,75.00,50.00
10,004,12,040,0010,0264,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0013,0265,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0011,0266,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0012,0267,34,0,34,46,0,2,0,2,1,0,1,0.00,73.91,50.00
10,004,12,040,0014,0268,4,0,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,040,0015,0269,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,040,0015,0270,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0021,0271,3,1,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,040,0016,0272,3,0,3,6,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,040,0017,0273,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,040,0018,0274,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,050,0000,0000,193,13,206,551,848,2,0,2,1,0,1,64.98,37.39,50.00
10,004,12,050,0001,0000,2,0,2,5,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,050,0002,0000,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,050,0003,0000,4,0,4,13,0,2,0,2,1,0,1,0.00,30.77,50.00
10,004,12,050,0004,0000,8,0,8,34,0,2,0,2,1,0,1,0.00,23.53,50.00
10,004,12,050,0005,0000,7,0,7,23,0,2,0,2,1,0,1,0.00,30.43,50.00
10,004,12,050,0006,0000,3,0,3,17,0,2,0,2,1,0,1,0.00,17.65,50.00
10,004,12,050,0007,0000,7,0,7,12,0,2,0,2,1,0,1,0.00,58.33,50.00
10,004,12,050,0008,0000,6,0,6,14,0,2,0,2,1,0,1,0.00,42.86,50.00
10,004,12,050,0009,0000,3,1,4,8,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,050,0010,0000,3,0,3,7,0,2,0,2,1,0,1,0.00,42.86,50.00
10,004,12,050,0011,0000,1,0,1,6,0,2,0,2,1,0,1,0.00,16.67,50.00
10,004,12,050,0012,0000,3,0,3,9,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,050,0013,0000,9,0,9,26,0,2,0,2,1,0,1,0.00,34.62,50.00
10,004,12,050,0014,0000,18,2,20,47,0,2,0,2,1,0,1,0.00,42.55,50.00
10,004,12,050,0015,0000,15,2,17,52,0,2,0,2,1,0,1,0.00,32.69,50.00
10,004,12,050,0016,0000,53,1,54,145,0,2,0,2,1,0,1,0.00,37.24,50.00
10,004,12,050,0017,0000,5,1,6,16,0,2,0,2,1,0,1,0.00,37.50,50.00
10,004,12,050,0018,0000,6,1,7,16,0,2,0,2,1,0,1,0.00,43.75,50.00
10,004,12,050,0019,0000,13,1,14,27,0,2,0,2,1,0,1,0.00,51.85,50.00
10,004,12,050,0020,0000,26,4,30,71,0,2,0,2,1,0,1,0.00,42.25,50.00
10,004,12,050,0007,0275,1,0,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,050,0007,0276,6,0,6,7,0,2,0,2,1,0,1,0.00,85.71,50.00
10,004,12,050,0019,0277,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0019,0278,3,0,3,3,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,050,0019,0279,3,0,3,9,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,050,0019,0280,7,1,8,15,0,2,0,2,1,0,1,0.00,53.33,50.00
10,004,12,050,0006,0281,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0006,0282,1,0,1,9,0,2,0,2,1,0,1,0.00,11.11,50.00
10,004,12,050,0006,0283,0,0,0,4,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0006,0284,2,0,2,4,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,050,0003,0285,1,0,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,050,0003,0286,2,0,2,5,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,050,0003,0287,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,050,0002,0288,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,050,0001,0289,2,0,2,5,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,050,0005,0290,4,0,4,7,0,2,0,2,1,0,1,0.00,57.14,50.00
10,004,12,050,0005,0291,3,0,3,14,0,2,0,2,1,0,1,0.00,21.43,50.00
10,004,12,050,0005,0292,0,0,0,2,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0018,0293,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,050,0018,0294,3,1,4,8,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,050,0018,0295,1,0,1,6,0,2,0,2,1,0,1,0.00,16.67,50.00
10,004,12,050,0004,0296,3,0,3,20,0,2,0,2,1,0,1,0.00,15.00,50.00
10,004,12,050,0004,0297,0,0,0,7,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0004,0298,3,0,3,5,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,050,0004,0299,2,0,2,2,0,2,0,2,1,0,1,0.00,100.00,50.00
10,004,12,050,0017,0300,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0017,0301,5,0,5,11,0,2,0,2,1,0,1,0.00,45.45,50.00
10,004,12,050,0017,0302,0,1,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,050,0013,0303,1,0,1,4,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,050,0013,0304,8,0,8,22,0,2,0,2,1,0,1,0.00,36.36,50.00
10,004,12,050,0008,0305,6,0,6,11,0,2,0,2,1,0,1,0.00,54.55,50.00
10,004,12,050,0008,0306,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0008,0307,0,0,0,3,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0009,0308,3,1,4,8,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,050,0010,0309,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,050,0010,0310,1,0,1,4,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,050,0011,0311,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,050,0011,0312,1,0,1,6,0,2,0,2,1,0,1,0.00,16.67,50.00
10,004,12,050,0012,0313,3,0,3,9,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,050,0016,0314,7,1,8,22,0,2,0,2,1,0,1,0.00,36.36,50.00
10,004,12,050,0016,0315,8,0,8,21,0,2,0,2,1,0,1,0.00,38.10,50.00
10,004,12,050,0016,0316,10,0,10,31,0,2,0,2,1,0,1,0.00,32.26,50.00
10,004,12,050,0016,0317,18,0,18,39,0,2,0,2,1,0,1,0.00,46.15,50.00
10,004,12,050,0016,0318,10,0,10,32,0,2,0,2,1,0,1,0.00,31.25,50.00
10,004,12,050,0014,0319,3,1,4,6,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,050,0014,0320,6,1,7,23,0,2,0,2,1,0,1,0.00,30.43,50.00
10,004,12,050,0014,0321,5,0,5,9,0,2,0,2,1,0,1,0.00,55.56,50.00
10,004,12,050,0014,0322,4,0,4,9,0,2,0,2,1,0,1,0.00,44.44,50.00
10,004,12,050,0020,0323,10,0,10,18,0,2,0,2,1,0,1,0.00,55.56,50.00
10,004,12,050,0020,0324,6,3,9,24,0,2,0,2,1,0,1,0.00,37.50,50.00
10,004,12,050,0020,0325,10,1,11,29,0,2,0,2,1,0,1,0.00,37.93,50.00
10,004,12,050,0015,0326,2,0,2,9,0,2,0,2,1,0,1,0.00,22.22,50.00
10,004,12,050,0015,0327,11,2,13,34,0,2,0,2,1,0,1,0.00,38.24,50.00
10,004,12,050,0015,0328,2,0,2,9,0,2,0,2,1,0,1,0.00,22.22,50.00
10,004,12,060,0000,0000,102,13,115,265,477,2,0,2,1,0,1,55.56,43.40,50.00
10,004,12,060,0001,0000,5,1,6,11,0,2,0,2,1,0,1,0.00,54.55,50.00
10,004,12,060,0002,0000,4,0,4,7,0,2,0,2,1,0,1,0.00,57.14,50.00
10,004,12,060,0003,0000,14,1,15,25,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,060,0004,0000,7,0,7,12,0,2,0,2,1,0,1,0.00,58.33,50.00
10,004,12,060,0005,0000,1,0,1,11,0,2,0,2,1,0,1,0.00,9.09,50.00
10,004,12,060,0006,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0007,0000,3,0,3,15,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,060,0008,0000,18,4,22,48,0,2,0,2,1,0,1,0.00,45.83,50.00
10,004,12,060,0009,0000,4,1,5,10,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,060,0010,0000,3,1,4,16,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,060,0011,0000,8,2,10,25,0,2,0,2,1,0,1,0.00,40.00,50.00
10,004,12,060,0012,0000,5,0,5,12,0,2,0,2,1,0,1,0.00,41.67,50.00
10,004,12,060,0013,0000,5,0,5,9,0,2,0,2,1,0,1,0.00,55.56,50.00
10,004,12,060,0014,0000,2,1,3,10,0,2,0,2,1,0,1,0.00,30.00,50.00
10,004,12,060,0015,0000,3,1,4,14,0,2,0,2,1,0,1,0.00,28.57,50.00
10,004,12,060,0016,0000,12,0,12,25,0,2,0,2,1,0,1,0.00,48.00,50.00
10,004,12,060,0017,0000,8,1,9,15,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,060,0001,0329,5,1,6,11,0,2,0,2,1,0,1,0.00,54.55,50.00
10,004,12,060,0003,0330,14,1,15,25,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,060,0003,0331,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0007,0332,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0007,0333,3,0,3,15,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,060,0007,0334,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0005,0335,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0005,0336,1,0,1,11,0,2,0,2,1,0,1,0.00,9.09,50.00
10,004,12,060,0002,0337,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0002,0338,4,0,4,7,0,2,0,2,1,0,1,0.00,57.14,50.00
10,004,12,060,0006,0339,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0004,0340,4,0,4,6,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,060,0004,0341,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0004,0342,3,0,3,6,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,060,0009,0343,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0009,0344,4,1,5,10,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,060,0010,0345,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,060,0010,0346,2,1,3,13,0,2,0,2,1,0,1,0.00,23.08,50.00
10,004,12,060,0014,0347,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0014,0348,2,1,3,10,0,2,0,2,1,0,1,0.00,30.00,50.00
10,004,12,060,0014,0349,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0015,0350,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0015,0351,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0015,0352,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0015,0353,3,1,4,14,0,2,0,2,1,0,1,0.00,28.57,50.00
10,004,12,060,0012,0354,5,0,5,12,0,2,0,2,1,0,1,0.00,41.67,50.00
10,004,12,060,0012,0355,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0013,0356,5,0,5,9,0,2,0,2,1,0,1,0.00,55.56,50.00
10,004,12,060,0008,0357,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0008,0358,10,4,14,23,0,2,0,2,1,0,1,0.00,60.87,50.00
10,004,12,060,0008,0359,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0008,0360,3,0,3,11,0,2,0,2,1,0,1,0.00,27.27,50.00
10,004,12,060,0008,0361,5,0,5,14,0,2,0,2,1,0,1,0.00,35.71,50.00
10,004,12,060,0017,0362,3,1,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,060,0017,0363,0,0,0,3,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0017,0364,5,0,5,7,0,2,0,2,1,0,1,0.00,71.43,50.00
10,004,12,060,0011,0365,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0011,0366,7,2,9,21,0,2,0,2,1,0,1,0.00,42.86,50.00
10,004,12,060,0011,0367,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0011,0368,1,0,1,4,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,060,0016,0369,6,0,6,12,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,060,0016,0370,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,060,0016,0371,2,0,2,8,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,060,0016,0372,4,0,4,5,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,060,0016,0373,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,080,0000,0000,78,2,80,135,228,2,0,2,1,0,1,59.21,59.26,50.00
10,004,12,080,0001,0000,24,2,26,43,0,2,0,2,1,0,1,0.00,60.47,50.00
10,004,12,080,0002,0000,1,0,1,4,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,080,0003,0000,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,080,0004,0000,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,080,0005,0000,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,080,0006,0000,12,0,12,17,0,2,0,2,1,0,1,0.00,70.59,50.00
10,004,12,080,0007,0000,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,080,0008,0000,1,0,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,080,0009,0000,12,0,12,20,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,080,0010,0000,21,0,21,33,0,2,0,2,1,0,1,0.00,63.64,50.00
10,004,12,080,0011,0000,3,0,3,5,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,080,0001,0393,6,0,6,14,0,2,0,2,1,0,1,0.00,42.86,50.00
10,004,12,080,0001,0394,10,2,12,17,0,2,0,2,1,0,1,0.00,70.59,50.00
10,004,12,080,0001,0395,8,0,8,12,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,080,0002,0396,1,0,1,4,0,2,0,2,1,0,1,0.00,25.00,50.00
10,004,12,080,0003,0397,2,0,2,3,0,2,0,2,1,0,1,0.00,66.67,50.00
10,004,12,080,0004,0398,1,0,1,2,0,2,0,2,1,0,1,0.00,50.00,50.00
10,004,12,080,0005,0399,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,080,0006,0400,12,0,12,17,0,2,0,2,1,0,1,0.00,70.59,50.00
10,004,12,080,0011,0401,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,080,0011,0402,3,0,3,5,0,2,0,2,1,0,1,0.00,60.00,50.00
10,004,12,080,0007,0403,1,0,1,3,0,2,0,2,1,0,1,0.00,33.33,50.00
10,004,12,080,0008,0404,1,0,1,5,0,2,0,2,1,0,1,0.00,20.00,50.00
10,004,12,080,0008,0405,0,0,0,0,0,2,0,2,1,0,1,0.00,0.00,50.00
10,004,12,080,0009,0406,5,0,5,7,0,2,0,2,1,0,1,0.00,71.43,50.00
10,004,12,080,0009,0407,7,0,7,13,0,2,0,2,1,0,1,0.00,53.85,50.00
10,004,12,080,0010,0408,6,0,6,7,0,2,0,2,1,0,1,0.00,85.71,50.00
10,004,12,080,0010,0409,15,0,15,26,0,2,0,2,1,0,1,0.00,57.69,50.00
10,004,12,120,0000,0000,4412,186,4598,5897,8236,2,0,2,1,0,1,71.60,77.97,50.00
10,004,12,120,0001,0000,264,9,273,337,0,2,0,2,1,0,1,0.00,81.01,50.00
10,004,12,120,0002,0000,370,11,381,452,0,2,0,2,1,0,1,0.00,84.29,50.00
10,004,12,120,0003,0000,712,26,738,966,0,2,0,2,1,0,1,0.00,76.40,50.00
10,004,12,120,0004,0000,438,22,460,551,0,2,0,2,1,0,1,0.00,83.48,50.00
10,004,12,120,0005,0000,721,17,738,931,0,2,0,2,1,0,1,0.00,79.27,50.00
10,004,12,120,0006,0000,805,40,845,1204,0,2,0,2,1,0,1,0.00,70.18,50.00
10,004,12,120,0007,0000,1102,61,1163,1456,0,2,0,2,1,0,1,0.00,79.88,50.00
10,004,12,120,0002,0443,195,4,199,231,0,2,0,2,1,0,1,0.00,86.15,50.00
10,004,12,120,0002,0444,175,7,182,221,0,2,0,2,1,0,1,0.00,82.35,50.00
10,004,12,120,0001,0445,51,1,52,65,0,2,0,2,1,0,1,0.00,80.00,50.00
10,004,12,120,0001,0446,213,8,221,272,0,2,0,2,1,0,1,0.00,81.25,50.00
10,004,12,120,0003,0447,404,19,423,573,0,2,0,2,1,0,1,0.00,73.82,50.00
10,004,12,120,0003,0448,308,7,315,393,0,2,0,2,1,0,1,0.00,80.15,50.00
