65,000,00,290,0002,0000,2,246,23.34, 
65,000,00,290,0002,0000,3,94,8.92, 
65,000,00,290,0002,0000,4,311,29.51, 
65,000,00,290,0002,0000,5,132,12.52, 
65,000,00,290,0002,2397,1,146,25.00,*
65,000,00,290,0002,2397,2,166,28.42, 
65,000,00,290,0002,2397,3,49,8.39, 
65,000,00,290,0002,2397,4,167,28.60, 
65,000,00,290,0002,2397,5,56,9.59, 
65,000,00,290,0002,2398,1,125,26.60,*
65,000,00,290,0002,2398,2,80,17.02, 
65,000,00,290,0002,2398,3,45,9.57, 
65,000,00,290,0002,2398,4,144,30.64, 
65,000,00,290,0002,2398,5,76,16.17, 
65,000,00,290,0003,0000,1,130,28.14,*
65,000,00,290,0003,0000,2,100,21.65, 
65,000,00,290,0003,0000,3,26,5.63, 
65,000,00,290,0003,0000,4,141,30.52, 
65,000,00,290,0003,0000,5,65,14.07, 
65,000,00,290,0003,2403,1,130,28.14,*
65,000,00,290,0003,2403,2,100,21.65, 
65,000,00,290,0003,2403,3,26,5.63, 
65,000,00,290,0003,2403,4,141,30.52, 
65,000,00,290,0003,2403,5,65,14.07, 
65,000,00,290,0004,0000,1,99,33.33,*
65,000,00,290,0004,0000,2,70,23.57, 
65,000,00,290,0004,0000,3,20,6.73, 
65,000,00,290,0004,0000,4,83,27.95, 
65,000,00,290,0004,0000,5,25,8.42, 
65,000,00,290,0004,2402,1,99,33.33,*
65,000,00,290,0004,2402,2,70,23.57, 
65,000,00,290,0004,2402,3,20,6.73, 
65,000,00,290,0004,2402,4,83,27.95, 
65,000,00,290,0004,2402,5,25,8.42, 
65,000,00,290,0005,0000,1,42,22.34,*
65,000,00,290,0005,0000,2,53,28.19, 
65,000,00,290,0005,0000,3,4,2.13, 
65,000,00,290,0005,0000,4,68,36.17, 
65,000,00,290,0005,0000,5,21,11.17, 
65,000,00,290,0005,2401,1,42,22.34,*
65,000,00,290,0005,2401,2,53,28.19, 
65,000,00,290,0005,2401,3,4,2.13, 
65,000,00,290,0005,2401,4,68,36.17, 
65,000,00,290,0005,2401,5,21,11.17, 
66,000,00,290,0000,0000,1,5638,100.00,*
66,000,00,290,0001,0000,1,1170,100.00,*
66,000,00,290,0001,1864,1,567,100.00,*
66,000,00,290,0001,1865,1,603,100.00,*
66,000,00,290,0002,0000,1,270,100.00,*
66,000,00,290,0002,1866,1,270,100.00,*
66,000,00,290,0003,0000,1,931,100.00,*
66,000,00,290,0003,1867,1,575,100.00,*
66,000,00,290,0003,1868,1,356,100.00,*
66,000,00,290,0004,0000,1,315,100.00,*
66,000,00,290,0004,1874,1,315,100.00,*
66,000,00,290,0005,0000,1,679,100.00,*
66,000,00,290,0005,1869,1,174,100.00,*
66,000,00,290,0005,1870,1,302,100.00,*
66,000,00,290,0005,1871,1,203,100.00,*
66,000,00,290,0006,0000,1,734,100.00,*
66,000,00,290,0006,1872,1,493,100.00,*
66,000,00,290,0006,1873,1,241,100.00,*
66,000,00,290,0007,0000,1,942,100.00,*
66,000,00,290,0007,1875,1,184,100.00,*
66,000,00,290,0007,1876,1,330,100.00,*
66,000,00,290,0007,1877,1,254,100.00,*
66,000,00,290,0007,1878,1,174,100.00,*
66,000,00,290,0008,0000,1,597,100.00,*
66,000,00,290,0008,1879,1,78,100.00,*
66,000,00,290,0008,1880,1,519,100.00,*
68,000,00,130,0000,0000,1,2299,32.78,*
68,000,00,130,0000,0000,2,429,6.12, 
68,000,00,130,0000,0000,3,1829,26.08, 
68,000,00,130,0000,0000,4,1719,24.51, 
68,000,00,130,0000,0000,5,737,10.51, 
68,000,00,130,0001,0000,1,612,43.84,*
68,000,00,130,0001,0000,2,34,2.44, 
68,000,00,130,0001,0000,3,279,19.99, 
68,000,00,130,0001,0000,4,420,30.09, 
68,000,00,130,0001,0000,5,51,3.65, 
68,000,00,130,0001,0699,1,316,45.80,*
68,000,00,130,0001,0699,2,21,3.04, 
68,000,00,130,0001,0699,3,154,22.32, 
68,000,00,130,0001,0699,4,178,25.80, 
68,000,00,130,0001,0699,5,21,3.04, 
68,000,00,130,0001,0700,1,296,41.93,*
68,000,00,130,0001,0700,2,13,1.84, 
68,000,00,130,0001,0700,3,125,17.71, 
68,000,00,130,0001,0700,4,242,34.28, 
68,000,00,130,0001,0700,5,30,4.25, 
68,000,00,130,0002,0000,1,284,31.14,*
68,000,00,130,0002,0000,2,36,3.95, 
68,000,00,130,0002,0000,3,292,32.02, 
68,000,00,130,0002,0000,4,219,24.01, 
68,000,00,130,0002,0000,5,81,8.88, 
68,000,00,130,0002,0701,1,284,31.14,*
68,000,00,130,0002,0701,2,36,3.95, 
68,000,00,130,0002,0701,3,292,32.02, 
68,000,00,130,0002,0701,4,219,24.01, 
68,000,00,130,0002,0701,5,81,8.88, 
68,000,00,130,0003,0000,1,203,40.60,*
68,000,00,130,0003,0000,2,27,5.40, 
68,000,00,130,0003,0000,3,98,19.60, 
68,000,00,130,0003,0000,4,142,28.40, 
68,000,00,130,0003,0000,5,30,6.00, 
68,000,00,130,0003,0703,1,203,40.60,*
68,000,00,130,0003,0703,2,27,5.40, 
68,000,00,130,0003,0703,3,98,19.60, 
68,000,00,130,0003,0703,4,142,28.40, 
68,000,00,130,0003,0703,5,30,6.00, 
68,000,00,130,0004,0000,1,148,28.19,*
68,000,00,130,0004,0000,2,44,8.38, 
68,000,00,130,0004,0000,3,157,29.90, 
68,000,00,130,0004,0000,4,133,25.33, 
68,000,00,130,0004,0000,5,43,8.19, 
68,000,00,130,0004,0702,1,148,28.19,*
68,000,00,130,0004,0702,2,44,8.38, 
68,000,00,130,0004,0702,3,157,29.90, 
68,000,00,130,0004,0702,4,133,25.33, 
68,000,00,130,0004,0702,5,43,8.19, 
68,000,00,130,0005,0000,1,115,24.89,*
68,000,00,130,0005,0000,2,41,8.87, 
68,000,00,130,0005,0000,3,201,43.51, 
68,000,00,130,0005,0000,4,72,15.58, 
68,000,00,130,0005,0000,5,33,7.14, 
68,000,00,130,0005,0705,1,115,24.89,*
68,000,00,130,0005,0705,2,41,8.87, 
68,000,00,130,0005,0705,3,201,43.51, 
68,000,00,130,0005,0705,4,72,15.58, 
68,000,00,130,0005,0705,5,33,7.14, 
68,000,00,130,0006,0000,1,98,19.72,*
68,000,00,130,0006,0000,2,78,15.69, 
68,000,00,130,0006,0000,3,118,23.74, 
68,000,00,130,0006,0000,4,119,23.94, 
68,000,00,130,0006,0000,5,84,16.90, 
68,000,00,130,0006,0708,1,98,19.72,*
68,000,00,130,0006,0708,2,78,15.69, 
68,000,00,130,0006,0708,3,118,23.74, 
68,000,00,130,0006,0708,4,119,23.94, 
68,000,00,130,0006,0708,5,84,16.90, 
68,000,00,130,0007,0000,1,148,25.87,*
68,000,00,130,0007,0000,2,62,10.84, 
68,000,00,130,0007,0000,3,85,14.86, 
68,000,00,130,0007,0000,4,22,3.85, 
68,000,00,130,0007,0000,5,255,44.58, 
68,000,00,130,0007,0706,1,148,25.87,*
68,000,00,130,0007,0706,2,62,10.84, 
68,000,00,130,0007,0706,3,85,14.86, 
68,000,00,130,0007,0706,4,22,3.85, 
68,000,00,130,0007,0706,5,255,44.58, 
68,000,00,130,0008,0000,1,264,30.84,*
68,000,00,130,0008,0000,2,38,4.44, 
68,000,00,130,0008,0000,3,255,29.79, 
68,000,00,130,0008,0000,4,242,28.27, 
68,000,00,130,0008,0000,5,57,6.66, 
68,000,00,130,0008,0709,1,264,30.84,*
68,000,00,130,0008,0709,2,38,4.44, 
68,000,00,130,0008,0709,3,255,29.79, 
68,000,00,130,0008,0709,4,242,28.27, 
68,000,00,130,0008,0709,5,57,6.66, 
68,000,00,130,0009,0000,1,254,34.09,*
68,000,00,130,0009,0000,2,31,4.16, 
68,000,00,130,0009,0000,3,185,24.83, 
68,000,00,130,0009,0000,4,198,26.58, 
68,000,00,130,0009,0000,5,77,10.34, 
68,000,00,130,0009,0704,1,254,34.09,*
68,000,00,130,0009,0704,2,31,4.16, 
68,000,00,130,0009,0704,3,185,24.83, 
68,000,00,130,0009,0704,4,198,26.58, 
68,000,00,130,0009,0704,5,77,10.34, 
68,000,00,130,0010,0000,1,173,31.57,*
68,000,00,130,0010,0000,2,38,6.93, 
68,000,00,130,0010,0000,3,159,29.01, 
68,000,00,130,0010,0000,4,152,27.74, 
68,000,00,130,0010,0000,5,26,4.74, 
68,000,00,130,0010,0707,1,173,31.57,*
68,000,00,130,0010,0707,2,38,6.93, 
68,000,00,130,0010,0707,3,159,29.01, 
68,000,00,130,0010,0707,4,152,27.74, 
68,000,00,130,0010,0707,5,26,4.74, 
