area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
嘉義縣六腳鄉第02選區,5,柯界足,無黨籍及未經政黨推薦,f,0431110,60,臺灣省,其他,Y,Y,1054
嘉義縣六腳鄉第02選區,6,蔡弘儀,無黨籍及未經政黨推薦,m,0490614,54,臺灣省,專科,N,N,181
嘉義縣東石鄉第02選區,1,張惠雪,無黨籍及未經政黨推薦,f,0520101,51,臺灣省,高中,N,N,496
嘉義縣東石鄉第02選區,2,蔡淑惠,無黨籍及未經政黨推薦,f,0651129,37,臺灣省,高中,Y,Y,1616
嘉義縣東石鄉第02選區,3,陳振峰,無黨籍及未經政黨推薦,m,0620109,41,臺灣省,其他,Y,Y,1246
嘉義縣東石鄉第02選區,4,柯祝文,無黨籍及未經政黨推薦,m,0470201,56,臺灣省,高中,N,N,161
嘉義縣東石鄉第02選區,5,黃碧瑜,無黨籍及未經政黨推薦,f,0610502,42,臺灣省,高中,N,Y,1012
嘉義縣東石鄉第02選區,6,蔡善龍,無黨籍及未經政黨推薦,m,0750927,28,臺灣省,高中,N,N,44
嘉義縣東石鄉第02選區,7,徐明勲,民主進步黨,m,0490118,54,臺灣省,專科,Y,Y,1506
嘉義縣布袋鎮第02選區,1,陳崑東,無黨籍及未經政黨推薦,m,0391130,63,臺灣省,其他,Y,N,728
嘉義縣布袋鎮第02選區,2,張福祥,無黨籍及未經政黨推薦,m,0401023,63,臺灣省,其他,N,N,143
嘉義縣布袋鎮第02選區,3,莊金守,無黨籍及未經政黨推薦,m,0391206,63,臺灣省,其他,N,N,69
嘉義縣布袋鎮第02選區,4,王榮楚,民主進步黨,m,0530920,50,臺灣省,其他,Y,Y,803
嘉義縣布袋鎮第02選區,5,莊清三,中國國民黨,m,0290612,74,臺灣省,其他,Y,Y,1218
嘉義縣布袋鎮第02選區,6,李志榮,無黨籍及未經政黨推薦,m,0510413,52,臺灣省,其他,N,Y,976
嘉義縣義竹鄉第02選區,1,郭崑山,無黨籍及未經政黨推薦,m,0510120,52,臺灣省,其他,Y,Y,1160
嘉義縣義竹鄉第02選區,2,李俊穆,無黨籍及未經政黨推薦,m,0400806,63,臺灣省,其他,N,Y,1035
嘉義縣義竹鄉第02選區,3,黃福村,無黨籍及未經政黨推薦,m,0460310,57,臺灣省,其他,N,N,107
嘉義縣義竹鄉第02選區,4,鄭仲義,無黨籍及未經政黨推薦,m,0480906,55,臺灣省,高中,Y,N,885
嘉義縣義竹鄉第02選區,5,林日申,無黨籍及未經政黨推薦,m,0460812,57,臺灣省,高中,Y,Y,1053
嘉義縣義竹鄉第02選區,6,蕭加朗,無黨籍及未經政黨推薦,m,0500723,53,臺灣省,高中,N,Y,887
嘉義縣義竹鄉第02選區,7,黃玉慧,無黨籍及未經政黨推薦,f,0600124,43,臺灣省,高中,Y,Y,1188
嘉義縣義竹鄉第02選區,8,顏正惠,無黨籍及未經政黨推薦,m,0510510,52,臺灣省,專科,N,N,16
嘉義縣義竹鄉第02選區,9,陳明珠,無黨籍及未經政黨推薦,f,0530722,50,臺灣省,高中,N,Y,1059
嘉義縣中埔鄉第02選區,1,王瑞麟,中國國民黨,m,0421123,61,臺灣省,高中,Y,N,1213
嘉義縣中埔鄉第02選區,2,趙國揚,無黨籍及未經政黨推薦,m,0430505,60,臺灣省,其他,N,Y,1678
嘉義縣中埔鄉第02選區,3,何韻定,無黨籍及未經政黨推薦,f,0411004,62,臺灣省,大學,Y,Y,2009
嘉義縣中埔鄉第02選區,4,龔良榮,民主進步黨,m,0420120,61,臺灣省,高中,Y,Y,1320
嘉義縣竹崎鄉第02選區,1,蕭舜吉,無黨籍及未經政黨推薦,m,0541227,48,臺灣省,其他,N,N,1200
嘉義縣竹崎鄉第02選區,2,姚再生,無黨籍及未經政黨推薦,m,0410127,62,臺灣省,其他,Y,Y,1246
嘉義縣竹崎鄉第02選區,3,蕭清白,無黨籍及未經政黨推薦,m,0550727,48,臺灣省,專科,N,N,694
嘉義縣竹崎鄉第02選區,4,邱聰哲,無黨籍及未經政黨推薦,m,0480704,55,臺灣省,其他,N,N,661
嘉義縣竹崎鄉第02選區,5,莊林雪蓮,無黨籍及未經政黨推薦,f,0440110,59,臺灣省,高中,Y,Y,1544
嘉義縣竹崎鄉第02選區,6,邱振財,無黨籍及未經政黨推薦,m,0600102,43,臺灣省,其他,N,Y,1695
嘉義縣番路鄉第02選區,1,陳正昇,無黨籍及未經政黨推薦,m,0490818,54,臺灣省,其他,Y,Y,640
嘉義縣番路鄉第02選區,2,廖冠柄,無黨籍及未經政黨推薦,m,0460112,57,臺灣省,其他,N,N,461
嘉義縣番路鄉第02選區,3,林宏謙,無黨籍及未經政黨推薦,m,0591209,43,臺灣省,其他,Y,Y,465
嘉義縣番路鄉第02選區,4,丁秀蘭,無黨籍及未經政黨推薦,f,0450905,58,臺灣省,其他,Y,Y,541
嘉義縣番路鄉第02選區,5,洪研蘋,無黨籍及未經政黨推薦,f,0450910,58,臺灣省,其他,Y,Y,521
嘉義縣番路鄉第02選區,6,武世忠,無黨籍及未經政黨推薦,m,0461031,57,臺灣省,專科,N,N,288
嘉義縣大埔鄉第02選區,1,陳癸全,無黨籍及未經政黨推薦,m,0450909,58,臺灣省,高中,Y,Y,331
嘉義縣大埔鄉第02選區,2,劉坤庭,中國國民黨,m,0510412,52,臺灣省,其他,Y,N,82
嘉義縣大埔鄉第02選區,3,楊見義,無黨籍及未經政黨推薦,m,0451202,57,臺灣省,其他,Y,Y,290
嘉義縣大埔鄉第02選區,4,吳宗霖,無黨籍及未經政黨推薦,m,0610730,42,臺灣省,高中,N,Y,356
嘉義縣阿里山鄉第02選區,1,莊健原,無黨籍及未經政黨推薦,m,0481103,55,臺灣省,高中,Y,Y,264
嘉義縣阿里山鄉第02選區,2,林清福,無黨籍及未經政黨推薦,m,0550523,48,臺灣省,其他,Y,Y,473
嘉義縣阿里山鄉第02選區,3,梁宗賢,無黨籍及未經政黨推薦,m,0470219,56,臺灣省,高中,Y,N,256
嘉義縣阿里山鄉第02選區,4,陳清龍,無黨籍及未經政黨推薦,m,0530622,50,臺灣省,大學,N,N,204
嘉義縣阿里山鄉第02選區,5,汪大華,無黨籍及未經政黨推薦,m,0451023,58,臺灣省,其他,N,Y,320
嘉義縣太保市第03選區,1,周玉岸,民主進步黨,f,0410515,62,臺灣省,其他,Y,Y,1741
嘉義縣太保市第03選區,2,巫清安,無黨籍及未經政黨推薦,m,0540609,49,臺灣省,其他,Y,N,1244
嘉義縣太保市第03選區,3,許秀燕,無黨籍及未經政黨推薦,f,0511002,52,臺灣省,其他,N,Y,1912
嘉義縣太保市第03選區,4,柯智翔,無黨籍及未經政黨推薦,m,0650221,38,臺灣省,專科,N,N,553
嘉義縣太保市第03選區,5,葉啓泰,無黨籍及未經政黨推薦,m,0411014,62,臺灣省,其他,Y,Y,1498
嘉義縣太保市第03選區,6,葉俊男,無黨籍及未經政黨推薦,m,0480220,55,臺灣省,其他,Y,Y,1623
嘉義縣鹿草鄉第03選區,1,陳銘鴻,無黨籍及未經政黨推薦,m,0460706,57,臺灣省,高中,Y,Y,979
嘉義縣鹿草鄉第03選區,2,黃友政,無黨籍及未經政黨推薦,m,0550520,48,臺灣省,其他,Y,Y,513
嘉義縣鹿草鄉第03選區,3,詹朋樺,無黨籍及未經政黨推薦,m,0710128,32,新北市,大學,Y,Y,621
嘉義縣水上鄉第03選區,1,毛聖鑫,無黨籍及未經政黨推薦,m,0560829,47,臺灣省,高中,N,N,748
嘉義縣水上鄉第03選區,2,黃詠隆,民主進步黨,m,0630528,40,臺灣省,其他,N,Y,2272
嘉義縣水上鄉第03選區,3,何英銘,無黨籍及未經政黨推薦,m,0501028,53,臺灣省,其他,N,Y,1416
嘉義縣水上鄉第03選區,4,賴振亮,無黨籍及未經政黨推薦,m,0530826,50,臺灣省,高中,N,Y,1791
嘉義縣水上鄉第03選區,5,簡瑞峰,中國國民黨,m,0611128,42,臺灣省,專科,N,Y,2317
嘉義縣水上鄉第03選區,6,陸怡蓁,民主進步黨,f,0790308,24,臺灣省,大學,N,Y,3053
嘉義縣水上鄉第03選區,7,林芳琪,中國國民黨,f,0470126,56,臺灣省,其他,Y,Y,1923
嘉義縣水上鄉第03選區,8,劉志成,中國國民黨,m,0631102,40,臺灣省,專科,N,N,1078
嘉義縣民雄鄉第03選區,1,許麗琴,無黨籍及未經政黨推薦,f,0430930,60,臺灣省,其他,Y,Y,1871
嘉義縣民雄鄉第03選區,2,何元儀,無黨籍及未經政黨推薦,m,0530828,50,臺灣省,其他,Y,Y,1989
嘉義縣民雄鄉第03選區,3,何炎山,無黨籍及未經政黨推薦,m,0430712,60,臺灣省,其他,N,Y,1451
嘉義縣民雄鄉第03選區,4,何旭昇,無黨籍及未經政黨推薦,m,0571007,46,臺灣省,其他,N,N,683
嘉義縣民雄鄉第03選區,5,劉秀鑾,民主進步黨,f,0500208,53,臺灣省,其他,Y,Y,4426
嘉義縣梅山鄉第03選區,1,簡土水,無黨籍及未經政黨推薦,m,0461203,56,臺灣省,其他,Y,Y,1650
嘉義縣梅山鄉第03選區,2,李建宏,無黨籍及未經政黨推薦,m,0381123,65,臺灣省,其他,Y,Y,934
嘉義縣朴子市第03選區,1,方鐘永,民主進步黨,m,0431126,60,臺灣省,其他,Y,Y,1250
嘉義縣朴子市第03選區,2,周典男,中國國民黨,m,0690305,34,臺灣省,專科,Y,N,1216
嘉義縣朴子市第03選區,3,王文賀,無黨籍及未經政黨推薦,m,0360408,67,臺灣省,其他,N,Y,2183
嘉義縣六腳鄉第03選區,1,謝守吉,無黨籍及未經政黨推薦,m,0431109,60,臺灣省,高中,Y,Y,1924
嘉義縣六腳鄉第03選區,2,廖法志,無黨籍及未經政黨推薦,m,0550209,48,臺灣省,專科,N,Y,1031
嘉義縣東石鄉第03選區,1,陳朝順,無黨籍及未經政黨推薦,m,0530824,50,臺灣省,其他,Y,Y,1496
嘉義縣東石鄉第03選區,2,陳建聰,無黨籍及未經政黨推薦,m,0480926,55,臺灣省,高中,Y,Y,1248
嘉義縣東石鄉第03選區,3,李流宋,無黨籍及未經政黨推薦,m,0370601,66,臺灣省,專科,Y,Y,1326
嘉義縣東石鄉第03選區,4,李佳麟,無黨籍及未經政黨推薦,f,0641230,38,臺灣省,高中,N,Y,1386
嘉義縣東石鄉第03選區,5,柯淑勤,無黨籍及未經政黨推薦,f,0480322,55,臺灣省,其他,Y,N,1173
嘉義縣布袋鎮第03選區,1,黃秀青,民主進步黨,f,0511024,52,臺灣省,碩士,Y,N,986
嘉義縣布袋鎮第03選區,2,邱彬,民主進步黨,m,0460529,57,臺灣省,其他,Y,Y,1339
嘉義縣布袋鎮第03選區,3,王世勳,無黨籍及未經政黨推薦,m,0660816,37,臺灣省,其他,N,N,63
嘉義縣布袋鎮第03選區,4,蔡育璋,無黨籍及未經政黨推薦,m,0731014,30,臺灣省,高中,N,N,721
嘉義縣布袋鎮第03選區,5,蔡崇仕,無黨籍及未經政黨推薦,m,0481105,55,臺灣省,其他,Y,Y,1039
嘉義縣布袋鎮第03選區,6,蘇邱麗月,中國國民黨,f,0471031,56,臺灣省,其他,Y,Y,1412
嘉義縣布袋鎮第03選區,7,鄭木村,無黨籍及未經政黨推薦,m,0370225,66,臺灣省,高中,N,N,561
嘉義縣布袋鎮第03選區,8,黃青揮,無黨籍及未經政黨推薦,m,0570810,46,臺灣省,其他,N,Y,1459
嘉義縣中埔鄉第03選區,1,陳明哲,無黨籍及未經政黨推薦,m,0471127,56,臺灣省,其他,Y,N,1673
嘉義縣中埔鄉第03選區,2,邱銀海,中國國民黨,m,0621031,41,臺灣省,高中,Y,Y,1909
嘉義縣中埔鄉第03選區,3,林武揚,民主進步黨,m,0490112,54,臺灣省,其他,Y,Y,3047
嘉義縣竹崎鄉第03選區,1,張銘啓,無黨籍及未經政黨推薦,m,0461210,56,臺灣省,其他,Y,N,1089
嘉義縣竹崎鄉第03選區,2,林錦模,無黨籍及未經政黨推薦,m,0460518,57,臺灣省,其他,Y,Y,1391
嘉義縣竹崎鄉第03選區,3,葉育誠,無黨籍及未經政黨推薦,m,0430412,60,臺灣省,其他,Y,Y,1554
嘉義縣竹崎鄉第03選區,4,王永清,無黨籍及未經政黨推薦,m,0410920,62,臺灣省,高中,N,Y,1710
嘉義縣阿里山鄉第03選區,1,武清山,無黨籍及未經政黨推薦,m,0510526,52,臺灣省,高中,Y,Y,348
嘉義縣阿里山鄉第03選區,2,莊清貴,無黨籍及未經政黨推薦,m,0450629,58,臺灣省,其他,N,N,127
嘉義縣阿里山鄉第03選區,3,楊敬一,無黨籍及未經政黨推薦,m,0511216,51,臺灣省,其他,N,N,136
嘉義縣阿里山鄉第03選區,4,楊秋輝,無黨籍及未經政黨推薦,m,0410930,62,臺灣省,專科,Y,N,153
嘉義縣阿里山鄉第03選區,5,莊榮貴,無黨籍及未經政黨推薦,m,0450220,58,臺灣省,其他,N,Y,164
屏東縣屏東市第01選區,1,林玉井,中國國民黨,m,0370601,66,臺灣省,其他,Y,Y,4604
屏東縣潮州鎮第01選區,1,黃憲正,民主進步黨,m,0651112,38,臺灣省,高中,Y,Y,1432
屏東縣潮州鎮第01選區,2,鄭明玉,無黨籍及未經政黨推薦,f,0540612,49,臺灣省,高中,N,Y,1734
屏東縣潮州鎮第01選區,3,李冠群,無黨籍及未經政黨推薦,m,0441122,59,臺灣省,高中,Y,N,1180
屏東縣潮州鎮第01選區,4,廖進源,民主進步黨,m,0390616,64,臺灣省,高中,Y,Y,1815
屏東縣潮州鎮第01選區,5,王淑貞,中國國民黨,f,0470904,56,臺灣省,碩士,Y,Y,2031
屏東縣潮州鎮第01選區,6,潘素霞,民主進步黨,f,0481009,55,臺灣省,高中,N,Y,2706
屏東縣潮州鎮第01選區,7,管能弘,無黨籍及未經政黨推薦,m,0480302,55,臺灣省,其他,N,Y,1955
屏東縣潮州鎮第01選區,8,陳畇翔,無黨籍及未經政黨推薦,m,0600729,43,臺灣省,其他,Y,N,906
屏東縣東港鎮第01選區,1,方文正,無黨籍及未經政黨推薦,m,0510603,52,臺灣省,其他,N,Y,1319
屏東縣東港鎮第01選區,2,陳敏雄,親民黨,m,0381107,65,臺灣省,大學,N,N,552
屏東縣東港鎮第01選區,3,蕭博仁,無黨籍及未經政黨推薦,m,0640526,39,高雄市,其他,N,N,499
屏東縣東港鎮第01選區,4,楊琼如,無黨籍及未經政黨推薦,f,0611130,41,臺灣省,大學,Y,N,761
屏東縣東港鎮第01選區,5,蘇松雄,無黨籍及未經政黨推薦,m,0340616,69,臺灣省,其他,Y,N,1105
屏東縣東港鎮第01選區,6,洪慶田,無黨籍及未經政黨推薦,m,0520201,51,臺灣省,其他,Y,Y,1313
屏東縣東港鎮第01選區,7,黃俊嵐,無黨籍及未經政黨推薦,m,0631226,39,臺灣省,專科,N,N,764
屏東縣東港鎮第01選區,8,洪志明,中國國民黨,m,0640817,39,臺灣省,專科,N,Y,1306
屏東縣東港鎮第01選區,9,劉王珠珍,無黨籍及未經政黨推薦,f,0460701,57,高雄市,其他,N,N,415
屏東縣東港鎮第01選區,10,鄭鈺宸,無黨籍及未經政黨推薦,f,0730706,30,臺灣省,碩士,N,Y,1366
屏東縣恆春鎮第01選區,1,吳明文,無黨籍及未經政黨推薦,m,0480311,55,臺灣省,高中,Y,Y,1367
屏東縣恆春鎮第01選區,2,鄭金祈,無黨籍及未經政黨推薦,m,0341004,69,臺灣省,其他,Y,Y,961
屏東縣萬丹鄉第01選區,1,黃連益,無黨籍及未經政黨推薦,m,0390524,64,臺灣省,其他,N,Y,2151
屏東縣萬丹鄉第01選區,2,陳居首,民主進步黨,m,0430924,60,臺灣省,其他,Y,N,1998
屏東縣萬丹鄉第01選區,3,李奇萬,無黨籍及未經政黨推薦,m,0450913,58,臺灣省,其他,Y,Y,2195
屏東縣長治鄉第01選區,1,黃德嬌,中國國民黨,f,0521210,50,臺灣省,高中,N,Y,1012
屏東縣長治鄉第01選區,2,鍾永裕,無黨籍及未經政黨推薦,m,0580927,45,臺灣省,其他,Y,N,457
屏東縣長治鄉第01選區,3,邱炬峰,無黨籍及未經政黨推薦,m,0460923,57,臺灣省,高中,N,Y,1114
屏東縣長治鄉第01選區,4,黃文俊,無黨籍及未經政黨推薦,m,0610628,42,臺灣省,高中,Y,N,759
屏東縣長治鄉第01選區,5,邱佳娟,民主進步黨,f,0750222,28,臺灣省,大學,N,Y,1529
屏東縣長治鄉第01選區,6,黃志仁,無黨籍及未經政黨推薦,m,0540130,49,臺灣省,大學,Y,Y,773
屏東縣長治鄉第01選區,7,邱永安,無黨籍及未經政黨推薦,m,0510916,52,臺灣省,高中,Y,N,360
屏東縣長治鄉第01選區,8,鍾任政,民主進步黨,m,0530613,50,臺灣省,高中,N,N,692
屏東縣長治鄉第01選區,9,邱威文,無黨籍及未經政黨推薦,m,0550902,48,臺灣省,高中,N,Y,788
屏東縣麟洛鄉第01選區,1,邱祿祥,無黨籍及未經政黨推薦,m,0411220,61,臺灣省,其他,N,N,267
屏東縣麟洛鄉第01選區,2,盧重彰,無黨籍及未經政黨推薦,m,0461025,57,臺灣省,高中,Y,Y,683
屏東縣麟洛鄉第01選區,3,曾瑞香,無黨籍及未經政黨推薦,f,0440301,59,臺灣省,其他,Y,Y,516
屏東縣九如鄉第01選區,1,楊泰盛,民主進步黨,m,0400922,63,臺灣省,其他,N,Y,689
屏東縣九如鄉第01選區,2,盧進陽,無黨籍及未經政黨推薦,m,0300107,73,臺灣省,其他,Y,Y,941
屏東縣九如鄉第01選區,3,蔡吉村,民主進步黨,m,0330414,70,臺灣省,高中,Y,N,613
屏東縣九如鄉第01選區,4,黃松,無黨籍及未經政黨推薦,m,0400804,63,臺灣省,其他,N,N,75
屏東縣九如鄉第01選區,5,黃朝鐘,無黨籍及未經政黨推薦,m,0400726,63,臺灣省,高中,N,N,149
屏東縣九如鄉第01選區,6,陳高進,無黨籍及未經政黨推薦,m,0430507,60,臺灣省,專科,N,N,630
屏東縣九如鄉第01選區,7,許坤榮,無黨籍及未經政黨推薦,m,0390926,64,臺灣省,高中,N,Y,1033
屏東縣里港鄉第01選區,1,陳文建,民主進步黨,m,0530211,50,臺灣省,專科,N,N,921
屏東縣里港鄉第01選區,2,楊聰麟,民主進步黨,m,0440423,59,臺灣省,高中,N,Y,1041
屏東縣里港鄉第01選區,3,陳來厚,民主進步黨,m,0540602,49,臺灣省,高中,Y,Y,1303
屏東縣里港鄉第01選區,4,楊重鍾,無黨籍及未經政黨推薦,m,0400316,63,臺灣省,其他,Y,Y,1134
屏東縣鹽埔鄉第01選區,1,林金水江,無黨籍及未經政黨推薦,m,0360302,67,臺灣省,高中,Y,Y,1070
屏東縣鹽埔鄉第01選區,2,郭添登,無黨籍及未經政黨推薦,m,0451013,58,臺灣省,其他,N,Y,958
屏東縣鹽埔鄉第01選區,3,江朝鳳,無黨籍及未經政黨推薦,m,0490915,54,臺灣省,高中,N,N,337
屏東縣鹽埔鄉第01選區,4,呂淑蓮,無黨籍及未經政黨推薦,f,0430703,60,臺灣省,其他,Y,Y,1251
屏東縣鹽埔鄉第01選區,5,王郭銀粉,無黨籍及未經政黨推薦,f,0380810,65,臺灣省,其他,Y,Y,1097
屏東縣鹽埔鄉第01選區,6,黃耀德,無黨籍及未經政黨推薦,m,0560305,47,臺灣省,專科,N,Y,1044
屏東縣鹽埔鄉第01選區,7,黃炳雄,無黨籍及未經政黨推薦,m,0410305,62,臺灣省,其他,Y,N,951
屏東縣鹽埔鄉第01選區,8,王國和,無黨籍及未經政黨推薦,m,0490905,54,臺灣省,高中,N,N,925
屏東縣高樹鄉第01選區,1,楊平庄,無黨籍及未經政黨推薦,m,0441015,59,臺灣省,高中,Y,Y,1418
屏東縣高樹鄉第01選區,2,陳美棉,無黨籍及未經政黨推薦,f,0461106,57,臺灣省,其他,Y,Y,1533
屏東縣高樹鄉第01選區,3,楊秀文,無黨籍及未經政黨推薦,m,0600817,43,臺灣省,其他,Y,Y,1056
屏東縣高樹鄉第01選區,4,陳進榮,無黨籍及未經政黨推薦,m,0490824,54,臺灣省,高中,N,Y,932
屏東縣萬巒鄉第01選區,1,曾培書,民主進步黨,m,0530208,50,臺灣省,大學,Y,N,629
屏東縣萬巒鄉第01選區,2,曾淼祥,無黨籍及未經政黨推薦,m,0550623,48,臺灣省,高中,N,Y,773
屏東縣萬巒鄉第01選區,3,涂榮章,中國國民黨,m,0360707,67,臺灣省,高中,N,N,266
屏東縣萬巒鄉第01選區,4,謝國雄,民主進步黨,m,0480829,55,臺灣省,專科,Y,Y,987
屏東縣萬巒鄉第01選區,5,鍾勇龍,無黨籍及未經政黨推薦,m,0420104,61,臺灣省,其他,Y,Y,774
屏東縣內埔鄉第01選區,1,李裕忠,無黨籍及未經政黨推薦,m,0520912,51,臺灣省,高中,N,Y,1634
屏東縣內埔鄉第01選區,2,謝文龍,無黨籍及未經政黨推薦,m,0510923,52,臺灣省,專科,N,Y,1704
屏東縣內埔鄉第01選區,3,李兆文,無黨籍及未經政黨推薦,m,0560126,47,臺灣省,高中,N,N,281
屏東縣內埔鄉第01選區,4,李佩芳,中國國民黨,f,0650414,38,臺灣省,高中,N,N,1258
屏東縣內埔鄉第01選區,5,林勤童,中國國民黨,m,0400601,63,臺灣省,其他,Y,Y,1645
屏東縣內埔鄉第01選區,6,張筱薇,民主進步黨,f,0660406,37,臺灣省,大學,Y,Y,1672
屏東縣內埔鄉第01選區,7,利志南,民主進步黨,m,0580705,45,高雄市,碩士,N,N,1286
屏東縣內埔鄉第01選區,8,林吉善,民主進步黨,m,0580125,45,臺灣省,其他,N,Y,1937
屏東縣竹田鄉第01選區,1,謝錦菊,無黨籍及未經政黨推薦,f,0431210,59,臺灣省,高中,Y,Y,734
屏東縣竹田鄉第01選區,2,李慶和,無黨籍及未經政黨推薦,m,0481228,54,臺灣省,其他,N,Y,1008
屏東縣竹田鄉第01選區,3,陳玉章,無黨籍及未經政黨推薦,m,0450823,58,臺灣省,其他,Y,Y,681
屏東縣竹田鄉第01選區,4,邱森玉,無黨籍及未經政黨推薦,m,0310213,72,臺灣省,專科,N,N,166
屏東縣竹田鄉第01選區,5,吳燈雄,無黨籍及未經政黨推薦,m,0410118,62,臺灣省,其他,Y,N,617
屏東縣竹田鄉第01選區,6,吳定軒,無黨籍及未經政黨推薦,m,0750719,28,臺灣省,高中,N,Y,666
屏東縣竹田鄉第01選區,7,利國新,無黨籍及未經政黨推薦,m,0530128,50,臺灣省,高中,N,N,276
屏東縣竹田鄉第01選區,8,曾美美,無黨籍及未經政黨推薦,f,0470928,56,臺灣省,高中,Y,Y,1054
屏東縣新埤鄉第01選區,1,鍾貴來,無黨籍及未經政黨推薦,m,0590628,44,臺灣省,高中,N,N,221
屏東縣新埤鄉第01選區,2,曾金寶,無黨籍及未經政黨推薦,m,0411223,61,臺灣省,高中,N,Y,426
屏東縣新埤鄉第01選區,3,郭明祝,無黨籍及未經政黨推薦,f,0680830,35,臺灣省,大學,Y,N,309
屏東縣新埤鄉第01選區,4,張時田,無黨籍及未經政黨推薦,m,0290617,74,臺灣省,高中,Y,Y,364
屏東縣新埤鄉第01選區,5,曾旗光,中國國民黨,m,0310125,72,臺灣省,高中,Y,Y,486
屏東縣新埤鄉第01選區,6,謝麗珠,中國國民黨,f,0440913,59,臺灣省,高中,Y,Y,589
屏東縣枋寮鄉第01選區,1,李鑾娥,無黨籍及未經政黨推薦,f,0421016,61,臺灣省,其他,Y,Y,1135
屏東縣枋寮鄉第01選區,2,盧銘榮,無黨籍及未經政黨推薦,m,0361120,67,臺灣省,其他,Y,Y,1228
屏東縣枋寮鄉第01選區,3,洪茂豐,中國國民黨,m,0550813,48,臺灣省,高中,N,Y,1390
屏東縣枋寮鄉第01選區,4,張進福,無黨籍及未經政黨推薦,m,0480626,55,臺灣省,其他,N,N,506
屏東縣枋寮鄉第01選區,5,沈清水,民主進步黨,m,0440819,59,臺灣省,高中,Y,N,834
屏東縣枋寮鄉第01選區,6,王建富,無黨籍及未經政黨推薦,m,0700114,33,臺灣省,高中,N,Y,916
屏東縣枋寮鄉第01選區,7,陳許宜妙,中國國民黨,f,0440112,59,臺灣省,其他,Y,Y,853
屏東縣新園鄉第01選區,1,鄭明純,無黨籍及未經政黨推薦,m,0371005,66,臺灣省,其他,Y,N,1042
屏東縣新園鄉第01選區,2,黃金樹,無黨籍及未經政黨推薦,m,0570707,46,臺灣省,高中,Y,N,853
屏東縣新園鄉第01選區,3,林太平,無黨籍及未經政黨推薦,m,0341116,69,臺灣省,其他,N,Y,1391
屏東縣新園鄉第01選區,4,蔡東清,無黨籍及未經政黨推薦,m,0401022,63,臺灣省,其他,Y,Y,1264
屏東縣新園鄉第01選區,5,李正忠,無黨籍及未經政黨推薦,m,0560103,47,臺灣省,高中,N,Y,1071
屏東縣崁頂鄉第01選區,1,蔡梅玉,無黨籍及未經政黨推薦,f,0480306,55,臺灣省,高中,Y,Y,792
屏東縣崁頂鄉第01選區,2,蔡啟華,無黨籍及未經政黨推薦,m,0480723,55,臺灣省,高中,Y,Y,446
屏東縣崁頂鄉第01選區,3,林順義,無黨籍及未經政黨推薦,m,0630205,40,臺灣省,高中,N,Y,881
屏東縣崁頂鄉第01選區,4,莊明守,無黨籍及未經政黨推薦,m,0410920,62,臺灣省,其他,N,Y,751
屏東縣崁頂鄉第01選區,5,蘇美珍,無黨籍及未經政黨推薦,f,0451108,58,臺灣省,其他,N,N,362
屏東縣林邊鄉第01選區,1,賴志峰,無黨籍及未經政黨推薦,m,0581114,45,臺灣省,專科,N,N,427
屏東縣林邊鄉第01選區,2,林束幸,民主進步黨,f,0440410,59,臺灣省,高中,Y,Y,811
屏東縣林邊鄉第01選區,3,陳春貴,民主進步黨,m,0450306,58,臺灣省,大學,Y,Y,868
屏東縣林邊鄉第01選區,4,黃李娘,無黨籍及未經政黨推薦,f,0431128,60,臺灣省,其他,Y,Y,812
屏東縣林邊鄉第01選區,5,杜偉屏,無黨籍及未經政黨推薦,m,0571009,46,臺灣省,其他,N,N,27
屏東縣林邊鄉第01選區,6,石義德,民主進步黨,m,0420728,61,臺灣省,專科,N,N,493
屏東縣林邊鄉第01選區,7,吳冬白,無黨籍及未經政黨推薦,m,0361126,67,臺灣省,其他,Y,Y,912
屏東縣林邊鄉第01選區,8,謝明鐘,無黨籍及未經政黨推薦,m,0510502,52,臺灣省,其他,N,Y,919
屏東縣南州鄉第01選區,1,許王婦櫻,無黨籍及未經政黨推薦,f,0420806,61,臺灣省,高中,Y,Y,474
屏東縣南州鄉第01選區,2,戴曉萍,無黨籍及未經政黨推薦,f,0630704,40,臺灣省,高中,N,Y,506
屏東縣南州鄉第01選區,3,周聖諭,無黨籍及未經政黨推薦,m,0540522,49,臺灣省,高中,N,Y,568
屏東縣南州鄉第01選區,4,劉美吟,無黨籍及未經政黨推薦,f,0580206,45,臺灣省,高中,N,Y,538
屏東縣南州鄉第01選區,5,陳亮輝,無黨籍及未經政黨推薦,m,0371120,66,臺灣省,其他,Y,Y,460
屏東縣南州鄉第01選區,6,黃文超,無黨籍及未經政黨推薦,m,0470601,56,臺灣省,高中,Y,Y,498
屏東縣南州鄉第01選區,7,陳榮郎,無黨籍及未經政黨推薦,m,0540922,49,臺灣省,高中,Y,N,385
屏東縣南州鄉第01選區,8,馬慎襄,無黨籍及未經政黨推薦,f,0670729,36,臺灣省,高中,N,N,413
屏東縣佳冬鄉第01選區,1,賴金昇,民主進步黨,m,0500619,53,臺灣省,高中,N,Y,1247
屏東縣佳冬鄉第01選區,2,羅仁宏,無黨籍及未經政黨推薦,m,0380830,65,臺灣省,高中,Y,N,711
