prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,014,04,000,0000,6,林金樺,16,1,0590916,52,臺灣省,大學,N, , 
10,014,05,000,0000,1,翁麗吟,1,2,0460702,65,臺南市,大學,Y,*, 
10,014,05,000,0000,2,林曉彤,999,2,0850312,26,臺灣省,大學,N, , 
10,014,06,000,0000,1,林誌鴻,999,1,0650711,46,臺灣省,高中(職),N, , 
10,014,06,000,0000,2,王姷力,999,2,0580924,53,臺灣省,高中(職),N,*, 
10,014,06,000,0000,3,林為德,999,1,0550531,56,臺灣省,專科,N, , 
10,014,06,000,0000,4,李數奼,1,2,0441231,66,臺灣省,高中(職),Y, , 
10,015,01,000,0000,1,張美慧,16,2,0591203,51,臺中市,碩士,Y,*, 
10,015,01,000,0000,2,楊華美,999,2,0591202,51,臺灣省,碩士,Y,*, 
10,015,01,000,0000,3,傅國淵,350,1,0630430,48,臺灣省,大學,N,*, 
10,015,01,000,0000,4,林宗昆,1,1,0721014,39,臺灣省,碩士,Y, , 
10,015,01,000,0000,5,洪士閔,1,1,0690923,42,臺灣省,碩士,N, , 
10,015,01,000,0000,6,徐子芳,1,2,0521024,59,臺灣省,碩士,Y,*, 
10,015,01,000,0000,7,韓林梅,1,2,0540208,57,臺灣省,專科,N,*, 
10,015,01,000,0000,8,魏嘉賢,999,1,0670713,44,臺灣省,碩士,N,*, 
10,015,01,000,0000,9,謝國榮,1,1,0470720,64,臺灣省,高中(職),Y,*, 
10,015,01,000,0000,10,蔡翼鍾,1,1,0770526,34,臺灣省,大學,N, , 
10,015,01,000,0000,11,吳東昇,1,1,0590601,52,臺灣省,專科,Y,*, 
10,015,01,000,0000,12,胡仁順,16,1,0721228,38,臺灣省,碩士,N,*, 
10,015,02,000,0000,1,邱光明,1,1,0401010,71,臺灣省,高中(職),Y,*, 
10,015,02,000,0000,2,鄭寶秀,1,2,0430316,68,臺灣省,高中(職),Y,*, 
10,015,02,000,0000,3,陳財能,16,1,0540724,57,臺灣省,碩士,N, , 
10,015,03,000,0000,1,林則葹,16,2,0730825,38,臺灣省,博士,N,*, 
10,015,03,000,0000,2,林品仰,1,1,0711106,39,臺灣省,專科,N,*, 
10,015,03,000,0000,3,徐雪玉,1,2,0500108,61,臺灣省,專科,Y,*, 
10,015,03,000,0000,4,吳建志,1,1,0691216,41,臺灣省,碩士,Y,*, 
10,015,03,000,0000,5,陳慶元,267,1,0800727,31,新北市,碩士,N, , 
10,015,03,000,0000,6,張峻,999,1,0630303,48,臺灣省,大學,Y,*, 
10,015,03,000,0000,7,潘璿安,350,1,0620115,49,新北市,高中(職),N, , 
10,015,03,000,0000,8,王格致,16,1,0800923,31,臺灣省,大學,N, , 
10,015,03,000,0000,9,蔡文隆,1,1,0581028,53,臺灣省,高中(職),N, , 
10,015,03,000,0000,10,王能昌,999,1,0560407,55,臺灣省,專科,N, , 
10,015,03,000,0000,11,鄭乾龍,999,1,0531024,58,臺灣省,專科,N,*, 
10,015,03,000,0000,12,張正治,1,1,0550317,56,臺灣省,專科,Y,*, 
10,015,03,000,0000,13,黃馨,1,2,0430901,68,臺灣省,碩士,Y,*, 
10,015,03,000,0000,14,沈君茹,999,2,0510816,60,臺灣省,碩士,N, , 
10,015,03,000,0000,15,林源富,999,1,0630914,48,臺灣省,碩士,Y,*, 
10,015,04,000,0000,1,陳志明,999,1,0580504,53,臺灣省,高中(職)以下,N, , 
10,015,04,000,0000,2,黃玲蘭,999,2,0520624,59,臺灣省,高中(職),Y,*, 
10,015,04,000,0000,3,鍾素政,1,2,0500318,61,臺灣省,碩士,N,*, 
10,015,04,000,0000,4,詹金富,1,1,0500225,61,臺灣省,高中(職),N,*, 
10,015,04,000,0000,5,陳飛廷,16,1,0711114,39,新北市,高中(職),N, , 
10,016,01,000,0000,1,許智富,350,1,0681002,43,臺灣省,碩士,N, , 
10,016,01,000,0000,2,陳海山,999,1,0391110,71,臺灣省,高中(職)以下,Y,*, 
10,016,01,000,0000,3,陳毓仁,999,1,0780310,33,臺灣省,高中(職),N,*, 
10,016,01,000,0000,4,呂光宇,1,1,0400619,71,臺灣省,碩士,Y, , 
10,016,01,000,0000,5,林建勳,1,1,0761217,34,臺灣省,碩士,N, , 
10,016,01,000,0000,6,呂黃春金,16,2,0490711,62,臺灣省,高中(職)以下,Y,*, 
10,016,01,000,0000,7,陳文謙,999,1,0670614,44,臺灣省,高中(職)以下,N, , 
10,016,01,000,0000,8,藍凱元,999,1,0650823,46,臺灣省,高中(職),Y,*, 
10,016,01,000,0000,9,張再興,999,1,0410330,70,臺灣省,高中(職),Y,*, 
10,016,01,000,0000,10,歐中,1,1,0471010,64,臺灣省,專科,Y,*, 
10,016,01,000,0000,11,胡松榮,106,1,0351001,76,臺灣省,高中(職),Y,*, 
10,016,01,000,0000,12,劉陳昭玲,1,2,0450618,66,臺灣省,碩士,Y,*, 
10,016,01,000,0000,13,蘇育德,16,1,0750115,36,臺灣省,大學,N,*, 
10,016,01,000,0000,14,盧長在,16,1,0520422,59,臺灣省,高中(職)以下,N, , 
10,016,01,000,0000,15,歐修智,999,1,0531026,58,臺灣省,高中(職),N, , 
10,016,01,000,0000,16,莊光大,999,1,0570407,54,臺灣省,大學,N, , 
10,016,01,000,0000,17,蘇陳綉色,999,2,0460404,65,臺灣省,高中(職),Y,*, 
10,016,01,000,0000,18,許國政,1,1,0540321,57,臺灣省,大學,N,*, 
10,016,02,000,0000,1,許育愷,999,1,0540526,57,臺灣省,專科,Y,*, 
10,016,02,000,0000,2,蔡清續,16,1,0460920,65,臺灣省,專科,Y,*, 
10,016,02,000,0000,3,吳政杰,1,1,0561129,54,臺灣省,碩士,N,*, 
10,016,02,000,0000,4,廖璟華,999,2,0560828,55,臺灣省,大學,N, , 
10,016,03,000,0000,1,魏睿宏,999,1,0681013,43,臺灣省,高中(職),N,*, 
10,016,03,000,0000,2,宋昀芝,999,2,0750619,36,臺灣省,大學,Y,*, 
10,016,04,000,0000,1,薛雲鴻,999,1,0510910,60,臺灣省,高中(職)以下,N, , 
10,016,04,000,0000,2,許月里,999,2,0421004,69,臺灣省,高中(職)以下,N,*, 
10,016,05,000,0000,1,陳佩真,999,2,0720524,39,臺灣省,大學,Y,*, 
10,016,06,000,0000,1,夏晨榮,999,1,0490106,62,高雄市,高中(職),Y, , 
10,016,06,000,0000,2,張仁和,999,1,0531011,58,臺灣省,高中(職),N,*, 
10,017,01,000,0000,1,張淵翔,1,1,0660831,45,臺灣省,碩士,Y, , 
10,017,01,000,0000,2,呂美玲,1,2,0530620,58,臺南市,碩士,Y,*, 
10,017,01,000,0000,3,林毓峯,350,1,0670330,44,臺灣省,碩士,N, , 
10,017,01,000,0000,4,藍敏煌,1,1,0560224,55,臺灣省,碩士,Y,*, 
10,017,01,000,0000,5,許睿慈,16,2,0751222,35,臺灣省,碩士,N,*, 
10,017,01,000,0000,6,張顥瀚,16,1,0790723,32,臺灣省,大學,Y,*, 
10,017,02,000,0000,1,陳軍佐,16,1,0680617,43,臺灣省,碩士,N,*, 
10,017,02,000,0000,2,江鑒育,1,1,0490311,62,其他國家,專科,Y, , 
10,017,02,000,0000,3,李嘉濠,999,1,0760706,35,臺灣省,碩士,N, , 
10,017,02,000,0000,4,紀珈,350,2,0810801,30,臺北市,大學,N, , 
10,017,02,000,0000,5,韓世昱,1,1,0770607,34,臺灣省,大學,Y,*, 
10,017,02,000,0000,6,陳宜,16,2,0751112,35,臺北市,碩士,Y,*, 
10,017,02,000,0000,7,何淑萍,1,2,0600726,51,臺灣省,博士,Y,*, 
10,017,03,000,0000,1,曾紀嚴,1,1,0650708,46,臺灣省,專科,N,*, 
10,017,03,000,0000,2,童子瑋,16,1,0751205,35,臺灣省,碩士,Y,*, 
10,017,03,000,0000,3,鄭文婷,16,2,0570928,54,臺北市,碩士,Y,*, 
10,017,03,000,0000,4,紀文荃,1,1,0760321,35,臺灣省,大學,N, , 
10,017,03,000,0000,5,莊榮欽,1,1,0460202,65,臺灣省,高中(職),Y, , 
10,017,03,000,0000,6,李依芩,350,2,0861214,24,新北市,專科,N, , 
10,017,03,000,0000,7,張芳麗,1,2,0410307,70,新北市,碩士,Y,*, 
10,017,04,000,0000,1,宋瑋莉,1,2,0460729,65,臺灣省,碩士,Y,*, 
10,017,04,000,0000,2,張秉鈞,16,1,0700416,41,臺灣省,碩士,Y,*, 
10,017,04,000,0000,3,徐佑昇,350,1,0770924,34,臺灣省,碩士,N, , 
10,017,04,000,0000,4,郭美秀,90,2,0530122,58,臺灣省,大學,N,*, 
10,017,04,000,0000,5,張哲源,999,1,0730311,38,臺灣省,碩士,N, , 
10,017,04,000,0000,6,施偉政,16,1,0700616,41,臺灣省,大學,N,*, 
10,017,04,000,0000,7,梁堂華,999,1,0580710,53,臺灣省,碩士,N, , 
10,017,04,000,0000,8,莊敬聖,1,1,0630323,48,臺灣省,碩士,Y, , 
10,017,05,000,0000,1,洪森永,16,1,0541108,56,臺灣省,碩士,N,*, 
10,017,05,000,0000,2,江欣怡,267,2,0840805,27,臺北市,碩士,N, , 
10,017,05,000,0000,3,秦鉦,1,1,0420812,69,臺灣省,大學,Y,*, 
10,017,05,000,0000,4,莊錦田,90,1,0420513,69,新北市,專科,Y, , 
10,017,05,000,0000,5,林沛祥,1,1,0660514,45,臺灣省,博士,Y,*, 
10,017,05,000,0000,6,俞叁發,1,1,0540304,57,臺灣省,大學,Y,*, 
10,017,05,000,0000,7,許超勝,999,1,0571105,53,臺灣省,專科,N, , 
10,017,05,000,0000,8,吳驊珈,16,2,0810821,30,臺灣省,大學,N,*, 
10,017,05,000,0000,9,張之豪,16,1,0700225,41,臺北市,碩士,Y,*, 
10,017,05,000,0000,10,李偉華,999,1,0480908,63,臺中市,大學,N, , 
10,017,05,000,0000,11,鄭愷玲,1,2,0590204,52,臺灣省,碩士,Y,*, 
10,017,05,000,0000,12,黃紀棠,999,1,0771219,33,臺北市,大學,N, , 
10,017,05,000,0000,13,張銘傑,999,1,0390412,72,臺中市,高中(職),N, , 
10,017,05,000,0000,14,劉韋巡,350,1,0730331,38,臺灣省,碩士,N, , 
10,017,05,000,0000,15,黃永翔,999,1,0740422,37,臺灣省,碩士,N, , 
10,017,06,000,0000,1,莫璦緁,999,2,0560128,55,臺灣省,大學,N, , 
10,017,06,000,0000,2,陳冠羽,999,1,0820302,29,臺灣省,大學,N,*, 
10,017,06,000,0000,3,連恩典,1,1,0471104,63,新北市,大學,Y,*, 
10,017,06,000,0000,4,林旻勳,999,1,0791031,32,臺灣省,大學,Y,*, 
10,017,07,000,0000,1,楊秀玉,90,2,0560917,55,新北市,大學,Y,*, 
10,017,07,000,0000,2,陳愷閎,267,1,0730125,38,臺灣省,碩士,N, , 
10,017,07,000,0000,3,曾怡芳,16,2,0771118,33,臺灣省,大學,N,*, 
10,017,07,000,0000,4,蔡旺璉,1,1,0430301,68,臺灣省,專科,Y,*, 
10,017,07,000,0000,5,張耿輝,999,1,0500624,61,臺灣省,高中(職),Y,*, 
10,017,07,000,0000,6,林坤明,16,1,0470425,64,新北市,高中(職),N, , 
10,018,01,000,0000,1,陳清智,1,1,0600825,51,臺灣省,碩士,N, , 
10,018,01,000,0000,2,陳錫文,350,1,0731006,38,臺灣省,大學,N, , 
10,018,01,000,0000,3,李國璋,350,1,0590928,52,臺灣省,碩士,Y,*, 
10,018,01,000,0000,4,陳珍裕,999,1,0680323,43,臺灣省,專科,N, , 
10,018,01,000,0000,5,余邦彥,999,1,0601225,50,臺灣省,碩士,Y,*, 
10,018,01,000,0000,6,周莉柔,999,2,0760429,35,臺北市,大學,N, , 
10,018,01,000,0000,7,劉崇顯,79,1,0790820,32,臺灣省,碩士,Y,*, 
10,018,01,000,0000,8,段孝芳,1,2,0490922,62,臺灣省,高中(職),Y,*, 
10,018,01,000,0000,9,宋品瑩,350,2,0801225,30,臺北市,大學,N,*, 
10,018,01,000,0000,10,張祖琰,1,2,0401103,70,臺灣省,博士,Y,*, 
10,018,01,000,0000,11,何志勇,1,1,0690123,42,臺北市,博士,N, , 
10,018,01,000,0000,12,林志雅,999,1,0510905,60,臺灣省,高中(職),N, , 
10,018,01,000,0000,13,謝佩妤,999,2,0720509,39,桃園市,博士,N, , 
10,018,01,000,0000,14,鍾淑英,1,2,0451012,66,臺灣省,大學,Y,*, 
10,018,01,000,0000,15,張文興,1,1,0560715,55,臺灣省,碩士,N, , 
10,018,01,000,0000,16,劉明鴻,999,1,0650617,46,高雄市,大學,N, , 
10,018,01,000,0000,17,戴朝琴,999,1,0531201,57,臺灣省,高中(職),N, , 
10,018,01,000,0000,18,黃耀正,999,1,0570628,54,臺灣省,碩士,N, , 
10,018,01,000,0000,19,黃文政,1,1,0590904,52,臺灣省,碩士,Y,*, 
10,018,01,000,0000,20,王銘宗,999,1,0460414,65,臺灣省,博士,N, , 
10,018,01,000,0000,21,蔡惠婷,267,2,0710103,40,臺南市,大學,Y,*, 
10,018,01,000,0000,22,曾資程,16,1,0551231,55,臺灣省,碩士,Y,*, 
10,018,01,000,0000,23,鄭美娟,16,2,0720531,39,臺灣省,碩士,Y,*, 
10,018,01,000,0000,24,黃家曄,999,2,0730905,38,臺灣省,博士,N, , 
10,018,01,000,0000,25,劉彥伶,16,2,0771123,33,臺灣省,碩士,N,*, 
10,018,02,000,0000,1,何智昌,999,1,0480801,63,臺灣省,專科,N, , 
10,018,02,000,0000,2,王岢鈺,357,2,0680306,43,臺灣省,高中(職),N, , 
10,018,02,000,0000,3,田雅芳,999,2,0740126,37,臺灣省,大學,Y,*, 
10,018,02,000,0000,4,許修睿,1,1,0550711,56,臺灣省,碩士,Y,*, 
10,018,02,000,0000,5,施乃如,16,2,0661115,44,臺灣省,碩士,Y,*, 
10,018,02,000,0000,6,徐美惠,1,2,0650908,46,臺灣省,碩士,N,*, 
10,018,02,000,0000,7,黃立達,999,1,0591224,51,臺灣省,碩士,N, , 
10,018,02,000,0000,8,何佳樺,999,2,0530517,58,臺灣省,大學,N, , 
10,018,02,000,0000,9,許登淇,350,1,0741026,37,臺灣省,碩士,N, , 
10,018,02,000,0000,10,陳鶴文,267,1,0800314,31,臺南市,碩士,N, , 
10,018,03,000,0000,1,陳建名,16,1,0740720,37,臺南市,大學,Y,*, 
10,018,03,000,0000,2,施淑婷,350,2,0760501,35,臺灣省,大學,N, , 
10,018,03,000,0000,3,陳治雄,1,1,0480423,63,臺灣省,大學,Y,*, 
10,018,04,000,0000,1,林彥甫,267,1,0781128,32,臺北市,碩士,Y,*, 
10,018,04,000,0000,2,孫鍚洲,999,1,0450819,66,臺灣省,碩士,Y,*, 
10,018,04,000,0000,3,蔡文盛,350,1,0650720,46,臺灣省,碩士,N, , 
10,018,04,000,0000,4,顏政德,999,1,0541111,56,臺灣省,碩士,Y, , 
10,018,04,000,0000,5,劉康彥,16,1,0770225,34,桃園市,碩士,Y,*, 
10,018,04,000,0000,6,黃美慧,1,2,0570315,54,臺灣省,專科,Y,*, 
10,018,04,000,0000,7,彭昆耀,999,1,0400909,71,臺灣省,高中(職),Y,*, 
10,018,04,000,0000,8,蕭志潔,1,2,0490730,62,臺北市,專科,Y,*, 
10,018,04,000,0000,9,黃世禮,999,1,0520108,59,臺灣省,碩士,N, , 
10,018,04,000,0000,10,楊玲宜,16,2,0721209,38,臺中市,大學,N,*, 
10,018,04,000,0000,11,鄭慶欽,999,1,0541204,56,臺灣省,高中(職)以下,N,*, 
10,018,04,000,0000,12,曾泰程,999,1,0640812,47,臺灣省,專科,N, , 
10,018,04,000,0000,13,陳清全,999,1,0380128,73,臺灣省,高中(職)以下,N, , 
10,018,04,000,0000,14,吳旭豐,1,1,0750306,36,桃園市,碩士,N,*, 
10,018,05,000,0000,1,陳慶齡,1,1,0610828,50,臺灣省,碩士,Y,*, 
10,018,05,000,0000,2,林盈徹,16,1,0691017,42,臺灣省,碩士,N,*, 
10,018,05,000,0000,3,葉國文,350,1,0611112,49,臺灣省,碩士,N, , 
10,018,05,000,0000,4,廖子齊,267,2,0740716,37,臺灣省,大學,Y,*, 
10,018,05,000,0000,5,吳國寶,999,1,0590206,52,臺灣省,碩士,Y,*, 
10,018,05,000,0000,6,劉昊禮,999,1,0771229,33,臺北市,碩士,N, , 
10,018,05,000,0000,7,陳啓源,999,1,0550826,56,臺灣省,碩士,Y,*, 
10,018,05,000,0000,8,鄭成光,999,1,0380405,73,臺灣省,高中(職)以下,Y,*, 
10,018,05,000,0000,9,曾沛騰,999,1,0630821,48,桃園市,碩士,N, , 
10,020,01,000,0000,1,林瑞霞,999,2,0430505,68,臺灣省,碩士,N, , 
10,020,01,000,0000,2,蔡永泉,95,1,0410121,70,臺灣省,大學,Y, , 
10,020,01,000,0000,3,張榮藏,999,1,0310705,80,臺灣省,大學,Y,*, 
10,020,01,000,0000,4,陳家平,1,1,0570102,54,臺灣省,碩士,Y,*, 
10,020,01,000,0000,5,傅大偉,1,1,0520429,59,臺灣省,碩士,Y,*, 
10,020,01,000,0000,6,黃盈智,16,1,0610125,50,臺灣省,博士,N,*, 
10,020,01,000,0000,7,郭文居,999,1,0661020,45,臺灣省,碩士,N, , 
10,020,01,000,0000,8,凌子楚,16,1,0540919,57,臺灣省,碩士,Y, , 
10,020,01,000,0000,9,梁樹綸,1,1,0740212,37,臺灣省,大學,N, , 
10,020,01,000,0000,10,郭定緯,1,1,0821210,28,臺灣省,碩士,N,*, 
10,020,01,000,0000,11,黃露慧,16,2,0560113,55,臺灣省,碩士,Y,*, 
10,020,01,000,0000,12,林昱孜,350,2,0791210,31,高雄市,大學,N, , 
10,020,01,000,0000,13,張敏琪,1,2,0620427,49,高雄市,高中(職),Y,*, 
10,020,01,000,0000,14,顏色不分藍綠支持性專區顏色田慎節,999,2,0780706,33,新北市,大學,N,*, 
10,020,01,000,0000,15,吳家慧,999,2,0600130,51,臺灣省,大學,N, , 
10,020,01,000,0000,16,翁渙瑤,303,1,0770909,34,臺灣省,碩士,N, , 
10,020,01,000,0000,17,李奕德,999,1,0720311,39,臺灣省,碩士,Y,*, 
10,020,01,000,0000,18,戴寧,999,2,0710223,40,臺灣省,碩士,Y,*, 
10,020,02,000,0000,1,李忠曆,999,1,0540530,57,臺灣省,專科,Y,*, 
10,020,02,000,0000,2,黃大祐,16,1,0590609,52,臺灣省,碩士,Y,*, 
10,020,02,000,0000,3,黃敏修,16,1,0561202,54,臺灣省,碩士,N,*, 
10,020,02,000,0000,4,蘇澤峰,999,1,0730706,38,臺灣省,大學,Y,*, 
10,020,02,000,0000,5,許明對,16,1,0610319,50,臺灣省,碩士,N, , 
10,020,02,000,0000,6,洪瑋庭,303,2,0760506,35,臺南市,碩士,N, , 
10,020,02,000,0000,7,張閔舜,1,1,0770210,34,臺灣省,大學,N, , 
10,020,02,000,0000,8,王浩,267,1,0790313,32,其他國家,碩士,N,*, 
10,020,02,000,0000,9,蘇慶良,1,1,0620204,49,臺灣省,碩士,N, , 
10,020,02,000,0000,10,莊豐安,999,1,0540316,57,臺灣省,高中(職),Y, , 
10,020,02,000,0000,11,林煒軒,16,1,0850610,26,臺灣省,大學,N,*, 
10,020,02,000,0000,12,陳品蓁,16,2,0520401,59,臺灣省,高中(職),N, , 
10,020,02,000,0000,13,張秀華,1,2,0460926,65,臺灣省,碩士,Y,*, 
10,020,02,000,0000,14,孫貫志,999,1,0490303,62,高雄市,碩士,Y,*, 
10,020,02,000,0000,15,林雪峰,1,2,0580810,53,臺灣省,碩士,N, , 
10,020,02,000,0000,16,陳姿妏,999,2,0510819,60,臺中市,碩士,Y,*, 
10,020,02,000,0000,17,李錦洋,999,1,0550123,56,臺灣省,碩士,N, , 
10,020,02,000,0000,18,黃思婷,999,2,0761230,34,新北市,大學,Y,*, 
10,020,02,000,0000,19,蔡文旭,16,1,0520702,59,臺灣省,大學,Y,*, 
10,020,02,000,0000,20,鄭光宏,1,1,0680211,43,臺灣省,碩士,Y,*, 
10,020,02,000,0000,21,王冠鈞,999,1,0861019,25,臺灣省,其他,N, , 
10,020,02,000,0000,22,蔡坤叡,999,1,0750228,36,臺灣省,大學,N,*, 
