area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
花蓮縣瑞穗鄉第02選區,3,周玉梅,無黨籍及未經政黨推薦,f,0580808,49,臺南市,專科,N,N,171
花蓮縣瑞穗鄉第02選區,4,鍾湧春,中國國民黨,m,0520302,55,臺灣省,專科,Y,Y,290
花蓮縣富里鄉第02選區,1,張玉麗,無黨籍及未經政黨推薦,f,0520628,55,臺灣省,高中(職)以下,Y,Y,359
花蓮縣富里鄉第02選區,2,杜金模,無黨籍及未經政黨推薦,m,0360515,71,臺灣省,高中,Y,Y,877
花蓮縣富里鄉第02選區,3,詹金富,中國國民黨,m,0500225,57,臺灣省,高中,Y,Y,541
花蓮縣富里鄉第02選區,4,何貴香,中國國民黨,f,0470424,60,臺灣省,高中,Y,Y,502
花蓮縣富里鄉第02選區,5,簡明志,無黨籍及未經政黨推薦,m,0360822,71,臺灣省,高中(職)以下,N,Y,353
花蓮縣秀林鄉第02選區,1,游照春,中國國民黨,m,0490518,58,臺灣省,專科,N,N,166
花蓮縣秀林鄉第02選區,2,林智勇,無黨籍及未經政黨推薦,m,0530513,54,臺灣省,高中,N,N,251
花蓮縣秀林鄉第02選區,3,林俊雄,無黨籍及未經政黨推薦,m,0670401,40,臺灣省,專科,N,Y,501
花蓮縣秀林鄉第02選區,4,金云湘,無黨籍及未經政黨推薦,f,0611114,46,臺灣省,專科,Y,N,344
花蓮縣秀林鄉第02選區,5,林一郎,無黨籍及未經政黨推薦,m,0541119,53,臺灣省,高中,Y,Y,483
花蓮縣秀林鄉第02選區,6,巫佳霓,中國國民黨,f,0421029,65,臺灣省,其他,N,N,118
花蓮縣萬榮鄉第02選區,1,高德亮,無黨籍及未經政黨推薦,m,0450917,62,臺灣省,高中,N,Y,367
花蓮縣萬榮鄉第02選區,2,黃蓮玉,無黨籍及未經政黨推薦,f,0520417,55,臺灣省,高中,Y,N,238
花蓮縣萬榮鄉第02選區,3,賴淑鶯,無黨籍及未經政黨推薦,f,0571030,50,臺灣省,大學,Y,Y,286
花蓮縣萬榮鄉第02選區,4,周振華,無黨籍及未經政黨推薦,m,0620211,45,臺灣省,高中,N,N,80
花蓮縣萬榮鄉第02選區,5,高凌霞,無黨籍及未經政黨推薦,f,0630927,44,臺灣省,專科,N,N,87
花蓮縣卓溪鄉第02選區,1,"李桂英Savi Takis vilaian",無黨籍及未經政黨推薦,f,0570730,50,臺灣省,大學,Y,Y,225
花蓮縣卓溪鄉第02選區,2,余銘忠,無黨籍及未經政黨推薦,m,0660503,41,臺灣省,大學,N,N,65
花蓮縣卓溪鄉第02選區,3,"邱秀英A bus takisvilainan",中國國民黨,f,0520618,55,臺灣省,高中,N,Y,453
花蓮縣卓溪鄉第02選區,4,吳玉蘭,中國國民黨,f,0470221,60,臺灣省,高中,Y,N,207
花蓮縣卓溪鄉第02選區,5,潘秋香,中國國民黨,f,0391015,68,臺灣省,大學,Y,N,200
花蓮縣卓溪鄉第02選區,6,高正茂,無黨籍及未經政黨推薦,m,0411120,66,臺灣省,大學,N,N,99
花蓮縣卓溪鄉第02選區,7,金淑敏,無黨籍及未經政黨推薦,f,0530207,54,臺灣省,大學,N,Y,333
花蓮縣卓溪鄉第02選區,8,高正虎,中國國民黨,m,0481130,58,臺灣省,高中,N,Y,211
花蓮縣花蓮市第03選區,1,潘文賢,中國國民黨,m,0480330,59,臺灣省,高中,N,N,829
花蓮縣花蓮市第03選區,2,江如玲,中國國民黨,f,0540219,53,臺灣省,大學,N,Y,3444
花蓮縣花蓮市第03選區,3,徐甄蓺,無黨籍及未經政黨推薦,f,0520201,55,臺灣省,高中,N,N,467
花蓮縣花蓮市第03選區,4,蔡翼鍾,無黨籍及未經政黨推薦,m,0770526,30,臺灣省,大學,N,Y,2273
花蓮縣花蓮市第03選區,5,胡仁順,民主進步黨,m,0721228,34,臺灣省,專科,Y,Y,1835
花蓮縣花蓮市第03選區,6,江奉宜,中國國民黨,f,0571130,49,臺灣省,專科,Y,Y,1945
花蓮縣花蓮市第03選區,7,許願神,無黨籍及未經政黨推薦,m,0430612,64,臺灣省,專科,Y,Y,1881
花蓮縣鳳林鎮第03選區,1,周清豪,中國國民黨,m,0641127,43,臺灣省,高中(職)以下,N,Y,494
花蓮縣新城鄉第03選區,1,張美華,中國國民黨,f,0530212,54,臺灣省,高中(職)以下,Y,Y,892
花蓮縣新城鄉第03選區,2,李秋男,中國國民黨,m,0660909,41,臺灣省,高中(職)以下,N,Y,792
花蓮縣新城鄉第03選區,3,吳慶梅,中國國民黨,f,0431010,64,臺灣省,大學,N,N,352
花蓮縣新城鄉第03選區,4,梁玉華,無黨籍及未經政黨推薦,f,0490817,58,臺灣省,高中,Y,Y,827
花蓮縣吉安鄉第03選區,1,黃松生,中國國民黨,m,0460829,61,臺灣省,高中,N,Y,1872
花蓮縣吉安鄉第03選區,2,黃宣寓,中國國民黨,m,0480813,59,臺灣省,碩士,N,N,886
花蓮縣吉安鄉第03選區,3,蔡文隆,中國國民黨,m,0581028,49,臺灣省,高中,N,Y,1939
花蓮縣吉安鄉第03選區,4,詹益萬,中國國民黨,m,0630428,44,臺灣省,專科,N,N,1326
花蓮縣吉安鄉第03選區,5,彭建華,中國國民黨,m,0560205,51,臺灣省,高中,Y,Y,3392
花蓮縣吉安鄉第03選區,6,楊進福,無黨籍及未經政黨推薦,m,0550627,52,臺灣省,高中,N,N,1070
花蓮縣吉安鄉第03選區,7,邱美雲,中國國民黨,f,0471216,59,臺灣省,高中,Y,Y,1625
花蓮縣壽豐鄉第03選區,1,龔志冠,中國國民黨,m,0520426,55,臺灣省,高中,N,Y,254
花蓮縣壽豐鄉第03選區,2,張旗福,無黨籍及未經政黨推薦,m,0550501,52,臺灣省,高中(職)以下,Y,N,157
花蓮縣秀林鄉第03選區,1,葉清賢,無黨籍及未經政黨推薦,m,0441216,62,臺灣省,高中(職)以下,N,N,240
花蓮縣秀林鄉第03選區,2,邱惠英,無黨籍及未經政黨推薦,f,0640918,43,臺灣省,高中,N,Y,455
花蓮縣秀林鄉第03選區,3,"鍾民祥 Rakaw．Didi",無黨籍及未經政黨推薦,m,0750308,32,臺灣省,大學,N,N,99
花蓮縣秀林鄉第03選區,4,吳信義,無黨籍及未經政黨推薦,m,0501212,56,臺灣省,專科,Y,N,276
花蓮縣秀林鄉第03選區,5,蔡培火,中國國民黨,m,0430530,64,臺灣省,大學,Y,Y,494
花蓮縣秀林鄉第03選區,6,林騰熒,無黨籍及未經政黨推薦,m,0840124,23,臺灣省,大學,N,N,170
花蓮縣秀林鄉第03選區,7,賴偉翔,無黨籍及未經政黨推薦,m,0730904,34,臺灣省,高中,N,N,245
花蓮縣秀林鄉第03選區,8,李明嵐,無黨籍及未經政黨推薦,m,0640706,43,臺灣省,專科,N,N,198
花蓮縣秀林鄉第03選區,9,"賴惠美 Masay  Lawking",無黨籍及未經政黨推薦,f,0460816,61,臺灣省,高中,N,Y,311
花蓮縣萬榮鄉第03選區,1,陳林宗義,無黨籍及未經政黨推薦,m,0400525,67,臺灣省,高中(職)以下,Y,Y,343
花蓮縣萬榮鄉第03選區,2,馬光榮,無黨籍及未經政黨推薦,m,0590405,48,臺灣省,大學,N,N,207
花蓮縣萬榮鄉第03選區,3,江溫和,中國國民黨,m,0510907,56,臺灣省,高中,N,Y,377
花蓮縣萬榮鄉第03選區,4,古金榮,無黨籍及未經政黨推薦,m,0600210,47,臺灣省,高中,N,N,239
花蓮縣萬榮鄉第03選區,5,嚴秋谷,無黨籍及未經政黨推薦,m,0480621,59,臺灣省,高中(職)以下,N,Y,288
花蓮縣萬榮鄉第03選區,6,王金華,無黨籍及未經政黨推薦,m,0471005,60,臺灣省,高中,Y,N,199
花蓮縣花蓮市第04選區,1,林百瑞,中國國民黨,m,0511024,56,臺灣省,專科,N,Y,1912
花蓮縣花蓮市第04選區,2,許文豪,民主進步黨,m,0580304,49,臺灣省,專科,N,N,1008
花蓮縣花蓮市第04選區,3,王弘仁,無黨籍及未經政黨推薦,m,0690415,38,臺北市,高中,N,N,390
花蓮縣花蓮市第04選區,4,蘇美珠,中國國民黨,f,0350125,72,臺灣省,大學,Y,Y,2114
花蓮縣花蓮市第04選區,5,陳惠卿,無黨籍及未經政黨推薦,f,0551226,51,臺灣省,碩士,N,Y,1874
花蓮縣花蓮市第04選區,6,韓林梅,中國國民黨,f,0540208,53,臺灣省,專科,Y,Y,3298
花蓮縣花蓮市第04選區,7,陳仁治,無黨籍及未經政黨推薦,m,0561126,50,臺灣省,高中,N,N,870
花蓮縣花蓮市第04選區,8,謝豪杰,民主進步黨,m,0771115,30,臺灣省,大學,N,Y,2099
花蓮縣花蓮市第04選區,9,黃瑞文,中國國民黨,m,0610825,46,臺灣省,高中,Y,Y,2036
花蓮縣花蓮市第04選區,10,李振瑋,中國國民黨,m,0730918,34,臺灣省,高中,Y,Y,2140
花蓮縣花蓮市第04選區,11,簡忠成,中國國民黨,m,0591229,47,臺灣省,高中,N,N,722
臺東縣臺東市第01選區,1,徐順風,無黨籍及未經政黨推薦,m,0560724,51,臺灣省,高中,N,N,1060
臺東縣臺東市第01選區,2,洪瑞隆,中國國民黨,m,0520210,55,臺灣省,大學,Y,Y,2943
臺東縣臺東市第01選區,3,陳真福,無黨籍及未經政黨推薦,m,0560805,51,高雄市,高中(職)以下,Y,Y,2439
臺東縣臺東市第01選區,4,林有一,無黨籍及未經政黨推薦,m,0560806,51,臺灣省,專科,N,N,479
臺東縣成功鎮第01選區,1,方玲蘭,無黨籍及未經政黨推薦,f,0510928,56,臺灣省,高中,N,N,245
臺東縣成功鎮第01選區,2,楊瑞華,無黨籍及未經政黨推薦,m,0480710,59,臺灣省,高中(職)以下,N,Y,497
臺東縣成功鎮第01選區,3,蘇郁雯,無黨籍及未經政黨推薦,f,0760813,31,臺灣省,大學,Y,N,159
臺東縣成功鎮第01選區,4,陳秋豆,無黨籍及未經政黨推薦,f,0461104,61,臺灣省,高中(職)以下,N,Y,885
臺東縣成功鎮第01選區,5,黃清睦,無黨籍及未經政黨推薦,m,0460403,61,臺灣省,高中,Y,Y,277
臺東縣成功鎮第01選區,6,王東吉,無黨籍及未經政黨推薦,m,0500523,57,臺灣省,高中(職)以下,Y,Y,678
臺東縣成功鎮第01選區,7,侯星陽,無黨籍及未經政黨推薦,f,0740711,33,臺灣省,大學,N,N,145
臺東縣成功鎮第01選區,8,周世和,無黨籍及未經政黨推薦,m,0610628,46,臺灣省,專科,N,N,266
臺東縣成功鎮第01選區,9,吳俊寬,無黨籍及未經政黨推薦,m,0670604,40,臺灣省,高中(職)以下,Y,Y,559
臺東縣關山鎮第01選區,1,林峯源,中國國民黨,m,0600716,47,臺灣省,高中,Y,Y,610
臺東縣關山鎮第01選區,2,陳勇成,無黨籍及未經政黨推薦,m,0720803,35,臺灣省,高中,N,N,312
臺東縣關山鎮第01選區,3,謝東原,中國國民黨,m,0610210,46,臺灣省,高中,Y,Y,494
臺東縣關山鎮第01選區,4,余石吉,無黨籍及未經政黨推薦,m,0530816,54,臺灣省,碩士,N,N,352
臺東縣關山鎮第01選區,5,李偉鈺,中國國民黨,m,0520227,55,臺灣省,專科,Y,Y,514
臺東縣卑南鄉第01選區,1,陳鳳英,中國國民黨,f,0440729,63,臺灣省,專科,Y,Y,795
臺東縣卑南鄉第01選區,2,吳昇和,中國國民黨,m,0431030,64,臺灣省,高中,Y,Y,870
臺東縣卑南鄉第01選區,3,楊益誠,無黨籍及未經政黨推薦,m,0490510,58,臺灣省,高中,Y,Y,740
臺東縣卑南鄉第01選區,4,楊才松,無黨籍及未經政黨推薦,m,0550204,52,臺灣省,高中,N,Y,825
臺東縣卑南鄉第01選區,5,王杰,無黨籍及未經政黨推薦,f,0481211,58,其他,高中,N,N,46
臺東縣卑南鄉第01選區,6,陳品尚,無黨籍及未經政黨推薦,m,0370815,70,臺灣省,高中,Y,N,547
臺東縣卑南鄉第01選區,7,鄭榮基,無黨籍及未經政黨推薦,m,0500706,57,臺灣省,高中,N,Y,619
臺東縣卑南鄉第01選區,8,馬宜君,無黨籍及未經政黨推薦,f,0401002,67,臺灣省,專科,N,N,90
臺東縣鹿野鄉第01選區,1,鄧清欉,無黨籍及未經政黨推薦,m,0450820,62,臺灣省,高中(職)以下,N,Y,457
臺東縣鹿野鄉第01選區,2,李維順,無黨籍及未經政黨推薦,m,0540506,53,臺灣省,高中(職)以下,Y,Y,469
臺東縣鹿野鄉第01選區,3,郭金飛,中國國民黨,m,0401121,67,臺灣省,高中(職)以下,Y,Y,515
臺東縣鹿野鄉第01選區,4,黃正權,無黨籍及未經政黨推薦,m,0430815,64,臺灣省,高中(職)以下,Y,N,420
臺東縣池上鄉第01選區,1,許金興,無黨籍及未經政黨推薦,m,0591107,48,臺灣省,專科,N,Y,554
臺東縣池上鄉第01選區,2,黃麗香,無黨籍及未經政黨推薦,f,0500306,57,臺灣省,高中,N,N,505
臺東縣池上鄉第01選區,3,江鑫貴,無黨籍及未經政黨推薦,m,0490102,58,臺灣省,高中(職)以下,Y,Y,604
臺東縣池上鄉第01選區,4,林文雄,無黨籍及未經政黨推薦,m,0501104,57,臺灣省,高中,Y,Y,761
臺東縣東河鄉第01選區,1,陳式鴻,無黨籍及未經政黨推薦,m,0411215,65,臺灣省,高中,N,N,509
臺東縣東河鄉第01選區,2,周燕稜,無黨籍及未經政黨推薦,f,0600226,47,臺灣省,高中,Y,Y,658
臺東縣東河鄉第01選區,3,鄭志昌,無黨籍及未經政黨推薦,m,0420322,65,臺灣省,高中(職)以下,Y,Y,581
臺東縣東河鄉第01選區,4,曾培誠,中國國民黨,m,0570121,50,臺灣省,專科,Y,Y,605
臺東縣長濱鄉第01選區,1,劉世鴻,無黨籍及未經政黨推薦,m,0550829,52,臺灣省,專科,N,Y,264
臺東縣長濱鄉第01選區,2,梁秀貞,無黨籍及未經政黨推薦,f,0431125,63,臺灣省,大學,Y,Y,394
臺東縣長濱鄉第01選區,3,張順盛,無黨籍及未經政黨推薦,m,0540815,53,臺灣省,大學,N,N,88
臺東縣長濱鄉第01選區,4,李健吉,無黨籍及未經政黨推薦,m,0311126,75,臺灣省,高中(職)以下,Y,Y,401
臺東縣長濱鄉第01選區,5,林明慶,無黨籍及未經政黨推薦,m,0521104,55,臺灣省,高中,N,N,139
臺東縣長濱鄉第01選區,6,林修正,中國國民黨,m,0510918,56,臺灣省,大學,Y,N,258
臺東縣太麻里鄉第01選區,1,林順益,無黨籍及未經政黨推薦,m,0551107,52,臺灣省,高中,Y,Y,530
臺東縣太麻里鄉第01選區,2,李朝勝,無黨籍及未經政黨推薦,m,0621216,44,臺灣省,高中,N,Y,437
臺東縣太麻里鄉第01選區,3,王永盛,無黨籍及未經政黨推薦,m,0510928,56,臺灣省,高中(職)以下,Y,N,355
臺東縣太麻里鄉第01選區,4,陳明輝,無黨籍及未經政黨推薦,m,0660927,41,臺灣省,高中,N,Y,465
臺東縣大武鄉第01選區,1,鄭義成,無黨籍及未經政黨推薦,m,0401128,66,高雄市,高中(職)以下,N,Y,391
臺東縣大武鄉第01選區,2,黃萬秋,無黨籍及未經政黨推薦,m,0440823,63,臺灣省,高中(職)以下,Y,Y,408
臺東縣大武鄉第01選區,3,王景昌,無黨籍及未經政黨推薦,m,0560622,51,高雄市,高中,Y,Y,521
臺東縣大武鄉第01選區,4,黃萬吉,無黨籍及未經政黨推薦,m,0400322,67,臺灣省,高中(職)以下,N,N,333
臺東縣綠島鄉第01選區,1,鄭姵辰,中國國民黨,f,0651016,42,臺灣省,大學,Y,Y,236
臺東縣綠島鄉第01選區,2,林誌鴻,無黨籍及未經政黨推薦,m,0650711,42,臺灣省,高中,Y,Y,412
臺東縣綠島鄉第01選區,3,蘇俊宏,無黨籍及未經政黨推薦,m,0570226,50,臺灣省,大學,Y,Y,188
臺東縣海端鄉第01選區,1,張榮進,無黨籍及未經政黨推薦,m,0530918,54,臺灣省,高中(職)以下,Y,N,176
臺東縣海端鄉第01選區,2,古明良,中國國民黨,m,0450102,62,臺灣省,高中(職)以下,N,Y,207
臺東縣延平鄉第01選區,1,白光勝,無黨籍及未經政黨推薦,m,0431205,63,臺灣省,高中,Y,N,143
臺東縣延平鄉第01選區,2,古總結,無黨籍及未經政黨推薦,m,0630712,44,臺灣省,高中,N,Y,148
臺東縣延平鄉第01選區,3,胡芳妹,中國國民黨,f,0551122,52,臺灣省,高中(職)以下,Y,Y,265
臺東縣延平鄉第01選區,4,温源田,無黨籍及未經政黨推薦,m,0680505,39,臺灣省,大學,N,Y,167
臺東縣延平鄉第01選區,5,王胡月麗,中國國民黨,f,0441221,62,臺灣省,高中(職)以下,N,Y,257
臺東縣延平鄉第01選區,6,胡傳廣,無黨籍及未經政黨推薦,m,0500422,57,臺灣省,專科,N,N,103
臺東縣延平鄉第01選區,7,胡俊雄,無黨籍及未經政黨推薦,m,0680124,39,臺灣省,專科,N,N,56
臺東縣金峰鄉第01選區,1,周思源,無黨籍及未經政黨推薦,m,0590607,48,臺灣省,高中,N,N,88
臺東縣金峰鄉第01選區,2,李正達,無黨籍及未經政黨推薦,m,0590521,48,臺灣省,專科,Y,Y,245
臺東縣金峰鄉第01選區,3,林教廣,中國國民黨,m,0510128,56,臺灣省,高中(職)以下,N,Y,346
臺東縣金峰鄉第01選區,4,高勤書,無黨籍及未經政黨推薦,m,0530623,54,臺灣省,專科,Y,Y,305
臺東縣達仁鄉第01選區,1,"林枚煌 Lakuy Tajlinaw",無黨籍及未經政黨推薦,m,0560202,51,臺灣省,高中,N,N,84
臺東縣達仁鄉第01選區,2,林孟潤,無黨籍及未經政黨推薦,m,0500301,57,臺灣省,高中,Y,Y,174
臺東縣達仁鄉第01選區,3,孫國志,無黨籍及未經政黨推薦,m,0470801,60,臺灣省,高中,N,N,126
臺東縣達仁鄉第01選區,4,邱慶蘭,無黨籍及未經政黨推薦,f,0570313,50,臺灣省,高中,Y,Y,139
臺東縣達仁鄉第01選區,5,張志信,中國國民黨,m,0510506,56,臺灣省,高中,N,N,70
臺東縣蘭嶼鄉第01選區,1,施東勇,無黨籍及未經政黨推薦,m,0651111,42,臺灣省,高中,Y,N,182
臺東縣蘭嶼鄉第01選區,2,謝秀雄,無黨籍及未經政黨推薦,m,0540118,53,臺灣省,高中,N,Y,203
臺東縣蘭嶼鄉第01選區,3,廖金龍,無黨籍及未經政黨推薦,m,0621116,45,臺灣省,高中,N,Y,298
臺東縣蘭嶼鄉第01選區,4,張錦商,無黨籍及未經政黨推薦,m,0470516,60,臺灣省,高中,Y,Y,254
臺東縣蘭嶼鄉第01選區,5,陳榮宗,無黨籍及未經政黨推薦,m,0580312,49,臺灣省,高中,N,N,201
臺東縣蘭嶼鄉第01選區,6,曾加油,無黨籍及未經政黨推薦,m,0460120,61,臺灣省,高中(職)以下,N,Y,234
臺東縣蘭嶼鄉第01選區,7,謝阿生,無黨籍及未經政黨推薦,m,0420403,65,臺灣省,高中,Y,Y,231
臺東縣蘭嶼鄉第01選區,8,鍾雅多,無黨籍及未經政黨推薦,m,0480221,59,臺灣省,高中,N,N,124
臺東縣蘭嶼鄉第01選區,9,李奉祈,無黨籍及未經政黨推薦,f,0590402,48,臺灣省,專科,N,Y,258
臺東縣蘭嶼鄉第01選區,10,郭惠妹,無黨籍及未經政黨推薦,f,0520918,55,臺灣省,高中,Y,Y,222
臺東縣蘭嶼鄉第01選區,11,黃明雄,無黨籍及未經政黨推薦,m,0650202,42,臺灣省,高中,N,N,49
臺東縣臺東市第02選區,1,蔡耀慶,中國國民黨,m,0690220,38,臺灣省,高中(職)以下,N,N,370
臺東縣臺東市第02選區,2,余振維,民主進步黨,m,0680515,39,臺灣省,高中,N,Y,1691
臺東縣臺東市第02選區,3,張長江,無黨籍及未經政黨推薦,m,0720713,35,臺灣省,碩士,N,N,832
臺東縣臺東市第02選區,4,王泰㨗,民主進步黨,m,0720105,35,臺灣省,高中,N,N,1517
臺東縣臺東市第02選區,5,潘頤頻,無黨籍及未經政黨推薦,f,0681103,39,臺灣省,大學,N,Y,1606
臺東縣臺東市第02選區,6,邱英山,無黨籍及未經政黨推薦,m,0520210,55,臺灣省,高中,Y,N,1518
臺東縣臺東市第02選區,7,邱忠敏,中國國民黨,m,0570924,50,臺灣省,碩士,N,Y,1578
臺東縣臺東市第02選區,8,趙韋童,民主進步黨,f,0620225,45,臺灣省,大學,N,N,1200
臺東縣臺東市第02選區,9,余進福,無黨籍及未經政黨推薦,m,0360114,71,臺灣省,高中(職)以下,N,N,738
臺東縣臺東市第02選區,10,胡中南,中國國民黨,m,0490929,58,臺灣省,高中,Y,Y,2203
臺東縣臺東市第02選區,11,鄭廖春美,中國國民黨,f,0400915,67,臺灣省,高中,Y,Y,1954
臺東縣臺東市第02選區,12,賴坤祥,中國國民黨,m,0510524,56,臺灣省,高中(職)以下,Y,Y,1926
臺東縣臺東市第02選區,13,方信智,無黨籍及未經政黨推薦,m,0511110,56,臺北市,碩士,N,N,749
臺東縣關山鎮第02選區,1,温昌寶,中國國民黨,m,0540213,53,臺灣省,專科,Y,N,588
臺東縣關山鎮第02選區,2,彭東輝,無黨籍及未經政黨推薦,m,0450123,62,臺灣省,高中(職)以下,N,Y,616
臺東縣卑南鄉第02選區,1,廖忠聖,無黨籍及未經政黨推薦,m,0681110,39,臺灣省,大學,Y,Y,629
臺東縣卑南鄉第02選區,2,陳治東,民主進步黨,m,0620512,45,臺灣省,高中,N,N,564
臺東縣卑南鄉第02選區,3,廖聰和,無黨籍及未經政黨推薦,m,0570404,50,臺灣省,高中,N,Y,599
臺東縣鹿野鄉第02選區,1,黎萬和,中國國民黨,m,0521215,54,臺灣省,高中,Y,Y,535
臺東縣鹿野鄉第02選區,2,葉建興,無黨籍及未經政黨推薦,m,0390315,68,臺灣省,高中(職)以下,Y,N,501
臺東縣鹿野鄉第02選區,3,曾國豪,無黨籍及未經政黨推薦,m,0640621,43,臺灣省,高中,N,Y,549
臺東縣池上鄉第02選區,1,鍾祐綾,無黨籍及未經政黨推薦,f,0620410,45,臺灣省,高中,N,N,205
臺東縣池上鄉第02選區,2,邱煥森,無黨籍及未經政黨推薦,m,0500113,57,臺灣省,高中,Y,Y,258
臺東縣太麻里鄉第02選區,1,陳水獅,無黨籍及未經政黨推薦,m,0410113,66,臺灣省,高中(職)以下,Y,Y,671
臺東縣太麻里鄉第02選區,2,李旺庭,無黨籍及未經政黨推薦,m,0551211,51,臺灣省,專科,N,N,92
臺東縣太麻里鄉第02選區,3,雷明聖,無黨籍及未經政黨推薦,m,0770625,30,臺灣省,碩士,Y,Y,769
臺東縣太麻里鄉第02選區,4,李逢凱,無黨籍及未經政黨推薦,m,0440102,63,臺灣省,專科,Y,Y,491
臺東縣太麻里鄉第02選區,5,王榮富,無黨籍及未經政黨推薦,m,0450929,62,臺灣省,高中,N,N,203
臺東縣綠島鄉第02選區,1,陳志興,無黨籍及未經政黨推薦,m,0600323,47,臺灣省,專科,N,N,58
臺東縣綠島鄉第02選區,2,何富祥,無黨籍及未經政黨推薦,m,0470720,60,臺灣省,高中,Y,Y,290
臺東縣綠島鄉第02選區,3,陳德輝,中國國民黨,m,0450308,62,臺灣省,高中,Y,Y,284
臺東縣綠島鄉第02選區,4,鄭志華,無黨籍及未經政黨推薦,m,0610719,46,臺灣省,高中,N,N,101
臺東縣海端鄉第02選區,1,賴美玲,無黨籍及未經政黨推薦,f,0560519,51,臺灣省,高中,N,N,28
臺東縣海端鄉第02選區,2,余忠學,無黨籍及未經政黨推薦,m,0601105,47,臺灣省,高中,N,N,89
臺東縣海端鄉第02選區,3,古天來,無黨籍及未經政黨推薦,m,0540517,53,臺灣省,高中(職)以下,N,Y,169
臺東縣海端鄉第02選區,4,余德財,無黨籍及未經政黨推薦,m,0450213,62,臺灣省,高中(職)以下,N,N,92
臺東縣海端鄉第02選區,5,"許凱文 Aziman．Takisdahuan",無黨籍及未經政黨推薦,m,0770707,30,臺灣省,大學,N,N,137
臺東縣海端鄉第02選區,6,王國隆,無黨籍及未經政黨推薦,m,0521031,55,臺灣省,高中,N,N,141
臺東縣海端鄉第02選區,7,田秀娥,無黨籍及未經政黨推薦,f,0430511,64,臺灣省,高中,N,N,35
臺東縣海端鄉第02選區,8,王進保,中國國民黨,m,0500310,57,臺灣省,高中(職)以下,N,Y,150
臺東縣海端鄉第02選區,9,"余韋廷 Kavas Ispalidaz",無黨籍及未經政黨推薦,m,0681020,39,臺灣省,高中,Y,Y,160
臺東縣海端鄉第02選區,10,王秀美,無黨籍及未經政黨推薦,f,0660803,41,臺灣省,高中,N,N,103
臺東縣延平鄉第02選區,1,胡育山,無黨籍及未經政黨推薦,m,0650119,42,臺灣省,專科,N,N,69
臺東縣延平鄉第02選區,2,余進坤,無黨籍及未經政黨推薦,m,0590924,48,臺灣省,高中(職)以下,N,Y,212
臺東縣延平鄉第02選區,3,王克強,無黨籍及未經政黨推薦,m,0731005,34,臺灣省,高中,N,N,173
臺東縣延平鄉第02選區,4,邱文俊,中國國民黨,m,0620512,45,臺灣省,高中,Y,Y,266
臺東縣金峰鄉第02選區,1,吳朝宗,中國國民黨,m,0460825,61,臺灣省,高中,Y,N,193
臺東縣金峰鄉第02選區,2,許政輝,中國國民黨,m,0520721,55,臺灣省,專科,N,Y,297
臺東縣金峰鄉第02選區,3,季孝德,無黨籍及未經政黨推薦,m,0460410,61,臺灣省,高中(職)以下,N,Y,195
臺東縣金峰鄉第02選區,4,胡昭青,中國國民黨,f,0470526,60,臺灣省,高中,Y,Y,240
臺東縣達仁鄉第02選區,1,樊永忠,無黨籍及未經政黨推薦,m,0630830,44,臺灣省,大學,N,N,107
臺東縣達仁鄉第02選區,2,高秋玉,無黨籍及未經政黨推薦,f,0520908,55,臺灣省,高中(職)以下,Y,N,107
臺東縣達仁鄉第02選區,3,王金山,無黨籍及未經政黨推薦,m,0490101,58,臺灣省,大學,N,N,18
臺東縣達仁鄉第02選區,4,吳明忠,無黨籍及未經政黨推薦,m,0550627,52,臺灣省,專科,N,Y,189
臺東縣達仁鄉第02選區,5,劉仁宗,無黨籍及未經政黨推薦,m,0410628,66,臺灣省,高中,Y,Y,279
臺東縣臺東市第03選區,1,林宜靜,無黨籍及未經政黨推薦,f,0710224,36,臺北市,高中,N,N,1235
臺東縣臺東市第03選區,2,晋志宏,無黨籍及未經政黨推薦,m,0511218,55,臺灣省,大學,N,N,841
臺東縣臺東市第03選區,3,張品澤,中國國民黨,m,0630623,44,臺灣省,專科,Y,Y,3105
臺東縣臺東市第03選區,4,陳慶忠,中國國民黨,m,0410815,66,新北市,高中,N,Y,1996
臺東縣臺東市第03選區,5,陳金溪,民主進步黨,m,0540328,53,臺灣省,大學,N,Y,1527
臺東縣臺東市第03選區,6,侯忠順,中國國民黨,m,0460203,61,臺灣省,專科,Y,Y,1924
臺東縣臺東市第03選區,7,高禾鳳,無黨籍及未經政黨推薦,f,0561207,50,臺灣省,高中,N,N,434
臺東縣臺東市第03選區,8,陳國民,中國國民黨,m,0390102,68,臺南市,高中,Y,Y,2480
臺東縣臺東市第03選區,9,陳瀅瑄,無黨籍及未經政黨推薦,f,0540316,53,臺灣省,高中,Y,Y,2027
臺東縣關山鎮第03選區,1,吳文忠,無黨籍及未經政黨推薦,m,0530501,54,臺灣省,高中(職)以下,Y,Y,497
臺東縣池上鄉第03選區,1,魏其位,無黨籍及未經政黨推薦,m,0480222,59,臺灣省,高中,Y,Y,491
臺東縣池上鄉第03選區,2,林慶堂,無黨籍及未經政黨推薦,m,0421105,65,臺灣省,高中,N,N,136
臺東縣綠島鄉第03選區,1,陳建平,無黨籍及未經政黨推薦,m,0500724,57,臺灣省,高中,Y,N,168
