area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
屏東縣第01選區,19,鍾明輝,民主進步黨,m,0440706,63,臺灣省,大學,Y,N,4598,10,013,01,000,0000
屏東縣第01選區,20,張平原,無黨籍及未經政黨推薦,m,0540621,53,臺灣省,高中(職)以下,Y,Y,5791,10,013,01,000,0000
屏東縣第02選區,1,江維屏,民主進步黨,m,0530330,54,臺灣省,高中,Y,N,6554,10,013,02,000,0000
屏東縣第02選區,2,吳政育,民主進步黨,m,0680228,39,臺灣省,高中,N,N,4844,10,013,02,000,0000
屏東縣第02選區,3,何春美,中國國民黨,f,0430208,64,臺灣省,大學,Y,Y,6816,10,013,02,000,0000
屏東縣第02選區,4,鄭淑嫣,無黨籍及未經政黨推薦,f,0600811,47,臺灣省,大學,N,N,5178,10,013,02,000,0000
屏東縣第02選區,5,尤慶賀,無黨籍及未經政黨推薦,m,0490819,58,臺灣省,大學,Y,Y,7847,10,013,02,000,0000
屏東縣第02選區,6,吳亮慶,民主進步黨,m,0430408,64,臺灣省,高中,Y,Y,7890,10,013,02,000,0000
屏東縣第02選區,7,許玉秀,民主進步黨,f,0431010,64,臺灣省,大學,N,N,3058,10,013,02,000,0000
屏東縣第02選區,8,鄭雙銓,中國國民黨,m,0510611,56,臺灣省,碩士,Y,Y,8758,10,013,02,000,0000
屏東縣第02選區,9,宋麗華,中國國民黨,f,0570413,50,臺北市,碩士,Y,Y,7322,10,013,02,000,0000
屏東縣第02選區,10,盧文瑞,無黨籍及未經政黨推薦,m,0461225,60,臺灣省,大學,Y,Y,8225,10,013,02,000,0000
屏東縣第02選區,11,潘采瑤,無黨籍及未經政黨推薦,f,0710724,36,桃園市,高中,N,N,2753,10,013,02,000,0000
屏東縣第02選區,12,陳明達,民主進步黨,m,0520208,55,臺灣省,碩士,Y,Y,8481,10,013,02,000,0000
屏東縣第02選區,13,王景山,無黨籍及未經政黨推薦,m,0521014,55,臺灣省,大學,N,Y,8309,10,013,02,000,0000
屏東縣第03選區,1,潘淑眞,民主進步黨,f,0540915,53,臺灣省,碩士,Y,Y,6557,10,013,03,000,0000
屏東縣第03選區,2,黃建溢,民主進步黨,m,0700310,37,臺灣省,碩士,Y,Y,7362,10,013,03,000,0000
屏東縣第03選區,3,李明宗,民主進步黨,m,0500119,57,臺灣省,專科,N,N,4602,10,013,03,000,0000
屏東縣第03選區,4,李世淦,中國國民黨,m,0641209,42,臺灣省,大學,N,Y,6597,10,013,03,000,0000
屏東縣第03選區,5,利八魁,民主進步黨,m,0400801,67,臺灣省,高中,N,N,5809,10,013,03,000,0000
屏東縣第03選區,6,潘政治,民主進步黨,m,0470606,60,臺灣省,大學,N,N,792,10,013,03,000,0000
屏東縣第03選區,7,林宗俉,民主進步黨,m,0440326,63,臺灣省,其他,Y,N,4587,10,013,03,000,0000
屏東縣第03選區,8,潘連周,無黨籍及未經政黨推薦,m,0530817,54,臺灣省,專科,N,Y,9776,10,013,03,000,0000
屏東縣第03選區,9,徐榮耀,中國國民黨,m,0410126,66,高雄市,高中(職)以下,Y,Y,9186,10,013,03,000,0000
屏東縣第03選區,11,潘長成,台灣團結聯盟,m,0541008,53,臺灣省,大學,Y,Y,7223,10,013,03,000,0000
屏東縣第03選區,12,林郁虹,無黨籍及未經政黨推薦,f,0510319,56,臺灣省,碩士,Y,Y,8023,10,013,03,000,0000
屏東縣第03選區,13,洪明江,民主進步黨,m,0450906,62,臺灣省,高中,N,N,5616,10,013,03,000,0000
屏東縣第03選區,14,梁正金,民主進步黨,m,0540105,53,臺灣省,專科,N,N,3614,10,013,03,000,0000
屏東縣第03選區,15,陳志成,無黨籍及未經政黨推薦,m,0521007,55,臺灣省,專科,Y,Y,6887,10,013,03,000,0000
屏東縣第03選區,16,許馨勻,中國國民黨,f,0680202,39,臺灣省,碩士,Y,Y,7938,10,013,03,000,0000
屏東縣第03選區,17,劉淼松,無黨籍及未經政黨推薦,m,0550812,52,臺灣省,其他,Y,Y,6135,10,013,03,000,0000
屏東縣第04選區,1,方文正,民主進步黨,m,0510603,56,臺灣省,專科,N,Y,4514,10,013,04,000,0000
屏東縣第04選區,2,郭再添,無黨籍及未經政黨推薦,m,0620809,45,臺灣省,高中,Y,N,4443,10,013,04,000,0000
屏東縣第04選區,3,劉孟君,民主進步黨,f,0640512,43,臺灣省,大學,N,Y,9380,10,013,04,000,0000
屏東縣第04選區,4,何輝能,民主進步黨,m,0380911,69,臺灣省,其他,Y,Y,5979,10,013,04,000,0000
屏東縣第04選區,5,許展維,民主進步黨,m,0610317,46,臺灣省,大學,Y,Y,12347,10,013,04,000,0000
屏東縣第04選區,6,周典論,中國國民黨,m,0440120,63,臺灣省,大學,Y,Y,9967,10,013,04,000,0000
屏東縣第04選區,7,鄭張常敏,無黨籍及未經政黨推薦,f,0421217,64,高雄市,其他,N,Y,7199,10,013,04,000,0000
屏東縣第04選區,8,李曜丞,無黨籍及未經政黨推薦,m,0721013,35,高雄市,碩士,N,N,4026,10,013,04,000,0000
屏東縣第04選區,9,林蔡鳯梅,無黨籍及未經政黨推薦,f,0480122,59,臺灣省,其他,Y,Y,8988,10,013,04,000,0000
屏東縣第04選區,10,李香蘭,中國國民黨,f,0600715,47,臺灣省,碩士,Y,Y,8078,10,013,04,000,0000
屏東縣第05選區,1,林韻濱,無黨籍及未經政黨推薦,m,0510607,56,臺灣省,高中(職)以下,N,N,4133,10,013,05,000,0000
屏東縣第05選區,2,王啟敏,中國國民黨,m,0441204,62,臺灣省,專科,Y,Y,9356,10,013,05,000,0000
屏東縣第05選區,3,林玉花,民主進步黨,f,0530802,54,臺南市,專科,Y,Y,5323,10,013,05,000,0000
屏東縣第05選區,4,周碧雲,民主進步黨,f,0610830,46,臺灣省,碩士,Y,Y,10164,10,013,05,000,0000
屏東縣第05選區,5,羅平道,民主進步黨,m,0560123,51,臺灣省,大學,Y,Y,8675,10,013,05,000,0000
屏東縣第05選區,6,何麗莉,中華統一促進黨,f,0551208,51,高雄市,高中,N,N,795,10,013,05,000,0000
屏東縣第06選區,1,李志偉,民主進步黨,m,0551025,52,臺灣省,高中,Y,Y,5624,10,013,06,000,0000
屏東縣第06選區,2,曾瓊慧,中國國民黨,f,0560308,51,臺灣省,大學,N,N,4538,10,013,06,000,0000
屏東縣第06選區,3,周志仲,民主進步黨,m,0520924,55,臺灣省,高中,N,N,5034,10,013,06,000,0000
屏東縣第06選區,4,郭麗玲,無黨籍及未經政黨推薦,f,0561222,50,臺灣省,專科,N,N,1174,10,013,06,000,0000
屏東縣第06選區,5,盧玟欣,中國國民黨,f,0760926,31,臺灣省,碩士,N,Y,5401,10,013,06,000,0000
屏東縣第06選區,6,陳文弘,民主進步黨,m,0470310,60,臺灣省,高中,Y,Y,7622,10,013,06,000,0000
屏東縣第07選區,1,洪慈綪,無黨籍及未經政黨推薦,f,0590719,48,臺灣省,大學,Y,N,1957,10,013,07,000,0000
屏東縣第07選區,2,王薇茗,無黨籍及未經政黨推薦,f,0730404,34,臺灣省,大學,N,Y,4803,10,013,07,000,0000
宜蘭縣第01選區,1,游國良,民主進步黨,m,0680817,39,臺灣省,碩士,N,N,2209,10,002,01,000,0000
宜蘭縣第01選區,2,黃定和,中國國民黨,m,0470105,60,臺灣省,碩士,Y,Y,7161,10,002,01,000,0000
宜蘭縣第01選區,3,徐坤炎,無黨籍及未經政黨推薦,m,0521022,55,臺灣省,高中(職)以下,N,N,227,10,002,01,000,0000
宜蘭縣第01選區,4,林錫明,無黨籍及未經政黨推薦,m,0430915,64,臺灣省,高中(職)以下,Y,Y,4359,10,002,01,000,0000
宜蘭縣第01選區,5,楊順木,無黨籍及未經政黨推薦,m,0390428,68,桃園市,高中(職)以下,Y,Y,4050,10,002,01,000,0000
宜蘭縣第01選區,6,呂健吉,無黨籍及未經政黨推薦,m,0490604,58,臺灣省,博士,N,N,899,10,002,01,000,0000
宜蘭縣第01選區,7,史國章,無黨籍及未經政黨推薦,m,0480808,59,臺灣省,大學,N,N,149,10,002,01,000,0000
宜蘭縣第01選區,8,黃福生,民主進步黨,m,0580117,49,新北市,專科,N,N,609,10,002,01,000,0000
宜蘭縣第01選區,9,莊淑如,中國國民黨,f,0671223,39,臺北市,碩士,N,Y,4005,10,002,01,000,0000
宜蘭縣第01選區,10,康思源,無黨籍及未經政黨推薦,m,0630526,44,臺灣省,博士,N,N,2093,10,002,01,000,0000
宜蘭縣第01選區,11,林麗,民主進步黨,f,0591012,48,臺灣省,碩士,N,Y,2767,10,002,01,000,0000
宜蘭縣第01選區,12,孫博萮,無黨籍及未經政黨推薦,f,0670304,40,臺北市,大學,N,N,1483,10,002,01,000,0000
宜蘭縣第01選區,13,吳福田,民主進步黨,m,0381203,68,臺灣省,高中,N,N,2481,10,002,01,000,0000
宜蘭縣第01選區,14,林正芳,時代力量,m,0521028,55,臺灣省,碩士,N,N,1335,10,002,01,000,0000
宜蘭縣第01選區,15,林岳賢,中國國民黨,m,0630614,44,臺灣省,碩士,Y,Y,6415,10,002,01,000,0000
宜蘭縣第01選區,16,張建榮,中國國民黨,m,0360525,71,臺灣省,高中(職)以下,Y,Y,6204,10,002,01,000,0000
宜蘭縣第01選區,17,林建地,無黨籍及未經政黨推薦,m,0570410,50,臺灣省,大學,N,N,241,10,002,01,000,0000
宜蘭縣第01選區,18,林志鴻,無黨籍及未經政黨推薦,m,0661004,41,臺灣省,大學,Y,N,2010,10,002,01,000,0000
宜蘭縣第02選區,1,林瑞文,時代力量,m,0680210,39,臺灣省,碩士,N,N,2563,10,002,02,000,0000
宜蘭縣第02選區,2,劉秋展,無黨籍及未經政黨推薦,m,0461226,60,臺灣省,大學,N,N,376,10,002,02,000,0000
宜蘭縣第02選區,3,蔡文益,中國國民黨,m,0610804,46,臺灣省,碩士,Y,Y,5939,10,002,02,000,0000
宜蘭縣第02選區,4,林金龍,民主進步黨,m,0390114,68,臺灣省,高中(職)以下,Y,N,3513,10,002,02,000,0000
宜蘭縣第02選區,5,賴良洲,無黨籍及未經政黨推薦,m,0521005,55,臺灣省,高中,N,Y,4529,10,002,02,000,0000
宜蘭縣第03選區,1,李清林,中國國民黨,m,0380820,69,臺灣省,高中(職)以下,N,Y,8548,10,002,03,000,0000
宜蘭縣第03選區,2,李志文,無黨籍及未經政黨推薦,m,0540831,53,臺灣省,高中,N,N,3721,10,002,03,000,0000
宜蘭縣第03選區,3,吳宏謀,民主進步黨,m,0390815,68,臺灣省,高中,Y,Y,7160,10,002,03,000,0000
宜蘭縣第03選區,4,林敏寬,無黨籍及未經政黨推薦,f,0390504,68,臺灣省,其他,N,N,1108,10,002,03,000,0000
宜蘭縣第04選區,1,陳俊宇,民主進步黨,m,0640314,43,臺灣省,碩士,Y,Y,9479,10,002,04,000,0000
宜蘭縣第04選區,2,黃浴沂,中國國民黨,m,0410412,66,臺灣省,高中(職)以下,Y,Y,7455,10,002,04,000,0000
宜蘭縣第05選區,1,黃建勇,中國國民黨,m,0470912,60,臺灣省,高中,Y,Y,6642,10,002,05,000,0000
宜蘭縣第05選區,2,陳福山,無黨籍及未經政黨推薦,m,0461108,61,臺灣省,專科,Y,Y,6234,10,002,05,000,0000
宜蘭縣第05選區,3,游萬坊,無黨籍及未經政黨推薦,m,0620918,45,臺灣省,高中,N,N,2044,10,002,05,000,0000
宜蘭縣第06選區,1,陳鴻禧,中國國民黨,m,0480113,59,臺灣省,碩士,Y,Y,6934,10,002,06,000,0000
宜蘭縣第06選區,2,黃琤婷,中國國民黨,f,0671220,39,臺灣省,大學,N,Y,5183,10,002,06,000,0000
宜蘭縣第06選區,3,謝志得,無黨籍及未經政黨推薦,m,0570506,50,臺灣省,碩士,N,N,793,10,002,06,000,0000
宜蘭縣第06選區,4,劉添梧,民主進步黨,m,0370713,70,臺灣省,專科,Y,Y,4675,10,002,06,000,0000
宜蘭縣第06選區,5,潘郁儒,無黨籍及未經政黨推薦,f,0740428,33,臺灣省,大學,N,N,991,10,002,06,000,0000
宜蘭縣第06選區,6,謝家倫,民主進步黨,m,0740708,33,臺灣省,大學,N,N,3747,10,002,06,000,0000
宜蘭縣第06選區,7,陳漢鍾,無黨籍及未經政黨推薦,m,0600807,47,臺灣省,碩士,Y,Y,3890,10,002,06,000,0000
宜蘭縣第06選區,8,歐志銘,時代力量,m,0541224,52,臺灣省,博士,N,N,1817,10,002,06,000,0000
宜蘭縣第06選區,9,呂惠卿,民主進步黨,f,0590711,48,臺灣省,碩士,N,Y,4180,10,002,06,000,0000
宜蘭縣第06選區,10,黃義煌,無黨籍及未經政黨推薦,m,0550820,52,臺灣省,專科,N,N,162,10,002,06,000,0000
宜蘭縣第06選區,11,許俊仁,無黨籍及未經政黨推薦,m,0660404,41,臺灣省,碩士,N,N,1817,10,002,06,000,0000
宜蘭縣第07選區,1,沈信雄,無黨籍及未經政黨推薦,m,0560830,51,臺灣省,專科,N,N,2614,10,002,07,000,0000
宜蘭縣第07選區,2,林朝旺,中國國民黨,m,0390520,68,臺灣省,高中(職)以下,N,N,2516,10,002,07,000,0000
宜蘭縣第07選區,3,陳啟生,民主進步黨,m,0590915,48,臺灣省,專科,N,N,2048,10,002,07,000,0000
宜蘭縣第07選區,4,簡松樹,民主進步黨,m,0541013,53,臺灣省,碩士,N,Y,3903,10,002,07,000,0000
宜蘭縣第07選區,5,陳長義,無黨籍及未經政黨推薦,m,0520119,55,臺灣省,高中,N,N,2344,10,002,07,000,0000
宜蘭縣第07選區,6,林義剛,中國國民黨,m,0420205,65,臺灣省,大學,N,Y,4201,10,002,07,000,0000
宜蘭縣第07選區,7,蔡金惠,無黨籍及未經政黨推薦,f,0580331,49,臺灣省,高中,N,Y,4088,10,002,07,000,0000
宜蘭縣第08選區,1,楊弘旻,中國國民黨,m,0590505,48,臺灣省,碩士,N,Y,5622,10,002,08,000,0000
宜蘭縣第08選區,2,張秋明,民主進步黨,m,0410130,66,臺灣省,碩士,Y,Y,3419,10,002,08,000,0000
宜蘭縣第08選區,3,許美素,民主進步黨,f,0520101,55,臺灣省,高中,N,N,3121,10,002,08,000,0000
宜蘭縣第08選區,4,邱素梅,無黨籍及未經政黨推薦,f,0540217,53,臺灣省,碩士,N,Y,5333,10,002,08,000,0000
宜蘭縣第08選區,5,吳明樺,無黨籍及未經政黨推薦,m,0601009,47,臺灣省,專科,N,N,2469,10,002,08,000,0000
宜蘭縣第08選區,6,張建成,民主進步黨,m,0561103,51,臺灣省,碩士,N,N,3087,10,002,08,000,0000
宜蘭縣第08選區,7,謝燦輝,無黨籍及未經政黨推薦,m,0470218,60,臺灣省,碩士,N,Y,4363,10,002,08,000,0000
宜蘭縣第08選區,8,游宜恆,無黨籍及未經政黨推薦,m,0780617,29,臺灣省,大學,N,N,856,10,002,08,000,0000
宜蘭縣第09選區,1,陳文昌,民主進步黨,m,0420901,65,臺灣省,高中,Y,Y,6709,10,002,09,000,0000
宜蘭縣第09選區,2,黃錫墉,無黨籍及未經政黨推薦,m,0470403,60,臺灣省,高中,N,N,6314,10,002,09,000,0000
宜蘭縣第10選區,1,林棋山,無黨籍及未經政黨推薦,m,0400924,67,臺灣省,大學,Y,Y,5222,10,002,10,000,0000
宜蘭縣第10選區,2,林騰煌,中國國民黨,m,0371101,70,臺灣省,高中,N,Y,5275,10,002,10,000,0000
宜蘭縣第10選區,3,吳淑貞,民主進步黨,f,0581010,49,臺灣省,碩士,N,N,2450,10,002,10,000,0000
宜蘭縣第10選區,4,邱嘉進,民主進步黨,m,0660731,41,臺灣省,碩士,Y,N,4632,10,002,10,000,0000
宜蘭縣第10選區,5,陳玉萍,無黨籍及未經政黨推薦,f,0640623,43,臺灣省,專科,N,Y,5446,10,002,10,000,0000
花蓮縣第01選區,1,施金樹,民主進步黨,m,0470827,60,臺灣省,大學,Y,Y,2726,10,015,01,000,0000
花蓮縣第01選區,2,林宗昆,中國國民黨,m,0721014,35,臺灣省,碩士,Y,Y,3846,10,015,01,000,0000
花蓮縣第01選區,3,謝國榮,中國國民黨,m,0470720,60,臺灣省,高中,Y,Y,4551,10,015,01,000,0000
花蓮縣第01選區,4,楊華美,無黨籍及未經政黨推薦,f,0591202,47,臺灣省,碩士,N,Y,4092,10,015,01,000,0000
花蓮縣第01選區,5,郭應義,民主進步黨,m,0530710,54,臺灣省,碩士,N,N,1064,10,015,01,000,0000
花蓮縣第01選區,6,謝金城,無黨籍及未經政黨推薦,m,0480527,59,臺灣省,大學,N,N,70,10,015,01,000,0000
花蓮縣第01選區,7,俞慧君,中國國民黨,f,0510325,56,臺灣省,專科,N,N,1081,10,015,01,000,0000
花蓮縣第01選區,8,林文松,無黨籍及未經政黨推薦,m,0600626,47,臺灣省,專科,N,N,699,10,015,01,000,0000
花蓮縣第01選區,9,吳東昇,中國國民黨,m,0590601,48,臺灣省,專科,N,Y,3043,10,015,01,000,0000
花蓮縣第01選區,10,徐子芳,中國國民黨,f,0521024,55,臺灣省,碩士,N,N,2025,10,015,01,000,0000
花蓮縣第01選區,11,李秋旺,中國國民黨,m,0441029,63,臺灣省,專科,Y,Y,3315,10,015,01,000,0000
花蓮縣第01選區,12,張美慧,民主進步黨,f,0591203,47,臺中市,碩士,N,Y,4971,10,015,01,000,0000
花蓮縣第01選區,13,洪士閔,無黨籍及未經政黨推薦,m,0690923,38,臺灣省,碩士,N,N,742,10,015,01,000,0000
花蓮縣第01選區,14,莊枝財,民主進步黨,m,0421006,65,臺灣省,高中,Y,N,2540,10,015,01,000,0000
花蓮縣第01選區,15,蔡啟塔,無黨籍及未經政黨推薦,m,0471009,60,臺灣省,大學,N,Y,3649,10,015,01,000,0000
花蓮縣第01選區,16,魏嘉彥,中國國民黨,m,0740522,33,臺灣省,碩士,N,Y,4823,10,015,01,000,0000
花蓮縣第01選區,17,傅國淵,民主進步黨,m,0630430,44,臺灣省,大學,N,N,1350,10,015,01,000,0000
花蓮縣第02選區,1,錢自立,中國國民黨,m,0391125,67,臺南市,碩士,N,N,2220,10,015,02,000,0000
花蓮縣第02選區,2,游象蓁,無黨籍及未經政黨推薦,m,0390204,68,臺灣省,大學,N,N,933,10,015,02,000,0000
花蓮縣第02選區,3,邱光明,中國國民黨,m,0401010,67,臺灣省,高中,N,Y,2422,10,015,02,000,0000
花蓮縣第02選區,4,鄭寶秀,無黨籍及未經政黨推薦,f,0430316,64,臺灣省,高中,N,Y,3002,10,015,02,000,0000
花蓮縣第03選區,1,張正治,中國國民黨,m,0550317,52,臺灣省,專科,Y,Y,4620,10,015,03,000,0000
花蓮縣第03選區,2,游美雲,民主進步黨,f,0490131,58,臺灣省,專科,Y,N,3537,10,015,03,000,0000
花蓮縣第03選區,3,張峻,中國國民黨,m,0630303,44,臺灣省,大學,Y,Y,5099,10,015,03,000,0000
花蓮縣第03選區,4,吳建志,中國國民黨,m,0691216,37,臺灣省,碩士,N,Y,3887,10,015,03,000,0000
花蓮縣第03選區,5,黃馨,中國國民黨,f,0430901,64,臺灣省,碩士,N,Y,5777,10,015,03,000,0000
花蓮縣第03選區,6,王能昌,無黨籍及未經政黨推薦,m,0560407,51,臺灣省,專科,N,N,560,10,015,03,000,0000
花蓮縣第03選區,7,沈君茹,中國國民黨,f,0510816,56,臺灣省,碩士,N,N,2623,10,015,03,000,0000
花蓮縣第03選區,8,黃振富,民主進步黨,m,0560726,51,臺灣省,碩士,Y,Y,4184,10,015,03,000,0000
花蓮縣第03選區,9,張懷文,中國國民黨,f,0420529,65,臺灣省,高中,N,Y,5704,10,015,03,000,0000
花蓮縣第03選區,10,莊建威,時代力量,m,0690815,38,臺灣省,高中,N,N,919,10,015,03,000,0000
花蓮縣第03選區,11,葉鯤璟,中國國民黨,m,0430810,64,臺灣省,高中,Y,Y,4045,10,015,03,000,0000
花蓮縣第03選區,12,陳棟樑,無黨籍及未經政黨推薦,m,0560704,51,臺灣省,高中,N,N,1666,10,015,03,000,0000
花蓮縣第03選區,13,林源富,無黨籍及未經政黨推薦,m,0630914,44,臺灣省,碩士,N,Y,4118,10,015,03,000,0000
花蓮縣第03選區,14,徐雪玉,中國國民黨,f,0500108,57,臺灣省,專科,Y,Y,4842,10,015,03,000,0000
花蓮縣第04選區,1,陳銘文,無黨籍及未經政黨推薦,m,0450509,62,新北市,高中,N,N,1654,10,015,04,000,0000
花蓮縣第04選區,2,黃文成,中國國民黨,m,0581118,49,臺灣省,專科,N,N,3220,10,015,04,000,0000
花蓮縣第04選區,3,蘇金勝,中國國民黨,m,0530829,54,臺灣省,專科,N,N,2893,10,015,04,000,0000
花蓮縣第04選區,4,黃玲蘭,中國國民黨,f,0520624,55,臺灣省,高中,N,Y,3410,10,015,04,000,0000
花蓮縣第04選區,5,潘月霞,中國國民黨,f,0530901,54,臺灣省,大學,N,Y,3414,10,015,04,000,0000
花蓮縣第04選區,6,王燕美,無黨籍及未經政黨推薦,f,0441126,62,臺灣省,碩士,N,Y,3307,10,015,04,000,0000
臺東縣第01選區,1,李建智,中國國民黨,m,0480115,59,臺南市,大學,Y,Y,3690,10,014,01,000,0000
臺東縣第01選區,2,陳嘉章,無黨籍及未經政黨推薦,m,0600204,47,臺灣省,高中,N,N,661,10,014,01,000,0000
臺東縣第01選區,3,林參天,無黨籍及未經政黨推薦,m,0471120,60,臺灣省,高中,Y,Y,2361,10,014,01,000,0000
臺東縣第01選區,4,林文隆,無黨籍及未經政黨推薦,m,0341027,73,臺北市,大學,N,N,216,10,014,01,000,0000
臺東縣第01選區,5,謝明珠,無黨籍及未經政黨推薦,f,0380701,69,臺灣省,高中,N,N,1688,10,014,01,000,0000
臺東縣第01選區,6,林威志,無黨籍及未經政黨推薦,m,0640527,43,臺灣省,大學,N,Y,2777,10,014,01,000,0000
臺東縣第01選區,7,吳景槐,中國國民黨,m,0510212,56,臺灣省,大學,Y,Y,3706,10,014,01,000,0000
臺東縣第01選區,8,劉秋美,無黨籍及未經政黨推薦,f,0501027,57,臺灣省,高中(職)以下,N,N,2138,10,014,01,000,0000
臺東縣第01選區,9,陳銘風,中國國民黨,m,0530110,54,臺灣省,碩士,N,Y,3005,10,014,01,000,0000
臺東縣第01選區,10,林献堯,民主進步黨,m,0510816,56,臺灣省,高中,N,N,1483,10,014,01,000,0000
臺東縣第01選區,11,張震宇,無黨籍及未經政黨推薦,m,0551124,52,臺灣省,高中,N,N,56,10,014,01,000,0000
臺東縣第01選區,12,張裴㻙,民主進步黨,f,0620730,45,臺灣省,大學,N,N,553,10,014,01,000,0000
臺東縣第01選區,13,姜駿傑,中國國民黨,m,0640128,43,臺灣省,碩士,N,N,1628,10,014,01,000,0000
臺東縣第01選區,14,陳志峰,中國國民黨,m,0540728,53,臺灣省,高中,Y,Y,4141,10,014,01,000,0000
臺東縣第01選區,15,吳秀華,中國國民黨,f,0620501,45,臺灣省,大學,Y,Y,4217,10,014,01,000,0000
臺東縣第01選區,16,周達三,中國國民黨,m,0550310,52,臺灣省,高中,Y,Y,3760,10,014,01,000,0000
臺東縣第01選區,17,黃治維,民主進步黨,m,0710329,36,臺灣省,碩士,N,Y,2984,10,014,01,000,0000
臺東縣第01選區,18,林忠志,無黨籍及未經政黨推薦,m,0600324,47,臺灣省,大學,N,N,1392,10,014,01,000,0000
臺東縣第01選區,19,鄭銘顯,中國國民黨,m,0580309,49,臺灣省,大學,N,N,1709,10,014,01,000,0000
臺東縣第01選區,20,徐悛騰,無黨籍及未經政黨推薦,m,0720103,35,臺灣省,高中,N,N,71,10,014,01,000,0000
臺東縣第01選區,21,王文怡,無黨籍及未經政黨推薦,f,0660214,41,臺灣省,碩士,N,Y,2684,10,014,01,000,0000
臺東縣第01選區,22,陳允萍,無黨籍及未經政黨推薦,m,0580512,49,臺灣省,碩士,N,N,988,10,014,01,000,0000
臺東縣第02選區,1,郭宗益,中國國民黨,m,0530624,54,臺灣省,大學,N,Y,3290,10,014,02,000,0000
臺東縣第02選區,2,張卓然,中國國民黨,m,0360926,71,其他,高中,Y,N,2859,10,014,02,000,0000
臺東縣第03選區,1,李杰,無黨籍及未經政黨推薦,m,0740813,33,臺北市,高中,N,N,1174,10,014,03,000,0000
臺東縣第03選區,2,許進榮,無黨籍及未經政黨推薦,m,0551218,51,臺灣省,高中(職)以下,Y,Y,3294,10,014,03,000,0000
臺東縣第03選區,3,鄭惠文,民主進步黨,f,0530823,54,臺中市,博士,N,N,613,10,014,03,000,0000
臺東縣第03選區,4,林東滿,中國國民黨,m,0381015,69,高雄市,高中,Y,Y,2383,10,014,03,000,0000
臺東縣第04選區,1,陳宏宗,中國國民黨,m,0471101,60,臺灣省,大學,Y,Y,4531,10,014,04,000,0000
臺東縣第04選區,2,林金樺,無黨籍及未經政黨推薦,m,0590916,48,臺灣省,大學,N,N,2564,10,014,04,000,0000
臺東縣第04選區,3,黃瑞華,中國國民黨,m,0410710,66,臺灣省,高中,N,Y,3746,10,014,04,000,0000
臺東縣第05選區,1,程正俊,無黨籍及未經政黨推薦,m,0550817,52,臺灣省,高中,N,N,2150,10,014,05,000,0000
臺東縣第05選區,2,翁麗吟,中國國民黨,f,0460702,61,臺灣省,大學,Y,Y,3275,10,014,05,000,0000
臺東縣第06選區,1,李數奼,中國國民黨,f,0441231,62,臺灣省,高中,N,Y,1576,10,014,06,000,0000
臺東縣第06選區,2,林為德,無黨籍及未經政黨推薦,m,0550531,52,臺灣省,專科,N,N,648,10,014,06,000,0000
澎湖縣第01選區,1,蘇陳綉色,無黨籍及未經政黨推薦,f,0460404,61,臺灣省,高中(職)以下,Y,Y,1878,10,016,01,000,0000
澎湖縣第01選區,2,胡松榮,無黨團結聯盟,m,0351001,72,臺灣省,高中,Y,Y,1632,10,016,01,000,0000
澎湖縣第01選區,3,林瑞添,無黨籍及未經政黨推薦,m,0621028,45,臺灣省,專科,N,N,187,10,016,01,000,0000
澎湖縣第01選區,4,冼義哲,樹黨,m,0810923,26,臺灣省,高中,N,N,379,10,016,01,000,0000
澎湖縣第01選區,5,陳永和,民主進步黨,m,0440916,63,臺灣省,高中,N,N,934,10,016,01,000,0000
澎湖縣第01選區,6,呂光宇,中國國民黨,m,0400619,67,臺灣省,碩士,N,Y,1695,10,016,01,000,0000
澎湖縣第01選區,7,陳海山,無黨籍及未經政黨推薦,m,0391110,68,臺灣省,高中(職)以下,Y,Y,2428,10,016,01,000,0000
澎湖縣第01選區,8,陳慧玲,民主進步黨,f,0510616,56,臺灣省,專科,Y,Y,1532,10,016,01,000,0000
澎湖縣第01選區,9,蔡尚至,時代力量,m,0790208,28,臺灣省,大學,N,N,505,10,016,01,000,0000
澎湖縣第01選區,10,張再興,無黨籍及未經政黨推薦,m,0410330,66,臺灣省,高中,Y,Y,2010,10,016,01,000,0000
澎湖縣第01選區,11,蔡見利,無黨籍及未經政黨推薦,m,0520228,55,臺灣省,高中,N,N,928,10,016,01,000,0000
澎湖縣第01選區,12,許麗音,無黨籍及未經政黨推薦,f,0370801,70,臺灣省,大學,N,N,582,10,016,01,000,0000
澎湖縣第01選區,13,陳雙全,中國國民黨,m,0501115,57,臺灣省,大學,Y,Y,2380,10,016,01,000,0000
澎湖縣第01選區,14,藍凱元,無黨籍及未經政黨推薦,m,0650823,42,臺灣省,高中,N,Y,2753,10,016,01,000,0000
澎湖縣第01選區,15,陳慧娟,無黨籍及未經政黨推薦,f,0520104,55,臺灣省,大學,N,N,1189,10,016,01,000,0000
澎湖縣第01選區,16,劉陳昭玲,中國國民黨,f,0450618,62,臺灣省,碩士,Y,Y,3476,10,016,01,000,0000
澎湖縣第01選區,17,呂黃春金,民主進步黨,f,0490711,58,臺灣省,高中(職)以下,Y,Y,1280,10,016,01,000,0000
