area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
雲林縣斗南鎮,1,吳滄得,民主進步黨,m,0410920,66,臺灣省,高中,N,N,4911,10,009,00,020,0000
雲林縣斗南鎮,2,沈暉勛,無黨籍及未經政黨推薦,m,0590129,48,臺灣省,大學,N,Y,7723,10,009,00,020,0000
雲林縣斗南鎮,3,簡慈坊,無黨籍及未經政黨推薦,f,0700712,37,臺灣省,碩士,N,N,6214,10,009,00,020,0000
雲林縣斗南鎮,4,張有擇,中國國民黨,m,0430515,64,臺灣省,高中,N,N,6899,10,009,00,020,0000
雲林縣虎尾鎮,1,林新丁,民主進步黨,m,0410522,66,臺灣省,碩士,N,N,9361,10,009,00,030,0000
雲林縣虎尾鎮,2,丁學忠,無黨籍及未經政黨推薦,m,0590628,48,臺灣省,高中,N,Y,22124,10,009,00,030,0000
雲林縣虎尾鎮,3,陳威成,無黨籍及未經政黨推薦,m,0550208,52,臺灣省,碩士,N,N,4781,10,009,00,030,0000
雲林縣虎尾鎮,4,陳獻堂,無黨籍及未經政黨推薦,m,0620708,45,臺灣省,碩士,N,N,1032,10,009,00,030,0000
雲林縣西螺鎮,1,蕭澤梧,無黨籍及未經政黨推薦,m,0470217,60,臺灣省,大學,N,N,6747,10,009,00,040,0000
雲林縣西螺鎮,2,鍾美雲,無黨籍及未經政黨推薦,f,0530507,54,臺灣省,高中(職)以下,N,N,474,10,009,00,040,0000
雲林縣西螺鎮,3,鍾任明,中國國民黨,m,0620925,45,臺灣省,碩士,N,N,7382,10,009,00,040,0000
雲林縣西螺鎮,4,鄭玲惠,民主進步黨,f,0501017,57,臺灣省,高中,Y,Y,7634,10,009,00,040,0000
雲林縣西螺鎮,5,蔡德福,中國國民黨,m,0420104,65,臺灣省,高中,N,N,3437,10,009,00,040,0000
雲林縣土庫鎮,1,陳慶助,無黨籍及未經政黨推薦,m,0450115,62,臺灣省,高中,Y,N,5642,10,009,00,050,0000
雲林縣土庫鎮,2,張新榮,無黨籍及未經政黨推薦,m,0440121,63,臺灣省,高中(職)以下,N,N,4336,10,009,00,050,0000
雲林縣土庫鎮,3,張榮麗,民主進步黨,f,0530512,54,臺灣省,碩士,N,Y,7175,10,009,00,050,0000
雲林縣北港鎮,1,蕭永義,無黨籍及未經政黨推薦,m,0520305,55,臺灣省,大學,N,Y,12511,10,009,00,060,0000
雲林縣北港鎮,2,張勝智,民主進步黨,m,0551126,51,臺灣省,大學,Y,N,10544,10,009,00,060,0000
雲林縣古坑鄉,1,沈勝騰,無黨籍及未經政黨推薦,m,0470715,60,臺灣省,高中(職)以下,N,Y,10137,10,009,00,070,0000
雲林縣古坑鄉,2,黃意玲,民主進步黨,f,0601122,47,臺灣省,碩士,Y,N,8107,10,009,00,070,0000
雲林縣大埤鄉,1,王豊吉,無黨籍及未經政黨推薦,m,0490205,58,臺灣省,高中,N,N,2788,10,009,00,080,0000
雲林縣大埤鄉,2,林森寳,無黨籍及未經政黨推薦,m,0521216,54,臺灣省,高中(職)以下,N,Y,3399,10,009,00,080,0000
雲林縣大埤鄉,3,林朝寶,無黨籍及未經政黨推薦,m,0590517,48,臺灣省,大學,N,N,453,10,009,00,080,0000
雲林縣大埤鄉,4,陳大松,民主進步黨,m,0430302,64,臺灣省,高中(職)以下,N,N,3047,10,009,00,080,0000
雲林縣大埤鄉,5,張啓學,無黨籍及未經政黨推薦,m,0631127,43,臺灣省,專科,N,N,1932,10,009,00,080,0000
雲林縣莿桐鄉,1,林靖焜,無黨籍及未經政黨推薦,m,0531126,53,臺灣省,專科,N,Y,8821,10,009,00,090,0000
雲林縣莿桐鄉,2,廖秋蓉,民主進步黨,f,0540912,53,臺灣省,高中,Y,N,8655,10,009,00,090,0000
雲林縣林內鄉,1,鄭麗疇,無黨籍及未經政黨推薦,f,0560305,51,臺灣省,高中,N,N,3229,10,009,00,100,0000
雲林縣林內鄉,2,張維崢,民主進步黨,m,0570216,50,臺灣省,碩士,Y,Y,7308,10,009,00,100,0000
雲林縣二崙鄉,1,鍾福助,民主進步黨,m,0450702,62,臺灣省,高中,Y,Y,8280,10,009,00,110,0000
雲林縣二崙鄉,2,楊創民,無黨籍及未經政黨推薦,m,0531210,53,臺灣省,高中(職)以下,N,N,7224,10,009,00,110,0000
雲林縣崙背鄉,1,李合同,中國國民黨,m,0461220,60,臺灣省,大學,N,N,2463,10,009,00,120,0000
雲林縣崙背鄉,2,李慶隆,無黨籍及未經政黨推薦,m,0440320,63,臺灣省,高中,N,N,4956,10,009,00,120,0000
雲林縣崙背鄉,3,李泓儀,民主進步黨,m,0570323,50,臺灣省,高中(職)以下,N,Y,6990,10,009,00,120,0000
雲林縣麥寮鄉,1,蔡長昆,無黨籍及未經政黨推薦,m,0490302,58,臺灣省,高中(職)以下,N,Y,8068,10,009,00,130,0000
雲林縣東勢鄉,1,林維戊,無黨籍及未經政黨推薦,m,0561101,51,臺灣省,高中,Y,Y,5183,10,009,00,140,0000
雲林縣東勢鄉,2,張健福,民主進步黨,m,0590429,48,臺灣省,高中,N,N,4731,10,009,00,140,0000
雲林縣褒忠鄉,1,陳建名,民主進步黨,m,0671005,40,臺灣省,專科,N,Y,4914,10,009,00,150,0000
雲林縣褒忠鄉,2,黃麗花,中國國民黨,f,0580925,49,臺灣省,高中,N,N,3693,10,009,00,150,0000
雲林縣臺西鄉,1,戴進隆,無黨籍及未經政黨推薦,m,0570115,50,臺灣省,碩士,N,N,6241,10,009,00,160,0000
雲林縣臺西鄉,2,林芬瑩,無黨籍及未經政黨推薦,f,0610126,46,臺灣省,高中(職)以下,N,Y,7273,10,009,00,160,0000
雲林縣元長鄉,1,李榮章,無黨籍及未經政黨推薦,m,0670729,40,新北市,高中,N,N,7329,10,009,00,170,0000
雲林縣元長鄉,2,李明明,民主進步黨,f,0570912,50,臺灣省,大學,N,Y,7894,10,009,00,170,0000
雲林縣四湖鄉,1,蘇國瓏,無黨籍及未經政黨推薦,m,0610812,46,臺灣省,大學,Y,Y,8857,10,009,00,180,0000
雲林縣四湖鄉,2,鄭國川,無黨籍及未經政黨推薦,m,0430214,64,臺灣省,大學,N,N,3033,10,009,00,180,0000
雲林縣口湖鄉,1,李宗霖,無黨籍及未經政黨推薦,m,0700320,37,臺灣省,大學,N,N,6953,10,009,00,190,0000
雲林縣口湖鄉,2,林哲凌,民主進步黨,m,0521203,54,臺灣省,大學,Y,Y,9046,10,009,00,190,0000
雲林縣水林鄉,1,李明遠,無黨籍及未經政黨推薦,m,0620911,45,臺灣省,專科,N,N,5759,10,009,00,200,0000
雲林縣水林鄉,2,許山埜,民主進步黨,m,0510228,56,臺灣省,高中,N,Y,6928,10,009,00,200,0000
雲林縣水林鄉,3,李漢卿,無黨籍及未經政黨推薦,m,0621123,45,臺灣省,高中(職)以下,N,N,1856,10,009,00,200,0000
嘉義縣太保市,1,黃榮利,民主進步黨,m,0440104,63,臺灣省,大學,Y,Y,18143,10,010,00,010,0000
嘉義縣朴子市,1,黃福卿,無黨籍及未經政黨推薦,m,0540102,53,臺灣省,高中(職)以下,N,N,663,10,010,00,020,0000
嘉義縣朴子市,2,吳品叡,無黨籍及未經政黨推薦,f,0750830,32,臺灣省,碩士,N,Y,12895,10,010,00,020,0000
嘉義縣朴子市,3,黃基全,民主進步黨,m,0440515,63,臺灣省,專科,N,N,8957,10,010,00,020,0000
嘉義縣布袋鎮,1,陳鳯梅,民主進步黨,f,0500924,57,臺灣省,大學,Y,Y,11450,10,010,00,030,0000
嘉義縣大林鎮,1,葉和平,民主進步黨,m,0371205,69,臺灣省,其他,Y,N,5141,10,010,00,040,0000
嘉義縣大林鎮,2,簡志偉,無黨籍及未經政黨推薦,m,0671017,40,新北市,碩士,N,Y,6059,10,010,00,040,0000
嘉義縣大林鎮,3,曾明宗,無黨籍及未經政黨推薦,m,0390805,68,臺灣省,博士,N,N,2805,10,010,00,040,0000
嘉義縣大林鎮,4,陳春一,無黨籍及未經政黨推薦,m,0560215,51,臺灣省,高中,N,N,3848,10,010,00,040,0000
嘉義縣民雄鄉,1,許能通,無黨籍及未經政黨推薦,m,0420320,65,臺灣省,碩士,N,N,18954,10,010,00,050,0000
嘉義縣民雄鄉,2,何嘉恒,民主進步黨,m,0440816,63,臺灣省,高中,Y,Y,19094,10,010,00,050,0000
嘉義縣溪口鄉,1,陳世楓,無黨籍及未經政黨推薦,m,0660124,41,臺灣省,高中(職)以下,N,N,2787,10,010,00,060,0000
嘉義縣溪口鄉,2,王梅蜂,無黨籍及未經政黨推薦,f,0410310,66,臺灣省,大學,N,N,1879,10,010,00,060,0000
嘉義縣溪口鄉,3,孫維聰,無黨籍及未經政黨推薦,m,0700719,37,新北市,碩士,N,Y,3361,10,010,00,060,0000
嘉義縣溪口鄉,4,詹金繪,無黨籍及未經政黨推薦,f,0461105,61,臺灣省,高中,N,N,1375,10,010,00,060,0000
嘉義縣新港鄉,1,林茂盛,民主進步黨,m,0460209,61,臺灣省,高中,Y,Y,13764,10,010,00,070,0000
嘉義縣新港鄉,2,馬瑞駿,無黨籍及未經政黨推薦,m,0510501,56,臺灣省,高中(職)以下,N,N,4454,10,010,00,070,0000
嘉義縣六腳鄉,1,陳川崎,民主進步黨,m,0401010,67,臺灣省,大學,Y,Y,11557,10,010,00,080,0000
嘉義縣東石鄉,1,林佳瑩,無黨籍及未經政黨推薦,f,0691216,37,臺中市,碩士,Y,Y,12163,10,010,00,090,0000
嘉義縣義竹鄉,1,顏蔡淑惠,無黨籍及未經政黨推薦,f,0430326,64,臺灣省,高中(職)以下,Y,N,5882,10,010,00,100,0000
嘉義縣義竹鄉,2,黃阿家,民主進步黨,f,0491003,58,臺灣省,高中,N,Y,6477,10,010,00,100,0000
嘉義縣鹿草鄉,1,楊秀玉,民主進步黨,f,0360410,71,臺灣省,大學,Y,Y,6989,10,010,00,110,0000
嘉義縣水上鄉,1,劉敬祥,民主進步黨,m,0531001,54,臺灣省,大學,Y,Y,14436,10,010,00,120,0000
嘉義縣水上鄉,2,陳德榮,中國國民黨,m,0460724,61,臺灣省,碩士,N,N,13267,10,010,00,120,0000
嘉義縣中埔鄉,1,李碧菁,民主進步黨,f,0610828,46,臺灣省,大學,Y,Y,18398,10,010,00,130,0000
嘉義縣中埔鄉,2,蘇佳男,無黨籍及未經政黨推薦,m,0390508,68,臺南市,大學,N,N,4956,10,010,00,130,0000
嘉義縣竹崎鄉,1,吳金輝,中國國民黨,m,0480215,59,臺灣省,高中,N,N,3557,10,010,00,140,0000
嘉義縣竹崎鄉,2,曾亮哲,民主進步黨,m,0581030,49,臺灣省,專科,N,Y,10198,10,010,00,140,0000
嘉義縣竹崎鄉,3,温良恭,無黨籍及未經政黨推薦,m,0470910,60,臺灣省,高中(職)以下,N,N,7189,10,010,00,140,0000
嘉義縣梅山鄉,1,黃世裕,民主進步黨,m,0460208,61,臺灣省,大學,N,N,4029,10,010,00,150,0000
嘉義縣梅山鄉,2,林俊謀,無黨籍及未經政黨推薦,m,0400130,67,臺中市,專科,N,Y,7986,10,010,00,150,0000
嘉義縣番路鄉,1,林清根,民主進步黨,m,0550308,52,臺灣省,大學,Y,Y,6417,10,010,00,160,0000
嘉義縣大埔鄉,1,王國波,無黨籍及未經政黨推薦,m,0610905,46,臺灣省,高中,N,N,860,10,010,00,170,0000
嘉義縣大埔鄉,2,吳明勲,無黨籍及未經政黨推薦,m,0640524,43,臺灣省,大學,N,Y,2270,10,010,00,170,0000
嘉義縣阿里山鄉,1,杜力泉,無黨籍及未經政黨推薦,m,0350823,72,臺灣省,專科,Y,Y,3109,10,010,00,180,0000
屏東縣屏東市,1,林恊松,中國國民黨,m,0510128,56,臺灣省,大學,N,Y,55679,10,013,00,010,0000
屏東縣屏東市,2,李清聖,民主進步黨,m,0541225,52,臺灣省,碩士,N,N,46038,10,013,00,010,0000
屏東縣潮州鎮,1,周品全,中國國民黨,m,0531111,54,臺灣省,專科,N,Y,10871,10,013,00,020,0000
屏東縣潮州鎮,2,潘素霞,無黨籍及未經政黨推薦,f,0481009,59,臺灣省,高中,N,N,9151,10,013,00,020,0000
屏東縣潮州鎮,3,蔡恭泰,民主進步黨,m,0551027,52,臺灣省,大學,N,N,8865,10,013,00,020,0000
屏東縣東港鎮,1,徐志雄,民主進步黨,m,0510604,56,臺灣省,高中(職)以下,Y,Y,15030,10,013,00,030,0000
屏東縣東港鎮,2,郭麗勤,無黨籍及未經政黨推薦,f,0490912,58,臺灣省,大學,N,N,8823,10,013,00,030,0000
屏東縣恆春鎮,1,盧玉棟,無黨籍及未經政黨推薦,m,0470224,60,臺灣省,高中(職)以下,Y,Y,8021,10,013,00,040,0000
屏東縣恆春鎮,2,釋慧德,臺灣前進黨,m,0500401,57,臺灣省,高中(職)以下,N,N,83,10,013,00,040,0000
屏東縣恆春鎮,3,張怡,無黨籍及未經政黨推薦,f,0650213,42,臺灣省,碩士,N,N,3014,10,013,00,040,0000
屏東縣恆春鎮,4,鄭文龍,無黨籍及未經政黨推薦,m,0560205,51,臺北市,大學,N,N,84,10,013,00,040,0000
屏東縣恆春鎮,5,張榮志,無黨籍及未經政黨推薦,m,0480909,59,臺灣省,大學,N,N,5600,10,013,00,040,0000
屏東縣萬丹鄉,1,劉昭相,民主進步黨,m,0411013,66,臺灣省,高中,Y,Y,18179,10,013,00,050,0000
屏東縣萬丹鄉,2,王金義,無黨籍及未經政黨推薦,m,0420102,65,臺灣省,高中,N,N,10246,10,013,00,050,0000
屏東縣長治鄉,1,古佳川,無黨籍及未經政黨推薦,m,0690814,38,臺灣省,大學,N,Y,5248,10,013,00,060,0000
屏東縣長治鄉,2,邱炬峰,無黨籍及未經政黨推薦,m,0460923,61,臺灣省,高中,N,N,4445,10,013,00,060,0000
屏東縣長治鄉,3,黃志仁,無黨籍及未經政黨推薦,m,0540130,53,臺灣省,大學,N,N,5004,10,013,00,060,0000
屏東縣長治鄉,4,林潤錠,無黨籍及未經政黨推薦,m,0430829,64,臺灣省,高中,N,N,2804,10,013,00,060,0000
屏東縣麟洛鄉,1,盧重彰,民主進步黨,m,0461025,61,臺灣省,高中,N,N,3189,10,013,00,070,0000
屏東縣麟洛鄉,2,鍾慶平,無黨籍及未經政黨推薦,m,0571002,50,臺灣省,大學,N,Y,3931,10,013,00,070,0000
屏東縣九如鄉,1,張振亮,民主進步黨,m,0530421,54,臺灣省,專科,Y,Y,8866,10,013,00,080,0000
屏東縣九如鄉,2,林相君,無黨籍及未經政黨推薦,f,0640301,43,臺灣省,專科,N,N,4140,10,013,00,080,0000
屏東縣里港鄉,1,林秀琴,無黨籍及未經政黨推薦,f,0550105,52,高雄市,高中,Y,N,6946,10,013,00,090,0000
屏東縣里港鄉,2,徐國銘,無黨籍及未經政黨推薦,m,0711007,36,臺灣省,專科,N,Y,8343,10,013,00,090,0000
屏東縣鹽埔鄉,1,葉明博,無黨籍及未經政黨推薦,m,0450909,62,臺灣省,高中,N,N,7726,10,013,00,100,0000
屏東縣鹽埔鄉,2,呂家萱,民主進步黨,f,0680912,39,臺灣省,碩士,N,Y,8547,10,013,00,100,0000
屏東縣高樹鄉,1,王樹圍,無黨籍及未經政黨推薦,m,0441101,63,臺灣省,碩士,N,Y,5676,10,013,00,110,0000
屏東縣高樹鄉,2,楊秀文,民主進步黨,m,0600817,47,臺灣省,專科,N,N,5002,10,013,00,110,0000
屏東縣高樹鄉,3,潘勝一,無黨籍及未經政黨推薦,m,0570912,50,臺灣省,高中,N,N,656,10,013,00,110,0000
屏東縣高樹鄉,4,梁清旺,無黨籍及未經政黨推薦,m,0410620,66,臺灣省,專科,N,N,4660,10,013,00,110,0000
屏東縣萬巒鄉,1,曾培書,無黨籍及未經政黨推薦,m,0530208,54,臺灣省,大學,N,N,5971,10,013,00,120,0000
屏東縣萬巒鄉,2,林國順,民主進步黨,m,0570118,50,臺灣省,碩士,N,Y,6277,10,013,00,120,0000
屏東縣內埔鄉,1,鍾慶鎮,民主進步黨,m,0570709,50,臺灣省,專科,N,Y,24534,10,013,00,130,0000
屏東縣竹田鄉,1,吳振中,民主進步黨,m,0611204,45,臺灣省,碩士,N,N,5435,10,013,00,140,0000
屏東縣竹田鄉,2,傅民雄,無黨籍及未經政黨推薦,m,0500913,57,臺灣省,碩士,Y,Y,5707,10,013,00,140,0000
屏東縣新埤鄉,1,林志成,中國國民黨,m,0550210,52,臺灣省,高中,Y,Y,3463,10,013,00,150,0000
屏東縣新埤鄉,2,張美娜,無黨籍及未經政黨推薦,f,0471016,60,高雄市,高中,N,N,1354,10,013,00,150,0000
屏東縣新埤鄉,3,曾明輝,民主進步黨,m,0461020,61,臺灣省,專科,N,N,1726,10,013,00,150,0000
屏東縣枋寮鄉,1,陳亞麟,無黨籍及未經政黨推薦,m,0751128,31,臺灣省,碩士,N,Y,7674,10,013,00,160,0000
屏東縣枋寮鄉,2,徐正男,無黨籍及未經政黨推薦,m,0620325,45,臺灣省,大學,N,N,7110,10,013,00,160,0000
屏東縣枋寮鄉,3,丁勇智,自由台灣黨,m,0590628,48,臺灣省,高中,N,N,482,10,013,00,160,0000
屏東縣新園鄉,1,方冠丁,無黨籍及未經政黨推薦,m,0541120,53,臺灣省,碩士,N,Y,9050,10,013,00,170,0000
屏東縣新園鄉,2,陳武守,民主進步黨,m,0490725,58,臺灣省,高中(職)以下,N,N,4314,10,013,00,170,0000
屏東縣新園鄉,3,黃昭展,無黨籍及未經政黨推薦,m,0450320,62,臺灣省,碩士,N,N,7830,10,013,00,170,0000
屏東縣崁頂鄉,1,蔡和順,無黨籍及未經政黨推薦,m,0491105,58,臺灣省,專科,N,N,1993,10,013,00,180,0000
屏東縣崁頂鄉,2,林光華,民主進步黨,m,0431012,64,臺灣省,專科,Y,Y,3329,10,013,00,180,0000
屏東縣崁頂鄉,3,曾輝地,無黨籍及未經政黨推薦,m,0390428,68,臺灣省,其他,N,N,3067,10,013,00,180,0000
屏東縣林邊鄉,1,陳俊吉,無黨籍及未經政黨推薦,m,0510328,56,臺灣省,高中,Y,Y,5736,10,013,00,190,0000
屏東縣林邊鄉,2,鄭慶堂,無黨籍及未經政黨推薦,m,0520911,55,臺灣省,碩士,N,N,5519,10,013,00,190,0000
屏東縣南州鄉,1,周聖諭,民主進步黨,m,0540522,53,臺灣省,高中,N,N,2934,10,013,00,200,0000
屏東縣南州鄉,2,戴秀金,無黨籍及未經政黨推薦,f,0430318,64,臺灣省,碩士,N,N,487,10,013,00,200,0000
屏東縣南州鄉,3,黃盈裕,無黨籍及未經政黨推薦,m,0670817,40,臺灣省,碩士,Y,Y,3712,10,013,00,200,0000
屏東縣佳冬鄉,1,林震國,民主進步黨,m,0450826,62,臺灣省,大學,N,N,4894,10,013,00,210,0000
屏東縣佳冬鄉,2,龔日光,無黨籍及未經政黨推薦,m,0451219,61,臺灣省,高中(職)以下,Y,Y,7079,10,013,00,210,0000
屏東縣琉球鄉,1,陳國在,無黨籍及未經政黨推薦,m,0711222,35,高雄市,碩士,N,Y,5632,10,013,00,220,0000
屏東縣琉球鄉,2,林愛玲,無黨籍及未經政黨推薦,f,0450112,62,臺灣省,高中,N,N,1383,10,013,00,220,0000
屏東縣車城鄉,1,林世立,無黨籍及未經政黨推薦,m,0491007,58,臺灣省,專科,N,N,231,10,013,00,230,0000
屏東縣車城鄉,2,林顯水,中國國民黨,m,0480524,59,臺灣省,碩士,N,N,1958,10,013,00,230,0000
屏東縣車城鄉,3,董松山,民主進步黨,m,0520626,55,臺灣省,高中(職)以下,N,N,1015,10,013,00,230,0000
屏東縣車城鄉,4,張春桂,無黨籍及未經政黨推薦,f,0551120,52,臺灣省,高中,Y,Y,2235,10,013,00,230,0000
屏東縣滿州鄉,1,莊惠明,無黨籍及未經政黨推薦,m,0440601,63,臺灣省,大學,N,N,237,10,013,00,240,0000
屏東縣滿州鄉,2,古榮福,無黨籍及未經政黨推薦,m,0531011,54,臺灣省,碩士,N,N,1815,10,013,00,240,0000
屏東縣滿州鄉,3,余增春,無黨籍及未經政黨推薦,m,0521027,55,臺灣省,大學,Y,Y,3343,10,013,00,240,0000
屏東縣枋山鄉,1,溫士源,無黨籍及未經政黨推薦,m,0480412,59,臺灣省,高中(職)以下,N,N,1143,10,013,00,250,0000
屏東縣枋山鄉,2,羅金良,民主進步黨,m,0480507,59,臺灣省,高中,N,N,983,10,013,00,250,0000
屏東縣枋山鄉,3,洪啟能,無黨籍及未經政黨推薦,m,0590822,48,臺灣省,專科,Y,Y,1262,10,013,00,250,0000
屏東縣枋山鄉,4,陳德昌,無黨籍及未經政黨推薦,m,0540409,53,臺灣省,專科,N,N,587,10,013,00,250,0000
屏東縣三地門鄉,1,鍾富來,無黨籍及未經政黨推薦,m,0500929,57,臺灣省,高中(職)以下,N,N,2383,10,013,00,260,0000
屏東縣三地門鄉,2,"車牧勒薩以．拉勒格安Cemelesai Ljaljegan",無黨籍及未經政黨推薦,m,0601106,47,臺灣省,大學,N,Y,2767,10,013,00,260,0000
屏東縣霧臺鄉,1,杜國寶,無黨籍及未經政黨推薦,m,0420510,65,臺灣省,專科,N,N,1085,10,013,00,270,0000
屏東縣霧臺鄉,2,杜正吉,無黨籍及未經政黨推薦,m,0460315,61,臺灣省,大學,Y,Y,1424,10,013,00,270,0000
屏東縣瑪家鄉,1,林永彬,無黨籍及未經政黨推薦,m,0440327,63,臺灣省,高中,N,N,1613,10,013,00,280,0000
屏東縣瑪家鄉,2,梁明輝,中國國民黨,m,0450907,62,臺灣省,大學,Y,Y,2987,10,013,00,280,0000
屏東縣泰武鄉,1,邱登星Adrucangalj．Drusaljiyan,中國國民黨,m,0560925,51,臺灣省,大學,Y,Y,3491,10,013,00,290,0000
屏東縣來義鄉,1,竇望義,中國國民黨,m,0460915,61,臺灣省,大學,Y,Y,2471,10,013,00,300,0000
屏東縣來義鄉,2,莊景星,無黨籍及未經政黨推薦,m,0471008,60,臺灣省,大學,N,N,2374,10,013,00,300,0000
屏東縣春日鄉,1,柯自強Langalang．Palivulj,無黨籍及未經政黨推薦,m,0580722,49,臺灣省,碩士,Y,Y,1809,10,013,00,310,0000
屏東縣春日鄉,2,余國基Sawlu．Pakalingulje,無黨籍及未經政黨推薦,m,0460917,61,臺灣省,專科,N,N,1325,10,013,00,310,0000
屏東縣獅子鄉,1,柳宏忠,無黨籍及未經政黨推薦,m,0621016,45,臺灣省,碩士,N,N,219,10,013,00,320,0000
屏東縣獅子鄉,2,周英傑,中國國民黨,m,0521208,54,臺灣省,碩士,N,Y,818,10,013,00,320,0000
屏東縣獅子鄉,3,"侯金助 Kuljelje‧Gadugadu",無黨籍及未經政黨推薦,m,0451031,62,臺灣省,專科,N,N,417,10,013,00,320,0000
屏東縣獅子鄉,4,田美惠,無黨籍及未經政黨推薦,f,0520103,55,臺灣省,大學,N,N,391,10,013,00,320,0000
屏東縣獅子鄉,5,陳永恭,無黨籍及未經政黨推薦,m,0520125,55,臺灣省,大學,N,N,71,10,013,00,320,0000
屏東縣獅子鄉,6,朱宏恩,無黨籍及未經政黨推薦,m,0600104,47,臺灣省,大學,N,N,507,10,013,00,320,0000
屏東縣獅子鄉,7,方文振,無黨籍及未經政黨推薦,m,0460118,61,臺灣省,大學,N,N,490,10,013,00,320,0000
屏東縣獅子鄉,8,"林進丁 Uliu‧Ruperup",中國國民黨,m,0400712,67,臺灣省,專科,N,N,587,10,013,00,320,0000
屏東縣牡丹鄉,1,邵世光,無黨籍及未經政黨推薦,m,0510902,56,臺灣省,大學,N,N,1148,10,013,00,330,0000
屏東縣牡丹鄉,2,潘壯志,中國國民黨,m,0470807,60,臺灣省,專科,N,Y,1171,10,013,00,330,0000
屏東縣牡丹鄉,3,潘啟仁,無黨籍及未經政黨推薦,m,0470929,60,臺灣省,大學,N,N,937,10,013,00,330,0000
宜蘭縣宜蘭市,1,江聰淵,民主進步黨,m,0581023,49,臺灣省,碩士,Y,Y,27455,10,002,00,010,0000
宜蘭縣宜蘭市,2,張森霖,中國國民黨,m,0511129,55,臺灣省,碩士,N,N,21447,10,002,00,010,0000
宜蘭縣羅東鎮,1,薛呈懿,無黨籍及未經政黨推薦,f,0781203,28,臺灣省,大學,N,N,9821,10,002,00,020,0000
宜蘭縣羅東鎮,2,黃素琴,民主進步黨,f,0530401,54,臺灣省,碩士,N,N,10346,10,002,00,020,0000
宜蘭縣羅東鎮,3,吳秋齡,中國國民黨,f,0460909,61,臺灣省,碩士,N,Y,14896,10,002,00,020,0000
宜蘭縣蘇澳鎮,1,李明哲,民主進步黨,m,0551007,52,臺灣省,碩士,N,Y,13232,10,002,00,030,0000
宜蘭縣蘇澳鎮,2,陳金麟,中國國民黨,m,0430908,64,其他,專科,Y,N,9661,10,002,00,030,0000
宜蘭縣頭城鎮,1,曹乾舜,中國國民黨,m,0460102,61,臺灣省,高中,Y,Y,10633,10,002,00,040,0000
宜蘭縣頭城鎮,2,薛文進,民主進步黨,m,0431112,64,臺灣省,高中(職)以下,N,N,6005,10,002,00,040,0000
宜蘭縣礁溪鄉,1,張永德,中國國民黨,m,0470910,60,臺灣省,專科,N,Y,7630,10,002,00,050,0000
宜蘭縣礁溪鄉,2,林成功,無黨籍及未經政黨推薦,m,0511212,55,臺灣省,碩士,N,N,7241,10,002,00,050,0000
宜蘭縣礁溪鄉,3,林揚傑,無黨籍及未經政黨推薦,m,0461228,60,臺灣省,博士,N,N,1355,10,002,00,050,0000
宜蘭縣礁溪鄉,4,吳秋玟,民主進步黨,f,0620821,45,臺灣省,大學,N,N,4853,10,002,00,050,0000
宜蘭縣壯圍鄉,1,沈清山,中國國民黨,m,0480601,59,臺灣省,大學,N,Y,6775,10,002,00,060,0000
宜蘭縣壯圍鄉,2,邱耀祖,無黨籍及未經政黨推薦,m,0551022,52,臺灣省,專科,N,N,3239,10,002,00,060,0000
宜蘭縣壯圍鄉,3,林水金,民主進步黨,m,0410712,66,臺灣省,高中(職)以下,N,N,5203,10,002,00,060,0000
宜蘭縣員山鄉,1,張宜樺,中國國民黨,m,0641019,43,臺灣省,大學,N,Y,10409,10,002,00,070,0000
宜蘭縣員山鄉,2,楊正宏,民主進步黨,m,0570210,50,臺灣省,大學,N,N,7451,10,002,00,070,0000
宜蘭縣冬山鄉,1,林峻輔,民主進步黨,m,0580418,49,臺灣省,大學,N,Y,16579,10,002,00,080,0000
宜蘭縣冬山鄉,2,游智慧,中國國民黨,m,0411211,65,臺灣省,大學,N,N,11853,10,002,00,080,0000
宜蘭縣五結鄉,1,沈德茂,無黨籍及未經政黨推薦,m,0451006,62,臺灣省,碩士,N,Y,9485,10,002,00,090,0000
宜蘭縣五結鄉,2,陳春亮,無黨籍及未經政黨推薦,m,0591114,48,臺灣省,專科,N,N,2284,10,002,00,090,0000
宜蘭縣五結鄉,3,張明華,民主進步黨,m,0500514,57,臺灣省,專科,N,N,7899,10,002,00,090,0000
宜蘭縣五結鄉,4,林文彬,無黨籍及未經政黨推薦,m,0470829,60,臺灣省,大學,N,N,2106,10,002,00,090,0000
宜蘭縣三星鄉,1,陳文新,民主進步黨,m,0550317,52,臺灣省,高中,N,N,4644,10,002,00,100,0000
宜蘭縣三星鄉,2,李志鏞,中國國民黨,m,0550221,52,臺灣省,碩士,N,Y,6218,10,002,00,100,0000
宜蘭縣三星鄉,3,彭鈺,無黨籍及未經政黨推薦,f,0520328,55,臺灣省,高中,N,N,1932,10,002,00,100,0000
宜蘭縣大同鄉,1,何勝立,中國國民黨,m,0521023,55,臺灣省,高中(職)以下,N,Y,3638,10,002,00,110,0000
宜蘭縣南澳鄉,1,薛秋花,無黨籍及未經政黨推薦,f,0550920,52,臺灣省,碩士,Y,N,1057,10,002,00,120,0000
