area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
新北市第10選區,3,張錦豪,民主進步黨,m,0681015,39,臺灣省,碩士,N,Y,19028,65,000,10,000,0000
新北市第10選區,4,黃智姍,時代力量,f,0671008,40,臺北市,高中,N,N,12024,65,000,10,000,0000
新北市第10選區,5,廖先翔,中國國民黨,m,0770612,30,臺灣省,碩士,N,Y,28204,65,000,10,000,0000
新北市第10選區,6,唐瓔庭,無黨籍及未經政黨推薦,m,0530926,54,新北市,大學,N,N,3877,65,000,10,000,0000
新北市第10選區,7,李忠寶,無黨籍及未經政黨推薦,m,0630624,44,臺灣省,專科,N,N,1263,65,000,10,000,0000
新北市第10選區,8,周雅玲,民主進步黨,f,0570625,50,新北市,專科,Y,Y,20746,65,000,10,000,0000
桃園市第01選區,1,袁慧心,無黨籍及未經政黨推薦,f,0540622,53,桃園市,專科,N,N,4206,68,000,01,000,0000
桃園市第01選區,2,李柏瑟,民主進步黨,f,0511113,56,臺灣省,碩士,N,N,7370,68,000,01,000,0000
桃園市第01選區,3,羅岳峰,綠黨,m,0751029,32,新北市,大學,N,N,6725,68,000,01,000,0000
桃園市第01選區,4,黃家齊,民主進步黨,m,0790218,28,桃園市,碩士,N,Y,7559,68,000,01,000,0000
桃園市第01選區,5,洪春健,無黨籍及未經政黨推薦,m,0500321,57,臺灣省,大學,N,N,1269,68,000,01,000,0000
桃園市第01選區,6,李光達,民主進步黨,m,0551001,52,臺灣省,大學,Y,Y,11566,68,000,01,000,0000
桃園市第01選區,7,林政賢,中國國民黨,m,0480628,59,臺灣省,大學,Y,Y,14362,68,000,01,000,0000
桃園市第01選區,8,邱素芬,民主進步黨,f,0550830,52,桃園市,碩士,Y,N,6843,68,000,01,000,0000
桃園市第01選區,9,簡智翔,時代力量,m,0690816,38,桃園市,碩士,N,Y,8481,68,000,01,000,0000
桃園市第01選區,10,黃成峻,無黨籍及未經政黨推薦,m,0670621,40,桃園市,碩士,N,N,4100,68,000,01,000,0000
桃園市第01選區,11,黃永鎮,民主進步黨,m,0630401,44,桃園市,碩士,N,N,5365,68,000,01,000,0000
桃園市第01選區,12,陳美梅,中國國民黨,f,0630604,44,桃園市,碩士,Y,Y,13232,68,000,01,000,0000
桃園市第01選區,13,李曉鐘,中國國民黨,m,0480529,59,桃園市,碩士,Y,Y,11030,68,000,01,000,0000
桃園市第01選區,14,邱德順,無黨籍及未經政黨推薦,m,0541020,53,桃園市,專科,N,N,4217,68,000,01,000,0000
桃園市第01選區,15,黃景熙,民主進步黨,m,0480515,59,桃園市,專科,Y,Y,10616,68,000,01,000,0000
桃園市第01選區,16,余信憲,民主進步黨,m,0780905,29,桃園市,碩士,N,Y,10528,68,000,01,000,0000
桃園市第01選區,17,黃婉如,中國國民黨,f,0431005,64,桃園市,碩士,Y,Y,12546,68,000,01,000,0000
桃園市第01選區,18,呂學培,無黨籍及未經政黨推薦,m,0631202,43,桃園市,高中,N,N,490,68,000,01,000,0000
桃園市第01選區,19,萬美玲,中國國民黨,f,0580925,49,臺北市,大學,Y,Y,23901,68,000,01,000,0000
桃園市第01選區,20,詹江村,中國國民黨,m,0520816,55,新北市,碩士,Y,Y,10873,68,000,01,000,0000
桃園市第01選區,21,蘇家明,中國國民黨,m,0431212,63,桃園市,碩士,Y,Y,10213,68,000,01,000,0000
桃園市第01選區,22,林國政,親民黨,m,0550427,52,臺中市,碩士,N,N,3946,68,000,01,000,0000
桃園市第02選區,1,聶哲淵,中國國民黨,m,0530924,54,臺灣省,專科,N,N,8179,68,000,02,000,0000
桃園市第02選區,2,林正峰,中國國民黨,m,0381201,68,桃園市,高中,Y,Y,13403,68,000,02,000,0000
桃園市第02選區,3,牛煦庭,無黨籍及未經政黨推薦,m,0791017,28,臺北市,碩士,N,Y,11538,68,000,02,000,0000
桃園市第02選區,4,李雲強,無黨籍及未經政黨推薦,m,0480523,59,臺北市,專科,Y,N,8966,68,000,02,000,0000
桃園市第02選區,5,林俐玲,民主進步黨,f,0520423,55,臺灣省,專科,Y,Y,10016,68,000,02,000,0000
桃園市第02選區,6,陳雅倫,民主進步黨,f,0800502,27,桃園市,大學,N,Y,17228,68,000,02,000,0000
桃園市第03選區,1,呂林小鳳,民主進步黨,f,0530804,54,桃園市,碩士,Y,Y,14093,68,000,03,000,0000
桃園市第03選區,2,王淑惠,民主進步黨,f,0620310,45,桃園市,高中,N,N,3696,68,000,03,000,0000
桃園市第03選區,3,蔡永芳,民主進步黨,m,0600919,47,桃園市,大學,Y,Y,12403,68,000,03,000,0000
桃園市第03選區,4,朱珍瑤,中國國民黨,f,0720715,35,臺北市,大學,N,Y,13256,68,000,03,000,0000
桃園市第03選區,5,段樹文,無黨籍及未經政黨推薦,m,0520401,55,桃園市,大學,N,N,10654,68,000,03,000,0000
桃園市第03選區,6,呂淑真,中國國民黨,f,0440604,63,桃園市,專科,Y,Y,12221,68,000,03,000,0000
桃園市第03選區,7,李國安,無黨籍及未經政黨推薦,m,0590725,48,桃園市,專科,N,N,4157,68,000,03,000,0000
桃園市第03選區,8,劉茂羣,中國國民黨,f,0450506,62,桃園市,碩士,Y,Y,12219,68,000,03,000,0000
桃園市第03選區,9,蘇世岳,無黨籍及未經政黨推薦,m,0621024,45,臺灣省,碩士,N,N,2947,68,000,03,000,0000
桃園市第03選區,10,張文瑜,無黨籍及未經政黨推薦,f,0540303,53,臺南市,大學,N,N,4629,68,000,03,000,0000
桃園市第04選區,1,吳凱琳,無黨籍及未經政黨推薦,f,0680618,39,高雄市,大學,N,N,3469,68,000,04,000,0000
桃園市第04選區,2,張永奇,親民黨,m,0611029,46,桃園市,專科,N,N,701,68,000,04,000,0000
桃園市第04選區,3,褚春來,中國國民黨,m,0510918,56,桃園市,大學,N,Y,12364,68,000,04,000,0000
桃園市第04選區,4,張桂綿,中國國民黨,f,0640120,43,新北市,大學,N,Y,17407,68,000,04,000,0000
桃園市第04選區,5,郭麗華,民主進步黨,f,0540130,53,桃園市,碩士,Y,Y,12545,68,000,04,000,0000
桃園市第04選區,6,許清順,民主進步黨,m,0541005,53,桃園市,碩士,Y,N,11403,68,000,04,000,0000
桃園市第04選區,7,劉勝全,無黨籍及未經政黨推薦,m,0580419,49,桃園市,大學,Y,Y,11971,68,000,04,000,0000
桃園市第05選區,1,許朝童,無黨籍及未經政黨推薦,m,0511101,56,桃園市,高中,N,N,6764,68,000,05,000,0000
桃園市第05選區,2,游吾和,民主進步黨,m,0521128,54,桃園市,大學,Y,Y,14519,68,000,05,000,0000
桃園市第05選區,3,徐其萬,中國國民黨,m,0470215,60,桃園市,大學,Y,Y,21982,68,000,05,000,0000
桃園市第06選區,1,江慶人,民主進步黨,m,0650813,42,桃園市,大學,N,N,4892,68,000,06,000,0000
桃園市第06選區,2,李柏坊,中國國民黨,m,0470124,60,桃園市,專科,Y,Y,15182,68,000,06,000,0000
桃園市第06選區,3,葉建宜,無黨籍及未經政黨推薦,m,0461210,60,桃園市,碩士,N,N,1159,68,000,06,000,0000
桃園市第06選區,4,陳治文,民主進步黨,f,0591018,48,高雄市,碩士,Y,Y,13718,68,000,06,000,0000
桃園市第06選區,5,楊朝偉,中國國民黨,m,0560516,51,桃園市,碩士,Y,N,11871,68,000,06,000,0000
桃園市第07選區,1,張運炳,無黨籍及未經政黨推薦,m,0440415,63,桃園市,專科,Y,Y,9712,68,000,07,000,0000
桃園市第07選區,2,謝柏寬,無黨籍及未經政黨推薦,m,0630801,44,新北市,大學,N,N,627,68,000,07,000,0000
桃園市第07選區,3,葉明月,中國國民黨,f,0491215,57,桃園市,大學,Y,N,9508,68,000,07,000,0000
桃園市第07選區,4,黃傅淑香,民主進步黨,f,0471016,60,臺灣省,大學,Y,N,9300,68,000,07,000,0000
桃園市第07選區,5,吳嘉和,中國國民黨,m,0521117,55,桃園市,碩士,N,Y,10824,68,000,07,000,0000
桃園市第07選區,6,劉祐龍,時代力量,m,0751126,31,桃園市,大學,N,N,2753,68,000,07,000,0000
桃園市第07選區,7,陳鈺方,無黨籍及未經政黨推薦,f,0680506,39,臺灣省,專科,N,N,3396,68,000,07,000,0000
桃園市第07選區,8,彭俊豪,民主進步黨,m,0710815,36,桃園市,碩士,Y,Y,11328,68,000,07,000,0000
桃園市第07選區,9,劉邦德,無黨籍及未經政黨推薦,m,0590821,48,桃園市,大學,N,N,3599,68,000,07,000,0000
桃園市第07選區,10,王浩宇,綠黨,m,0771029,30,臺灣省,大學,Y,Y,16292,68,000,07,000,0000
桃園市第07選區,11,徐景文,民主進步黨,m,0510624,56,桃園市,碩士,N,Y,11380,68,000,07,000,0000
桃園市第07選區,12,張曉昀,民主進步黨,f,0761024,31,桃園市,大學,N,N,9092,68,000,07,000,0000
桃園市第07選區,13,賴立竹,無黨籍及未經政黨推薦,m,0681014,39,桃園市,大學,N,N,2614,68,000,07,000,0000
桃園市第07選區,14,邱奕勝,中國國民黨,m,0491115,58,桃園市,碩士,Y,Y,16648,68,000,07,000,0000
桃園市第07選區,15,張昌章,民主進步黨,m,0570420,50,桃園市,大學,N,N,4553,68,000,07,000,0000
桃園市第07選區,16,謝美英,無黨籍及未經政黨推薦,f,0590730,48,桃園市,碩士,N,Y,10227,68,000,07,000,0000
桃園市第07選區,17,魯明哲,中國國民黨,m,0521204,54,臺北市,碩士,Y,Y,23056,68,000,07,000,0000
桃園市第07選區,18,梁為超,中國國民黨,m,0630312,44,桃園市,碩士,Y,Y,10128,68,000,07,000,0000
桃園市第07選區,19,劉安祺,中國國民黨,m,0600622,47,桃園市,大學,N,Y,10932,68,000,07,000,0000
桃園市第07選區,20,陳傳祥,無黨籍及未經政黨推薦,m,0410320,66,桃園市,專科,N,N,1976,68,000,07,000,0000
桃園市第07選區,21,劉曾玉春,無黨籍及未經政黨推薦,f,0431208,63,桃園市,高中,Y,Y,9854,68,000,07,000,0000
桃園市第08選區,1,張誠,民國黨,m,0490602,58,臺北市,博士,N,N,6487,68,000,08,000,0000
桃園市第08選區,2,劉仁照,民主進步黨,m,0700126,37,桃園市,大學,Y,Y,10576,68,000,08,000,0000
桃園市第08選區,3,歐陽霆,綠黨,m,0800915,27,新北市,大學,N,N,8738,68,000,08,000,0000
桃園市第08選區,4,王燕惠,民主進步黨,f,0491008,58,臺中市,大學,N,N,3144,68,000,08,000,0000
桃園市第08選區,5,莊玉輝,無黨籍及未經政黨推薦,m,0480525,59,桃園市,大學,Y,Y,9833,68,000,08,000,0000
桃園市第08選區,6,楊家俍,民主進步黨,m,0690413,38,臺北市,碩士,Y,Y,11111,68,000,08,000,0000
桃園市第08選區,7,黃敬平,中國國民黨,m,0621115,45,桃園市,碩士,Y,Y,16597,68,000,08,000,0000
桃園市第08選區,8,謝彰文,中國國民黨,f,0470111,60,桃園市,博士,Y,N,9792,68,000,08,000,0000
桃園市第08選區,9,劉念雲,左翼聯盟,f,0710718,36,臺北市,大學,N,N,1150,68,000,08,000,0000
桃園市第08選區,10,劉邦鉉,民主進步黨,m,0570721,50,桃園市,碩士,N,N,2958,68,000,08,000,0000
桃園市第08選區,11,陳萬得,中國國民黨,m,0420810,65,臺灣省,碩士,N,Y,12500,68,000,08,000,0000
桃園市第08選區,12,舒翠玲,中國國民黨,f,0530913,54,臺灣省,碩士,Y,Y,11240,68,000,08,000,0000
桃園市第09選區,1,陳秀玲,親民黨,f,0500417,57,桃園市,高中,N,N,4002,68,000,09,000,0000
桃園市第09選區,2,謝秀蓉,無黨籍及未經政黨推薦,f,0540108,53,桃園市,專科,N,N,694,68,000,09,000,0000
桃園市第09選區,3,李家興,無黨籍及未經政黨推薦,m,0460610,61,桃園市,高中,Y,Y,10241,68,000,09,000,0000
桃園市第09選區,4,彭聖富,無黨籍及未經政黨推薦,m,0400101,67,桃園市,碩士,N,N,6587,68,000,09,000,0000
桃園市第09選區,5,鄭淑方,民主進步黨,f,0610225,46,新北市,碩士,N,Y,9999,68,000,09,000,0000
桃園市第09選區,6,周玉琴,中國國民黨,f,0470514,60,桃園市,碩士,Y,Y,13828,68,000,09,000,0000
桃園市第09選區,7,涂權吉,中國國民黨,m,0590804,48,桃園市,碩士,N,Y,15721,68,000,09,000,0000
桃園市第09選區,8,陳儀桓,民主進步黨,m,0610823,46,桃園市,碩士,N,N,8216,68,000,09,000,0000
桃園市第09選區,9,黃朱秀娥,無黨籍及未經政黨推薦,f,0560116,51,臺灣省,大學,N,N,4633,68,000,09,000,0000
桃園市第09選區,10,張鑑輝,無黨籍及未經政黨推薦,m,0660303,41,桃園市,大學,N,N,1446,68,000,09,000,0000
桃園市第10選區,1,徐玉樹,中國國民黨,m,0531122,54,桃園市,大學,Y,Y,11784,68,000,10,000,0000
桃園市第10選區,2,羅中隆,無黨籍及未經政黨推薦,m,0410720,66,臺灣省,大學,N,N,216,68,000,10,000,0000
桃園市第10選區,3,張肇良,民主進步黨,m,0530930,54,桃園市,碩士,Y,N,9843,68,000,10,000,0000
桃園市第10選區,4,劉熒隆,無黨籍及未經政黨推薦,m,0621004,45,桃園市,大學,N,Y,11046,68,000,10,000,0000
桃園市第10選區,5,魏筠,民主進步黨,f,0690110,38,臺北市,大學,N,N,9360,68,000,10,000,0000
桃園市第10選區,6,沈佩玲,無黨籍及未經政黨推薦,f,0681206,38,桃園市,碩士,N,N,2919,68,000,10,000,0000
桃園市第10選區,7,廖威森,無黨籍及未經政黨推薦,m,0600309,47,桃園市,大學,N,N,370,68,000,10,000,0000
桃園市第10選區,8,游良福,無黨籍及未經政黨推薦,m,0510812,56,臺灣省,博士,N,N,306,68,000,10,000,0000
桃園市第10選區,9,林昭賢,中國國民黨,m,0670424,40,桃園市,大學,N,Y,12195,68,000,10,000,0000
桃園市第11選區,1,陳睿生,民主進步黨,m,0700615,37,桃園市,碩士,N,N,10057,68,000,11,000,0000
桃園市第11選區,2,邱佳亮,無黨籍及未經政黨推薦,m,0570427,50,桃園市,專科,Y,Y,11950,68,000,11,000,0000
桃園市第11選區,3,徐同治,無黨籍及未經政黨推薦,m,0431110,64,桃園市,高中,N,N,6051,68,000,11,000,0000
桃園市第12選區,1,戴兆華,無黨籍及未經政黨推薦,m,0690930,38,桃園市,碩士,N,N,4813,68,000,12,000,0000
桃園市第12選區,2,歐炳辰,無黨籍及未經政黨推薦,m,0460925,61,桃園市,高中,Y,Y,9827,68,000,12,000,0000
桃園市第12選區,3,吳宗憲,民主進步黨,m,0480117,59,桃園市,高中,Y,Y,7716,68,000,12,000,0000
桃園市第12選區,4,江承洲,中國國民黨,m,0741102,33,桃園市,高中,N,N,3637,68,000,12,000,0000
桃園市第12選區,5,郭蔡美英,民主進步黨,f,0420215,65,桃園市,高中,N,N,7047,68,000,12,000,0000
臺中市第01選區,1,楊啓邦,中國國民黨,m,0681226,38,臺中市,大學,N,N,14373,66,000,01,000,0000
臺中市第01選區,2,施志昌,民主進步黨,m,0730404,34,臺灣省,碩士,N,Y,18013,66,000,01,000,0000
臺中市第01選區,3,陳献宗,無黨籍及未經政黨推薦,m,0521121,55,臺中市,高中,N,N,1465,66,000,01,000,0000
臺中市第01選區,4,吳敏濟,民主進步黨,m,0450706,62,臺中市,碩士,Y,Y,18885,66,000,01,000,0000
臺中市第01選區,5,李榮鴻,中國國民黨,m,0380623,69,臺中市,高中,Y,Y,18855,66,000,01,000,0000
臺中市第02選區,1,洪麗華,無黨籍及未經政黨推薦,f,0501123,57,臺中市,高中,N,N,1043,66,000,02,000,0000
臺中市第02選區,2,王立任,民主進步黨,m,0580611,49,臺中市,大學,Y,N,14616,66,000,02,000,0000
臺中市第02選區,3,吳宜昌,無黨籍及未經政黨推薦,m,0520114,55,臺中市,碩士,N,N,3851,66,000,02,000,0000
臺中市第02選區,4,陳奇勲,無黨籍及未經政黨推薦,m,0410801,66,臺中市,專科,N,N,357,66,000,02,000,0000
臺中市第02選區,5,張清照,中國國民黨,m,0520207,55,臺中市,碩士,Y,Y,22235,66,000,02,000,0000
臺中市第02選區,6,陳廷秀,無黨籍及未經政黨推薦,m,0501226,56,臺中市,碩士,N,Y,16416,66,000,02,000,0000
臺中市第02選區,7,楊典忠,民主進步黨,m,0491121,58,臺中市,博士,Y,Y,21794,66,000,02,000,0000
臺中市第02選區,8,尤碧鈴,無黨籍及未經政黨推薦,f,0380626,69,臺中市,大學,Y,Y,18771,66,000,02,000,0000
臺中市第02選區,9,顏莉敏,中國國民黨,f,0730907,34,臺中市,大學,Y,Y,27040,66,000,02,000,0000
臺中市第03選區,1,張家銨,民主進步黨,f,0720625,35,臺中市,大學,N,Y,15655,66,000,03,000,0000
臺中市第03選區,2,林汝洲,中國國民黨,m,0520424,55,臺中市,碩士,N,Y,19767,66,000,03,000,0000
臺中市第03選區,3,林孟令,中國國民黨,m,0620822,45,臺中市,碩士,N,Y,23850,66,000,03,000,0000
臺中市第03選區,4,李順涼,無黨籍及未經政黨推薦,m,0451228,61,臺中市,碩士,N,N,2259,66,000,03,000,0000
臺中市第03選區,5,張正興,青年陽光黨,m,0570329,50,臺中市,碩士,N,N,3875,66,000,03,000,0000
臺中市第03選區,6,吳瓊華,中國國民黨,f,0581201,48,臺中市,碩士,Y,Y,21753,66,000,03,000,0000
臺中市第03選區,7,賴怡均,無黨籍及未經政黨推薦,f,0711020,36,臺中市,大學,N,N,5452,66,000,03,000,0000
臺中市第03選區,8,林國佑,無黨籍及未經政黨推薦,m,0520409,55,臺中市,大學,N,N,5819,66,000,03,000,0000
臺中市第03選區,9,陳世凱,民主進步黨,m,0660512,41,臺灣省,大學,Y,Y,13007,66,000,03,000,0000
臺中市第04選區,1,陳清龍,無黨籍及未經政黨推薦,m,0540329,53,臺中市,碩士,Y,Y,22049,66,000,04,000,0000
臺中市第04選區,2,張瀞分,中國國民黨,f,0320121,75,臺中市,高中,Y,Y,20867,66,000,04,000,0000
臺中市第04選區,3,劉劍鋒,台灣整復師聯盟工黨,m,0520825,55,臺中市,高中,N,N,345,66,000,04,000,0000
臺中市第04選區,4,陳本添,中國國民黨,m,0460909,61,臺中市,大學,Y,Y,15569,66,000,04,000,0000
臺中市第04選區,5,王朝坤,無黨籍及未經政黨推薦,m,0451122,62,臺中市,高中,N,Y,13855,66,000,04,000,0000
臺中市第04選區,6,劉厚承,民主進步黨,m,0771027,30,臺中市,高中,N,N,12650,66,000,04,000,0000
臺中市第04選區,7,賴同一,無黨籍及未經政黨推薦,m,0501015,57,臺灣省,碩士,N,N,4850,66,000,04,000,0000
臺中市第04選區,8,謝志忠,民主進步黨,m,0580406,49,臺南市,碩士,Y,Y,16714,66,000,04,000,0000
臺中市第04選區,9,翁美春,民主進步黨,f,0520214,55,臺灣省,碩士,Y,N,12670,66,000,04,000,0000
臺中市第05選區,1,林義偉,民主進步黨,m,0730127,34,新北市,大學,N,N,12041,66,000,05,000,0000
臺中市第05選區,2,徐瑄灃,無黨籍及未經政黨推薦,f,0770916,30,臺中市,大學,N,Y,13837,66,000,05,000,0000
臺中市第05選區,3,蕭隆澤,民主進步黨,m,0490426,58,臺中市,大學,Y,Y,13836,66,000,05,000,0000
臺中市第05選區,4,周永鴻,民主進步黨,m,0621205,44,臺北市,碩士,N,Y,13744,66,000,05,000,0000
臺中市第05選區,5,張雅旻,民主進步黨,f,0660425,41,臺中市,碩士,Y,N,8208,66,000,05,000,0000
臺中市第05選區,6,吳顯森,中國國民黨,m,0480316,59,臺中市,碩士,Y,Y,19315,66,000,05,000,0000
臺中市第05選區,7,蔣政要,無黨籍及未經政黨推薦,m,0580327,49,臺中市,高中,N,N,10620,66,000,05,000,0000
臺中市第05選區,8,張立傑,無黨籍及未經政黨推薦,m,0341015,73,臺中市,大學,Y,N,11481,66,000,05,000,0000
臺中市第05選區,9,賴朝國,中國國民黨,m,0521110,55,臺中市,高中,Y,Y,20785,66,000,05,000,0000
臺中市第05選區,10,羅永珍,中國國民黨,f,0410827,66,臺灣省,高中(職)以下,Y,Y,15486,66,000,05,000,0000
臺中市第06選區,1,簡嘉佑,時代力量,m,0760403,31,臺灣省,大學,N,N,7260,66,000,06,000,0000
臺中市第06選區,2,黃馨慧,中國國民黨,f,0451127,61,臺中市,碩士,Y,Y,22263,66,000,06,000,0000
臺中市第06選區,3,張廖乃綸,中國國民黨,f,0671001,40,臺中市,大學,Y,Y,18306,66,000,06,000,0000
臺中市第06選區,4,黃淑芬,民主進步黨,f,0530105,54,臺中市,碩士,N,N,5017,66,000,06,000,0000
臺中市第06選區,5,楊正中,中國國民黨,m,0430630,64,臺中市,大學,Y,Y,21222,66,000,06,000,0000
臺中市第06選區,6,林祈烽,民主進步黨,m,0620603,45,臺北市,碩士,N,Y,13930,66,000,06,000,0000
臺中市第06選區,7,陳淑華,民主進步黨,f,0591223,47,臺中市,碩士,Y,Y,17168,66,000,06,000,0000
臺中市第06選區,8,童葦翎,無黨籍及未經政黨推薦,f,0721209,34,臺中市,大學,N,N,4478,66,000,06,000,0000
臺中市第07選區,1,何文海,民主進步黨,m,0470816,60,臺中市,高中,Y,Y,11555,66,000,07,000,0000
臺中市第07選區,2,朱暖英,中國國民黨,f,0541130,52,臺中市,大學,Y,Y,19850,66,000,07,000,0000
臺中市第07選區,3,吳佩芸,時代力量,f,0810410,26,臺中市,大學,N,N,11546,66,000,07,000,0000
臺中市第07選區,4,魏佩瑩,無黨籍及未經政黨推薦,f,0660613,41,臺灣省,碩士,N,N,2876,66,000,07,000,0000
臺中市第07選區,5,張耀中,民主進步黨,m,0501204,56,臺灣省,大學,Y,Y,13766,66,000,07,000,0000
臺中市第07選區,6,阮啓平,無黨籍及未經政黨推薦,m,0590712,48,臺灣省,碩士,N,N,2992,66,000,07,000,0000
臺中市第07選區,7,劉士州,中國國民黨,m,0510907,56,臺中市,大學,Y,Y,20541,66,000,07,000,0000
臺中市第08選區,1,簡孟軒,信心希望聯盟,m,0740901,33,臺北市,大學,N,N,5083,66,000,08,000,0000
臺中市第08選區,2,蕭小芳,無黨籍及未經政黨推薦,f,0530511,54,高雄市,大學,N,N,605,66,000,08,000,0000
臺中市第08選區,3,沈佑蓮,中國國民黨,f,0480928,59,臺中市,大學,Y,Y,27795,66,000,08,000,0000
臺中市第08選區,4,姜賢晟,無黨籍及未經政黨推薦,m,0760703,31,臺中市,大學,N,N,496,66,000,08,000,0000
臺中市第08選區,5,苗豐隆,無黨籍及未經政黨推薦,m,0510723,56,臺灣省,碩士,N,N,64,66,000,08,000,0000
臺中市第08選區,6,曾朝榮,民主進步黨,m,0500710,57,臺中市,碩士,Y,Y,18453,66,000,08,000,0000
臺中市第08選區,7,蔡雅玲,民主進步黨,f,0660321,41,臺中市,碩士,Y,N,9761,66,000,08,000,0000
臺中市第08選區,8,賴順仁,中國國民黨,m,0580425,49,臺中市,博士,Y,Y,13165,66,000,08,000,0000
臺中市第08選區,9,楊欣怡,無黨籍及未經政黨推薦,f,0710120,36,新北市,大學,N,N,5659,66,000,08,000,0000
臺中市第08選區,10,陳錡湋,無黨籍及未經政黨推薦,m,0610404,46,臺灣省,專科,N,N,180,66,000,08,000,0000
臺中市第08選區,11,許皓甯,時代力量,m,0770812,30,臺南市,大學,N,N,5332,66,000,08,000,0000
臺中市第08選區,12,陳成添,中國國民黨,m,0520620,55,臺中市,碩士,Y,Y,19162,66,000,08,000,0000
臺中市第08選區,13,謝明源,民主進步黨,m,0410903,66,高雄市,大學,Y,Y,11450,66,000,08,000,0000
臺中市第08選區,14,許維智,無黨籍及未經政黨推薦,m,0560214,51,臺灣省,博士,N,N,3000,66,000,08,000,0000
臺中市第08選區,15,黃健豪,中國國民黨,m,0770613,30,臺中市,碩士,N,Y,11915,66,000,08,000,0000
臺中市第08選區,16,邱于珊,親民黨,f,0510225,56,高雄市,碩士,N,N,3293,66,000,08,000,0000
臺中市第09選區,1,江秉彝,信心希望聯盟,m,0720714,35,臺灣省,碩士,N,N,1538,66,000,09,000,0000
臺中市第09選區,2,賴佳微,民主進步黨,f,0710604,36,臺中市,大學,Y,Y,15263,66,000,09,000,0000
臺中市第09選區,3,游金隆,無黨籍及未經政黨推薦,m,0490402,58,臺中市,碩士,N,N,3799,66,000,09,000,0000
臺中市第09選區,4,范淞育,民主進步黨,m,0500820,57,臺中市,碩士,Y,N,11419,66,000,09,000,0000
臺中市第09選區,5,陳文政,中國國民黨,m,0631105,44,臺中市,碩士,N,Y,20598,66,000,09,000,0000
臺中市第09選區,6,陳政顯,中國國民黨,m,0520630,55,臺灣省,碩士,Y,Y,16904,66,000,09,000,0000
臺中市第09選區,7,何語蓉,無黨籍及未經政黨推薦,f,0660404,41,新北市,大學,N,N,5008,66,000,09,000,0000
臺中市第10選區,1,吳光中,無黨籍及未經政黨推薦,m,0520331,55,臺中市,大學,N,N,838,66,000,10,000,0000
臺中市第10選區,2,陳駿霖,中國國民黨,m,0630323,44,臺中市,碩士,N,N,10517,66,000,10,000,0000
臺中市第10選區,3,江肇國,民主進步黨,m,0661101,41,臺中市,碩士,Y,Y,15427,66,000,10,000,0000
臺中市第10選區,4,柯貞竹,無黨籍及未經政黨推薦,f,0471126,59,臺中市,碩士,N,N,4678,66,000,10,000,0000
臺中市第10選區,5,李國禎,時代力量,m,0650520,42,臺中市,碩士,N,N,6581,66,000,10,000,0000
臺中市第10選區,6,張彥彤,中國國民黨,m,0750822,32,臺中市,碩士,N,Y,16043,66,000,10,000,0000
臺中市第10選區,7,黃守達,民主進步黨,m,0771013,30,臺中市,碩士,N,Y,13198,66,000,10,000,0000
臺中市第11選區,1,羅廷瑋,中國國民黨,m,0781122,29,臺北市,大學,N,Y,19819,66,000,11,000,0000
臺中市第11選區,2,鄭功進,民主進步黨,m,0500306,57,臺中市,專科,Y,Y,12954,66,000,11,000,0000
臺中市第11選區,3,賴曉亭,中國國民黨,f,0621116,45,臺中市,高中,N,N,9579,66,000,11,000,0000
臺中市第11選區,4,李中,中國國民黨,m,0480720,59,臺中市,大學,Y,Y,19090,66,000,11,000,0000
臺中市第11選區,5,刁予弘,無黨籍及未經政黨推薦,f,0680314,39,其他,高中,N,N,722,66,000,11,000,0000
臺中市第11選區,6,邱素貞,民主進步黨,f,0431022,64,臺中市,高中,Y,Y,11631,66,000,11,000,0000
臺中市第11選區,7,廖國銘,無黨籍及未經政黨推薦,m,0550721,52,臺中市,高中,N,N,5004,66,000,11,000,0000
臺中市第11選區,8,吳品儀,無黨籍及未經政黨推薦,f,0681008,39,臺灣省,碩士,N,N,4157,66,000,11,000,0000
臺中市第11選區,9,何敏誠,民主進步黨,m,0440107,63,臺中市,高中,Y,Y,10652,66,000,11,000,0000
臺中市第11選區,10,李婉如,無黨籍及未經政黨推薦,f,0760228,31,臺北市,大學,N,N,3614,66,000,11,000,0000
臺中市第11選區,11,林學冠,無黨籍及未經政黨推薦,m,0571129,49,臺中市,大學,N,N,8328,66,000,11,000,0000
臺中市第12選區,1,蔡耀頡,民主進步黨,m,0790718,28,桃園市,碩士,N,Y,13956,66,000,12,000,0000
臺中市第12選區,2,蔡春美,無黨籍及未經政黨推薦,f,0520826,55,高雄市,專科,N,N,603,66,000,12,000,0000
臺中市第12選區,3,陳東林,無黨籍及未經政黨推薦,m,0580920,49,臺中市,專科,N,N,2805,66,000,12,000,0000
臺中市第12選區,4,李麗華,中國國民黨,f,0420116,65,臺灣省,碩士,Y,Y,24763,66,000,12,000,0000
臺中市第12選區,5,黃文生,無黨籍及未經政黨推薦,m,0610408,46,臺灣省,高中,N,N,8946,66,000,12,000,0000
臺中市第12選區,6,張玉嬿,民主進步黨,f,0700417,37,臺中市,碩士,Y,Y,16428,66,000,12,000,0000
臺中市第12選區,7,賴義鍠,中國國民黨,m,0560424,51,臺灣省,碩士,Y,Y,24871,66,000,12,000,0000
