area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
新北市雙溪區新基里,3,李添貴,無黨籍及未經政黨推薦,m,0280415,79,新北市,高中,Y,Y,308,65,000,00,250,0003
新北市雙溪區魚行里,1,曹拯民,無黨籍及未經政黨推薦,m,0480819,59,新北市,高中,Y,Y,254,65,000,00,250,0004
新北市雙溪區魚行里,2,呂瑞弘,無黨籍及未經政黨推薦,m,0520127,55,新北市,高中,N,N,132,65,000,00,250,0004
新北市雙溪區魚行里,3,蔡大握,無黨籍及未經政黨推薦,m,0391104,68,新北市,其他,N,N,158,65,000,00,250,0004
新北市雙溪區三港里,1,葉俊郎,無黨籍及未經政黨推薦,m,0530616,54,新北市,高中,Y,Y,205,65,000,00,250,0005
新北市雙溪區三港里,2,康俐瑩,無黨籍及未經政黨推薦,f,0490203,58,新北市,專科,N,N,64,65,000,00,250,0005
新北市雙溪區牡丹里,1,連隆盛,無黨籍及未經政黨推薦,m,0390308,68,新北市,其他,Y,Y,588,65,000,00,250,0006
新北市雙溪區牡丹里,2,沈儒益,無黨籍及未經政黨推薦,m,0510615,56,新北市,高中,N,N,373,65,000,00,250,0006
新北市雙溪區三貂里,1,何林城,無黨籍及未經政黨推薦,m,0421002,65,新北市,其他,N,N,134,65,000,00,250,0007
新北市雙溪區三貂里,2,連建昌,無黨籍及未經政黨推薦,m,0500710,57,新北市,其他,Y,Y,139,65,000,00,250,0007
新北市雙溪區平林里,1,黃添松,無黨籍及未經政黨推薦,m,0441019,63,新北市,高中,Y,Y,535,65,000,00,250,0008
新北市雙溪區上林里,1,林啟明,無黨籍及未經政黨推薦,m,0410812,66,新北市,其他,N,N,118,65,000,00,250,0009
新北市雙溪區上林里,2,簡德福,中國國民黨,m,0481023,59,新北市,碩士,Y,Y,301,65,000,00,250,0009
新北市雙溪區外柑里,1,賴明賢,無黨籍及未經政黨推薦,m,0440906,63,新北市,高中,Y,N,133,65,000,00,250,0010
新北市雙溪區外柑里,2,王崑燿,無黨籍及未經政黨推薦,m,0450214,62,臺北市,高中,N,N,39,65,000,00,250,0010
新北市雙溪區外柑里,3,楊文定,無黨籍及未經政黨推薦,m,0440210,63,新北市,其他,N,Y,136,65,000,00,250,0010
新北市雙溪區長源里,1,陳資郎,無黨籍及未經政黨推薦,m,0580120,49,新北市,高中,Y,Y,200,65,000,00,250,0011
新北市雙溪區泰平里,1,蘇文章,無黨籍及未經政黨推薦,m,0411016,66,新北市,其他,N,N,365,65,000,00,250,0012
新北市雙溪區泰平里,2,吳南洋,無黨籍及未經政黨推薦,m,0351123,72,新北市,其他,Y,Y,432,65,000,00,250,0012
新北市貢寮區貢寮里,1,楊張翠華,無黨籍及未經政黨推薦,f,0390110,68,新北市,其他,N,Y,366,65,000,00,260,0001
新北市貢寮區貢寮里,2,林重治,無黨籍及未經政黨推薦,m,0321102,75,新北市,其他,N,N,174,65,000,00,260,0001
新北市貢寮區吉林里,1,蕭春益,無黨籍及未經政黨推薦,m,0501203,56,新北市,其他,N,N,157,65,000,00,260,0002
新北市貢寮區吉林里,2,簡束卿,無黨籍及未經政黨推薦,f,0490416,58,新北市,其他,Y,Y,250,65,000,00,260,0002
新北市貢寮區龍崗里,1,黃朝銘,無黨籍及未經政黨推薦,m,0581220,48,新北市,高中,N,Y,219,65,000,00,260,0004
新北市貢寮區龍崗里,2,林中志,無黨籍及未經政黨推薦,m,0400115,67,新北市,專科,N,N,149,65,000,00,260,0004
新北市貢寮區龍門里,1,吳世揚,無黨籍及未經政黨推薦,m,0641220,42,臺灣省,專科,Y,Y,320,65,000,00,260,0005
新北市貢寮區福隆里,1,黃吉元,無黨籍及未經政黨推薦,m,0630125,44,新北市,碩士,N,N,326,65,000,00,260,0006
新北市貢寮區福隆里,2,吳憲彰,無黨籍及未經政黨推薦,m,0381002,69,新北市,其他,Y,Y,632,65,000,00,260,0006
新北市貢寮區仁里里,1,吳勝福,無黨籍及未經政黨推薦,m,0570513,50,新北市,高中,Y,Y,737,65,000,00,260,0007
新北市貢寮區仁里里,2,紀志樺,無黨籍及未經政黨推薦,m,0580614,49,新北市,其他,N,N,335,65,000,00,260,0007
新北市貢寮區真理里,1,趙瑞昌,無黨籍及未經政黨推薦,m,0460728,61,新北市,其他,Y,Y,874,65,000,00,260,0008
新北市貢寮區福連里,1,吳家威,無黨籍及未經政黨推薦,m,0821205,24,臺灣省,大學,N,N,9,65,000,00,260,0009
新北市貢寮區福連里,2,吳文益,無黨籍及未經政黨推薦,m,0501101,57,新北市,高中,Y,Y,346,65,000,00,260,0009
新北市貢寮區福連里,3,周林裕,無黨籍及未經政黨推薦,m,0450310,62,新北市,其他,N,N,233,65,000,00,260,0009
新北市貢寮區美豐里,1,游慶榕,無黨籍及未經政黨推薦,m,0511125,55,新北市,專科,N,N,31,65,000,00,260,0010
新北市貢寮區美豐里,2,周貝芳,無黨籍及未經政黨推薦,f,0450318,62,臺北市,高中,N,Y,308,65,000,00,260,0010
新北市貢寮區美豐里,3,蕭水同,無黨籍及未經政黨推薦,m,0431202,63,新北市,高中(職)以下,Y,N,249,65,000,00,260,0010
新北市貢寮區和美里,1,吳金發,無黨籍及未經政黨推薦,m,0450227,62,新北市,其他,Y,Y,458,65,000,00,260,0011
新北市金山區和平里,1,張文輝,無黨籍及未經政黨推薦,m,0421211,64,新北市,高中(職)以下,Y,Y,306,65,000,00,270,0001
新北市金山區大同里,1,許振煌,無黨籍及未經政黨推薦,m,0521121,55,新北市,高中,Y,Y,408,65,000,00,270,0002
新北市金山區豐漁里,1,許吉興,無黨籍及未經政黨推薦,m,0591230,47,新北市,高中(職)以下,Y,Y,259,65,000,00,270,0003
新北市金山區磺港里,1,許明熙,無黨籍及未經政黨推薦,m,0641031,43,臺灣省,高中(職)以下,N,Y,699,65,000,00,270,0004
新北市金山區磺港里,2,王炳煌,無黨籍及未經政黨推薦,m,0490420,58,新北市,高中(職)以下,N,N,476,65,000,00,270,0004
新北市金山區美田里,1,黃賜福,無黨籍及未經政黨推薦,m,0460914,61,新北市,高中(職)以下,Y,Y,1318,65,000,00,270,0005
新北市金山區美田里,2,黃賜民,無黨籍及未經政黨推薦,m,0491122,58,新北市,高中(職)以下,N,N,992,65,000,00,270,0005
新北市金山區五湖里,1,李進發,無黨籍及未經政黨推薦,m,0480518,59,新北市,高中(職)以下,Y,Y,942,65,000,00,270,0006
新北市金山區重和里,1,賴蔡標,無黨籍及未經政黨推薦,m,0431128,63,新北市,高中(職)以下,N,Y,636,65,000,00,270,0007
新北市金山區兩湖里,1,徐燈煌,無黨籍及未經政黨推薦,m,0560825,51,新北市,高中(職)以下,Y,N,153,65,000,00,270,0008
新北市金山區兩湖里,2,張金火,無黨籍及未經政黨推薦,m,0500225,57,新北市,高中(職)以下,N,Y,202,65,000,00,270,0008
新北市金山區六股里,1,蔡柏淵,無黨籍及未經政黨推薦,m,0530706,54,新北市,高中,N,N,245,65,000,00,270,0009
新北市金山區六股里,2,鐘鼎平,無黨籍及未經政黨推薦,m,0440920,63,新北市,專科,Y,Y,269,65,000,00,270,0009
新北市金山區三界里,1,許添坤,無黨籍及未經政黨推薦,m,0390228,68,新北市,高中(職)以下,Y,Y,381,65,000,00,270,0010
新北市金山區清泉里,1,陳麗蘭,無黨籍及未經政黨推薦,f,0410529,66,新北市,高中(職)以下,Y,Y,513,65,000,00,270,0011
新北市金山區萬壽里,1,朱陳旺,無黨籍及未經政黨推薦,m,0511120,56,新北市,高中,N,Y,190,65,000,00,270,0012
新北市金山區萬壽里,2,劉正行,無黨籍及未經政黨推薦,m,0331123,74,新北市,高中(職)以下,Y,N,128,65,000,00,270,0012
新北市金山區西湖里,1,賴聰明,無黨籍及未經政黨推薦,m,0410402,66,新北市,高中(職)以下,N,Y,82,65,000,00,270,0013
新北市金山區西湖里,2,吳水朝,無黨籍及未經政黨推薦,m,0540303,53,新北市,高中(職)以下,N,N,64,65,000,00,270,0013
新北市金山區永興里,1,許瑞林,無黨籍及未經政黨推薦,m,0530428,54,新北市,專科,Y,Y,291,65,000,00,270,0014
新北市金山區金美里,1,蔡龍豪,無黨籍及未經政黨推薦,m,0430208,64,新北市,高中,Y,Y,2645,65,000,00,270,0015
新北市萬里區萬里里,1,蔡濬宇,民主進步黨,f,0380918,69,新北市,碩士,N,N,478,65,000,00,280,0001
新北市萬里區萬里里,2,黃克家,中國國民黨,m,0520519,55,新北市,專科,Y,N,952,65,000,00,280,0001
新北市萬里區萬里里,3,王傑倫,無黨籍及未經政黨推薦,m,0660903,41,臺北市,高中,N,Y,1163,65,000,00,280,0001
新北市萬里區龜吼里,1,曾基成,中國國民黨,m,0470625,60,新北市,高中(職)以下,Y,Y,1255,65,000,00,280,0002
新北市萬里區野柳里,1,陳進財,無黨籍及未經政黨推薦,m,0391220,67,新北市,高中(職)以下,Y,Y,1551,65,000,00,280,0003
新北市萬里區大鵬里,1,李建才,無黨籍及未經政黨推薦,m,0510110,56,新北市,專科,N,Y,1002,65,000,00,280,0004
新北市萬里區大鵬里,2,黃冠琇,無黨籍及未經政黨推薦,f,0721106,35,臺灣省,高中,N,N,371,65,000,00,280,0004
新北市萬里區大鵬里,3,李崇敬,無黨籍及未經政黨推薦,m,0510322,56,新北市,高中(職)以下,Y,N,571,65,000,00,280,0004
新北市萬里區磺潭里,1,張宗基,無黨籍及未經政黨推薦,m,0520709,55,新北市,高中(職)以下,Y,Y,329,65,000,00,280,0005
新北市萬里區雙興里,1,郭嘉書,無黨籍及未經政黨推薦,m,0511230,55,新北市,大學,N,Y,332,65,000,00,280,0006
新北市萬里區雙興里,2,周𡍼城,中國國民黨,m,0410304,66,新北市,高中(職)以下,Y,N,282,65,000,00,280,0006
新北市萬里區雙興里,3,郭鄧發,無黨籍及未經政黨推薦,m,0650212,42,新北市,大學,N,N,73,65,000,00,280,0006
新北市萬里區溪底里,1,吳連財,無黨籍及未經政黨推薦,m,0400326,67,新北市,高中(職)以下,Y,Y,282,65,000,00,280,0007
新北市萬里區溪底里,2,許鄒錦隆,無黨籍及未經政黨推薦,m,0400103,67,新北市,高中(職)以下,N,N,211,65,000,00,280,0007
新北市萬里區溪底里,3,郭宗麟,無黨籍及未經政黨推薦,m,0420302,65,新北市,專科,N,N,20,65,000,00,280,0007
新北市萬里區崁脚里,1,郭清標,無黨籍及未經政黨推薦,m,0410719,66,新北市,高中(職)以下,Y,Y,196,65,000,00,280,0008
新北市萬里區崁脚里,2,郭光能,無黨籍及未經政黨推薦,m,0410302,66,新北市,高中(職)以下,N,N,55,65,000,00,280,0008
新北市萬里區中幅里,1,何寶環,無黨籍及未經政黨推薦,f,0520604,55,新北市,高中(職)以下,N,Y,341,65,000,00,280,0009
新北市萬里區中幅里,2,謝嘉陽,無黨籍及未經政黨推薦,m,0571215,49,新北市,高中(職)以下,N,N,326,65,000,00,280,0009
新北市萬里區北基里,1,鄧月嬌,中國國民黨,f,0430518,64,新北市,高中,Y,Y,1272,65,000,00,280,0010
新北市烏來區烏來里,1,周至剛,無黨籍及未經政黨推薦,m,0660108,41,新北市,高中,Y,Y,1003,65,000,00,290,0001
新北市烏來區烏來里,2,林春雄,無黨籍及未經政黨推薦,m,0440422,63,新北市,高中,N,N,698,65,000,00,290,0001
新北市烏來區忠治里,1,高建章,無黨籍及未經政黨推薦,m,0520304,55,新北市,高中,Y,N,608,65,000,00,290,0002
新北市烏來區忠治里,2,黃忠信,無黨籍及未經政黨推薦,m,0460116,61,臺灣省,高中,N,Y,627,65,000,00,290,0002
新北市烏來區福山里,1,陳春櫻,無黨籍及未經政黨推薦,f,0560910,51,新北市,高中(職)以下,Y,Y,437,65,000,00,290,0003
新北市烏來區信賢里,1,林美珍,無黨籍及未經政黨推薦,f,0611015,46,新北市,高中,Y,N,171,65,000,00,290,0004
新北市烏來區信賢里,2,洪秋燕,中國國民黨,f,0460316,61,高雄市,碩士,N,N,23,65,000,00,290,0004
新北市烏來區信賢里,3,簡凱傑,無黨籍及未經政黨推薦,m,0751025,32,臺北市,專科,N,N,171,65,000,00,290,0004
新北市烏來區孝義里,1,呂永豐,無黨籍及未經政黨推薦,m,0440218,63,新北市,高中,Y,Y,155,65,000,00,290,0005
桃園市桃園區文化里,1,歐陽瀚,無黨籍及未經政黨推薦,m,0580918,49,桃園市,專科,Y,Y,361,68,000,00,010,0001
桃園市桃園區文明里,1,朱國銘,無黨籍及未經政黨推薦,m,0431118,64,桃園市,專科,Y,Y,756,68,000,00,010,0002
桃園市桃園區武陵里,1,謝翔安,無黨籍及未經政黨推薦,m,0440202,63,桃園市,高中(職)以下,Y,Y,459,68,000,00,010,0003
桃園市桃園區武陵里,2,余清安,無黨籍及未經政黨推薦,m,0710613,36,桃園市,大學,N,N,287,68,000,00,010,0003
桃園市桃園區大林里,1,牛阡源,中國國民黨,m,0491023,58,新北市,高中,Y,Y,1975,68,000,00,010,0004
桃園市桃園區大林里,2,鍾雪琴,無黨籍及未經政黨推薦,f,0630814,44,臺灣省,高中(職)以下,N,N,1397,68,000,00,010,0004
桃園市桃園區忠義里,1,林福涼,無黨籍及未經政黨推薦,m,0501206,56,桃園市,高中(職)以下,N,N,104,68,000,00,010,0005
桃園市桃園區忠義里,2,蕭文靖,無黨籍及未經政黨推薦,m,0620303,45,臺南市,專科,N,N,623,68,000,00,010,0005
桃園市桃園區忠義里,3,陳永杉,無黨籍及未經政黨推薦,m,0351124,72,桃園市,高中(職)以下,Y,Y,910,68,000,00,010,0005
桃園市桃園區會稽里,1,鄭麗花,中國國民黨,f,0441201,62,桃園市,高中(職)以下,Y,Y,3458,68,000,00,010,0006
桃園市桃園區會稽里,2,洪寶桂,無黨籍及未經政黨推薦,f,0510315,56,桃園市,專科,N,N,1027,68,000,00,010,0006
桃園市桃園區長美里,1,簡志岡,無黨籍及未經政黨推薦,m,0570623,50,桃園市,高中,N,N,310,68,000,00,010,0007
桃園市桃園區長美里,2,邱愛香,無黨籍及未經政黨推薦,f,0390526,68,桃園市,專科,Y,Y,362,68,000,00,010,0007
桃園市桃園區民生里,1,林富明,無黨籍及未經政黨推薦,m,0390906,68,臺中市,高中(職)以下,Y,Y,662,68,000,00,010,0008
桃園市桃園區永興里,1,葉昆展,無黨籍及未經政黨推薦,m,0600920,47,臺灣省,大學,Y,Y,915,68,000,00,010,0009
桃園市桃園區汴洲里,1,楊鑫坤,無黨籍及未經政黨推薦,m,0520224,55,桃園市,碩士,Y,Y,2514,68,000,00,010,0010
桃園市桃園區永安里,1,莊育達,無黨籍及未經政黨推薦,m,0520220,55,桃園市,專科,Y,Y,1446,68,000,00,010,0011
桃園市桃園區永安里,2,莊絲淳,無黨籍及未經政黨推薦,f,0460401,61,高雄市,高中(職)以下,N,N,1128,68,000,00,010,0011
桃園市桃園區東埔里,1,江慶尚,無黨籍及未經政黨推薦,m,0690308,38,桃園市,專科,Y,Y,1984,68,000,00,010,0012
桃園市桃園區東門里,1,徐順欽,中國國民黨,m,0440208,63,桃園市,專科,N,Y,782,68,000,00,010,0013
桃園市桃園區東門里,2,郭雪惠,無黨籍及未經政黨推薦,f,0660130,41,桃園市,專科,N,N,485,68,000,00,010,0013
桃園市桃園區東門里,3,藍永成,無黨籍及未經政黨推薦,m,0540904,53,桃園市,高中(職)以下,N,N,434,68,000,00,010,0013
桃園市桃園區東山里,1,楊麗蜂,無黨籍及未經政黨推薦,f,0360201,71,臺灣省,高中,N,N,209,68,000,00,010,0014
桃園市桃園區東山里,2,游文章,無黨籍及未經政黨推薦,m,0451018,62,桃園市,大學,N,Y,612,68,000,00,010,0014
桃園市桃園區東山里,3,曾達智,無黨籍及未經政黨推薦,m,0611218,45,臺北市,專科,N,N,157,68,000,00,010,0014
桃園市桃園區萬壽里,1,張桃,無黨籍及未經政黨推薦,f,0480606,59,桃園市,高中(職)以下,Y,Y,548,68,000,00,010,0015
桃園市桃園區長安里,1,陳俊亨,無黨籍及未經政黨推薦,m,0630223,44,新北市,專科,N,Y,1065,68,000,00,010,0016
桃園市桃園區長安里,2,謝曉華,無黨籍及未經政黨推薦,f,0631201,43,臺北市,大學,Y,N,899,68,000,00,010,0016
桃園市桃園區中埔里,1,陳連敏,無黨籍及未經政黨推薦,m,0470723,60,桃園市,高中,Y,N,562,68,000,00,010,0017
桃園市桃園區中埔里,2,李阿進,無黨籍及未經政黨推薦,m,0430102,64,桃園市,高中,N,Y,642,68,000,00,010,0017
桃園市桃園區中埔里,3,吳平照,無黨籍及未經政黨推薦,m,0491012,58,桃園市,高中(職)以下,N,N,261,68,000,00,010,0017
桃園市桃園區西埔里,1,黃正炎,無黨籍及未經政黨推薦,m,0480801,59,桃園市,高中(職)以下,N,N,798,68,000,00,010,0018
桃園市桃園區西埔里,2,林正慶,無黨籍及未經政黨推薦,m,0390113,68,桃園市,高中(職)以下,Y,Y,935,68,000,00,010,0018
桃園市桃園區西門里,1,涂首妹,無黨籍及未經政黨推薦,f,0400914,67,臺灣省,高中(職)以下,N,N,248,68,000,00,010,0019
桃園市桃園區西門里,2,陳美卿,無黨籍及未經政黨推薦,f,0371210,69,桃園市,高中,Y,Y,569,68,000,00,010,0019
桃園市桃園區中和里,1,許水來,無黨籍及未經政黨推薦,m,0410106,66,桃園市,高中,Y,Y,468,68,000,00,010,0020
桃園市桃園區中和里,2,李麗凰,無黨籍及未經政黨推薦,f,0410501,66,桃園市,高中,N,N,374,68,000,00,010,0020
桃園市桃園區文昌里,1,沈玉鳳,無黨籍及未經政黨推薦,f,0560820,51,桃園市,高中,N,N,73,68,000,00,010,0021
桃園市桃園區文昌里,2,陳銘福,無黨籍及未經政黨推薦,m,0460320,61,桃園市,高中(職)以下,Y,Y,267,68,000,00,010,0021
桃園市桃園區文昌里,3,王珉南,無黨籍及未經政黨推薦,m,0630609,44,新北市,高中,N,N,234,68,000,00,010,0021
桃園市桃園區新埔里,1,官正平,無黨籍及未經政黨推薦,m,0590217,48,桃園市,大學,Y,Y,3005,68,000,00,010,0022
桃園市桃園區新埔里,2,李珮瑜,無黨籍及未經政黨推薦,f,0561213,50,高雄市,大學,N,N,1954,68,000,00,010,0022
桃園市桃園區中山里,1,李元宏,無黨籍及未經政黨推薦,m,0320201,75,臺灣省,高中(職)以下,Y,Y,1456,68,000,00,010,0023
桃園市桃園區中山里,2,林淑榕,無黨籍及未經政黨推薦,f,0490530,58,臺灣省,高中,N,N,756,68,000,00,010,0023
桃園市桃園區中山里,3,李富立,無黨籍及未經政黨推薦,m,0440601,63,臺灣省,高中(職)以下,N,N,235,68,000,00,010,0023
桃園市桃園區中山里,4,李金再,無黨籍及未經政黨推薦,m,0430113,64,桃園市,高中(職)以下,N,N,1161,68,000,00,010,0023
桃園市桃園區慈文里,1,石孟軒,無黨籍及未經政黨推薦,m,0811022,26,臺北市,大學,N,N,1388,68,000,00,010,0024
桃園市桃園區慈文里,2,錡春發,無黨籍及未經政黨推薦,m,0481018,59,桃園市,高中(職)以下,Y,Y,1812,68,000,00,010,0024
桃園市桃園區西湖里,1,呂淑靜,無黨籍及未經政黨推薦,f,0551019,52,桃園市,高中,Y,Y,731,68,000,00,010,0025
桃園市桃園區南門里,1,吳宏泰,無黨籍及未經政黨推薦,m,0471031,60,臺南市,高中(職)以下,Y,Y,2520,68,000,00,010,0026
桃園市桃園區南華里,1,詹志彥,無黨籍及未經政黨推薦,m,0590702,48,桃園市,高中,N,N,306,68,000,00,010,0027
桃園市桃園區南華里,2,林献堂,無黨籍及未經政黨推薦,m,0540404,53,臺灣省,高中,Y,Y,565,68,000,00,010,0027
桃園市桃園區玉山里,1,何漢威,無黨籍及未經政黨推薦,m,0710120,36,臺南市,高中,Y,Y,2593,68,000,00,010,0028
桃園市桃園區中成里,1,簡明湖,無黨籍及未經政黨推薦,m,0500202,57,桃園市,高中(職)以下,N,N,694,68,000,00,010,0029
桃園市桃園區中成里,2,姜明月,無黨籍及未經政黨推薦,f,0590427,48,桃園市,高中,N,Y,1436,68,000,00,010,0029
桃園市桃園區中成里,3,呂紹上,中國國民黨,m,0440222,63,桃園市,高中(職)以下,N,N,467,68,000,00,010,0029
桃園市桃園區中正里,1,盧敏惠,中國國民黨,f,0330922,74,新北市,碩士,N,N,1231,68,000,00,010,0030
桃園市桃園區中正里,2,賴莉莉,無黨籍及未經政黨推薦,f,0590322,48,桃園市,大學,N,Y,1552,68,000,00,010,0030
桃園市桃園區北門里,1,林淑卿,無黨籍及未經政黨推薦,f,0510828,56,新北市,高中,N,N,207,68,000,00,010,0031
桃園市桃園區北門里,2,簡忠信,無黨籍及未經政黨推薦,m,0571029,50,桃園市,高中(職)以下,N,N,323,68,000,00,010,0031
桃園市桃園區北門里,3,蕭國章,無黨籍及未經政黨推薦,m,0590323,48,桃園市,專科,N,Y,515,68,000,00,010,0031
桃園市桃園區雲林里,1,洪金田,無黨籍及未經政黨推薦,m,0360822,71,臺灣省,高中(職)以下,N,N,641,68,000,00,010,0032
桃園市桃園區雲林里,2,游秋明,無黨籍及未經政黨推薦,m,0480616,59,桃園市,專科,N,N,441,68,000,00,010,0032
桃園市桃園區雲林里,3,翁渭業,無黨籍及未經政黨推薦,m,0570831,50,新北市,大學,N,Y,2279,68,000,00,010,0032
桃園市桃園區福林里,1,李瑞航,無黨籍及未經政黨推薦,m,0760507,31,桃園市,大學,Y,Y,2994,68,000,00,010,0033
桃園市桃園區光興里,1,邱秀,無黨籍及未經政黨推薦,f,0440706,63,臺灣省,高中(職)以下,Y,Y,1389,68,000,00,010,0034
桃園市桃園區光興里,2,羅惠伶,無黨籍及未經政黨推薦,f,0571222,49,桃園市,專科,N,N,1285,68,000,00,010,0034
桃園市桃園區龍山里,1,林曾麗環,中國國民黨,f,0410110,66,臺灣省,高中,Y,Y,1707,68,000,00,010,0035
桃園市桃園區龍岡里,1,蕭愛圓,無黨籍及未經政黨推薦,f,0531218,53,臺灣省,高中,N,Y,2493,68,000,00,010,0036
桃園市桃園區成功里,1,李秀蓮,中國國民黨,f,0380915,69,新北市,高中(職)以下,Y,Y,1796,68,000,00,010,0037
桃園市桃園區青溪里,1,吳基東,華裔和合黨,m,0481115,59,臺灣省,大學,N,N,580,68,000,00,010,0038
桃園市桃園區青溪里,2,游萬金,無黨籍及未經政黨推薦,m,0360216,71,桃園市,大學,Y,Y,1789,68,000,00,010,0038
桃園市桃園區朝陽里,1,卓正斌,無黨籍及未經政黨推薦,m,0530523,54,桃園市,大學,N,Y,951,68,000,00,010,0039
桃園市桃園區中興里,1,藍俊德,無黨籍及未經政黨推薦,m,0380214,69,桃園市,高中(職)以下,Y,Y,1433,68,000,00,010,0040
桃園市桃園區中興里,2,邱辰勇,無黨籍及未經政黨推薦,m,0450719,62,桃園市,專科,N,N,1424,68,000,00,010,0040
桃園市桃園區豐林里,1,劉炳良,無黨籍及未經政黨推薦,m,0460913,61,臺南市,大學,N,N,596,68,000,00,010,0041
桃園市桃園區豐林里,2,林府龍,無黨籍及未經政黨推薦,m,0490117,58,臺灣省,高中,N,N,89,68,000,00,010,0041
桃園市桃園區豐林里,3,簡士強,無黨籍及未經政黨推薦,m,0640713,43,桃園市,專科,N,Y,1495,68,000,00,010,0041
桃園市桃園區豐林里,4,簡嘉佑,無黨籍及未經政黨推薦,m,0481204,58,桃園市,高中,N,N,616,68,000,00,010,0041
桃園市桃園區豐林里,5,卓益任,無黨籍及未經政黨推薦,m,0631129,43,桃園市,大學,N,N,721,68,000,00,010,0041
桃園市桃園區豐林里,6,黃崇聖,無黨籍及未經政黨推薦,m,0450903,62,桃園市,大學,N,N,54,68,000,00,010,0041
桃園市桃園區建國里,1,徐揚帆,無黨籍及未經政黨推薦,m,0330115,74,桃園市,高中(職)以下,Y,Y,2390,68,000,00,010,0042
桃園市桃園區大豐里,1,簡翠廷,無黨籍及未經政黨推薦,f,0840806,23,桃園市,大學,N,N,854,68,000,00,010,0043
桃園市桃園區大豐里,2,彭俊衡,無黨籍及未經政黨推薦,m,0740420,33,桃園市,大學,Y,Y,1780,68,000,00,010,0043
桃園市桃園區福安里,1,鄭西元,無黨籍及未經政黨推薦,m,0530324,54,臺灣省,專科,N,Y,1174,68,000,00,010,0044
桃園市桃園區福安里,2,陳義樹,無黨籍及未經政黨推薦,m,0380212,69,桃園市,高中(職)以下,Y,N,1172,68,000,00,010,0044
桃園市桃園區三民里,1,康進旺,無黨籍及未經政黨推薦,m,0470125,60,桃園市,高中,Y,Y,2111,68,000,00,010,0045
桃園市桃園區大興里,1,黃勝斌,無黨籍及未經政黨推薦,m,0630731,44,臺南市,大學,N,N,404,68,000,00,010,0046
桃園市桃園區大興里,2,何金成,無黨籍及未經政黨推薦,m,0431012,64,臺灣省,大學,Y,Y,1487,68,000,00,010,0046
桃園市桃園區大興里,3,游萬得,無黨籍及未經政黨推薦,m,0490415,58,桃園市,高中,N,N,783,68,000,00,010,0046
桃園市桃園區春日里,1,簡郁陞,無黨籍及未經政黨推薦,m,0680702,39,桃園市,專科,N,Y,2018,68,000,00,010,0047
桃園市桃園區春日里,2,呂梅鈺,中國國民黨,f,0530428,54,桃園市,專科,Y,N,1268,68,000,00,010,0047
桃園市桃園區信光里,1,胡富景,無黨籍及未經政黨推薦,m,0681113,39,新北市,專科,N,N,1588,68,000,00,010,0048
桃園市桃園區信光里,2,江家羚,無黨籍及未經政黨推薦,f,0650114,42,桃園市,高中,Y,Y,1979,68,000,00,010,0048
桃園市桃園區中寧里,1,吳烈裕,無黨籍及未經政黨推薦,m,0650808,42,桃園市,高中,N,N,446,68,000,00,010,0049
桃園市桃園區中寧里,2,陳明輝,無黨籍及未經政黨推薦,m,0411211,65,桃園市,高中(職)以下,Y,Y,1777,68,000,00,010,0049
桃園市桃園區中寧里,3,吳致寛,無黨籍及未經政黨推薦,m,0660808,41,桃園市,碩士,N,N,657,68,000,00,010,0049
桃園市桃園區同安里,1,游淑峯,無黨籍及未經政黨推薦,f,0461106,61,桃園市,專科,N,Y,2231,68,000,00,010,0050
桃園市桃園區同安里,2,林峻宇,無黨籍及未經政黨推薦,m,0510615,56,臺灣省,專科,Y,N,2016,68,000,00,010,0050
桃園市桃園區莊敬里,1,高淞泰,無黨籍及未經政黨推薦,m,0770623,30,臺灣省,大學,N,Y,2264,68,000,00,010,0051
桃園市桃園區莊敬里,2,李新萬,無黨籍及未經政黨推薦,m,0450524,62,桃園市,高中(職)以下,Y,N,1993,68,000,00,010,0051
桃園市桃園區文中里,1,鄭鍚銓,無黨籍及未經政黨推薦,m,0430910,64,桃園市,高中,N,N,409,68,000,00,010,0052
桃園市桃園區文中里,2,柯文明,中國國民黨,m,0490705,58,桃園市,高中(職)以下,Y,N,396,68,000,00,010,0052
桃園市桃園區文中里,3,簡勝和,無黨籍及未經政黨推薦,m,0531226,53,桃園市,高中,N,N,109,68,000,00,010,0052
桃園市桃園區文中里,4,陳武卿,無黨籍及未經政黨推薦,m,0570327,50,桃園市,高中,N,Y,744,68,000,00,010,0052
桃園市桃園區泰山里,1,游輝居,無黨籍及未經政黨推薦,m,0440116,63,桃園市,高中(職)以下,Y,Y,1824,68,000,00,010,0053
桃園市桃園區中路里,1,温麗芳,無黨籍及未經政黨推薦,f,0431029,64,桃園市,專科,Y,Y,1843,68,000,00,010,0054
桃園市桃園區中德里,1,蔡秀星,無黨籍及未經政黨推薦,f,0441024,63,臺灣省,專科,Y,Y,2673,68,000,00,010,0055
桃園市桃園區中德里,2,徐坤民,無黨籍及未經政黨推薦,m,0720818,35,桃園市,高中(職)以下,N,N,836,68,000,00,010,0055
桃園市桃園區龍祥里,1,王美珍,無黨籍及未經政黨推薦,f,0490316,58,臺灣省,碩士,N,N,673,68,000,00,010,0056
