63,000,07,000,0000,0000,1,1114,29.72, 
63,000,07,000,0000,0000,2,2634,70.28,*
63,000,07,010,0000,0000,1,62,32.12, 
63,000,07,010,0000,0000,2,131,67.88,*
63,000,07,010,0002,0000,1,2,20.00, 
63,000,07,010,0002,0000,2,8,80.00,*
63,000,07,010,0003,0000,1,1,50.00, 
63,000,07,010,0003,0000,2,1,50.00,*
63,000,07,010,0004,0000,1,2,28.57, 
63,000,07,010,0004,0000,2,5,71.43,*
63,000,07,010,0005,0000,1,2,66.67, 
63,000,07,010,0005,0000,2,1,33.33,*
63,000,07,010,0006,0000,1,2,50.00, 
63,000,07,010,0006,0000,2,2,50.00,*
63,000,07,010,0007,0000,1,1,50.00, 
63,000,07,010,0007,0000,2,1,50.00,*
63,000,07,010,0008,0000,1,2,66.67, 
63,000,07,010,0008,0000,2,1,33.33,*
63,000,07,010,0009,0000,1,1,100.00, 
63,000,07,010,0009,0000,2,0,0.00,*
63,000,07,010,0010,0000,1,1,25.00, 
63,000,07,010,0010,0000,2,3,75.00,*
63,000,07,010,0011,0000,1,1,33.33, 
63,000,07,010,0011,0000,2,2,66.67,*
63,000,07,010,0012,0000,1,1,33.33, 
63,000,07,010,0012,0000,2,2,66.67,*
63,000,07,010,0013,0000,1,1,20.00, 
63,000,07,010,0013,0000,2,4,80.00,*
63,000,07,010,0014,0000,1,2,33.33, 
63,000,07,010,0014,0000,2,4,66.67,*
63,000,07,010,0015,0000,1,0,0.00, 
63,000,07,010,0015,0000,2,5,100.00,*
63,000,07,010,0016,0000,1,0,0.00, 
63,000,07,010,0016,0000,2,1,100.00,*
63,000,07,010,0017,0000,1,0,0.00, 
63,000,07,010,0017,0000,2,2,100.00,*
63,000,07,010,0018,0000,1,3,18.75, 
63,000,07,010,0018,0000,2,13,81.25,*
63,000,07,010,0019,0000,1,0,0.00, 
63,000,07,010,0019,0000,2,9,100.00,*
63,000,07,010,0020,0000,1,8,40.00, 
63,000,07,010,0020,0000,2,12,60.00,*
63,000,07,010,0021,0000,1,5,26.32, 
63,000,07,010,0021,0000,2,14,73.68,*
63,000,07,010,0022,0000,1,3,42.86, 
63,000,07,010,0022,0000,2,4,57.14,*
63,000,07,010,0024,0000,1,4,57.14, 
63,000,07,010,0024,0000,2,3,42.86,*
63,000,07,010,0025,0000,1,6,37.50, 
63,000,07,010,0025,0000,2,10,62.50,*
63,000,07,010,0026,0000,1,2,40.00, 
63,000,07,010,0026,0000,2,3,60.00,*
63,000,07,010,0027,0000,1,0,0.00, 
63,000,07,010,0027,0000,2,3,100.00,*
63,000,07,010,0028,0000,1,2,40.00, 
63,000,07,010,0028,0000,2,3,60.00,*
63,000,07,010,0029,0000,1,0,0.00, 
63,000,07,010,0029,0000,2,0,0.00,*
63,000,07,010,0030,0000,1,0,0.00, 
