prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
65,000,00,150,0010,0297,1,628,100.00,*
65,000,00,150,0011,0000,1,485,35.66,*
65,000,00,150,0011,0000,2,418,30.74, 
65,000,00,150,0011,0000,3,457,33.60, 
65,000,00,150,0011,0310,1,237,35.27,*
65,000,00,150,0011,0310,2,209,31.10, 
65,000,00,150,0011,0310,3,226,33.63, 
65,000,00,150,0011,0311,1,248,36.05,*
65,000,00,150,0011,0311,2,209,30.38, 
65,000,00,150,0011,0311,3,231,33.58, 
65,000,00,150,0012,0000,1,966,58.65,*
65,000,00,150,0012,0000,2,681,41.35, 
65,000,00,150,0012,0308,1,496,58.98,*
65,000,00,150,0012,0308,2,345,41.02, 
65,000,00,150,0012,0309,1,470,58.31,*
65,000,00,150,0012,0309,2,336,41.69, 
65,000,00,150,0013,0000,1,799,37.83, 
65,000,00,150,0013,0000,2,1313,62.17,*
65,000,00,150,0013,0305,1,210,34.94, 
65,000,00,150,0013,0305,2,391,65.06,*
65,000,00,150,0013,0306,1,247,34.40, 
65,000,00,150,0013,0306,2,471,65.60,*
65,000,00,150,0013,0307,1,342,43.13, 
65,000,00,150,0013,0307,2,451,56.87,*
65,000,00,150,0014,0000,1,742,46.70, 
65,000,00,150,0014,0000,2,847,53.30,*
65,000,00,150,0014,0267,1,356,45.82, 
65,000,00,150,0014,0267,2,421,54.18,*
65,000,00,150,0014,0268,1,386,47.54, 
65,000,00,150,0014,0268,2,426,52.46,*
65,000,00,150,0015,0000,1,640,34.74, 
65,000,00,150,0015,0000,2,1202,65.26,*
65,000,00,150,0015,0288,1,305,32.24, 
65,000,00,150,0015,0288,2,641,67.76,*
65,000,00,150,0015,0289,1,335,37.39, 
65,000,00,150,0015,0289,2,561,62.61,*
65,000,00,150,0016,0000,1,1604,100.00,*
65,000,00,150,0016,0264,1,627,100.00,*
65,000,00,150,0016,0265,1,467,100.00,*
65,000,00,150,0016,0266,1,510,100.00,*
65,000,00,150,0017,0000,1,1410,100.00,*
65,000,00,150,0017,0290,1,623,100.00,*
65,000,00,150,0017,0291,1,787,100.00,*
65,000,00,150,0018,0000,1,4320,100.00,*
65,000,00,150,0018,0278,1,552,100.00,*
65,000,00,150,0018,0279,1,549,100.00,*
65,000,00,150,0018,0280,1,651,100.00,*
65,000,00,150,0018,0281,1,659,100.00,*
65,000,00,150,0018,0282,1,698,100.00,*
65,000,00,150,0018,0283,1,604,100.00,*
65,000,00,150,0018,0284,1,607,100.00,*
65,000,00,150,0019,0000,1,2048,57.87,*
65,000,00,150,0019,0000,2,1491,42.13, 
65,000,00,150,0019,0300,1,335,43.51,*
65,000,00,150,0019,0300,2,435,56.49, 
65,000,00,150,0019,0301,1,370,57.19,*
65,000,00,150,0019,0301,2,277,42.81, 
65,000,00,150,0019,0302,1,415,63.94,*
65,000,00,150,0019,0302,2,234,36.06, 
65,000,00,150,0019,0303,1,409,56.10,*
65,000,00,150,0019,0303,2,320,43.90, 
65,000,00,150,0019,0304,1,519,69.76,*
65,000,00,150,0019,0304,2,225,30.24, 
65,000,00,150,0020,0000,1,557,34.81, 
65,000,00,150,0020,0000,2,237,14.81, 
65,000,00,150,0020,0000,3,806,50.38,*
65,000,00,150,0020,0298,1,304,35.89, 
65,000,00,150,0020,0298,2,179,21.13, 
65,000,00,150,0020,0298,3,364,42.98,*
65,000,00,150,0020,0299,1,253,33.60, 
65,000,00,150,0020,0299,2,58,7.70, 
65,000,00,150,0020,0299,3,442,58.70,*
65,000,00,160,0001,0000,1,291,53.79,*
65,000,00,160,0001,0000,2,250,46.21, 
65,000,00,160,0001,0312,1,238,56.53,*
65,000,00,160,0001,0312,2,183,43.47, 
65,000,00,160,0001,0313,1,53,44.17,*
65,000,00,160,0001,0313,2,67,55.83, 
65,000,00,160,0002,0000,1,1029,59.65,*
65,000,00,160,0002,0000,2,696,40.35, 
65,000,00,160,0002,0314,1,471,56.00,*
65,000,00,160,0002,0314,2,370,44.00, 
65,000,00,160,0002,0315,1,558,63.12,*
65,000,00,160,0002,0315,2,326,36.88, 
65,000,00,160,0003,0000,1,1995,66.50,*
65,000,00,160,0003,0000,2,1005,33.50, 
65,000,00,160,0003,0316,1,582,72.03,*
65,000,00,160,0003,0316,2,226,27.97, 
65,000,00,160,0003,0317,1,565,60.36,*
65,000,00,160,0003,0317,2,371,39.64, 
65,000,00,160,0003,0318,1,388,65.87,*
65,000,00,160,0003,0318,2,201,34.13, 
65,000,00,160,0003,0319,1,460,68.97,*
65,000,00,160,0003,0319,2,207,31.03, 
65,000,00,160,0004,0000,1,690,48.29, 
65,000,00,160,0004,0000,2,739,51.71,*
65,000,00,160,0004,0320,1,346,46.19, 
65,000,00,160,0004,0320,2,403,53.81,*
65,000,00,160,0004,0321,1,344,50.59, 
65,000,00,160,0004,0321,2,336,49.41,*
65,000,00,160,0005,0000,1,1143,57.47,*
65,000,00,160,0005,0000,2,846,42.53, 
65,000,00,160,0005,0324,1,409,60.32,*
65,000,00,160,0005,0324,2,269,39.68, 
65,000,00,160,0005,0325,1,365,62.29,*
65,000,00,160,0005,0325,2,221,37.71, 
65,000,00,160,0005,0326,1,369,50.90,*
65,000,00,160,0005,0326,2,356,49.10, 
65,000,00,160,0006,0000,1,980,50.28,*
65,000,00,160,0006,0000,2,969,49.72, 
65,000,00,160,0006,0327,1,352,48.89,*
65,000,00,160,0006,0327,2,368,51.11, 
65,000,00,160,0006,0328,1,341,50.52,*
65,000,00,160,0006,0328,2,334,49.48, 
65,000,00,160,0006,0329,1,287,51.81,*
65,000,00,160,0006,0329,2,267,48.19, 
65,000,00,160,0007,0000,1,1924,100.00,*
65,000,00,160,0007,0338,1,658,100.00,*
65,000,00,160,0007,0339,1,670,100.00,*
65,000,00,160,0007,0340,1,596,100.00,*
65,000,00,160,0008,0000,1,746,39.94, 
65,000,00,160,0008,0000,2,1122,60.06,*
65,000,00,160,0008,0346,1,283,41.74, 
65,000,00,160,0008,0346,2,395,58.26,*
65,000,00,160,0008,0347,1,269,46.86, 
65,000,00,160,0008,0347,2,305,53.14,*
65,000,00,160,0008,0348,1,194,31.49, 
65,000,00,160,0008,0348,2,422,68.51,*
65,000,00,160,0009,0000,1,1602,100.00,*
65,000,00,160,0009,0353,1,529,100.00,*
65,000,00,160,0009,0354,1,620,100.00,*
65,000,00,160,0009,0355,1,453,100.00,*
65,000,00,160,0010,0000,1,1165,48.30, 
65,000,00,160,0010,0000,2,1247,51.70,*
65,000,00,160,0010,0359,1,336,43.86, 
65,000,00,160,0010,0359,2,430,56.14,*
65,000,00,160,0010,0360,1,427,55.03, 
65,000,00,160,0010,0360,2,349,44.97,*
65,000,00,160,0010,0361,1,402,46.21, 
65,000,00,160,0010,0361,2,468,53.79,*
65,000,00,160,0011,0000,1,1512,100.00,*
65,000,00,160,0011,0330,1,490,100.00,*
65,000,00,160,0011,0331,1,517,100.00,*
65,000,00,160,0011,0332,1,505,100.00,*
65,000,00,160,0012,0000,1,3264,100.00,*
65,000,00,160,0012,0341,1,695,100.00,*
65,000,00,160,0012,0342,1,694,100.00,*
65,000,00,160,0012,0343,1,522,100.00,*
65,000,00,160,0012,0344,1,729,100.00,*
65,000,00,160,0012,0345,1,624,100.00,*
65,000,00,160,0013,0000,1,470,42.77,*
65,000,00,160,0013,0000,2,265,24.11, 
65,000,00,160,0013,0000,3,364,33.12, 
65,000,00,160,0013,0349,1,278,48.18,*
65,000,00,160,0013,0349,2,123,21.32, 
65,000,00,160,0013,0349,3,176,30.50, 
65,000,00,160,0013,0350,1,192,36.78,*
65,000,00,160,0013,0350,2,142,27.20, 
65,000,00,160,0013,0350,3,188,36.02, 
65,000,00,160,0014,0000,1,920,54.41,*
65,000,00,160,0014,0000,2,771,45.59, 
65,000,00,160,0014,0351,1,448,54.57,*
65,000,00,160,0014,0351,2,373,45.43, 
65,000,00,160,0014,0352,1,472,54.25,*
65,000,00,160,0014,0352,2,398,45.75, 
65,000,00,160,0015,0000,1,1042,50.90,*
65,000,00,160,0015,0000,2,693,33.85, 
65,000,00,160,0015,0000,3,312,15.24, 
65,000,00,160,0015,0356,1,380,51.84,*
65,000,00,160,0015,0356,2,271,36.97, 
65,000,00,160,0015,0356,3,82,11.19, 
65,000,00,160,0015,0357,1,335,52.02,*
65,000,00,160,0015,0357,2,239,37.11, 
65,000,00,160,0015,0357,3,70,10.87, 
65,000,00,160,0015,0358,1,327,48.81,*
65,000,00,160,0015,0358,2,183,27.31, 
65,000,00,160,0015,0358,3,160,23.88, 
65,000,00,160,0016,0000,1,1460,100.00,*
65,000,00,160,0016,0322,1,763,100.00,*
65,000,00,160,0016,0323,1,697,100.00,*
65,000,00,160,0017,0000,1,3123,100.00,*
65,000,00,160,0017,0333,1,541,100.00,*
65,000,00,160,0017,0334,1,674,100.00,*
65,000,00,160,0017,0335,1,737,100.00,*
65,000,00,160,0017,0336,1,633,100.00,*
65,000,00,160,0017,0337,1,538,100.00,*
65,000,00,170,0001,0000,1,1581,100.00,*
65,000,00,170,0001,0177,1,571,100.00,*
65,000,00,170,0001,0178,1,476,100.00,*
65,000,00,170,0001,0179,1,534,100.00,*
65,000,00,170,0002,0000,1,1003,43.44, 
65,000,00,170,0002,0000,2,1306,56.56,*
65,000,00,170,0002,0180,1,261,39.55, 
65,000,00,170,0002,0180,2,399,60.45,*
65,000,00,170,0002,0181,1,294,51.67, 
65,000,00,170,0002,0181,2,275,48.33,*
65,000,00,170,0002,0182,1,231,42.31, 
65,000,00,170,0002,0182,2,315,57.69,*
65,000,00,170,0002,0183,1,217,40.64, 
65,000,00,170,0002,0183,2,317,59.36,*
65,000,00,170,0003,0000,1,4099,100.00,*
65,000,00,170,0003,0184,1,543,100.00,*
65,000,00,170,0003,0185,1,445,100.00,*
65,000,00,170,0003,0186,1,654,100.00,*
65,000,00,170,0003,0187,1,703,100.00,*
65,000,00,170,0003,0188,1,628,100.00,*
65,000,00,170,0003,0189,1,625,100.00,*
65,000,00,170,0003,0190,1,501,100.00,*
65,000,00,170,0004,0000,1,1808,100.00,*
65,000,00,170,0004,0191,1,655,100.00,*
65,000,00,170,0004,0192,1,504,100.00,*
65,000,00,170,0004,0193,1,649,100.00,*
65,000,00,170,0005,0000,1,1729,100.00,*
65,000,00,170,0005,0194,1,605,100.00,*
65,000,00,170,0005,0195,1,572,100.00,*
65,000,00,170,0005,0196,1,552,100.00,*
65,000,00,170,0006,0000,1,768,100.00,*
65,000,00,170,0006,0197,1,768,100.00,*
65,000,00,170,0007,0000,1,7122,71.90,*
65,000,00,170,0007,0000,2,1070,10.80, 
65,000,00,170,0007,0000,3,1713,17.29, 
65,000,00,170,0007,0198,1,369,68.33,*
65,000,00,170,0007,0198,2,76,14.07, 
65,000,00,170,0007,0198,3,95,17.59, 
65,000,00,170,0007,0199,1,374,69.78,*
65,000,00,170,0007,0199,2,73,13.62, 
65,000,00,170,0007,0199,3,89,16.60, 
65,000,00,170,0007,0200,1,451,73.93,*
65,000,00,170,0007,0200,2,70,11.48, 
65,000,00,170,0007,0200,3,89,14.59, 
65,000,00,170,0007,0201,1,504,76.48,*
65,000,00,170,0007,0201,2,44,6.68, 
65,000,00,170,0007,0201,3,111,16.84, 
65,000,00,170,0007,0202,1,478,74.57,*
65,000,00,170,0007,0202,2,64,9.98, 
65,000,00,170,0007,0202,3,99,15.44, 
65,000,00,170,0007,0203,1,382,73.60,*
65,000,00,170,0007,0203,2,36,6.94, 
65,000,00,170,0007,0203,3,101,19.46, 
65,000,00,170,0007,0204,1,416,74.69,*
65,000,00,170,0007,0204,2,44,7.90, 
65,000,00,170,0007,0204,3,97,17.41, 
65,000,00,170,0007,0205,1,459,73.32,*
65,000,00,170,0007,0205,2,59,9.42, 
65,000,00,170,0007,0205,3,108,17.25, 
65,000,00,170,0007,0206,1,490,74.47,*
65,000,00,170,0007,0206,2,48,7.29, 
65,000,00,170,0007,0206,3,120,18.24, 
65,000,00,170,0007,0207,1,516,74.46,*
65,000,00,170,0007,0207,2,55,7.94, 
65,000,00,170,0007,0207,3,122,17.60, 
65,000,00,170,0007,0208,1,519,72.08,*
65,000,00,170,0007,0208,2,85,11.81, 
65,000,00,170,0007,0208,3,116,16.11, 
65,000,00,170,0007,0209,1,398,69.22,*
65,000,00,170,0007,0209,2,77,13.39, 
65,000,00,170,0007,0209,3,100,17.39, 
65,000,00,170,0007,0210,1,350,67.57,*
65,000,00,170,0007,0210,2,86,16.60, 
65,000,00,170,0007,0210,3,82,15.83, 
65,000,00,170,0007,0211,1,341,68.89,*
65,000,00,170,0007,0211,2,55,11.11, 
65,000,00,170,0007,0211,3,99,20.00, 
65,000,00,170,0007,0212,1,436,75.17,*
65,000,00,170,0007,0212,2,62,10.69, 
65,000,00,170,0007,0212,3,82,14.14, 
65,000,00,170,0007,0213,1,353,66.98,*
65,000,00,170,0007,0213,2,71,13.47, 
65,000,00,170,0007,0213,3,103,19.54, 
65,000,00,170,0007,0214,1,286,63.41,*
65,000,00,170,0007,0214,2,65,14.41, 
65,000,00,170,0007,0214,3,100,22.17, 
65,000,00,170,0008,0000,1,3688,35.56, 
65,000,00,170,0008,0000,2,6684,64.44,*
65,000,00,170,0008,0215,1,116,18.95, 
65,000,00,170,0008,0215,2,496,81.05,*
65,000,00,170,0008,0216,1,180,33.90, 
65,000,00,170,0008,0216,2,351,66.10,*
65,000,00,170,0008,0217,1,183,34.40, 
65,000,00,170,0008,0217,2,349,65.60,*
65,000,00,170,0008,0218,1,154,27.45, 
65,000,00,170,0008,0218,2,407,72.55,*
65,000,00,170,0008,0219,1,224,39.72, 
65,000,00,170,0008,0219,2,340,60.28,*
65,000,00,170,0008,0220,1,171,31.61, 
65,000,00,170,0008,0220,2,370,68.39,*
65,000,00,170,0008,0221,1,178,32.54, 
65,000,00,170,0008,0221,2,369,67.46,*
65,000,00,170,0008,0222,1,220,35.37, 
65,000,00,170,0008,0222,2,402,64.63,*
65,000,00,170,0008,0223,1,205,35.78, 
65,000,00,170,0008,0223,2,368,64.22,*
65,000,00,170,0008,0224,1,247,44.03, 
65,000,00,170,0008,0224,2,314,55.97,*
65,000,00,170,0008,0225,1,203,36.84, 
65,000,00,170,0008,0225,2,348,63.16,*
65,000,00,170,0008,0226,1,248,37.18, 
65,000,00,170,0008,0226,2,419,62.82,*
65,000,00,170,0008,0227,1,254,39.81, 
65,000,00,170,0008,0227,2,384,60.19,*
65,000,00,170,0008,0228,1,301,36.40, 
65,000,00,170,0008,0228,2,526,63.60,*
65,000,00,170,0008,0229,1,327,45.10, 
65,000,00,170,0008,0229,2,398,54.90,*
65,000,00,170,0008,0230,1,247,34.64, 
65,000,00,170,0008,0230,2,466,65.36,*
65,000,00,170,0008,0231,1,230,37.89, 
65,000,00,170,0008,0231,2,377,62.11,*
65,000,00,170,0009,0000,1,1949,58.92,*
65,000,00,170,0009,0000,2,1359,41.08, 
65,000,00,170,0009,0243,1,421,62.19,*
65,000,00,170,0009,0243,2,256,37.81, 
65,000,00,170,0009,0244,1,398,58.88,*
65,000,00,170,0009,0244,2,278,41.12, 
65,000,00,170,0009,0245,1,291,42.24,*
65,000,00,170,0009,0245,2,398,57.76, 
65,000,00,170,0009,0246,1,525,72.82,*
65,000,00,170,0009,0246,2,196,27.18, 
65,000,00,170,0009,0247,1,314,57.61,*
65,000,00,170,0009,0247,2,231,42.39, 
65,000,00,170,0010,0000,1,492,100.00,*
65,000,00,170,0010,0251,1,492,100.00,*
65,000,00,170,0011,0000,1,713,100.00,*
65,000,00,170,0011,0252,1,713,100.00,*
65,000,00,170,0012,0000,1,43,6.69, 
65,000,00,170,0012,0000,2,600,93.31,*
65,000,00,170,0012,0253,1,43,6.69, 
65,000,00,170,0012,0253,2,600,93.31,*
65,000,00,170,0013,0000,1,72,12.70, 
65,000,00,170,0013,0000,2,181,31.92, 
65,000,00,170,0013,0000,3,96,16.93, 
65,000,00,170,0013,0000,4,218,38.45,*
65,000,00,170,0013,0254,1,72,12.70, 
65,000,00,170,0013,0254,2,181,31.92, 
65,000,00,170,0013,0254,3,96,16.93, 
65,000,00,170,0013,0254,4,218,38.45,*
65,000,00,170,0014,0000,1,540,58.06,*
65,000,00,170,0014,0000,2,390,41.94, 
65,000,00,170,0014,0255,1,540,58.06,*
65,000,00,170,0014,0255,2,390,41.94, 
65,000,00,170,0015,0000,1,585,19.71, 
65,000,00,170,0015,0000,2,995,33.52, 
65,000,00,170,0015,0000,3,1388,46.77,*
65,000,00,170,0015,0232,1,77,16.52, 
65,000,00,170,0015,0232,2,168,36.05, 
65,000,00,170,0015,0232,3,221,47.42,*
65,000,00,170,0015,0233,1,134,23.18, 
65,000,00,170,0015,0233,2,203,35.12, 
65,000,00,170,0015,0233,3,241,41.70,*
65,000,00,170,0015,0234,1,97,17.08, 
65,000,00,170,0015,0234,2,193,33.98, 
65,000,00,170,0015,0234,3,278,48.94,*
65,000,00,170,0015,0235,1,167,26.89, 
65,000,00,170,0015,0235,2,207,33.33, 
65,000,00,170,0015,0235,3,247,39.77,*
65,000,00,170,0015,0236,1,110,14.97, 
65,000,00,170,0015,0236,2,224,30.48, 
65,000,00,170,0015,0236,3,401,54.56,*
65,000,00,170,0016,0000,1,3293,100.00,*
65,000,00,170,0016,0237,1,603,100.00,*
65,000,00,170,0016,0238,1,479,100.00,*
65,000,00,170,0016,0239,1,501,100.00,*
65,000,00,170,0016,0240,1,542,100.00,*
65,000,00,170,0016,0241,1,600,100.00,*
65,000,00,170,0016,0242,1,568,100.00,*
65,000,00,170,0017,0000,1,1607,100.00,*
65,000,00,170,0017,0248,1,530,100.00,*
65,000,00,170,0017,0249,1,508,100.00,*
65,000,00,170,0017,0250,1,569,100.00,*
65,000,00,180,0001,0000,1,1410,100.00,*
65,000,00,180,0001,2363,1,682,100.00,*
65,000,00,180,0001,2364,1,728,100.00,*
65,000,00,180,0002,0000,1,764,61.56,*
65,000,00,180,0002,0000,2,477,38.44, 
65,000,00,180,0002,2357,1,362,61.67,*
65,000,00,180,0002,2357,2,225,38.33, 
65,000,00,180,0002,2358,1,402,61.47,*
65,000,00,180,0002,2358,2,252,38.53, 
65,000,00,180,0003,0000,1,1202,100.00,*
65,000,00,180,0003,2361,1,602,100.00,*
65,000,00,180,0003,2362,1,600,100.00,*
65,000,00,180,0004,0000,1,1052,100.00,*
65,000,00,180,0004,2369,1,432,100.00,*
65,000,00,180,0004,2370,1,620,100.00,*
65,000,00,180,0005,0000,1,60,15.31, 
65,000,00,180,0005,0000,2,174,44.39,*
65,000,00,180,0005,0000,3,158,40.31, 
65,000,00,180,0005,2373,1,60,15.31, 
65,000,00,180,0005,2373,2,174,44.39,*
65,000,00,180,0005,2373,3,158,40.31, 
65,000,00,180,0006,0000,1,1579,50.13,*
65,000,00,180,0006,0000,2,1571,49.87, 
65,000,00,180,0006,2365,1,427,55.60,*
65,000,00,180,0006,2365,2,341,44.40, 
65,000,00,180,0006,2366,1,394,52.46,*
65,000,00,180,0006,2366,2,357,47.54, 
65,000,00,180,0006,2367,1,384,52.39,*
65,000,00,180,0006,2367,2,349,47.61, 
65,000,00,180,0006,2368,1,374,41.65,*
65,000,00,180,0006,2368,2,524,58.35, 
65,000,00,180,0007,0000,1,1097,100.00,*
65,000,00,180,0007,2359,1,464,100.00,*
65,000,00,180,0007,2360,1,633,100.00,*
65,000,00,180,0008,0000,1,737,54.11,*
65,000,00,180,0008,0000,2,625,45.89, 
65,000,00,180,0008,2371,1,472,53.27,*
65,000,00,180,0008,2371,2,414,46.73, 
65,000,00,180,0008,2372,1,265,55.67,*
65,000,00,180,0008,2372,2,211,44.33, 
65,000,00,190,0001,0000,1,237,100.00,*
65,000,00,190,0001,2374,1,237,100.00,*
65,000,00,190,0002,0000,1,375,100.00,*
65,000,00,190,0002,2375,1,375,100.00,*
65,000,00,190,0003,0000,1,292,100.00,*
65,000,00,190,0003,2380,1,292,100.00,*
65,000,00,190,0004,0000,1,331,100.00,*
65,000,00,190,0004,2376,1,331,100.00,*
65,000,00,190,0005,0000,1,144,100.00,*
65,000,00,190,0005,2377,1,144,100.00,*
65,000,00,190,0006,0000,1,81,29.35, 
65,000,00,190,0006,0000,2,177,64.13,*
65,000,00,190,0006,0000,3,18,6.52, 
65,000,00,190,0006,2378,1,38,18.27, 
65,000,00,190,0006,2378,2,152,73.08,*
65,000,00,190,0006,2378,3,18,8.65, 
65,000,00,190,0006,2379,1,43,63.24, 
65,000,00,190,0006,2379,2,25,36.76,*
65,000,00,190,0006,2379,3,0,0.00, 
65,000,00,190,0007,0000,1,334,100.00,*
65,000,00,190,0007,2383,1,334,100.00,*
65,000,00,190,0008,0000,1,370,100.00,*
65,000,00,190,0008,2382,1,370,100.00,*
65,000,00,190,0009,0000,1,99,44.20, 
65,000,00,190,0009,0000,2,125,55.80,*
65,000,00,190,0009,2384,1,99,44.20, 
65,000,00,190,0009,2384,2,125,55.80,*
65,000,00,190,0010,0000,1,90,38.63, 
65,000,00,190,0010,0000,2,143,61.37,*
65,000,00,190,0010,2381,1,90,38.63, 
65,000,00,190,0010,2381,2,143,61.37,*
65,000,00,190,0011,0000,1,442,100.00,*
65,000,00,190,0011,2385,1,442,100.00,*
65,000,00,190,0012,0000,1,475,100.00,*
65,000,00,190,0012,2386,1,475,100.00,*
65,000,00,200,0001,0000,1,332,61.37,*
65,000,00,200,0001,0000,2,122,22.55, 
65,000,00,200,0001,0000,3,87,16.08, 
65,000,00,200,0001,2391,1,209,58.06,*
65,000,00,200,0001,2391,2,112,31.11, 
65,000,00,200,0001,2391,3,39,10.83, 
65,000,00,200,0001,2392,1,123,67.96,*
65,000,00,200,0001,2392,2,10,5.52, 
65,000,00,200,0001,2392,3,48,26.52, 
65,000,00,200,0002,0000,1,380,46.68, 
65,000,00,200,0002,0000,2,434,53.32,*
65,000,00,200,0002,2387,1,380,46.68, 
65,000,00,200,0002,2387,2,434,53.32,*
65,000,00,200,0003,0000,1,410,45.91, 
65,000,00,200,0003,0000,2,483,54.09,*
65,000,00,200,0003,2389,1,410,45.91, 
65,000,00,200,0003,2389,2,483,54.09,*
65,000,00,200,0004,0000,1,116,35.91, 
65,000,00,200,0004,0000,2,138,42.72,*
65,000,00,200,0004,0000,3,69,21.36, 
65,000,00,200,0004,2390,1,116,35.91, 
65,000,00,200,0004,2390,2,138,42.72,*
65,000,00,200,0004,2390,3,69,21.36, 
65,000,00,200,0005,0000,1,342,66.80,*
65,000,00,200,0005,0000,2,170,33.20, 
65,000,00,200,0005,2393,1,67,34.72,*
65,000,00,200,0005,2393,2,126,65.28, 
65,000,00,200,0005,2394,1,275,86.21,*
65,000,00,200,0005,2394,2,44,13.79, 
65,000,00,200,0006,0000,1,187,34.89, 
65,000,00,200,0006,0000,2,141,26.31, 
65,000,00,200,0006,0000,3,208,38.81,*
65,000,00,200,0006,2388,1,187,34.89, 
65,000,00,200,0006,2388,2,141,26.31, 
65,000,00,200,0006,2388,3,208,38.81,*
65,000,00,200,0007,0000,1,225,39.20, 
65,000,00,200,0007,0000,2,349,60.80,*
65,000,00,200,0007,2395,1,115,40.64, 
65,000,00,200,0007,2395,2,168,59.36,*
65,000,00,200,0007,2396,1,110,37.80, 
65,000,00,200,0007,2396,2,181,62.20,*
65,000,00,210,0001,0000,1,85,36.02, 
65,000,00,210,0001,0000,2,151,63.98,*
65,000,00,210,0001,0011,1,85,36.02, 
65,000,00,210,0001,0011,2,151,63.98,*
65,000,00,210,0002,0000,1,2218,100.00,*
65,000,00,210,0002,0012,1,603,100.00,*
65,000,00,210,0002,0013,1,613,100.00,*
65,000,00,210,0002,0014,1,542,100.00,*
65,000,00,210,0002,0015,1,460,100.00,*
65,000,00,210,0003,0000,1,230,35.06, 
65,000,00,210,0003,0000,2,426,64.94,*
65,000,00,210,0003,0016,1,230,35.06, 
65,000,00,210,0003,0016,2,426,64.94,*
65,000,00,210,0004,0000,1,274,61.85,*
65,000,00,210,0004,0000,2,169,38.15, 
65,000,00,210,0004,0017,1,274,61.85,*
65,000,00,210,0004,0017,2,169,38.15, 
65,000,00,210,0005,0000,1,2619,100.00,*
65,000,00,210,0005,0018,1,536,100.00,*
65,000,00,210,0005,0019,1,540,100.00,*
65,000,00,210,0005,0020,1,531,100.00,*
65,000,00,210,0005,0021,1,503,100.00,*
65,000,00,210,0005,0022,1,509,100.00,*
65,000,00,210,0006,0000,1,338,100.00,*
65,000,00,210,0006,0023,1,338,100.00,*
65,000,00,210,0007,0000,1,73,20.45, 
65,000,00,210,0007,0000,2,77,21.57, 
65,000,00,210,0007,0000,3,151,42.30,*
65,000,00,210,0007,0000,4,56,15.69, 
65,000,00,210,0007,0024,1,73,20.45, 
65,000,00,210,0007,0024,2,77,21.57, 
65,000,00,210,0007,0024,3,151,42.30,*
65,000,00,210,0007,0024,4,56,15.69, 
65,000,00,210,0008,0000,1,374,100.00,*
65,000,00,210,0008,0025,1,374,100.00,*
65,000,00,210,0009,0000,1,741,68.23,*
65,000,00,210,0009,0000,2,345,31.77, 
65,000,00,210,0009,0026,1,432,82.76,*
65,000,00,210,0009,0026,2,90,17.24, 
65,000,00,210,0009,0027,1,309,54.79,*
65,000,00,210,0009,0027,2,255,45.21, 
65,000,00,210,0010,0000,1,383,100.00,*
65,000,00,210,0010,0028,1,383,100.00,*
65,000,00,210,0011,0000,1,265,77.49,*
65,000,00,210,0011,0000,2,77,22.51, 
65,000,00,210,0011,0029,1,265,77.49,*
65,000,00,210,0011,0029,2,77,22.51, 
65,000,00,210,0012,0000,1,209,58.87,*
65,000,00,210,0012,0000,2,146,41.13, 
65,000,00,210,0012,0030,1,209,58.87,*
65,000,00,210,0012,0030,2,146,41.13, 
65,000,00,210,0013,0000,1,594,100.00,*
65,000,00,210,0013,0031,1,594,100.00,*
65,000,00,220,0001,0000,1,383,51.76,*
65,000,00,220,0001,0000,2,357,48.24, 
65,000,00,220,0001,0001,1,383,51.76,*
65,000,00,220,0001,0001,2,357,48.24, 
65,000,00,220,0002,0000,1,636,100.00,*
65,000,00,220,0002,0002,1,636,100.00,*
65,000,00,220,0003,0000,1,633,54.62,*
65,000,00,220,0003,0000,2,526,45.38, 
65,000,00,220,0003,0003,1,278,54.72,*
65,000,00,220,0003,0003,2,230,45.28, 
65,000,00,220,0003,0004,1,355,54.53,*
65,000,00,220,0003,0004,2,296,45.47, 
65,000,00,220,0004,0000,1,94,18.88, 
65,000,00,220,0004,0000,2,404,81.12,*
65,000,00,220,0004,0005,1,94,18.88, 
65,000,00,220,0004,0005,2,404,81.12,*
65,000,00,220,0005,0000,1,539,51.28,*
65,000,00,220,0005,0000,2,512,48.72, 
65,000,00,220,0005,0006,1,539,51.28,*
65,000,00,220,0005,0006,2,512,48.72, 
65,000,00,220,0006,0000,1,770,100.00,*
65,000,00,220,0006,0007,1,770,100.00,*
65,000,00,220,0007,0000,1,144,100.00,*
65,000,00,220,0007,0008,1,144,100.00,*
65,000,00,220,0008,0000,1,225,57.54,*
65,000,00,220,0008,0000,2,166,42.46, 
65,000,00,220,0008,0009,1,225,57.54,*
65,000,00,220,0008,0009,2,166,42.46, 
65,000,00,220,0009,0000,1,416,62.09,*
65,000,00,220,0009,0000,2,254,37.91, 
65,000,00,220,0009,0010,1,416,62.09,*
65,000,00,220,0009,0010,2,254,37.91, 
65,000,00,230,0001,0000,1,2964,100.00,*
65,000,00,230,0001,0149,1,675,100.00,*
65,000,00,230,0001,0150,1,544,100.00,*
65,000,00,230,0001,0151,1,555,100.00,*
65,000,00,230,0001,0152,1,616,100.00,*
65,000,00,230,0001,0153,1,574,100.00,*
65,000,00,230,0002,0000,1,685,39.19, 
65,000,00,230,0002,0000,2,147,8.41, 
65,000,00,230,0002,0000,3,916,52.40,*
