prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,015,00,060,0015,3,簡福其,999,1,0650503,46,臺灣省,高中(職),Y,*, 
10,015,00,070,0001,1,徐振雄,999,1,0580406,53,臺灣省,高中(職),Y,*, 
10,015,00,070,0002,1,黃俊興,999,1,0511121,59,臺灣省,高中(職),N, , 
10,015,00,070,0002,2,曾天滄,1,1,0370601,74,臺中市,專科,Y,*, 
10,015,00,070,0003,1,李金土,999,1,0500522,61,臺灣省,高中(職),Y, , 
10,015,00,070,0003,2,曾培靈,999,2,0540515,57,臺灣省,高中(職),N,*, 
10,015,00,070,0004,1,王梓安,999,1,0460311,65,臺灣省,高中(職)以下,Y,*, 
10,015,00,070,0004,2,林秀美 Rngos·Ofo,999,2,0441201,66,臺灣省,高中(職),N, , 
10,015,00,070,0004,3,陳文國,999,1,0510509,60,臺灣省,大學,N, , 
10,015,00,070,0005,1,邱金仲,999,1,0440825,67,臺灣省,高中(職),Y,*, 
10,015,00,070,0005,2,吳張義,999,1,0561126,54,臺灣省,高中(職),N, , 
10,015,00,070,0006,1,林正立,999,1,0510526,60,臺灣省,高中(職),Y,*, 
10,015,00,070,0007,1,黃清河,999,1,0460702,65,臺灣省,專科,N, , 
10,015,00,070,0007,2,林淑珍,999,2,0681203,42,臺灣省,高中(職),N,*, 
10,015,00,070,0007,3,陸林貴,999,1,0480106,63,臺灣省,高中(職)以下,N, , 
10,015,00,070,0007,4,黃民忠,999,1,0650316,46,臺灣省,高中(職)以下,N, , 
10,015,00,070,0008,1,劉建榮,1,1,0530223,58,臺灣省,高中(職)以下,Y,*, 
10,015,00,070,0009,1,劉奕貴,999,1,0390223,72,臺灣省,高中(職)以下,Y, , 
10,015,00,070,0009,2,許阿益,999,1,0421002,69,臺灣省,高中(職)以下,N,*, 
10,015,00,070,0010,1,吳俊佑,999,1,0630503,48,臺灣省,高中(職)以下,N, , 
10,015,00,070,0010,2,黃紹貫,999,1,0391020,72,臺灣省,高中(職)以下,N,*, 
10,015,00,070,0010,3,游錦勝,999,1,0481025,63,臺灣省,高中(職),N, , 
10,015,00,070,0011,1,黃建桐,1,1,0550628,56,臺灣省,高中(職),N,*, 
10,015,00,070,0012,1,劉貴滿,1,1,0340808,77,臺灣省,高中(職)以下,Y,*, 
10,015,00,070,0012,2,王天祥,999,1,0510220,60,臺灣省,高中(職),N, , 
10,015,00,070,0013,1,林萬德Kaniw‧Fono,1,1,0461015,65,臺灣省,高中(職)以下,Y,*, 
10,015,00,070,0014,1,黃進正,999,1,0520304,59,臺灣省,高中(職)以下,N,*, 
10,015,00,070,0014,2,汪文光Kumud‧Mayaw,1,1,0350910,76,臺灣省,高中(職)以下,Y, , 
10,015,00,080,0001,1,徐金德 Kacaw‧Fangh,999,1,0470702,64,臺灣省,高中(職)以下,N, , 
10,015,00,080,0001,2,汪福盛,999,1,0390526,72,臺灣省,高中(職)以下,Y, , 
10,015,00,080,0001,3,秦豐春 Sera‧Nikar,999,1,0670330,44,臺灣省,高中(職),N, , 
10,015,00,080,0001,4,蔡賢山 Iyu‧Looh,999,1,0490315,62,臺灣省,高中(職)以下,N,*, 
10,015,00,080,0002,1,江素珍,295,2,0470520,64,臺灣省,大學,N,*, 
10,015,00,080,0002,2,張伸明 Kolas‧Suntok,999,1,0591115,51,臺灣省,高中(職)以下,Y, , 
10,015,00,080,0003,1,陳明憲,999,1,0441114,66,臺灣省,高中(職),Y,*, 
10,015,00,080,0003,2,劉振生 Tayto‧Kacaw,999,1,0550624,56,臺灣省,高中(職),N, , 
10,015,00,080,0004,1,許先忠,999,1,0471123,63,臺灣省,大學,N,*, 
10,015,00,080,0004,2,陳杰敏,999,1,0670103,44,臺灣省,高中(職)以下,N, , 
10,015,00,080,0004,3,劉豐皇,999,1,0600826,51,臺灣省,高中(職)以下,N, , 
10,015,00,080,0005,1,黃建治,999,1,0501129,60,臺灣省,高中(職)以下,Y,*, 
10,015,00,090,0001,1,呂政軒,999,1,0480925,63,臺灣省,高中(職),N, , 
10,015,00,090,0001,2,劉恭誠,1,1,0480223,63,臺灣省,高中(職),N, , 
10,015,00,090,0001,3,羅文鑑,999,1,0460531,65,臺灣省,高中(職),N,*, 
10,015,00,090,0002,1,蘇院林,1,1,0441228,66,臺灣省,高中(職),Y, , 
10,015,00,090,0002,2,林禹賢,999,1,0490906,62,臺北市,大學,N,*, 
10,015,00,090,0003,1,黃義雄,999,1,0350527,76,臺灣省,高中(職)以下,Y,*, 
10,015,00,090,0003,2,王穎,999,2,0790625,32,臺北市,專科,N, , 
10,015,00,090,0004,1,邱建民,999,1,0520516,59,臺灣省,高中(職),N, , 
10,015,00,090,0004,2,黃崧庭,999,1,0511019,60,臺灣省,高中(職),Y,*, 
10,015,00,090,0004,3,林正宏,999,1,0481223,62,臺灣省,碩士,N, , 
10,015,00,090,0005,1,張進忠,999,1,0400131,71,臺灣省,高中(職)以下,N, , 
10,015,00,090,0005,2,李孔忠,999,1,0520504,59,臺灣省,高中(職),Y,*, 
10,015,00,090,0006,1,李旭文,999,1,0540504,57,臺灣省,高中(職),N, , 
10,015,00,090,0006,2,楊明林,1,1,0530531,58,臺灣省,高中(職),Y,*, 
10,015,00,090,0007,1,羅峰,999,1,0510610,60,臺灣省,高中(職),N,*, 
10,015,00,090,0007,2,陳珍珠,999,2,0650722,46,臺灣省,專科,N, , 
10,015,00,090,0007,3,陳見城,999,1,0541006,57,臺灣省,高中(職),N, , 
10,015,00,090,0007,4,黃忠盛,999,1,0360419,75,臺灣省,高中(職)以下,N, , 
10,015,00,090,0008,1,蔣國雄,999,1,0510917,60,臺灣省,高中(職),Y,*, 
10,015,00,090,0009,1,江士仁,1,1,0430826,68,臺灣省,專科,Y,*, 
10,015,00,090,0010,1,吳明義,999,1,0470715,64,臺灣省,高中(職),Y,*, 
10,015,00,090,0010,2,劉賢明,999,1,0420424,69,臺灣省,高中(職),N, , 
10,015,00,090,0011,1,陳精浩,1,1,0440103,67,臺灣省,專科,Y,*, 
10,015,00,100,0001,1,葉見喨,999,1,0670202,44,臺灣省,高中(職)以下,N,*, 
10,015,00,100,0001,2,徐添龍,1,1,0381007,73,臺灣省,高中(職)以下,Y, , 
10,015,00,100,0002,1,袁聲銓,999,1,0510606,60,臺灣省,專科,Y, , 
10,015,00,100,0002,2,劉青河,999,1,0571204,53,臺灣省,專科,N,*, 
10,015,00,100,0003,1,徐賢淵,999,1,0590301,52,臺灣省,專科,Y,*, 
10,015,00,100,0004,1,劉文祥,999,1,0571113,53,臺灣省,高中(職),Y,*, 
10,015,00,100,0005,1,陳勝駿,999,1,0520120,59,臺灣省,專科,Y,*, 
10,015,00,100,0006,1,鄭正秋,999,1,0470901,64,臺灣省,高中(職)以下,N, , 
10,015,00,100,0006,2,鄧素珍,999,2,0590203,52,臺灣省,高中(職),N,*, 
10,015,00,100,0006,3,劉竣誠,999,1,0450403,66,臺灣省,高中(職)以下,N, , 
10,015,00,100,0007,1,羅文達,999,1,0561116,54,臺灣省,高中(職)以下,N, , 
10,015,00,100,0007,2,吳裕達,999,1,0521031,59,臺灣省,高中(職)以下,N,*, 
10,015,00,100,0007,3,楊文慶,999,1,0480820,63,臺灣省,高中(職)以下,Y, , 
10,015,00,100,0008,1,黃瑞騰,999,1,0480820,63,臺灣省,高中(職)以下,Y,*, 
10,015,00,100,0008,2,藍山岳,999,1,0590915,52,臺灣省,高中(職)以下,N, , 
10,015,00,100,0009,1,鄧德華,371,1,0620424,49,臺灣省,高中(職)以下,N, , 
10,015,00,100,0009,2,曾明健,999,1,0450320,66,臺灣省,高中(職),Y,*, 
10,015,00,100,0010,1,潘勝華,999,1,0511106,59,臺灣省,高中(職),N, , 
10,015,00,100,0010,2,陳美月,999,2,0350504,76,臺灣省,高中(職)以下,Y,*, 
10,015,00,100,0011,1,陳正雄 Masaw．Simola,999,1,0410911,70,臺灣省,高中(職)以下,Y, , 
10,015,00,100,0011,2,王晉英,999,1,0470202,64,臺灣省,高中(職),N,*, 
10,015,00,100,0011,3,曾金生,999,1,0380420,73,臺灣省,高中(職)以下,N, , 
10,015,00,100,0012,1,潘春長,999,1,0461220,64,臺灣省,高中(職),N, , 
10,015,00,100,0012,2,廖素淩,999,2,0631009,48,臺灣省,高中(職)以下,Y,*, 
10,015,00,100,0013,1,林春德,999,1,0360920,75,臺灣省,高中(職)以下,N, , 
10,015,00,100,0013,2,溫小玉,999,2,0610306,50,臺灣省,高中(職)以下,N, , 
10,015,00,100,0013,3,鄧萬華,999,2,0641219,46,其他省市,高中(職),N,*, 
10,015,00,100,0013,4,許倉旗,999,1,0531101,57,臺灣省,高中(職),N, , 
10,015,00,110,0001,1,李慧齡Tumun Mowkey,1,2,0600203,51,臺灣省,其他,N,*, 
10,015,00,110,0001,2,廖秀金,999,2,0560910,55,臺灣省,高中(職)以下,N, , 
10,015,00,110,0001,3,彭阿娜,999,2,0501028,61,臺灣省,高中(職),N, , 
10,015,00,110,0001,4,李貴標 Cincay Peydang,999,1,0570707,54,臺灣省,高中(職),N, , 
10,015,00,110,0002,1,張文盛,999,1,0530125,58,臺灣省,專科,N,*, 
10,015,00,110,0002,2,邱金成,1,1,0510228,60,臺灣省,碩士,Y, , 
10,015,00,110,0003,1,周賢德 Tmang Sasak,1,1,0401208,70,臺灣省,高中(職)以下,Y,*, 
10,015,00,110,0004,1,洪明輝,999,1,0560526,55,臺灣省,高中(職)以下,Y,*, 
10,015,00,110,0004,2,高秀珍,1,2,0580104,53,臺灣省,高中(職),N, , 
10,015,00,110,0004,3,李金榮,999,1,0711217,39,臺灣省,高中(職),N, , 
10,015,00,110,0005,1,鍾賓利,999,1,0510605,60,臺灣省,高中(職),N, , 
10,015,00,110,0005,2,咪咪·阿比司 Mimi·Abis,999,2,0510404,60,臺灣省,高中(職)以下,N, , 
10,015,00,110,0005,3,葉清賢,1,1,0441216,66,臺灣省,高中(職)以下,N,*, 
10,015,00,110,0006,1,黃春怡,999,2,0511004,60,臺灣省,大學,N, , 
10,015,00,110,0006,2,田文才Bunjay·Tadaw,1,1,0520828,59,臺灣省,高中(職)以下,Y,*, 
10,015,00,110,0007,1,金治雄,999,1,0631020,48,臺灣省,專科,Y, , 
10,015,00,110,0007,2,鐘銘龍,1,1,0671104,43,臺灣省,高中(職)以下,N, , 
10,015,00,110,0007,3,田廣增,999,1,0860711,25,臺灣省,專科,N,*, 
10,015,00,110,0008,1,尤煥青,1,1,0510628,60,臺灣省,大學,Y,*, 
10,015,00,110,0008,2,林智勇,999,1,0530513,58,臺灣省,其他,N, , 
10,015,00,110,0008,3,林秀瑛,999,2,0691228,41,臺灣省,專科,N, , 
10,015,00,110,0009,1,董蓮怡,999,2,0700412,41,臺灣省,高中(職),N,*, 
10,015,00,110,0009,2,廖清田,999,1,0481002,63,臺灣省,高中(職)以下,N, , 
10,015,00,110,0009,3,楊得福,1,1,0571209,53,臺灣省,高中(職),N, , 
10,015,00,110,0009,4,王美蘭,999,2,0570113,54,臺灣省,高中(職),N, , 
10,015,00,110,0009,5,王旻姬,999,2,0531030,58,臺灣省,高中(職),N, , 
10,015,00,120,0001,1,陳長旭,999,1,0510926,60,臺灣省,專科,N,*, 
10,015,00,120,0001,2,烏茂．耿恩吉 Umaw．Kenji,999,1,0750523,36,臺灣省,大學,N, , 
10,015,00,120,0001,3,王依美,999,2,0530102,58,臺灣省,大學,Y, , 
10,015,00,120,0002,1,王菊妹 Hanang．Cyuki,999,2,0461222,64,臺灣省,高中(職),N,*, 
10,015,00,120,0002,2,李光閃,999,1,0480921,63,臺灣省,高中(職)以下,Y, , 
10,015,00,120,0002,3,王文彬 Dngping．Yaking,999,1,0670915,44,臺灣省,高中(職),N, , 
10,015,00,120,0003,1,伍曉凌,999,2,0620302,49,臺灣省,高中(職),Y, , 
10,015,00,120,0003,2,蔡雅雯,999,2,0641103,46,臺灣省,高中(職),N,*, 
10,015,00,120,0004,1,張仁強,999,1,0461222,64,臺灣省,高中(職)以下,N, , 
10,015,00,120,0004,2,沈冠宥,999,1,0620619,49,臺灣省,高中(職)以下,N, , 
10,015,00,120,0004,3,謝忠義,999,1,0511008,60,臺灣省,高中(職),N,*, 
10,015,00,120,0004,4,吳仁文,999,1,0460123,65,臺灣省,高中(職),N, , 
10,015,00,120,0004,5,鍾文榮,999,1,0501127,60,臺灣省,高中(職),N, , 
10,015,00,120,0005,1,馬萬居,1,1,0500320,61,臺灣省,專科,N, , 
10,015,00,120,0005,2,馬鍾啓,999,1,0511125,59,臺灣省,專科,Y,*, 
10,015,00,120,0006,1,呂明堅,999,1,0671003,44,臺灣省,大學,Y,*, 
10,015,00,130,0001,1,宋輝國,1,1,0470727,64,臺灣省,專科,Y,*, 
10,015,00,130,0002,1,葉光明 Umin‧Havung,999,1,0480114,63,臺灣省,高中(職)以下,Y,*, 
10,015,00,130,0002,2,王碧雪,1,2,0420908,69,臺灣省,專科,N, , 
10,015,00,130,0003,1,李乾隆,999,1,0490901,62,臺灣省,高中(職),N, , 
10,015,00,130,0003,2,田光輝,1,1,0610626,50,臺灣省,專科,N,*, 
10,015,00,130,0004,1,林森郎,999,1,0430622,68,臺灣省,高中(職),N, , 
10,015,00,130,0004,2,黃品綸,999,1,0571111,53,臺灣省,高中(職),N,*, 
10,015,00,130,0004,3,王基郁,1,1,0481214,62,臺灣省,高中(職),N, , 
10,015,00,130,0005,1,吳玉蘭,999,2,0470221,64,臺灣省,高中(職)以下,N, , 
10,015,00,130,0005,2,連月美,999,2,0681001,43,臺灣省,大學,N, , 
10,015,00,130,0005,3,何秋明,1,1,0501022,61,臺灣省,其他,N,*, 
10,015,00,130,0006,1,陳乙諄,1,1,0770404,34,臺灣省,高中(職),N,*, 
10,015,00,130,0006,2,謝富雄,999,1,0510502,60,臺灣省,高中(職),N, , 
10,016,00,010,0002,1,紀招治,1,2,0371103,73,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0003,1,楊嘉鵬,999,1,0661125,44,臺灣省,大學,Y,*, 
10,016,00,010,0004,1,項文男,999,1,0530222,58,臺灣省,高中(職),N,*, 
10,016,00,010,0004,2,劉丁文,999,1,0470218,64,臺灣省,高中(職),N, , 
10,016,00,010,0005,1,蔡美珠,999,2,0460510,65,臺灣省,高中(職)以下,N,*, 
10,016,00,010,0005,2,李忠霖,999,1,0480917,63,臺灣省,專科,N, , 
10,016,00,010,0005,3,林垂昆,999,1,0280228,83,臺灣省,高中(職)以下,N, , 
10,016,00,010,0005,4,王寶燦,999,1,0670808,44,臺灣省,高中(職),N, , 
10,016,00,010,0006,1,葉建祿,999,1,0251111,85,臺灣省,高中(職),Y,*, 
10,016,00,010,0007,1,黃永安,1,1,0560908,55,臺灣省,高中(職),Y,*, 
10,016,00,010,0008,1,李潤民,999,1,0481104,62,臺灣省,專科,N, , 
10,016,00,010,0008,2,王金琪,999,2,0561116,54,臺灣省,高中(職),N, , 
10,016,00,010,0008,3,黃敏惠,1,2,0460416,65,臺灣省,高中(職),Y,*, 
10,016,00,010,0009,1,陳昭任,999,2,0540929,57,臺灣省,高中(職),N,*, 
10,016,00,010,0009,2,劉重德,999,1,0440917,67,臺灣省,高中(職),Y, , 
10,016,00,010,0010,1,陳黃淑媛,999,2,0350220,76,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0010,2,劉曉蓁,999,2,0780909,33,臺灣省,高中(職),N, , 
10,016,00,010,0011,1,葉清木,999,1,0321201,78,臺灣省,高中(職)以下,N, , 
10,016,00,010,0011,2,顏明清,999,1,0500121,61,臺灣省,專科,Y,*, 
10,016,00,010,0012,1,黃信義,1,1,0330712,78,臺灣省,其他,Y,*, 
10,016,00,010,0013,1,陳天成,999,1,0391031,72,臺灣省,專科,Y,*, 
10,016,00,010,0013,2,陳榮義,999,1,0430813,68,臺灣省,高中(職),N, , 
10,016,00,010,0014,1,藍銘洲,999,1,0430523,68,臺灣省,高中(職),Y,*, 
10,016,00,010,0015,1,林見芳,999,1,0490610,62,臺灣省,高中(職),Y,*, 
10,016,00,010,0015,2,李石川,999,1,0320815,79,臺灣省,高中(職),N, , 
10,016,00,010,0015,3,吳見智,999,1,0540614,57,臺灣省,專科,N, , 
10,016,00,010,0016,1,李美珠,999,2,0470506,64,臺灣省,高中(職)以下,N,*, 
10,016,00,010,0016,2,陳回築,999,1,0480820,63,臺灣省,高中(職),N, , 
10,016,00,010,0017,1,薛清宗,999,1,0550510,56,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0017,2,薛益民,999,1,0520718,59,臺灣省,碩士,N, , 
10,016,00,010,0018,1,蔡武智,999,1,0500705,61,臺灣省,高中(職),Y,*, 
10,016,00,010,0019,1,黃建祿,999,1,0410524,70,臺灣省,高中(職),Y, , 
10,016,00,010,0019,2,林團圓,999,1,0461219,64,臺灣省,高中(職),N,*, 
10,016,00,010,0020,1,陳召君,999,2,0530317,58,臺灣省,高中(職),Y,*, 
10,016,00,010,0021,1,黃建凱,999,1,0700830,41,臺灣省,高中(職),N, , 
10,016,00,010,0021,2,黃文隆,999,1,0570518,54,臺灣省,大學,N,*, 
10,016,00,010,0022,1,莊駿偉,999,1,0790109,32,臺灣省,高中(職),N, , 
10,016,00,010,0022,2,呂俊褞,999,1,0670731,44,臺灣省,高中(職),N, , 
10,016,00,010,0022,3,莊福氣,1,1,0501105,60,臺灣省,專科,N,*, 
10,016,00,010,0022,4,陳方金治,1,2,0390523,72,臺灣省,高中(職)以下,N, , 
10,016,00,010,0023,1,張儷盈,999,2,0481219,62,臺灣省,高中(職)以下,N,*, 
10,016,00,010,0023,2,蔡國民,999,1,0581003,53,臺灣省,高中(職)以下,N, , 
10,016,00,010,0023,3,薛政城,999,1,0460710,65,臺灣省,高中(職),N, , 
10,016,00,010,0024,1,葉順圓,999,1,0411029,70,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0024,2,張忠華,999,1,0540110,57,臺灣省,高中(職)以下,N, , 
10,016,00,010,0024,3,徐惠生,999,1,0490304,62,臺灣省,專科,N, , 
10,016,00,010,0025,1,王太平,999,1,0531009,58,臺灣省,高中(職),Y,*, 
10,016,00,010,0026,1,陳順志,999,1,0620526,49,臺灣省,高中(職),Y,*, 
10,016,00,010,0027,1,陳長久,999,1,0380923,73,臺灣省,高中(職)以下,Y, , 
10,016,00,010,0027,2,陳安國,999,1,0390402,72,臺灣省,高中(職)以下,N,*, 
10,016,00,010,0028,1,蔡成火,999,1,0460112,65,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0028,2,陳文靜,999,2,0560109,55,臺灣省,高中(職),N, , 
10,016,00,010,0029,1,顏錦鸞,999,2,0570714,54,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0029,2,歐陽秀,999,1,0580110,53,臺灣省,高中(職),N, , 
10,016,00,010,0030,1,歐銘利,999,1,0560604,55,臺灣省,大學,N, , 
10,016,00,010,0030,2,陳冠霖,999,1,0700812,41,臺灣省,大學,Y,*, 
10,016,00,010,0031,1,林來續,999,1,0410615,70,臺灣省,高中(職)以下,N,*, 
10,016,00,010,0031,2,蔡武童,999,1,0581010,53,臺灣省,高中(職),Y, , 
10,016,00,010,0032,1,陳翊瑛,999,2,0550106,56,臺灣省,高中(職)以下,N, , 
10,016,00,010,0032,2,洪有慶,999,1,0441020,67,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0032,3,陳春寳,999,2,0510602,60,臺灣省,高中(職)以下,N, , 
10,016,00,010,0033,1,陳大川,999,1,0520601,59,臺灣省,高中(職)以下,Y,*, 
10,016,00,010,0034,1,蘇德成,999,1,0610805,50,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0001,1,辛天澤,999,1,0551110,55,臺灣省,專科,Y,*, 
10,016,00,020,0002,1,許政忠,999,1,0601118,50,臺灣省,專科,Y,*, 
10,016,00,020,0003,1,翁少哲,999,1,0710630,40,臺灣省,高中(職),N, , 
10,016,00,020,0003,2,李玉立,999,1,0481201,62,臺灣省,高中(職),Y,*, 
10,016,00,020,0004,1,許智哲,999,1,0471030,64,臺灣省,高中(職),N,*, 
10,016,00,020,0004,2,許天奉,999,1,0480430,63,臺灣省,高中(職),Y, , 
10,016,00,020,0004,3,蔣湘演,999,1,0491201,61,臺灣省,高中(職)以下,N, , 
10,016,00,020,0005,1,趙浚彬,999,1,0510412,60,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0006,1,蔡文夏,999,1,0541115,56,臺灣省,高中(職)以下,N, , 
10,016,00,020,0006,2,許源章,999,1,0550622,56,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0007,1,林忠雄,999,1,0391020,72,臺灣省,高中(職)以下,Y, , 
10,016,00,020,0007,2,洪子健,999,1,0730408,38,臺灣省,大學,N,*, 
10,016,00,020,0008,1,陳傳聰,999,1,0530830,58,臺灣省,高中(職),N, , 
10,016,00,020,0008,2,黃文騫,999,1,0500626,61,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0009,1,蕭文瑞,999,1,0460529,65,臺灣省,碩士,Y,*, 
10,016,00,020,0010,1,黃星良,999,1,0520713,59,臺灣省,高中(職)以下,N,*, 
10,016,00,020,0010,2,黃朝武,999,1,0770624,34,臺灣省,大學,Y, , 
10,016,00,020,0011,1,郭宜媚,999,2,0671015,44,臺灣省,高中(職),N,*, 
10,016,00,020,0011,2,許福全,999,1,0551031,56,臺灣省,高中(職)以下,N, , 
10,016,00,020,0011,3,張明崑,999,1,0530309,58,高雄市,碩士,N, , 
10,016,00,020,0012,1,曾國欣,999,1,0470929,64,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0012,2,朱竑彥,999,1,0560822,55,臺灣省,高中(職)以下,N, , 
10,016,00,020,0013,1,洪良利,999,1,0540105,57,臺灣省,高中(職),Y,*, 
10,016,00,020,0014,1,吳淑媜,999,2,0680423,43,臺灣省,高中(職),Y,*, 
10,016,00,020,0014,2,陳英英,999,2,0580716,53,臺灣省,高中(職)以下,N, , 
10,016,00,020,0015,1,歐正雄,999,1,0620416,49,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0015,2,朱家源,999,1,0430402,68,臺灣省,高中(職)以下,N, , 
10,016,00,020,0016,1,王明忠,1,1,0610510,50,臺灣省,高中(職),Y,*, 
10,016,00,020,0017,1,李文華,999,1,0660812,45,臺灣省,高中(職),N, , 
10,016,00,020,0017,2,鄭秀娟,999,2,0430716,68,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0018,1,洪聰權,999,1,0460714,65,臺灣省,高中(職)以下,Y,*, 
10,016,00,020,0019,1,莊誌陽,999,1,0551228,55,臺灣省,高中(職)以下,N,*, 
10,016,00,020,0019,2,鄭長財,999,1,0410628,70,臺灣省,高中(職)以下,Y, , 
10,016,00,020,0020,1,王家興,999,1,0580315,53,臺灣省,高中(職),N,*, 
10,016,00,020,0020,2,洪天丁,999,1,0440318,67,臺灣省,高中(職),N, , 
10,016,00,020,0021,1,洪瑞達,999,1,0520919,59,臺灣省,高中(職),Y,*, 
10,016,00,020,0022,1,許見興,999,1,0360716,75,臺灣省,高中(職)以下,Y,*, 
10,016,00,030,0001,1,曾志明,999,1,0491003,62,臺灣省,高中(職),N, , 
10,016,00,030,0001,2,謝鴻展,999,1,0720120,39,臺灣省,高中(職),N, , 
10,016,00,030,0001,3,鄭秋香,999,2,0461020,65,臺灣省,高中(職)以下,Y,*, 
10,016,00,030,0001,4,謝明樺,999,1,0650527,46,臺灣省,高中(職),N, , 
10,016,00,030,0002,1,楊英三,999,1,0510404,60,臺灣省,高中(職),Y,*, 
10,016,00,030,0002,2,吳興強,999,1,0611101,49,臺灣省,專科,N, , 
10,016,00,030,0003,1,蕭煒仕,999,1,0800508,31,臺灣省,高中(職),N,*, 
10,016,00,030,0004,1,陳文淵,999,1,0430818,68,臺灣省,高中(職)以下,Y,*, 
10,016,00,030,0005,1,林明郎,999,1,0521015,59,臺灣省,高中(職)以下,N, , 
10,016,00,030,0005,2,郭文雅,999,1,0441102,66,臺灣省,高中(職)以下,Y,*, 
10,016,00,030,0006,1,陳志勇,999,1,0420226,69,臺灣省,高中(職)以下,Y,*, 
10,016,00,030,0007,1,呂正宗,999,1,0530514,58,臺灣省,高中(職)以下,Y,*, 
10,016,00,030,0007,2,呂英昭,999,1,0550527,56,臺灣省,高中(職),N, , 
10,016,00,030,0008,1,黃禮聰,999,1,0490304,62,臺灣省,高中(職),Y,*, 
10,016,00,030,0009,1,李江海,999,1,0390325,72,臺灣省,高中(職)以下,N,*, 
10,016,00,030,0009,2,陳丕和,999,1,0500503,61,臺灣省,高中(職)以下,N, , 
10,016,00,030,0010,1,葉文泉,999,1,0520223,59,臺灣省,高中(職),N,*, 
10,016,00,030,0010,2,阮氏菁心,999,2,0740605,37,其他國家,高中(職)以下,N, , 
10,016,00,030,0011,1,林福瑞,999,1,0630615,48,臺灣省,高中(職),N, , 
10,016,00,030,0011,2,張健完,999,1,0440602,67,臺灣省,高中(職),N,*, 
10,016,00,030,0011,3,鄭成財,999,1,0500512,61,臺灣省,高中(職)以下,Y, , 
10,016,00,030,0012,1,陳國勝,999,1,0600928,51,臺灣省,高中(職)以下,N, , 
10,016,00,030,0012,2,陳合午,999,1,0471028,64,臺灣省,高中(職)以下,N, , 
10,016,00,030,0012,3,謝永乾,999,1,0380902,73,臺灣省,高中(職),Y,*, 
10,016,00,030,0013,1,魏錫銘,999,1,0570703,54,臺灣省,高中(職),Y,*, 
10,016,00,030,0014,1,陳天瑞,999,1,0590410,52,臺灣省,高中(職),Y,*, 
10,016,00,030,0015,1,鄭尊任,999,1,0490118,62,臺灣省,高中(職),N,*, 
10,016,00,040,0001,1,王秋雲,999,2,0491225,61,臺灣省,高中(職)以下,N, , 
10,016,00,040,0001,2,莊順青,999,1,0310328,80,臺灣省,高中(職)以下,Y,*, 
10,016,00,040,0002,1,楊志勝,999,1,0500106,61,臺灣省,高中(職)以下,N, , 
10,016,00,040,0002,2,楊志業,999,1,0701010,41,臺灣省,高中(職),Y,*, 
10,016,00,040,0003,1,章娥,999,2,0500117,61,臺灣省,高中(職)以下,Y,*, 
10,016,00,040,0004,1,許進清,999,1,0450912,66,臺灣省,高中(職)以下,Y,*, 
10,016,00,040,0005,1,顏光前,999,1,0410215,70,臺灣省,高中(職)以下,Y,*, 
10,016,00,040,0006,1,陳昭回,999,1,0420725,69,臺灣省,專科,Y,*, 
10,016,00,040,0007,1,陳家豐,999,1,0681221,42,臺灣省,大學,N,*, 
10,016,00,040,0007,2,盧淮哲,999,1,0830417,28,臺灣省,專科,N, , 
10,016,00,040,0007,3,黃秉樑,999,1,0600913,51,臺灣省,高中(職),N, , 
10,016,00,040,0008,1,黃正宗,999,1,0531026,58,臺灣省,高中(職)以下,N, , 
10,016,00,040,0008,2,洪英俊,999,1,0300911,81,臺灣省,高中(職)以下,Y,*, 
10,016,00,040,0009,1,蔡榮利,999,1,0600430,51,臺灣省,高中(職)以下,N,*, 
10,016,00,040,0010,1,陳正賢,999,1,0351028,76,臺灣省,高中(職)以下,Y, , 
10,016,00,040,0010,2,莊嬌乃,999,2,0500913,61,臺灣省,高中(職)以下,N,*, 
10,016,00,040,0010,3,薛再添,999,1,0440710,67,臺灣省,高中(職)以下,N, , 
10,016,00,040,0011,1,劉美秀,999,2,0450924,66,臺灣省,高中(職)以下,N, , 
10,016,00,040,0011,2,許玉雪,1,2,0550728,56,臺灣省,高中(職)以下,Y,*, 
10,016,00,040,0011,3,李冬至,999,1,0441222,66,臺灣省,高中(職)以下,N, , 
10,016,00,040,0011,4,許能慮,999,1,0431116,67,臺灣省,高中(職)以下,N, , 
10,016,00,050,0001,1,許大信,999,1,0590209,52,臺灣省,專科,Y,*, 
