63,000,08,000,0000,0000,1,2100,73.97,*
63,000,08,000,0000,0000,2,590,20.78, 
63,000,08,000,0000,0000,3,149,5.25, 
63,000,08,010,0000,0000,1,126,72.83,*
63,000,08,010,0000,0000,2,42,24.28, 
63,000,08,010,0000,0000,3,5,2.89, 
63,000,08,010,0002,0000,1,6,60.00,*
63,000,08,010,0002,0000,2,3,30.00, 
63,000,08,010,0002,0000,3,1,10.00, 
63,000,08,010,0003,0000,1,3,75.00,*
63,000,08,010,0003,0000,2,1,25.00, 
63,000,08,010,0003,0000,3,0,0.00, 
63,000,08,010,0004,0000,1,4,57.14,*
63,000,08,010,0004,0000,2,3,42.86, 
63,000,08,010,0004,0000,3,0,0.00, 
63,000,08,010,0005,0000,1,3,60.00,*
63,000,08,010,0005,0000,2,2,40.00, 
63,000,08,010,0005,0000,3,0,0.00, 
63,000,08,010,0006,0000,1,5,100.00,*
63,000,08,010,0006,0000,2,0,0.00, 
63,000,08,010,0006,0000,3,0,0.00, 
63,000,08,010,0007,0000,1,1,50.00,*
63,000,08,010,0007,0000,2,1,50.00, 
63,000,08,010,0007,0000,3,0,0.00, 
63,000,08,010,0008,0000,1,4,100.00,*
63,000,08,010,0008,0000,2,0,0.00, 
63,000,08,010,0008,0000,3,0,0.00, 
63,000,08,010,0009,0000,1,2,50.00,*
63,000,08,010,0009,0000,2,2,50.00, 
63,000,08,010,0009,0000,3,0,0.00, 
63,000,08,010,0010,0000,1,2,100.00,*
63,000,08,010,0010,0000,2,0,0.00, 
63,000,08,010,0010,0000,3,0,0.00, 
63,000,08,010,0011,0000,1,0,0.00,*
63,000,08,010,0011,0000,2,0,0.00, 
63,000,08,010,0011,0000,3,1,100.00, 
63,000,08,010,0012,0000,1,5,100.00,*
63,000,08,010,0012,0000,2,0,0.00, 
63,000,08,010,0012,0000,3,0,0.00, 
63,000,08,010,0013,0000,1,0,0.00,*
63,000,08,010,0013,0000,2,0,0.00, 
63,000,08,010,0013,0000,3,0,0.00, 
63,000,08,010,0014,0000,1,2,100.00,*
63,000,08,010,0014,0000,2,0,0.00, 
63,000,08,010,0014,0000,3,0,0.00, 
63,000,08,010,0015,0000,1,4,100.00,*
63,000,08,010,0015,0000,2,0,0.00, 
63,000,08,010,0015,0000,3,0,0.00, 
63,000,08,010,0016,0000,1,6,75.00,*
63,000,08,010,0016,0000,2,2,25.00, 
63,000,08,010,0016,0000,3,0,0.00, 
63,000,08,010,0017,0000,1,0,0.00,*
63,000,08,010,0017,0000,2,0,0.00, 
63,000,08,010,0017,0000,3,0,0.00, 
63,000,08,010,0018,0000,1,2,33.33,*
63,000,08,010,0018,0000,2,3,50.00, 
63,000,08,010,0018,0000,3,1,16.67, 
63,000,08,010,0019,0000,1,11,73.33,*
63,000,08,010,0019,0000,2,4,26.67, 
63,000,08,010,0019,0000,3,0,0.00, 
63,000,08,010,0020,0000,1,18,94.74,*
63,000,08,010,0020,0000,2,1,5.26, 
63,000,08,010,0020,0000,3,0,0.00, 
63,000,08,010,0021,0000,1,9,75.00,*
63,000,08,010,0021,0000,2,2,16.67, 
63,000,08,010,0021,0000,3,1,8.33, 
63,000,08,010,0022,0000,1,3,75.00,*
63,000,08,010,0022,0000,2,1,25.00, 
63,000,08,010,0022,0000,3,0,0.00, 
63,000,08,010,0024,0000,1,2,100.00,*
63,000,08,010,0024,0000,2,0,0.00, 
63,000,08,010,0024,0000,3,0,0.00, 
63,000,08,010,0025,0000,1,7,63.64,*
63,000,08,010,0025,0000,2,4,36.36, 
63,000,08,010,0025,0000,3,0,0.00, 
63,000,08,010,0026,0000,1,9,81.82,*
63,000,08,010,0026,0000,2,2,18.18, 
63,000,08,010,0026,0000,3,0,0.00, 
63,000,08,010,0027,0000,1,2,100.00,*
63,000,08,010,0027,0000,2,0,0.00, 
63,000,08,010,0027,0000,3,0,0.00, 
63,000,08,010,0028,0000,1,0,0.00,*
63,000,08,010,0028,0000,2,0,0.00, 
63,000,08,010,0028,0000,3,0,0.00, 
63,000,08,010,0029,0000,1,4,66.67,*
63,000,08,010,0029,0000,2,2,33.33, 
63,000,08,010,0029,0000,3,0,0.00, 
63,000,08,010,0030,0000,1,4,66.67,*
63,000,08,010,0030,0000,2,2,33.33, 
63,000,08,010,0030,0000,3,0,0.00, 
63,000,08,010,0031,0000,1,3,75.00,*
63,000,08,010,0031,0000,2,0,0.00, 
63,000,08,010,0031,0000,3,1,25.00, 
63,000,08,010,0032,0000,1,2,66.67,*
63,000,08,010,0032,0000,2,1,33.33, 
63,000,08,010,0032,0000,3,0,0.00, 
63,000,08,010,0033,0000,1,1,50.00,*
63,000,08,010,0033,0000,2,1,50.00, 
63,000,08,010,0033,0000,3,0,0.00, 
63,000,08,010,0034,0000,1,1,20.00,*
63,000,08,010,0034,0000,2,4,80.00, 
63,000,08,010,0034,0000,3,0,0.00, 
63,000,08,010,0035,0000,1,1,50.00,*
63,000,08,010,0035,0000,2,1,50.00, 
63,000,08,010,0035,0000,3,0,0.00, 
63,000,08,010,0002,0596,1,0,0.00,*
63,000,08,010,0002,0596,2,0,0.00, 
63,000,08,010,0002,0596,3,0,0.00, 
63,000,08,010,0002,0597,1,0,0.00,*
63,000,08,010,0002,0597,2,0,0.00, 
63,000,08,010,0002,0597,3,0,0.00, 
63,000,08,010,0002,0598,1,0,0.00,*
63,000,08,010,0002,0598,2,0,0.00, 
63,000,08,010,0002,0598,3,0,0.00, 
63,000,08,010,0002,0599,1,6,60.00,*
63,000,08,010,0002,0599,2,3,30.00, 
63,000,08,010,0002,0599,3,1,10.00, 
63,000,08,010,0003,0600,1,0,0.00,*
63,000,08,010,0003,0600,2,0,0.00, 
63,000,08,010,0003,0600,3,0,0.00, 
63,000,08,010,0003,0601,1,0,0.00,*
63,000,08,010,0003,0601,2,0,0.00, 
63,000,08,010,0003,0601,3,0,0.00, 
63,000,08,010,0003,0602,1,0,0.00,*
63,000,08,010,0003,0602,2,0,0.00, 
63,000,08,010,0003,0602,3,0,0.00, 
63,000,08,010,0003,0603,1,3,75.00,*
63,000,08,010,0003,0603,2,1,25.00, 
63,000,08,010,0003,0603,3,0,0.00, 
63,000,08,010,0003,0604,1,0,0.00,*
63,000,08,010,0003,0604,2,0,0.00, 
63,000,08,010,0003,0604,3,0,0.00, 
63,000,08,010,0004,0605,1,0,0.00,*
63,000,08,010,0004,0605,2,0,0.00, 
63,000,08,010,0004,0605,3,0,0.00, 
63,000,08,010,0004,0606,1,0,0.00,*
63,000,08,010,0004,0606,2,0,0.00, 
63,000,08,010,0004,0606,3,0,0.00, 
63,000,08,010,0004,0607,1,4,57.14,*
63,000,08,010,0004,0607,2,3,42.86, 
63,000,08,010,0004,0607,3,0,0.00, 
63,000,08,010,0004,0608,1,0,0.00,*
63,000,08,010,0004,0608,2,0,0.00, 
63,000,08,010,0004,0608,3,0,0.00, 
63,000,08,010,0004,0609,1,0,0.00,*
63,000,08,010,0004,0609,2,0,0.00, 
63,000,08,010,0004,0609,3,0,0.00, 
63,000,08,010,0005,0610,1,0,0.00,*
63,000,08,010,0005,0610,2,0,0.00, 
63,000,08,010,0005,0610,3,0,0.00, 
63,000,08,010,0005,0611,1,3,60.00,*
63,000,08,010,0005,0611,2,2,40.00, 
63,000,08,010,0005,0611,3,0,0.00, 
63,000,08,010,0005,0612,1,0,0.00,*
63,000,08,010,0005,0612,2,0,0.00, 
63,000,08,010,0005,0612,3,0,0.00, 
63,000,08,010,0006,0613,1,0,0.00,*
63,000,08,010,0006,0613,2,0,0.00, 
63,000,08,010,0006,0613,3,0,0.00, 
63,000,08,010,0006,0614,1,5,100.00,*
63,000,08,010,0006,0614,2,0,0.00, 
63,000,08,010,0006,0614,3,0,0.00, 
63,000,08,010,0006,0615,1,0,0.00,*
63,000,08,010,0006,0615,2,0,0.00, 
63,000,08,010,0006,0615,3,0,0.00, 
63,000,08,010,0006,0616,1,0,0.00,*
63,000,08,010,0006,0616,2,0,0.00, 
63,000,08,010,0006,0616,3,0,0.00, 
63,000,08,010,0007,0617,1,1,50.00,*
63,000,08,010,0007,0617,2,1,50.00, 
63,000,08,010,0007,0617,3,0,0.00, 
63,000,08,010,0007,0618,1,0,0.00,*
63,000,08,010,0007,0618,2,0,0.00, 
63,000,08,010,0007,0618,3,0,0.00, 
63,000,08,010,0007,0619,1,0,0.00,*
63,000,08,010,0007,0619,2,0,0.00, 
63,000,08,010,0007,0619,3,0,0.00, 
63,000,08,010,0007,0620,1,0,0.00,*
63,000,08,010,0007,0620,2,0,0.00, 
63,000,08,010,0007,0620,3,0,0.00, 
63,000,08,010,0008,0621,1,4,100.00,*
63,000,08,010,0008,0621,2,0,0.00, 
63,000,08,010,0008,0621,3,0,0.00, 
63,000,08,010,0008,0622,1,0,0.00,*
63,000,08,010,0008,0622,2,0,0.00, 
63,000,08,010,0008,0622,3,0,0.00, 
63,000,08,010,0008,0623,1,0,0.00,*
63,000,08,010,0008,0623,2,0,0.00, 
63,000,08,010,0008,0623,3,0,0.00, 
63,000,08,010,0009,0624,1,0,0.00,*
63,000,08,010,0009,0624,2,0,0.00, 
63,000,08,010,0009,0624,3,0,0.00, 
63,000,08,010,0009,0625,1,0,0.00,*
63,000,08,010,0009,0625,2,0,0.00, 
63,000,08,010,0009,0625,3,0,0.00, 
63,000,08,010,0009,0626,1,2,50.00,*
63,000,08,010,0009,0626,2,2,50.00, 
63,000,08,010,0009,0626,3,0,0.00, 
63,000,08,010,0010,0627,1,2,100.00,*
63,000,08,010,0010,0627,2,0,0.00, 
63,000,08,010,0010,0627,3,0,0.00, 
63,000,08,010,0010,0628,1,0,0.00,*
63,000,08,010,0010,0628,2,0,0.00, 
63,000,08,010,0010,0628,3,0,0.00, 
63,000,08,010,0010,0629,1,0,0.00,*
63,000,08,010,0010,0629,2,0,0.00, 
63,000,08,010,0010,0629,3,0,0.00, 
63,000,08,010,0011,0630,1,0,0.00,*
63,000,08,010,0011,0630,2,0,0.00, 
63,000,08,010,0011,0630,3,1,100.00, 
63,000,08,010,0011,0631,1,0,0.00,*
63,000,08,010,0011,0631,2,0,0.00, 
63,000,08,010,0011,0631,3,0,0.00, 
63,000,08,010,0011,0632,1,0,0.00,*
63,000,08,010,0011,0632,2,0,0.00, 
63,000,08,010,0011,0632,3,0,0.00, 
63,000,08,010,0011,0633,1,0,0.00,*
63,000,08,010,0011,0633,2,0,0.00, 
63,000,08,010,0011,0633,3,0,0.00, 
63,000,08,010,0011,0634,1,0,0.00,*
63,000,08,010,0011,0634,2,0,0.00, 
63,000,08,010,0011,0634,3,0,0.00, 
63,000,08,010,0011,0635,1,0,0.00,*
63,000,08,010,0011,0635,2,0,0.00, 
63,000,08,010,0011,0635,3,0,0.00, 
63,000,08,010,0012,0636,1,5,100.00,*
63,000,08,010,0012,0636,2,0,0.00, 
63,000,08,010,0012,0636,3,0,0.00, 
63,000,08,010,0012,0637,1,0,0.00,*
63,000,08,010,0012,0637,2,0,0.00, 
63,000,08,010,0012,0637,3,0,0.00, 
63,000,08,010,0012,0638,1,0,0.00,*
63,000,08,010,0012,0638,2,0,0.00, 
63,000,08,010,0012,0638,3,0,0.00, 
63,000,08,010,0012,0639,1,0,0.00,*
63,000,08,010,0012,0639,2,0,0.00, 
63,000,08,010,0012,0639,3,0,0.00, 
63,000,08,010,0012,0640,1,0,0.00,*
63,000,08,010,0012,0640,2,0,0.00, 
63,000,08,010,0012,0640,3,0,0.00, 
63,000,08,010,0012,0641,1,0,0.00,*
63,000,08,010,0012,0641,2,0,0.00, 
63,000,08,010,0012,0641,3,0,0.00, 
63,000,08,010,0012,0642,1,0,0.00,*
63,000,08,010,0012,0642,2,0,0.00, 
63,000,08,010,0012,0642,3,0,0.00, 
63,000,08,010,0013,0643,1,0,0.00,*
63,000,08,010,0013,0643,2,0,0.00, 
63,000,08,010,0013,0643,3,0,0.00, 
63,000,08,010,0013,0644,1,0,0.00,*
63,000,08,010,0013,0644,2,0,0.00, 
