villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013040010,屏東縣,恆春鎮,德和里,26,554,4.69,0,591,0,,,115,567,20.28,160,585,27.35,15.59
10013040003,屏東縣,恆春鎮,城西里,36,755,4.77,0,617,0,,,127,671,18.93,175,685,25.55,14.16
10013040015,屏東縣,恆春鎮,南灣里,81,1011,8.01,0,893,0,,,207,1000,20.7,304,1018,29.86,12.69
10013040005,屏東縣,恆春鎮,網紗里,131,1927,6.8,0,1697,0,,,358,1857,19.28,474,1902,24.92,12.48
10013040009,屏東縣,恆春鎮,四溝里,37,620,5.97,0,617,0,,,103,561,18.36,140,579,24.18,12.39
10013040017,屏東縣,恆春鎮,鵝鑾里,36,695,5.18,0,627,0,,,102,594,17.17,138,605,22.81,11.99
10013040016,屏東縣,恆春鎮,墾丁里,46,864,5.32,0,784,0,,,135,793,17.02,171,805,21.24,11.7
10013040004,屏東縣,恆春鎮,山腳里,181,2599,6.96,0,2219,0,,,462,2489,18.56,614,2534,24.23,11.6
10013040002,屏東縣,恆春鎮,城北里,121,1464,8.27,0,1201,0,,,246,1295,19,367,1316,27.89,10.73
10013040006,屏東縣,恆春鎮,仁壽里,31,523,5.93,0,511,0,,,81,491,16.5,111,501,22.16,10.57
10013040001,屏東縣,恆春鎮,城南里,36,620,5.81,0,435,0,,,84,516,16.28,102,517,19.73,10.47
10013040007,屏東縣,恆春鎮,茄湖里,10,320,3.13,0,286,0,,,38,298,12.75,53,303,17.49,9.62
10013040013,屏東縣,恆春鎮,大光里,81,1305,6.21,0,1348,0,,,181,1156,15.66,258,1185,21.77,9.45
10013040011,屏東縣,恆春鎮,龍水里,45,648,6.94,0,683,0,,,93,587,15.84,129,596,21.64,8.9
10013040012,屏東縣,恆春鎮,山海里,29,902,3.22,0,1007,0,,,102,850,12,155,874,17.73,8.78
10013040008,屏東縣,恆春鎮,頭溝里,12,288,4.17,0,361,0,,,28,247,11.34,35,249,14.06,7.17
10013040014,屏東縣,恆春鎮,水泉里,42,781,5.38,0,837,0,,,90,736,12.23,155,761,20.37,6.85
