villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007010067,彰化縣,彰化市,福田里,96,934,10.28,29,832,3.49,王孝裕,,229,877,26.11,291,889,32.73,15.83
10007010059,彰化縣,彰化市,寶廍里,116,897,12.93,31,820,3.78,王孝裕,,244,867,28.14,307,890,34.49,15.21
10007010060,彰化縣,彰化市,茄苳里,83,684,12.13,21,544,3.86,王孝裕,,175,655,26.72,219,668,32.78,14.59
10007010052,彰化縣,彰化市,安溪里,165,1426,11.57,57,1223,4.66,王孝裕,,360,1386,25.97,433,1393,31.08,14.4
10007010068,彰化縣,彰化市,竹巷里,47,587,8.01,20,612,3.27,王孝裕,,125,578,21.63,137,589,23.26,13.62
10007010069,彰化縣,彰化市,田中里,78,667,11.69,16,605,2.64,王孝裕,,153,605,25.29,188,630,29.84,13.6
10007010047,彰化縣,彰化市,延平里,851,6505,13.08,242,4976,4.86,王孝裕,,1778,6674,26.64,2062,6736,30.61,13.56
10007010011,彰化縣,彰化市,中山里,48,568,8.45,11,504,2.18,王孝裕,,124,567,21.87,162,577,28.08,13.42
10007010057,彰化縣,彰化市,三村里,124,850,14.59,27,706,3.82,王孝裕,,226,808,27.97,281,824,34.1,13.38
10007010032,彰化縣,彰化市,桃源里,188,1791,10.5,40,1429,2.8,王孝裕,,380,1609,23.62,486,1630,29.82,13.12
10007010023,彰化縣,彰化市,忠權里,277,2298,12.05,59,1796,3.29,王孝裕,,560,2237,25.03,689,2251,30.61,12.98
10007010062,彰化縣,彰化市,阿夷里,908,6213,14.61,194,4773,4.06,王孝裕,,1686,6111,27.59,2061,6167,33.42,12.98
10007010028,彰化縣,彰化市,南美里,199,1364,14.59,31,1074,2.89,王孝裕,,378,1375,27.49,454,1380,32.9,12.9
10007010013,彰化縣,彰化市,永福里,74,654,11.31,16,520,3.08,王孝裕,,148,612,24.18,184,618,29.77,12.87
10007010071,彰化縣,彰化市,台鳳里,389,3206,12.13,107,2537,4.22,王孝裕,,744,3016,24.67,978,3053,32.03,12.54
10007010030,彰化縣,彰化市,磚磘里,342,2434,14.05,60,1928,3.11,王孝裕,,610,2295,26.58,753,2327,32.36,12.53
10007010035,彰化縣,彰化市,大同里,71,748,9.49,16,598,2.68,王孝裕,,147,671,21.91,170,674,25.22,12.42
10007010012,彰化縣,彰化市,中正里,118,1070,11.03,30,802,3.74,王孝裕,,226,965,23.42,258,979,26.35,12.39
10007010064,彰化縣,彰化市,復興里,399,3072,12.99,76,2255,3.37,王孝裕,,721,2843,25.36,847,2862,29.59,12.37
10007010034,彰化縣,彰化市,東興里,119,1144,10.4,31,837,3.7,王孝裕,,240,1055,22.75,267,1058,25.24,12.35
10007010065,彰化縣,彰化市,和調里,266,1990,13.37,63,1521,4.14,王孝裕,,482,1879,25.65,585,1892,30.92,12.28
10007010061,彰化縣,彰化市,茄南里,306,2183,14.02,60,1771,3.39,王孝裕,,553,2113,26.17,685,2146,31.92,12.15
10007010024,彰化縣,彰化市,五權里,422,2907,14.52,94,2225,4.22,王孝裕,,743,2790,26.63,918,2825,32.5,12.11
10007010049,彰化縣,彰化市,福安里,94,750,12.53,16,552,2.9,王孝裕,,183,744,24.6,227,751,30.23,12.07
10007010073,彰化縣,彰化市,向陽里,551,3899,14.13,121,2992,4.04,王孝裕,,1024,3909,26.2,1236,3927,31.47,12.07
10007010008,彰化縣,彰化市,新興里,568,3951,14.38,122,2982,4.09,王孝裕,,1007,3809,26.44,1163,3836,30.32,12.06
10007010039,彰化縣,彰化市,南瑶里,724,5683,12.74,188,4190,4.49,王孝裕,,1354,5484,24.69,1573,5510,28.55,11.95
10007010009,彰化縣,彰化市,新華里,143,1251,11.43,25,1020,2.45,王孝裕,,285,1220,23.36,362,1234,29.34,11.93
10007010063,彰化縣,彰化市,古夷里,225,1762,12.77,50,1445,3.46,王孝裕,,408,1662,24.55,500,1694,29.52,11.78
10007010045,彰化縣,彰化市,光南里,124,1081,11.47,30,782,3.84,王孝裕,,231,994,23.24,281,1004,27.99,11.77
10007010041,彰化縣,彰化市,延和里,445,3632,12.25,114,2973,3.83,王孝裕,,862,3590,24.01,1071,3635,29.46,11.76
10007010042,彰化縣,彰化市,南興里,865,5537,15.62,191,4419,4.32,王孝裕,,1579,5781,27.31,1900,5832,32.58,11.69
10007010037,彰化縣,彰化市,華陽里,128,1290,9.92,43,946,4.55,王孝裕,,252,1168,21.58,300,1178,25.47,11.66
10007010070,彰化縣,彰化市,快官里,71,776,9.15,23,660,3.48,王孝裕,,159,765,20.78,199,770,25.84,11.63
10007010002,彰化縣,彰化市,下廍里,483,3716,13,113,2915,3.88,王孝裕,,903,3677,24.56,1099,3707,29.65,11.56
10007010040,彰化縣,彰化市,成功里,126,1110,11.35,36,873,4.12,王孝裕,,240,1048,22.9,275,1059,25.97,11.55
10007010054,彰化縣,彰化市,牛埔里,282,2192,12.86,73,1774,4.11,王孝裕,,502,2066,24.3,635,2110,30.09,11.44
10007010001,彰化縣,彰化市,文化里,101,945,10.69,27,686,3.94,王孝裕,,192,875,21.94,215,884,24.32,11.25
10007010019,彰化縣,彰化市,民權里,74,805,9.19,13,645,2.02,王孝裕,,142,697,20.37,175,709,24.68,11.18
10007010017,彰化縣,彰化市,中央里,43,588,7.31,12,444,2.7,王孝裕,,97,525,18.48,109,528,20.64,11.17
10007010051,彰化縣,彰化市,竹中里,158,1246,12.68,54,962,5.61,王孝裕,,273,1150,23.74,328,1163,28.2,11.06
10007010058,彰化縣,彰化市,國聖里,249,1842,13.52,52,1435,3.62,王孝裕,,439,1787,24.57,545,1808,30.14,11.05
10007010072,彰化縣,彰化市,崙平里,562,3891,14.44,121,3078,3.93,王孝裕,,965,3787,25.48,1146,3820,30,11.04
10007010020,彰化縣,彰化市,西興里,349,2528,13.81,76,2003,3.79,王孝裕,,595,2406,24.73,735,2418,30.4,10.92
10007010007,彰化縣,彰化市,萬安里,376,2962,12.69,84,2193,3.83,王孝裕,,622,2670,23.3,752,2698,27.87,10.61
10007010026,彰化縣,彰化市,東芳里,379,2583,14.67,29,1997,1.45,王孝裕,,615,2433,25.28,770,2462,31.28,10.61
10007010003,彰化縣,彰化市,興北里,140,1199,11.68,36,928,3.88,王孝裕,,251,1128,22.25,326,1135,28.72,10.57
10007010006,彰化縣,彰化市,陽明里,141,1276,11.05,24,992,2.42,王孝裕,,259,1202,21.55,309,1211,25.52,10.5
10007010050,彰化縣,彰化市,大竹里,353,2451,14.4,105,1920,5.47,王孝裕,,573,2301,24.9,715,2326,30.74,10.5
10007010055,彰化縣,彰化市,福山里,653,4994,13.08,138,3862,3.57,王孝裕,,1111,4716,23.56,1422,4785,29.72,10.48
