villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000200002,臺中市,石岡區,萬安里,126,1162,10.84,0,952,0,,,249,1120,22.23,315,1143,27.56,11.39
66000200001,臺中市,石岡區,石岡里,93,893,10.41,0,823,0,,,181,836,21.65,221,849,26.03,11.24
66000200010,臺中市,石岡區,和盛里,81,897,9.03,0,715,0,,,169,836,20.22,234,856,27.34,11.19
66000200003,臺中市,石岡區,九房里,90,862,10.44,0,710,0,,,181,867,20.88,232,872,26.61,10.44
66000200007,臺中市,石岡區,梅子里,131,1307,10.02,0,1123,0,,,250,1248,20.03,335,1281,26.15,10.01
66000200008,臺中市,石岡區,土牛里,71,723,9.82,0,550,0,,,130,675,19.26,171,690,24.78,9.44
66000200009,臺中市,石岡區,德興里,107,1012,10.57,0,877,0,,,180,930,19.35,230,951,24.19,8.78
66000200006,臺中市,石岡區,萬興里,132,1045,12.63,0,973,0,,,219,1036,21.14,293,1060,27.64,8.51
66000200005,臺中市,石岡區,龍興里,48,479,10.02,0,401,0,,,75,428,17.52,94,436,21.56,7.5
66000200004,臺中市,石岡區,金星里,83,866,9.58,0,781,0,,,136,821,16.57,189,845,22.37,6.99
