villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10018010010,新竹市,東區,寺前里,0,0,0,30,473,6.34,許登淇,,148,543,27.26,167,544,30.7,27.26
10018010041,新竹市,東區,埔頂里,746,3872,19.27,691,4164,16.59,宋品瑩/陳錫文/李國璋,Y,2407,5692,42.29,2696,5723,47.11,23.02
10018010008,新竹市,東區,下竹里,0,0,0,24,286,8.39,許登淇,,65,308,21.1,99,316,31.33,21.1
10018010022,新竹市,東區,東勢里,319,1748,18.25,415,2362,17.57,宋品瑩/李國璋/陳錫文,Y,1164,3134,37.14,1318,3143,41.93,18.89
10018010045,新竹市,東區,金山里,550,3597,15.29,390,3022,12.91,宋品瑩/陳錫文/李國璋,Y,1263,3785,33.37,1468,3820,38.43,18.08
10018010042,新竹市,東區,龍山里,1477,6735,21.93,1031,5848,17.63,宋品瑩/陳錫文/李國璋,Y,2908,7441,39.08,3188,7472,42.67,17.15
10018010053,新竹市,東區,明湖里,512,3333,15.36,185,2426,7.63,許登淇,,1076,3353,32.09,1303,3352,38.87,16.73
10018010040,新竹市,東區,千甲里,204,1512,13.49,111,1208,9.19,宋品瑩/李國璋/陳錫文,Y,435,1440,30.21,541,1469,36.83,16.72
10018010037,新竹市,東區,建功里,347,2758,12.58,288,2301,12.52,宋品瑩/李國璋/陳錫文,Y,841,2896,29.04,986,2907,33.92,16.46
10018010043,新竹市,東區,新莊里,677,3955,17.12,597,3082,19.37,陳錫文/宋品瑩/李國璋,Y,1239,3772,32.85,1415,3797,37.27,15.73
10018010050,新竹市,東區,復興里,535,3555,15.05,525,2725,19.27,李國璋/宋品瑩/陳錫文,Y,1084,3587,30.22,1225,3603,34,15.17
10018010044,新竹市,東區,仙水里,560,3230,17.34,712,2649,26.88,陳錫文/宋品瑩/李國璋,Y,1090,3365,32.39,1259,3380,37.25,15.05
10018010047,新竹市,東區,科園里,775,4919,15.76,698,3918,17.82,宋品瑩/陳錫文/李國璋,Y,1441,4722,30.52,1581,4737,33.38,14.76
10018010038,新竹市,東區,前溪里,292,2009,14.53,229,1560,14.68,李國璋/宋品瑩/陳錫文,Y,559,1921,29.1,683,1950,35.03,14.57
10018010011,新竹市,東區,育賢里,105,683,15.37,131,604,21.69,宋品瑩/李國璋/陳錫文,Y,224,751,29.83,243,757,32.1,14.46
10018010016,新竹市,東區,振興里,590,3944,14.96,238,2854,8.34,許登淇,,1146,3900,29.38,1333,3936,33.87,14.42
10018010028,新竹市,東區,光鎮里,357,2507,14.24,132,1939,6.81,許登淇,,722,2525,28.59,875,2545,34.38,14.35
10018010048,新竹市,東區,建華里,249,1753,14.2,205,1389,14.76,宋品瑩/李國璋/陳錫文,Y,484,1697,28.52,556,1712,32.48,14.32
10018010030,新竹市,東區,柴橋里,573,3761,15.24,252,2978,8.46,許登淇,,1141,3861,29.55,1292,3885,33.26,14.31
10018010023,新竹市,東區,光復里,303,2011,15.07,235,1700,13.82,宋品瑩/李國璋/陳錫文,Y,623,2122,29.36,725,2138,33.91,14.29
10018010032,新竹市,東區,仙宮里,146,960,15.21,134,791,16.94,李國璋/宋品瑩/陳錫文,Y,266,902,29.49,307,905,33.92,14.28
10018010005,新竹市,東區,東門里,49,408,12.01,42,323,13,李國璋/宋品瑩/陳錫文,Y,103,392,26.28,110,395,27.85,14.27
10018010046,新竹市,東區,關東里,559,3498,15.98,367,2737,13.41,宋品瑩/陳錫文/李國璋,Y,1043,3449,30.24,1279,3500,36.54,14.26
10018010021,新竹市,東區,東園里,854,4349,19.64,726,3513,20.67,宋品瑩/李國璋/陳錫文,Y,1509,4476,33.71,1690,4511,37.46,14.07
10018010029,新竹市,東區,新興里,292,2223,13.14,164,1873,8.76,許登淇,,599,2225,26.92,705,2240,31.47,13.78
10018010020,新竹市,東區,三民里,530,3452,15.35,556,2686,20.7,李國璋/宋品瑩/陳錫文,Y,982,3376,29.09,1127,3402,33.13,13.74
10018010033,新竹市,東區,光明里,305,2229,13.68,261,1644,15.88,宋品瑩/李國璋/陳錫文,Y,585,2135,27.4,679,2138,31.76,13.72
10018010013,新竹市,東區,公園里,368,2293,16.05,237,1856,12.77,宋品瑩/李國璋/陳錫文,Y,671,2281,29.42,804,2301,34.94,13.37
10018010039,新竹市,東區,水源里,345,2454,14.06,231,1981,11.66,陳錫文/李國璋/宋品瑩,Y,638,2327,27.42,760,2360,32.2,13.36
10018010052,新竹市,東區,湖濱里,401,2670,15.02,208,2133,9.75,許登淇,,726,2561,28.35,851,2579,33,13.33
10018010054,新竹市,東區,關新里,695,3020,23.01,544,2431,22.38,宋品瑩/陳錫文/李國璋,Y,1149,3169,36.26,1230,3186,38.61,13.25
10018010036,新竹市,東區,軍功里,288,2024,14.23,217,1447,15,宋品瑩/李國璋/陳錫文,Y,521,1904,27.36,623,1924,32.38,13.13
10018010025,新竹市,東區,武功里,397,3057,12.99,288,2310,12.47,宋品瑩/李國璋/陳錫文,Y,761,2921,26.05,878,2939,29.87,13.06
10018010014,新竹市,東區,頂竹里,290,2097,13.83,138,1646,8.38,許登淇,,535,2005,26.68,642,2025,31.7,12.85
10018010049,新竹市,東區,新光里,354,2422,14.62,116,2033,5.71,許登淇,,651,2377,27.39,799,2410,33.15,12.77
10018010002,新竹市,東區,福德里,133,1053,12.63,67,819,8.18,許登淇,,268,1058,25.33,323,1070,30.19,12.7
10018010006,新竹市,東區,榮光里,0,0,0,24,134,17.91,宋品瑩/李國璋/陳錫文,Y,21,170,12.35,29,172,16.86,12.35
10018010051,新竹市,東區,錦華里,223,1337,16.68,180,1075,16.74,李國璋/宋品瑩/陳錫文,Y,401,1383,28.99,472,1395,33.84,12.31
