villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000350014,高雄市,內門區,三平里,19,423,4.49,0,426,0,,,56,379,14.78,91,383,23.76,10.29
64000350001,高雄市,內門區,溝坪里,26,593,4.38,0,636,0,,,66,500,13.2,89,521,17.08,8.82
64000350015,高雄市,內門區,木柵里,10,399,2.51,0,444,0,,,40,360,11.11,53,367,14.44,8.6
64000350007,高雄市,內門區,內門里,32,693,4.62,0,570,0,,,79,602,13.12,115,619,18.58,8.5
64000350012,高雄市,內門區,內南里,17,274,6.2,0,197,0,,,34,233,14.59,47,248,18.95,8.39
64000350009,高雄市,內門區,觀亭里,78,1175,6.64,0,860,0,,,158,1055,14.98,218,1094,19.93,8.34
64000350017,高雄市,內門區,瑞山里,6,226,2.65,0,229,0,,,21,192,10.94,35,203,17.24,8.29
64000350003,高雄市,內門區,永富里,26,647,4.02,0,512,0,,,70,578,12.11,111,593,18.72,8.09
64000350018,高雄市,內門區,光興里,43,479,8.98,0,537,0,,,71,416,17.07,103,426,24.18,8.09
64000350013,高雄市,內門區,東埔里,26,341,7.62,0,292,0,,,43,292,14.73,59,299,19.73,7.11
64000350002,高雄市,內門區,金竹里,11,440,2.5,0,463,0,,,36,388,9.28,52,399,13.03,6.78
64000350006,高雄市,內門區,石坑里,27,334,8.08,0,393,0,,,43,294,14.63,63,310,20.32,6.55
64000350016,高雄市,內門區,內興里,16,397,4.03,0,378,0,,,29,335,8.66,50,348,14.37,4.63
64000350008,高雄市,內門區,內豊里,61,859,7.1,0,656,0,,,85,735,11.56,135,757,17.83,4.46
64000350010,高雄市,內門區,中埔里,27,382,7.07,0,459,0,,,39,351,11.11,59,359,16.43,4.04
64000350011,高雄市,內門區,內東里,32,573,5.58,0,611,0,,,46,485,9.48,64,505,12.67,3.9
64000350005,高雄市,內門區,永興里,21,257,8.17,0,292,0,,,28,235,11.91,34,238,14.29,3.74
64000350004,高雄市,內門區,永吉里,20,284,7.04,0,318,0,,,23,243,9.47,33,248,13.31,2.43
