villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000240001,高雄市,路竹區,竹滬里,210,2303,9.12,0,1546,0,,,443,2097,21.13,553,2136,25.89,12.01
64000240009,高雄市,路竹區,下坑里,170,1939,8.77,0,1835,0,,,361,1789,20.18,433,1840,23.53,11.41
64000240004,高雄市,路竹區,後鄉里,79,824,9.59,0,623,0,,,162,774,20.93,200,785,25.48,11.34
64000240018,高雄市,路竹區,社中里,45,602,7.48,0,496,0,,,97,535,18.13,120,545,22.02,10.65
64000240007,高雄市,路竹區,甲北里,150,1483,10.11,0,1297,0,,,294,1439,20.43,362,1483,24.41,10.32
64000240010,高雄市,路竹區,竹園里,108,1270,8.5,0,950,0,,,228,1220,18.69,282,1247,22.61,10.19
64000240016,高雄市,路竹區,鴨寮里,111,1431,7.76,0,1028,0,,,239,1336,17.89,327,1360,24.04,10.13
64000240014,高雄市,路竹區,文南里,176,1774,9.92,0,1469,0,,,326,1634,19.95,376,1652,22.76,10.03
64000240013,高雄市,路竹區,文北里,248,2200,11.27,0,1637,0,,,429,2047,20.96,544,2068,26.31,9.69
64000240011,高雄市,路竹區,竹東里,251,2609,9.62,0,2068,0,,,482,2506,19.23,646,2541,25.42,9.61
64000240003,高雄市,路竹區,新達里,93,899,10.34,0,818,0,,,163,836,19.5,194,859,22.58,9.16
64000240008,高雄市,路竹區,甲南里,220,2270,9.69,0,1819,0,,,408,2173,18.78,497,2224,22.35,9.09
64000240002,高雄市,路竹區,頂寮里,75,863,8.69,0,739,0,,,136,767,17.73,184,781,23.56,9.04
64000240020,高雄市,路竹區,社南里,354,3409,10.38,0,2564,0,,,622,3224,19.29,757,3269,23.16,8.91
64000240006,高雄市,路竹區,社西里,178,1666,10.68,0,1198,0,,,299,1527,19.58,367,1551,23.66,8.9
64000240017,高雄市,路竹區,社東里,133,1300,10.23,0,1169,0,,,213,1191,17.88,274,1210,22.64,7.65
64000240012,高雄市,路竹區,竹西里,174,1629,10.68,0,1426,0,,,264,1479,17.85,342,1497,22.85,7.17
64000240019,高雄市,路竹區,竹南里,198,2014,9.83,0,1455,0,,,303,1791,16.92,370,1799,20.57,7.09
64000240015,高雄市,路竹區,三爺里,70,634,11.04,0,621,0,,,99,572,17.31,127,591,21.49,6.27
64000240005,高雄市,路竹區,北嶺里,90,928,9.7,0,883,0,,,126,870,14.48,167,884,18.89,4.78
