villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000070021,臺南市,麻豆區,港尾里,47,891,5.27,0,663,0,,,180,916,19.65,222,926,23.97,14.38
67000070014,臺南市,麻豆區,南勢里,138,1700,8.12,0,1361,0,,,313,1640,19.09,381,1661,22.94,10.97
67000070003,臺南市,麻豆區,東角里,173,1926,8.98,0,1331,0,,,358,1840,19.46,426,1856,22.95,10.48
67000070022,臺南市,麻豆區,麻口里,68,831,8.18,0,645,0,,,150,818,18.34,200,830,24.1,10.16
67000070011,臺南市,麻豆區,大埕里,185,2097,8.82,0,1514,0,,,382,2033,18.79,494,2055,24.04,9.97
67000070005,臺南市,麻豆區,巷口里,146,1592,9.17,0,1211,0,,,287,1514,18.96,371,1531,24.23,9.79
67000070006,臺南市,麻豆區,中興里,103,1422,7.24,0,986,0,,,222,1320,16.82,267,1334,20.01,9.58
67000070017,臺南市,麻豆區,埤頭里,131,1687,7.77,0,1210,0,,,269,1553,17.32,338,1568,21.56,9.55
67000070033,臺南市,麻豆區,清水里,105,1117,9.4,0,782,0,,,193,1021,18.9,249,1035,24.06,9.5
67000070019,臺南市,麻豆區,海埔里,119,1519,7.83,0,1338,0,,,243,1406,17.28,298,1427,20.88,9.45
67000070015,臺南市,麻豆區,寮廍里,70,1199,5.84,0,1073,0,,,186,1220,15.25,240,1230,19.51,9.41
67000070004,臺南市,麻豆區,晋江里,131,1811,7.23,0,1242,0,,,285,1715,16.62,370,1736,21.31,9.39
67000070024,臺南市,麻豆區,安業里,63,981,6.42,0,867,0,,,147,930,15.81,181,959,18.87,9.39
67000070007,臺南市,麻豆區,興農里,92,1123,8.19,0,740,0,,,186,1063,17.5,227,1072,21.18,9.31
67000070030,臺南市,麻豆區,新興里,148,1395,10.61,0,1148,0,,,276,1393,19.81,345,1402,24.61,9.2
67000070031,臺南市,麻豆區,謝厝寮里,84,1247,6.74,0,1179,0,,,185,1202,15.39,244,1225,19.92,8.65
67000070032,臺南市,麻豆區,井東里,95,1297,7.32,0,933,0,,,194,1221,15.89,258,1238,20.84,8.57
67000070028,臺南市,麻豆區,安正里,55,657,8.37,0,489,0,,,103,640,16.09,126,639,19.72,7.72
67000070009,臺南市,麻豆區,油車里,238,2693,8.84,0,1970,0,,,407,2507,16.23,508,2532,20.06,7.39
67000070010,臺南市,麻豆區,北勢里,54,806,6.7,0,729,0,,,92,721,12.76,109,726,15.01,6.06
