villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007100013,彰化縣,員林市,南平里,548,3840,14.27,308,3126,9.85,張雪如,Y,1033,3997,25.84,1234,4024,30.67,11.57
10007100020,彰化縣,員林市,中央里,155,1400,11.07,109,1273,8.56,張雪如,Y,318,1414,22.49,395,1438,27.47,11.42
10007100012,彰化縣,員林市,新生里,379,3058,12.39,238,2467,9.65,張雪如,Y,704,2960,23.78,817,2989,27.33,11.39
10007100022,彰化縣,員林市,大饒里,261,2318,11.26,216,1958,11.03,張雪如,Y,533,2356,22.62,618,2381,25.96,11.36
10007100006,彰化縣,員林市,和平里,234,2042,11.46,138,1575,8.76,張雪如,Y,435,1924,22.61,554,1946,28.47,11.15
10007100038,彰化縣,員林市,三信里,228,1732,13.16,136,1339,10.16,張雪如,Y,401,1666,24.07,470,1676,28.04,10.91
10007100026,彰化縣,員林市,振興里,261,1888,13.82,135,1512,8.93,張雪如,Y,457,1851,24.69,579,1873,30.91,10.87
10007100039,彰化縣,員林市,三多里,281,1887,14.89,140,1530,9.15,張雪如,Y,527,2051,25.69,628,2068,30.37,10.8
10007100011,彰化縣,員林市,三義里,250,1805,13.85,148,1454,10.18,張雪如,Y,416,1689,24.63,516,1703,30.3,10.78
10007100015,彰化縣,員林市,源潭里,154,1203,12.8,75,1014,7.4,張雪如,Y,267,1133,23.57,348,1164,29.9,10.77
10007100002,彰化縣,員林市,民生里,209,1964,10.64,140,1598,8.76,張雪如,Y,392,1840,21.3,510,1857,27.46,10.66
10007100004,彰化縣,員林市,仁美里,196,1881,10.42,116,1388,8.36,張雪如,Y,361,1719,21,423,1735,24.38,10.58
10007100017,彰化縣,員林市,三條里,258,1957,13.18,150,1690,8.88,張雪如,Y,474,2018,23.49,564,2025,27.85,10.31
10007100041,彰化縣,員林市,忠孝里,203,1588,12.78,118,1179,10.01,張雪如,Y,341,1494,22.82,417,1506,27.69,10.04
10007100007,彰化縣,員林市,光明里,59,629,9.38,57,478,11.92,張雪如,Y,106,555,19.1,140,556,25.18,9.72
10007100031,彰化縣,員林市,鎮興里,168,1367,12.29,93,1217,7.64,張雪如,Y,289,1315,21.98,381,1333,28.58,9.69
10007100008,彰化縣,員林市,中山里,53,457,11.6,42,356,11.8,張雪如,Y,84,399,21.05,98,398,24.62,9.45
10007100005,彰化縣,員林市,新興里,61,532,11.47,31,419,7.4,張雪如,Y,98,491,19.96,114,495,23.03,8.49
10007100030,彰化縣,員林市,大峯里,59,495,11.92,19,470,4.04,張雪如,Y,94,508,18.5,132,517,25.53,6.58
