villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013030026,屏東縣,東港鎮,東新里,0,0,0,0,1273,0,,,355,1483,23.94,416,1492,27.88,23.94
10013030027,屏東縣,東港鎮,新街里,0,0,0,0,2252,0,,,539,2576,20.92,666,2605,25.57,20.92
10013030024,屏東縣,東港鎮,東津里,0,0,0,0,1838,0,,,397,2028,19.58,490,2057,23.82,19.58
10013030025,屏東縣,東港鎮,內關帝里,0,0,0,0,1430,0,,,303,1576,19.23,395,1602,24.66,19.23
10013030028,屏東縣,東港鎮,東光里,0,0,0,0,1002,0,,,202,1123,17.99,249,1135,21.94,17.99
10013030023,屏東縣,東港鎮,福德里,0,0,0,0,1211,0,,,206,1262,16.32,264,1275,20.71,16.32
10013030012,屏東縣,東港鎮,興漁里,89,1288,6.91,0,925,0,,,173,967,17.89,222,993,22.36,10.98
10013030016,屏東縣,東港鎮,船頭里,295,3865,7.63,0,1402,0,,,272,1537,17.7,335,1554,21.56,10.07
10013030020,屏東縣,東港鎮,興農里,75,988,7.59,0,900,0,,,178,1014,17.55,233,1029,22.64,9.96
10013030003,屏東縣,東港鎮,頂中里,21,300,7,0,951,0,,,160,947,16.9,205,962,21.31,9.9
10013030013,屏東縣,東港鎮,鎮海里,143,2025,7.06,0,1296,0,,,230,1368,16.81,305,1390,21.94,9.75
10013030010,屏東縣,東港鎮,豐漁里,33,440,7.5,0,856,0,,,149,870,17.13,192,880,21.82,9.63
10013030022,屏東縣,東港鎮,共和里,23,523,4.4,0,413,0,,,61,453,13.47,87,457,19.04,9.07
10013030007,屏東縣,東港鎮,朝安里,84,1178,7.13,0,953,0,,,162,1010,16.04,204,1025,19.9,8.91
10013030018,屏東縣,東港鎮,大潭里,62,1073,5.78,0,944,0,,,138,968,14.26,193,994,19.42,8.48
10013030021,屏東縣,東港鎮,興和里,48,764,6.28,0,714,0,,,105,736,14.27,158,756,20.9,7.99
10013030015,屏東縣,東港鎮,南平里,74,1145,6.46,0,1132,0,,,137,966,14.18,180,997,18.05,7.72
10013030001,屏東縣,東港鎮,新勝里,129,1539,8.38,0,1275,0,,,212,1371,15.46,272,1379,19.72,7.08
10013030017,屏東縣,東港鎮,下廍里,109,1430,7.62,0,1287,0,,,184,1292,14.24,242,1316,18.39,6.62
10013030011,屏東縣,東港鎮,盛漁里,88,922,9.54,0,1276,0,,,207,1298,15.95,267,1316,20.29,6.41
10013030014,屏東縣,東港鎮,嘉蓮里,96,1197,8.02,0,1003,0,,,131,961,13.63,193,985,19.59,5.61
10013030009,屏東縣,東港鎮,東隆里,73,819,8.91,0,747,0,,,102,772,13.21,136,787,17.28,4.3
