villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10015090007,花蓮縣,瑞穗鄉,鶴岡村,15,462,3.25,0,155,0,,,72,449,16.04,107,480,22.29,12.79
10015090006,花蓮縣,瑞穗鄉,舞鶴村,15,547,2.74,0,231,0,,,74,497,14.89,99,510,19.41,12.15
10015090002,花蓮縣,瑞穗鄉,瑞美村,61,1143,5.34,0,910,0,,,185,1129,16.39,248,1157,21.43,11.05
10015090009,花蓮縣,瑞穗鄉,富源村,34,418,8.13,0,290,0,,,67,388,17.27,91,420,21.67,9.14
10015090004,花蓮縣,瑞穗鄉,瑞祥村,29,600,4.83,0,396,0,,,65,509,12.77,85,516,16.47,7.94
10015090011,花蓮縣,瑞穗鄉,富興村,11,330,3.33,0,199,0,,,34,302,11.26,51,324,15.74,7.93
10015090005,花蓮縣,瑞穗鄉,瑞北村,14,315,4.44,0,174,0,,,35,293,11.95,56,305,18.36,7.51
10015090010,花蓮縣,瑞穗鄉,富民村,16,433,3.7,0,86,0,,,44,399,11.03,79,425,18.59,7.33
10015090001,花蓮縣,瑞穗鄉,瑞穗村,88,1162,7.57,0,956,0,,,148,1033,14.33,193,1055,18.29,6.76
10015090003,花蓮縣,瑞穗鄉,瑞良村,11,340,3.24,0,229,0,,,28,280,10,49,298,16.44,6.76
10015090008,花蓮縣,瑞穗鄉,奇美村,6,144,4.17,0,23,0,,,12,153,7.84,24,162,14.81,3.67
