villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000300016,高雄市,旗山區,三協里,87,1566,5.56,0,1390,0,,,269,1477,18.21,356,1500,23.73,12.65
64000300021,高雄市,旗山區,廣福里,19,449,4.23,0,413,0,,,60,388,15.46,87,398,21.86,11.23
64000300004,高雄市,旗山區,圓富里,73,1205,6.06,0,1112,0,,,184,1091,16.87,245,1124,21.8,10.81
64000300013,高雄市,旗山區,竹峰里,79,1132,6.98,0,915,0,,,168,992,16.94,228,1017,22.42,9.96
64000300005,高雄市,旗山區,中正里,52,964,5.39,0,980,0,,,131,860,15.23,168,884,19,9.84
64000300007,高雄市,旗山區,上洲里,47,754,6.23,0,547,0,,,100,631,15.85,124,645,19.22,9.62
64000300003,高雄市,旗山區,湄洲里,88,1147,7.67,0,782,0,,,165,971,16.99,201,978,20.55,9.32
64000300002,高雄市,旗山區,大德里,154,1710,9.01,0,1349,0,,,265,1509,17.56,332,1533,21.66,8.55
64000300015,高雄市,旗山區,永和里,194,2283,8.5,0,1918,0,,,341,2031,16.79,438,2064,21.22,8.29
64000300006,高雄市,旗山區,大林里,46,927,4.96,0,798,0,,,100,785,12.74,137,802,17.08,7.78
64000300020,高雄市,旗山區,南洲里,52,997,5.22,0,826,0,,,105,810,12.96,143,825,17.33,7.74
64000300018,高雄市,旗山區,大山里,70,936,7.48,0,764,0,,,116,787,14.74,145,808,17.95,7.26
64000300019,高雄市,旗山區,中洲里,31,594,5.22,0,494,0,,,63,510,12.35,80,518,15.44,7.13
64000300012,高雄市,旗山區,東昌里,59,735,8.03,0,544,0,,,97,646,15.02,120,662,18.13,6.99
64000300014,高雄市,旗山區,瑞吉里,121,1437,8.42,0,1148,0,,,196,1275,15.37,258,1302,19.82,6.95
64000300009,高雄市,旗山區,南勝里,73,1570,4.65,0,1280,0,,,151,1317,11.47,202,1352,14.94,6.82
64000300001,高雄市,旗山區,太平里,132,1551,8.51,0,1371,0,,,223,1461,15.26,308,1498,20.56,6.75
64000300008,高雄市,旗山區,新光里,32,562,5.69,0,421,0,,,63,507,12.43,87,521,16.7,6.74
64000300011,高雄市,旗山區,東平里,123,1437,8.56,0,1176,0,,,186,1303,14.27,236,1324,17.82,5.71
64000300017,高雄市,旗山區,鯤洲里,26,531,4.9,0,530,0,,,52,510,10.2,63,515,12.23,5.3
64000300010,高雄市,旗山區,中寮里,11,126,8.73,0,111,0,,,11,115,9.57,21,120,17.5,0.84
