villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10005040019,苗栗縣,竹南鎮,大埔里,386,2897,13.32,257,2841,9.05,謝端容,,1249,3743,33.37,1518,3816,39.78,20.05
10005040004,苗栗縣,竹南鎮,新南里,490,3413,14.36,257,2844,9.04,謝端容,,1164,3770,30.88,1407,3793,37.09,16.52
10005040010,苗栗縣,竹南鎮,山佳里,441,3184,13.85,183,2690,6.8,謝端容,,998,3400,29.35,1308,3458,37.83,15.5
10005040020,苗栗縣,竹南鎮,頂埔里,74,1509,4.9,62,1299,4.77,謝端容,,284,1394,20.37,383,1421,26.95,15.47
10005040016,苗栗縣,竹南鎮,海口里,409,2728,14.99,165,2485,6.64,謝端容,,914,3012,30.35,1116,3054,36.54,15.36
10005040021,苗栗縣,竹南鎮,崎頂里,305,2583,11.81,203,2196,9.24,謝端容,,697,2611,26.69,929,2666,34.85,14.88
10005040025,苗栗縣,竹南鎮,龍山里,234,1660,14.1,102,1442,7.07,謝端容,,491,1731,28.37,652,1772,36.79,14.27
10005040008,苗栗縣,竹南鎮,竹興里,251,2142,11.72,104,1790,5.81,謝端容,,547,2133,25.64,716,2179,32.86,13.92
10005040007,苗栗縣,竹南鎮,聖福里,322,2473,13.02,180,2072,8.69,謝端容,,654,2440,26.8,841,2468,34.08,13.78
10005040015,苗栗縣,竹南鎮,開元里,117,765,15.29,61,721,8.46,謝端容,,270,929,29.06,376,935,40.21,13.77
10005040017,苗栗縣,竹南鎮,港墘里,207,1590,13.02,76,1409,5.39,謝端容,,417,1572,26.53,536,1602,33.46,13.51
10005040013,苗栗縣,竹南鎮,中英里,144,1061,13.57,52,862,6.03,謝端容,,278,1035,26.86,380,1063,35.75,13.29
10005040023,苗栗縣,竹南鎮,佳興里,323,2277,14.19,143,1797,7.96,謝端容,,629,2308,27.25,798,2351,33.94,13.06
10005040005,苗栗縣,竹南鎮,大厝里,560,3885,14.41,270,3158,8.55,謝端容,,1057,3877,27.26,1304,3917,33.29,12.85
10005040006,苗栗縣,竹南鎮,營盤里,353,2532,13.94,244,2100,11.62,謝端容,,676,2538,26.64,837,2577,32.48,12.7
10005040018,苗栗縣,竹南鎮,公舘里,86,787,10.93,51,790,6.46,謝端容,,177,750,23.6,235,773,30.4,12.67
10005040022,苗栗縣,竹南鎮,公義里,86,748,11.5,160,642,24.92,謝端容,,166,687,24.16,218,708,30.79,12.66
10005040003,苗栗縣,竹南鎮,正南里,232,1843,12.59,119,1427,8.34,謝端容,,446,1778,25.08,542,1789,30.3,12.49
10005040011,苗栗縣,竹南鎮,中港里,110,772,14.25,66,689,9.58,謝端容,,200,751,26.63,244,759,32.15,12.38
10005040014,苗栗縣,竹南鎮,中美里,168,1380,12.17,102,1258,8.11,謝端容,,300,1265,23.72,397,1290,30.78,11.55
10005040012,苗栗縣,竹南鎮,中華里,265,2043,12.97,155,1718,9.02,謝端容,,487,2009,24.24,611,2043,29.91,11.27
10005040024,苗栗縣,竹南鎮,天文里,218,1543,14.13,180,1364,13.2,謝端容,,386,1521,25.38,525,1554,33.78,11.25
10005040001,苗栗縣,竹南鎮,竹南里,146,1445,10.1,122,1097,11.12,謝端容,,286,1362,21,369,1373,26.88,10.9
10005040002,苗栗縣,竹南鎮,照南里,377,2476,15.23,168,1934,8.69,謝端容,,619,2441,25.36,772,2480,31.13,10.13
10005040009,苗栗縣,竹南鎮,龍鳳里,177,1477,11.98,153,1210,12.64,謝端容,,301,1377,21.86,409,1399,29.24,9.88
