villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000130023,高雄市,林園區,五福里,128,1761,7.27,0,1323,0,,,306,1557,19.65,413,1593,25.93,12.38
64000130003,高雄市,林園區,溪州里,212,2806,7.56,0,2207,0,,,522,2693,19.38,689,2757,24.99,11.82
64000130021,高雄市,林園區,文賢里,135,1753,7.7,0,1431,0,,,305,1653,18.45,384,1673,22.95,10.75
64000130012,高雄市,林園區,林內里,102,1392,7.33,0,1140,0,,,222,1275,17.41,313,1300,24.08,10.08
64000130008,高雄市,林園區,港埔里,105,1303,8.06,0,1138,0,,,210,1193,17.6,279,1214,22.98,9.54
64000130007,高雄市,林園區,頂厝里,264,3266,8.08,0,2515,0,,,528,3007,17.56,699,3059,22.85,9.48
64000130009,高雄市,林園區,西溪里,151,2486,6.07,0,1932,0,,,339,2191,15.47,466,2243,20.78,9.4
64000130011,高雄市,林園區,北汕里,71,1108,6.41,0,928,0,,,148,943,15.69,194,960,20.21,9.28
64000130004,高雄市,林園區,潭頭里,144,1924,7.48,0,1531,0,,,290,1749,16.58,382,1768,21.61,9.1
64000130013,高雄市,林園區,王公里,231,2912,7.93,0,2206,0,,,455,2678,16.99,641,2714,23.62,9.06
64000130002,高雄市,林園區,林園里,161,2245,7.17,0,1880,0,,,327,2021,16.18,437,2052,21.3,9.01
64000130005,高雄市,林園區,中厝里,144,2100,6.86,0,1803,0,,,301,1900,15.84,415,1935,21.45,8.98
64000130006,高雄市,林園區,中門里,143,1804,7.93,0,1449,0,,,270,1615,16.72,331,1651,20.05,8.79
64000130001,高雄市,林園區,東林里,161,2022,7.96,0,1647,0,,,312,1876,16.63,398,1900,20.95,8.67
64000130015,高雄市,林園區,龔厝里,99,1404,7.05,0,1200,0,,,207,1336,15.49,287,1363,21.06,8.44
64000130018,高雄市,林園區,東汕里,44,603,7.3,0,484,0,,,78,516,15.12,109,530,20.57,7.82
64000130020,高雄市,林園區,仁愛里,167,2216,7.54,0,1798,0,,,313,2053,15.25,421,2080,20.24,7.71
64000130014,高雄市,林園區,林家里,71,909,7.81,0,941,0,,,129,838,15.39,176,859,20.49,7.58
64000130022,高雄市,林園區,廣應里,225,2489,9.04,0,2050,0,,,383,2307,16.6,518,2353,22.01,7.56
64000130019,高雄市,林園區,西汕里,35,503,6.96,0,386,0,,,64,445,14.38,83,453,18.32,7.42
64000130016,高雄市,林園區,鳳芸里,80,1340,5.97,0,1281,0,,,157,1209,12.99,231,1229,18.8,7.02
64000130024,高雄市,林園區,中汕里,105,1581,6.64,0,1475,0,,,183,1363,13.43,264,1388,19.02,6.79
64000130010,高雄市,林園區,港嘴里,96,1242,7.73,0,1084,0,,,159,1107,14.36,217,1132,19.17,6.63
64000130017,高雄市,林園區,中芸里,104,1313,7.92,0,1126,0,,,162,1160,13.97,227,1183,19.19,6.05
