villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013060010,屏東縣,長治鄉,德榮村,58,847,6.85,0,686,0,,,146,772,18.91,191,792,24.12,12.06
10013060007,屏東縣,長治鄉,德協村,49,796,6.16,0,710,0,,,126,754,16.71,157,769,20.42,10.55
10013060004,屏東縣,長治鄉,香楊村,187,1890,9.89,0,1451,0,,,401,1967,20.39,485,1989,24.38,10.5
10013060009,屏東縣,長治鄉,崙上村,98,1233,7.95,0,1028,0,,,210,1143,18.37,276,1159,23.81,10.42
10013060001,屏東縣,長治鄉,進興村,146,1913,7.63,0,1581,0,,,323,1843,17.53,407,1866,21.81,9.9
10013060016,屏東縣,長治鄉,榮華村,26,486,5.35,0,375,0,,,76,500,15.2,113,502,22.51,9.85
10013060005,屏東縣,長治鄉,長興村,57,788,7.23,0,678,0,,,122,723,16.87,164,743,22.07,9.64
10013060011,屏東縣,長治鄉,德和村,40,521,7.68,0,515,0,,,85,492,17.28,121,502,24.1,9.6
10013060002,屏東縣,長治鄉,新潭村,243,2603,9.34,0,2128,0,,,479,2570,18.64,609,2592,23.5,9.3
10013060014,屏東縣,長治鄉,繁榮村,72,974,7.39,0,889,0,,,137,826,16.59,197,853,23.09,9.2
10013060012,屏東縣,長治鄉,繁華村,126,1688,7.46,0,1447,0,,,256,1542,16.6,344,1576,21.83,9.14
10013060008,屏東縣,長治鄉,復興村,54,1105,4.89,0,945,0,,,142,1015,13.99,187,1027,18.21,9.1
10013060003,屏東縣,長治鄉,潭頭村,140,1438,9.74,0,1198,0,,,258,1371,18.82,336,1378,24.38,9.08
10013060013,屏東縣,長治鄉,繁昌村,95,1271,7.47,0,1226,0,,,177,1118,15.83,239,1141,20.95,8.36
10013060006,屏東縣,長治鄉,德成村,42,653,6.43,0,616,0,,,88,600,14.67,121,605,20,8.24
10013060015,屏東縣,長治鄉,繁隆村,54,790,6.84,0,785,0,,,105,756,13.89,169,784,21.56,7.05
