villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10010050022,嘉義縣,民雄鄉,北斗村,387,3569,10.84,0,3062,0,,,852,3533,24.12,1048,3603,29.09,13.28
10010050015,嘉義縣,民雄鄉,鎮北村,97,802,12.09,0,831,0,,,258,1021,25.27,302,1035,29.18,13.18
10010050009,嘉義縣,民雄鄉,中和村,78,666,11.71,0,656,0,,,173,706,24.5,211,726,29.06,12.79
10010050019,嘉義縣,民雄鄉,文隆村,176,1720,10.23,0,1520,0,,,396,1760,22.5,513,1789,28.68,12.27
10010050017,嘉義縣,民雄鄉,興南村,236,1866,12.65,0,1530,0,,,449,1807,24.85,557,1837,30.32,12.2
10010050027,嘉義縣,民雄鄉,金興村,209,2090,10,0,1727,0,,,435,1986,21.9,526,2019,26.05,11.9
10010050025,嘉義縣,民雄鄉,秀林村,193,1795,10.75,0,1645,0,,,404,1794,22.52,478,1816,26.32,11.77
10010050008,嘉義縣,民雄鄉,菁埔村,100,1225,8.16,0,1156,0,,,222,1137,19.53,260,1161,22.39,11.37
10010050028,嘉義縣,民雄鄉,福樂村,587,4527,12.97,0,3718,0,,,1130,4668,24.21,1335,4708,28.36,11.24
10010050004,嘉義縣,民雄鄉,寮頂村,166,1554,10.68,0,1420,0,,,333,1534,21.71,433,1565,27.67,11.03
10010050016,嘉義縣,民雄鄉,興中村,139,1302,10.68,0,1111,0,,,259,1199,21.6,305,1215,25.1,10.92
10010050014,嘉義縣,民雄鄉,東興村,23,346,6.65,0,360,0,,,61,351,17.38,80,355,22.54,10.73
10010050023,嘉義縣,民雄鄉,双福村,201,1636,12.29,0,1555,0,,,384,1723,22.29,495,1752,28.25,10
10010050006,嘉義縣,民雄鄉,東湖村,139,1242,11.19,0,1152,0,,,240,1138,21.09,294,1174,25.04,9.9
10010050026,嘉義縣,民雄鄉,松山村,125,1089,11.48,0,995,0,,,225,1053,21.37,275,1074,25.61,9.89
10010050013,嘉義縣,民雄鄉,三興村,110,950,11.58,0,882,0,,,211,985,21.42,269,1000,26.9,9.84
10010050018,嘉義縣,民雄鄉,福興村,136,1434,9.48,0,1282,0,,,265,1384,19.15,348,1420,24.51,9.67
10010050005,嘉義縣,民雄鄉,福權村,130,1153,11.27,0,1065,0,,,229,1111,20.61,268,1124,23.84,9.34
10010050011,嘉義縣,民雄鄉,西昌村,56,568,9.86,0,585,0,,,115,603,19.07,153,614,24.92,9.21
10010050020,嘉義縣,民雄鄉,山中村,286,2554,11.2,0,2195,0,,,493,2426,20.32,625,2495,25.05,9.12
10010050007,嘉義縣,民雄鄉,頂崙村,125,989,12.64,0,967,0,,,211,972,21.71,261,989,26.39,9.07
10010050012,嘉義縣,民雄鄉,豊收村,165,1468,11.24,0,1331,0,,,299,1479,20.22,361,1508,23.94,8.98
10010050021,嘉義縣,民雄鄉,中央村,80,890,8.99,0,789,0,,,152,846,17.97,193,872,22.13,8.98
10010050001,嘉義縣,民雄鄉,東榮村,205,1633,12.55,0,1305,0,,,320,1503,21.29,367,1529,24,8.74
10010050024,嘉義縣,民雄鄉,大崎村,200,1645,12.16,0,1354,0,,,328,1582,20.73,536,1612,33.25,8.57
10010050003,嘉義縣,民雄鄉,西安村,290,2469,11.75,0,2008,0,,,469,2331,20.12,533,2360,22.58,8.37
10010050002,嘉義縣,民雄鄉,中樂村,115,1152,9.98,0,972,0,,,195,1077,18.11,232,1097,21.15,8.13
10010050010,嘉義縣,民雄鄉,平和村,71,592,11.99,0,581,0,,,108,579,18.65,136,585,23.25,6.66
