villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000230002,臺南市,玉井區,玉田里,211,2473,8.53,0,1929,0,,,450,2290,19.65,582,2350,24.77,11.12
67000230004,臺南市,玉井區,竹圍里,55,939,5.86,0,713,0,,,139,844,16.47,200,866,23.09,10.61
67000230008,臺南市,玉井區,望明里,51,950,5.37,0,748,0,,,143,895,15.98,179,924,19.37,10.61
67000230005,臺南市,玉井區,沙田里,16,337,4.75,0,344,0,,,48,321,14.95,64,331,19.34,10.2
67000230001,臺南市,玉井區,玉井里,64,843,7.59,0,650,0,,,131,749,17.49,159,756,21.03,9.9
67000230003,臺南市,玉井區,中正里,47,790,5.95,0,637,0,,,108,726,14.88,142,747,19.01,8.93
67000230009,臺南市,玉井區,層林里,16,408,3.92,0,412,0,,,44,358,12.29,54,367,14.71,8.37
67000230007,臺南市,玉井區,三和里,30,532,5.64,0,411,0,,,53,464,11.42,73,471,15.5,5.78
67000230006,臺南市,玉井區,三埔里,46,328,14.02,0,254,0,,,52,284,18.31,71,294,24.15,4.29
67000230010,臺南市,玉井區,豐里里,45,605,7.44,0,578,0,,,64,567,11.29,88,580,15.17,3.85
