villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
68000120022,桃園市,觀音區,樹林里,221,2433,9.08,0,2223,0,,,796,2921,27.25,1069,2986,35.8,18.17
68000120021,桃園市,觀音區,草漯里,166,1564,10.61,0,1813,0,,,679,2453,27.68,864,2506,34.48,17.07
68000120012,桃園市,觀音區,大同里,208,2177,9.55,0,1808,0,,,545,2138,25.49,671,2178,30.81,15.94
68000120008,桃園市,觀音區,新興里,36,530,6.79,0,457,0,,,121,537,22.53,165,547,30.16,15.74
68000120024,桃園市,觀音區,草新里,521,3776,13.8,0,3155,0,,,1249,4243,29.44,1550,4318,35.9,15.64
68000120005,桃園市,觀音區,武威里,48,630,7.62,0,708,0,,,157,684,22.95,206,696,29.6,15.33
68000120009,桃園市,觀音區,坑尾里,118,1094,10.79,0,1030,0,,,323,1244,25.96,419,1267,33.07,15.17
68000120003,桃園市,觀音區,廣興里,86,935,9.2,0,771,0,,,214,889,24.07,280,904,30.97,14.87
68000120001,桃園市,觀音區,觀音里,169,1803,9.37,0,1579,0,,,435,1801,24.15,541,1825,29.64,14.78
68000120004,桃園市,觀音區,大潭里,126,1223,10.3,0,1324,0,,,380,1519,25.02,521,1547,33.68,14.72
68000120010,桃園市,觀音區,金湖里,191,1819,10.5,0,1572,0,,,446,1769,25.21,561,1816,30.89,14.71
68000120013,桃園市,觀音區,大堀里,109,1031,10.57,0,994,0,,,279,1122,24.87,356,1135,31.37,14.3
68000120015,桃園市,觀音區,富源里,324,2701,12,0,2330,0,,,739,2886,25.61,921,2926,31.48,13.61
68000120018,桃園市,觀音區,廣福里,211,1787,11.81,0,1682,0,,,475,1885,25.2,595,1932,30.8,13.39
68000120017,桃園市,觀音區,新坡里,230,2114,10.88,0,1840,0,,,501,2083,24.05,631,2121,29.75,13.17
68000120023,桃園市,觀音區,富林里,166,1286,12.91,0,1106,0,,,368,1413,26.04,462,1443,32.02,13.13
68000120016,桃園市,觀音區,上大里,198,1757,11.27,0,1467,0,,,429,1792,23.94,557,1819,30.62,12.67
68000120006,桃園市,觀音區,保生里,149,1483,10.05,0,1339,0,,,334,1481,22.55,438,1495,29.3,12.5
68000120019,桃園市,觀音區,塔腳里,86,738,11.65,0,595,0,,,164,681,24.08,214,705,30.35,12.43
68000120014,桃園市,觀音區,崙坪里,393,3410,11.52,0,2890,0,,,800,3351,23.87,1002,3396,29.51,12.35
68000120011,桃園市,觀音區,藍埔里,207,1796,11.53,0,1645,0,,,432,1891,22.85,557,1921,29,11.32
68000120020,桃園市,觀音區,保障里,137,1370,10,0,1358,0,,,288,1370,21.02,381,1395,27.31,11.02
68000120002,桃園市,觀音區,白玉里,57,684,8.33,0,575,0,,,107,589,18.17,146,597,24.46,9.84
68000120007,桃園市,觀音區,三和里,62,616,10.06,0,580,0,,,111,576,19.27,148,585,25.3,9.21
