villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10009130013,雲林縣,麥寮鄉,中興村,116,909,12.76,0,929,0,,,269,948,28.38,339,972,34.88,15.62
10009130004,雲林縣,麥寮鄉,興華村,177,1663,10.64,0,1762,0,,,457,1808,25.28,604,1854,32.58,14.64
10009130008,雲林縣,麥寮鄉,三盛村,159,1210,13.14,0,1258,0,,,366,1344,27.23,504,1388,36.31,14.09
10009130010,雲林縣,麥寮鄉,新吉村,86,669,12.86,0,885,0,,,189,703,26.88,247,737,33.51,14.02
10009130007,雲林縣,麥寮鄉,海豐村,170,1320,12.88,0,1341,0,,,333,1247,26.7,464,1298,35.75,13.82
10009130009,雲林縣,麥寮鄉,橋頭村,328,2407,13.63,0,2636,0,,,686,2535,27.06,865,2596,33.32,13.43
10009130005,雲林縣,麥寮鄉,崙後村,175,1546,11.32,0,1708,0,,,391,1625,24.06,514,1659,30.98,12.74
10009130011,雲林縣,麥寮鄉,施厝村,284,2125,13.36,0,2717,0,,,567,2172,26.1,762,2230,34.17,12.74
10009130012,雲林縣,麥寮鄉,雷厝村,150,1303,11.51,0,1692,0,,,318,1367,23.26,429,1412,30.38,11.75
10009130006,雲林縣,麥寮鄉,後安村,241,1736,13.88,0,1783,0,,,421,1659,25.38,569,1696,33.55,11.5
10009130001,雲林縣,麥寮鄉,麥津村,402,2590,15.52,0,2564,0,,,697,2588,26.93,906,2629,34.46,11.41
10009130002,雲林縣,麥寮鄉,麥豐村,734,4543,16.16,0,4722,0,,,1287,4696,27.41,1695,4768,35.55,11.25
10009130003,雲林縣,麥寮鄉,瓦磘村,138,1182,11.68,0,1272,0,,,226,1166,19.38,337,1193,28.25,7.7
