villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013100006,屏東縣,鹽埔鄉,仕絨村,63,722,8.73,0,716,0,,,137,653,20.98,169,673,25.11,12.25
10013100008,屏東縣,鹽埔鄉,永隆村,24,388,6.19,0,419,0,,,64,359,17.83,88,367,23.98,11.64
10013100001,屏東縣,鹽埔鄉,新圍村,194,2135,9.09,0,2103,0,,,400,1998,20.02,521,2044,25.49,10.93
10013100012,屏東縣,鹽埔鄉,彭厝村,54,709,7.62,0,687,0,,,119,649,18.34,148,668,22.16,10.72
10013100005,屏東縣,鹽埔鄉,鹽南村,65,1169,5.56,0,1174,0,,,174,1108,15.7,244,1143,21.35,10.14
10013100011,屏東縣,鹽埔鄉,新二村,201,2425,8.29,0,2284,0,,,398,2240,17.77,524,2283,22.95,9.48
10013100003,屏東縣,鹽埔鄉,鹽北村,76,1242,6.12,0,1198,0,,,174,1131,15.38,240,1154,20.8,9.26
10013100002,屏東縣,鹽埔鄉,高朗村,186,1921,9.68,0,2012,0,,,317,1721,18.42,420,1779,23.61,8.74
10013100004,屏東縣,鹽埔鄉,鹽中村,126,1621,7.77,0,1533,0,,,236,1480,15.95,321,1523,21.08,8.18
10013100009,屏東縣,鹽埔鄉,久愛村,34,619,5.49,0,694,0,,,78,578,13.49,106,597,17.76,8
10013100010,屏東縣,鹽埔鄉,洛陽村,70,1123,6.23,0,1100,0,,,140,996,14.06,206,1025,20.1,7.83
10013100007,屏東縣,鹽埔鄉,振興村,93,1191,7.81,0,1238,0,,,159,1096,14.51,238,1136,20.95,6.7
