villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
68000020086,桃園市,中壢區,青溪里,0,0,0,49,1795,2.73,林昭印,,765,2537,30.15,870,2552,34.09,30.15
68000020087,桃園市,中壢區,興華里,0,0,0,91,3187,2.86,林昭印,,1196,4178,28.63,1453,4206,34.55,28.63
68000020088,桃園市,中壢區,興福里,0,0,0,39,2252,1.73,林昭印,,690,2766,24.95,859,2788,30.81,24.95
68000020032,桃園市,中壢區,青埔里,431,3057,14.1,141,4032,3.5,林昭印,,2379,6957,34.2,2670,7007,38.1,20.1
68000020022,桃園市,中壢區,洽溪里,665,4107,16.19,68,2440,2.79,林昭印,,1275,3881,32.85,1460,3905,37.39,16.66
68000020043,桃園市,中壢區,過嶺里,767,4976,15.41,123,4457,2.76,林昭印,,2008,6284,31.95,2369,6362,37.24,16.54
68000020033,桃園市,中壢區,復興里,928,6431,14.43,51,1975,2.58,林昭印,,822,2706,30.38,1035,2735,37.84,15.95
68000020071,桃園市,中壢區,華勛里,294,2558,11.49,43,2048,2.1,林昭印,,747,2722,27.44,953,2760,34.53,15.95
68000020006,桃園市,中壢區,成功里,340,3005,11.31,51,2378,2.14,林昭印,,819,3044,26.91,1044,3069,34.02,15.6
68000020023,桃園市,中壢區,篤行里,249,1779,14,23,1355,1.7,林昭印,,565,1917,29.47,671,1934,34.69,15.47
68000020081,桃園市,中壢區,中興里,294,2282,12.88,41,1782,2.3,林昭印,,687,2429,28.28,819,2444,33.51,15.4
68000020002,桃園市,中壢區,龍昌里,396,3903,10.15,44,3089,1.42,林昭印,,1078,4248,25.38,1368,4289,31.9,15.23
68000020019,桃園市,中壢區,中正里,437,3624,12.06,47,2523,1.86,林昭印,,976,3590,27.19,1194,3633,32.87,15.13
68000020046,桃園市,中壢區,芝芭里,275,2582,10.65,40,2472,1.62,林昭印,,911,3563,25.57,1055,3593,29.36,14.92
68000020036,桃園市,中壢區,忠福里,736,5636,13.06,60,2408,2.49,林昭印,,832,2976,27.96,990,2997,33.03,14.9
68000020042,桃園市,中壢區,後寮里,388,3364,11.53,39,2527,1.54,林昭印,,898,3425,26.22,1109,3451,32.14,14.69
68000020047,桃園市,中壢區,月眉里,426,3884,10.97,45,3359,1.34,林昭印,,1083,4238,25.55,1355,4288,31.6,14.58
68000020049,桃園市,中壢區,山東里,225,2719,8.28,21,2328,0.9,林昭印,,620,2723,22.77,757,2757,27.46,14.49
