villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10008020027,南投縣,埔里鎮,大湳里,123,1134,10.85,0,1105,0,,,293,1220,24.02,341,1238,27.54,13.17
10008020010,南投縣,埔里鎮,枇杷里,523,5054,10.35,0,4124,0,,,1092,4821,22.65,1460,4896,29.82,12.3
10008020017,南投縣,埔里鎮,南村里,82,875,9.37,0,860,0,,,187,866,21.59,236,880,26.82,12.22
10008020019,南投縣,埔里鎮,鐵山里,88,1138,7.73,0,1043,0,,,220,1124,19.57,318,1146,27.75,11.84
10008020013,南投縣,埔里鎮,珠格里,67,762,8.79,0,745,0,,,145,707,20.51,183,722,25.35,11.72
10008020005,南投縣,埔里鎮,同聲里,158,1541,10.25,0,1317,0,,,311,1451,21.43,394,1474,26.73,11.18
10008020016,南投縣,埔里鎮,成功里,7,192,3.65,0,172,0,,,25,169,14.79,33,175,18.86,11.14
10008020029,南投縣,埔里鎮,合成里,114,1107,10.3,0,1100,0,,,215,1006,21.37,269,1052,25.57,11.07
10008020011,南投縣,埔里鎮,水頭里,242,2515,9.62,0,2238,0,,,491,2394,20.51,677,2467,27.44,10.89
10008020008,南投縣,埔里鎮,大城里,431,3974,10.85,0,3219,0,,,843,3885,21.7,1117,3962,28.19,10.85
10008020007,南投縣,埔里鎮,清新里,254,2516,10.1,0,2119,0,,,497,2384,20.85,685,2438,28.1,10.75
10008020032,南投縣,埔里鎮,北梅里,251,2236,11.23,0,1840,0,,,454,2098,21.64,608,2133,28.5,10.41
10008020012,南投縣,埔里鎮,麒麟里,53,640,8.28,0,592,0,,,111,598,18.56,159,616,25.81,10.28
10008020018,南投縣,埔里鎮,愛蘭里,118,999,11.81,0,842,0,,,200,907,22.05,262,925,28.32,10.24
10008020004,南投縣,埔里鎮,北門里,172,1640,10.49,0,1328,0,,,316,1528,20.68,409,1541,26.54,10.19
10008020031,南投縣,埔里鎮,杷城里,192,1795,10.7,0,1547,0,,,361,1730,20.87,449,1765,25.44,10.17
10008020003,南投縣,埔里鎮,西門里,207,2114,9.79,0,1732,0,,,383,1940,19.74,503,1967,25.57,9.95
10008020024,南投縣,埔里鎮,史港里,37,433,8.55,0,389,0,,,68,370,18.38,86,384,22.4,9.83
10008020026,南投縣,埔里鎮,牛眠里,176,1918,9.18,0,1885,0,,,355,1867,19.01,514,1921,26.76,9.83
10008020009,南投縣,埔里鎮,籃城里,69,693,9.96,0,667,0,,,130,659,19.73,168,671,25.04,9.77
10008020021,南投縣,埔里鎮,向善里,41,465,8.82,0,488,0,,,80,434,18.43,107,447,23.94,9.61
10008020028,南投縣,埔里鎮,蜈蚣里,153,1690,9.05,0,1331,0,,,276,1498,18.42,386,1528,25.26,9.37
10008020001,南投縣,埔里鎮,東門里,181,1859,9.74,0,1555,0,,,322,1696,18.99,431,1719,25.07,9.25
10008020014,南投縣,埔里鎮,溪南里,79,775,10.19,0,675,0,,,141,745,18.93,205,759,27.01,8.74
10008020033,南投縣,埔里鎮,泰安里,163,1513,10.77,0,1206,0,,,270,1408,19.18,358,1450,24.69,8.41
10008020015,南投縣,埔里鎮,桃米里,56,694,8.07,0,635,0,,,104,637,16.33,147,651,22.58,8.26
10008020020,南投縣,埔里鎮,房里里,88,939,9.37,0,872,0,,,148,863,17.15,206,880,23.41,7.78
10008020030,南投縣,埔里鎮,北安里,252,2303,10.94,0,1930,0,,,396,2115,18.72,530,2143,24.73,7.78
10008020006,南投縣,埔里鎮,薰化里,84,738,11.38,0,697,0,,,135,720,18.75,178,731,24.35,7.37
10008020002,南投縣,埔里鎮,南門里,67,605,11.07,0,525,0,,,100,550,18.18,137,555,24.68,7.11
10008020025,南投縣,埔里鎮,福興里,55,648,8.49,0,663,0,,,93,638,14.58,146,646,22.6,6.09
10008020022,南投縣,埔里鎮,一新里,42,736,5.71,0,716,0,,,79,707,11.17,104,720,14.44,5.46
10008020023,南投縣,埔里鎮,廣成里,47,760,6.18,0,704,0,,,78,696,11.21,124,711,17.44,5.03
