villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10004070011,新竹縣,芎林鄉,上山村,482,3290,14.65,0,2771,0,,,1195,3806,31.4,1428,3845,37.14,16.75
10004070012,新竹縣,芎林鄉,下山村,97,799,12.14,0,707,0,,,254,899,28.25,316,911,34.69,16.11
10004070004,新竹縣,芎林鄉,永興村,29,287,10.1,0,280,0,,,67,273,24.54,98,279,35.13,14.44
10004070008,新竹縣,芎林鄉,水坑村,56,538,10.41,0,485,0,,,123,506,24.31,167,523,31.93,13.9
10004070005,新竹縣,芎林鄉,石潭村,190,1841,10.32,0,1330,0,,,407,1720,23.66,557,1750,31.83,13.34
10004070001,新竹縣,芎林鄉,五龍村,34,370,9.19,0,401,0,,,78,353,22.1,109,358,30.45,12.91
10004070003,新竹縣,芎林鄉,秀湖村,82,683,12.01,0,540,0,,,148,600,24.67,211,617,34.2,12.66
10004070010,新竹縣,芎林鄉,芎林村,134,1149,11.66,0,972,0,,,275,1146,24,353,1162,30.38,12.34
10004070007,新竹縣,芎林鄉,中坑村,43,429,10.02,0,368,0,,,89,403,22.08,128,414,30.92,12.06
10004070006,新竹縣,芎林鄉,新鳳村,144,1139,12.64,0,928,0,,,254,1071,23.72,342,1086,31.49,11.08
10004070009,新竹縣,芎林鄉,文林村,236,1697,13.91,0,1366,0,,,396,1653,23.96,541,1681,32.18,10.05
10004070002,新竹縣,芎林鄉,華龍村,19,278,6.83,0,270,0,,,39,261,14.94,45,263,17.11,8.11
