villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10017030009,基隆市,暖暖區,暖東里,20,277,7.22,0,294,0,,,61,244,25,72,254,28.35,17.78
10017030007,基隆市,暖暖區,暖同里,168,1701,9.88,0,1396,0,,,379,1627,23.29,462,1642,28.14,13.41
10017030006,基隆市,暖暖區,碇和里,225,2100,10.71,0,1580,0,,,505,2118,23.84,598,2135,28.01,13.13
10017030013,基隆市,暖暖區,碇祥里,509,3916,13,0,2948,0,,,1041,4067,25.6,1251,4119,30.37,12.6
10017030004,基隆市,暖暖區,過港里,298,2571,11.59,0,2098,0,,,582,2463,23.63,681,2490,27.35,12.04
10017030011,基隆市,暖暖區,八中里,27,306,8.82,0,285,0,,,55,265,20.75,65,271,23.99,11.93
10017030012,基隆市,暖暖區,碇安里,436,3463,12.59,0,2552,0,,,851,3482,24.44,1011,3517,28.75,11.85
10017030005,基隆市,暖暖區,碇內里,218,1886,11.56,0,1336,0,,,417,1805,23.1,511,1828,27.95,11.54
10017030010,基隆市,暖暖區,暖西里,478,3312,14.43,0,2659,0,,,868,3359,25.84,960,3391,28.31,11.41
10017030008,基隆市,暖暖區,暖暖里,228,1863,12.24,0,1464,0,,,411,1798,22.86,517,1830,28.25,10.62
10017030001,基隆市,暖暖區,八西里,116,967,12,0,816,0,,,197,906,21.74,240,927,25.89,9.74
10017030002,基隆市,暖暖區,八堵里,45,469,9.59,0,353,0,,,64,378,16.93,88,386,22.8,7.34
10017030003,基隆市,暖暖區,八南里,74,507,14.6,0,589,0,,,91,491,18.53,127,499,25.45,3.93
