villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007130010,彰化縣,大村鄉,加錫村,120,1052,11.41,85,1108,7.67,張雪如,Y,335,1177,28.46,415,1203,34.5,17.05
10007130003,彰化縣,大村鄉,南勢村,108,1063,10.16,58,1031,5.63,張雪如,Y,270,1070,25.23,351,1083,32.41,15.07
10007130014,彰化縣,大村鄉,擺塘村,187,1770,10.56,116,1731,6.7,張雪如,Y,477,1917,24.88,590,1941,30.4,14.32
10007130008,彰化縣,大村鄉,平和村,210,1704,12.32,151,1562,9.67,張雪如,Y,483,1832,26.36,615,1854,33.17,14.04
10007130001,彰化縣,大村鄉,大村村,297,2305,12.89,212,2221,9.55,張雪如,Y,709,2646,26.8,903,2686,33.62,13.91
10007130006,彰化縣,大村鄉,過溝村,305,2127,14.34,167,1929,8.66,張雪如,Y,663,2362,28.07,823,2387,34.48,13.73
10007130015,彰化縣,大村鄉,黃厝村,187,1559,11.99,100,1508,6.63,張雪如,Y,426,1693,25.16,523,1711,30.57,13.17
10007130007,彰化縣,大村鄉,美港村,287,2112,13.59,192,1923,9.98,張雪如,Y,553,2183,25.33,668,2216,30.14,11.74
10007130013,彰化縣,大村鄉,大崙村,143,1069,13.38,72,1187,6.07,張雪如,Y,291,1162,25.04,365,1179,30.96,11.66
10007130005,彰化縣,大村鄉,新興村,98,801,12.23,63,780,8.08,張雪如,Y,196,823,23.82,243,838,29,11.59
10007130009,彰化縣,大村鄉,貢旗村,137,1094,12.52,76,1018,7.47,張雪如,Y,269,1128,23.85,364,1164,31.27,11.33
10007130004,彰化縣,大村鄉,田洋村,106,784,13.52,70,812,8.62,張雪如,Y,213,862,24.71,281,873,32.19,11.19
10007130016,彰化縣,大村鄉,福興村,184,1412,13.03,115,1397,8.23,張雪如,Y,362,1495,24.21,469,1525,30.75,11.18
10007130011,彰化縣,大村鄉,村上村,126,1014,12.43,60,917,6.54,張雪如,Y,242,1034,23.4,284,1048,27.1,10.97
10007130012,彰化縣,大村鄉,大橋村,168,1422,11.81,108,1338,8.07,張雪如,Y,301,1402,21.47,399,1430,27.9,9.66
10007130002,彰化縣,大村鄉,茄苳村,137,1098,12.48,75,1050,7.14,張雪如,Y,228,1101,20.71,318,1114,28.55,8.23
