villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000080008,高雄市,苓雅區,城西里,33,538,6.13,0,285,0,,,98,512,19.14,131,517,25.34,13.01
64000080049,高雄市,苓雅區,福隆里,103,1885,5.46,0,1408,0,,,302,1854,16.29,380,1863,20.4,10.83
64000080058,高雄市,苓雅區,永康里,119,1617,7.36,0,1182,0,,,245,1408,17.4,306,1416,21.61,10.04
64000080066,高雄市,苓雅區,正仁里,171,1849,9.25,0,1369,0,,,314,1638,19.17,368,1648,22.33,9.92
64000080056,高雄市,苓雅區,福東里,131,1894,6.92,0,1393,0,,,277,1677,16.52,346,1690,20.47,9.6
64000080012,高雄市,苓雅區,田西里,78,943,8.27,0,675,0,,,161,902,17.85,183,912,20.07,9.58
64000080045,高雄市,苓雅區,林榮里,271,2883,9.4,0,1947,0,,,483,2578,18.74,548,2598,21.09,9.34
64000080043,高雄市,苓雅區,林德里,113,1387,8.15,0,938,0,,,209,1201,17.4,245,1208,20.28,9.25
64000080050,高雄市,苓雅區,福祥里,88,907,9.7,0,667,0,,,161,854,18.85,192,857,22.4,9.15
64000080036,高雄市,苓雅區,凱旋里,129,1629,7.92,0,1177,0,,,251,1480,16.96,311,1486,20.93,9.04
64000080064,高雄市,苓雅區,正道里,230,3011,7.64,0,2000,0,,,449,2703,16.61,564,2721,20.73,8.97
64000080009,高雄市,苓雅區,城東里,121,1358,8.91,0,997,0,,,219,1229,17.82,269,1241,21.68,8.91
64000080042,高雄市,苓雅區,民主里,232,2868,8.09,0,1964,0,,,480,2823,17,586,2839,20.64,8.91
64000080059,高雄市,苓雅區,正文里,145,1556,9.32,0,1250,0,,,317,1740,18.22,389,1745,22.29,8.9
64000080006,高雄市,苓雅區,苓東里,58,1026,5.65,0,840,0,,,134,929,14.42,147,937,15.69,8.77
64000080005,高雄市,苓雅區,苓雅里,73,1064,6.86,0,790,0,,,149,955,15.6,183,961,19.04,8.74
64000080061,高雄市,苓雅區,正大里,326,3636,8.97,0,2439,0,,,588,3320,17.71,765,3335,22.94,8.74
64000080024,高雄市,苓雅區,林圍里,162,1759,9.21,0,1298,0,,,289,1614,17.91,332,1618,20.52,8.7
64000080033,高雄市,苓雅區,中正里,190,2108,9.01,0,1412,0,,,345,1949,17.7,410,1957,20.95,8.69
64000080023,高雄市,苓雅區,林富里,143,1510,9.47,0,1197,0,,,293,1624,18.04,327,1629,20.07,8.57
64000080051,高雄市,苓雅區,福海里,68,783,8.68,0,590,0,,,118,684,17.25,148,694,21.33,8.57
64000080025,高雄市,苓雅區,林安里,111,1118,9.93,0,752,0,,,196,1064,18.42,257,1066,24.11,8.49
64000080021,高雄市,苓雅區,晴朗里,123,1210,10.17,0,922,0,,,249,1341,18.57,303,1352,22.41,8.4
64000080013,高雄市,苓雅區,人和里,89,1262,7.05,0,898,0,,,173,1125,15.38,192,1135,16.92,8.33
64000080016,高雄市,苓雅區,美田里,66,833,7.92,0,571,0,,,118,726,16.25,137,732,18.72,8.33
64000080060,高雄市,苓雅區,正言里,195,2104,9.27,0,1454,0,,,368,2092,17.59,451,2102,21.46,8.32
64000080047,高雄市,苓雅區,林靖里,85,1153,7.37,0,927,0,,,166,1059,15.68,218,1072,20.34,8.31
64000080035,高雄市,苓雅區,同慶里,168,1687,9.96,0,1060,0,,,267,1463,18.25,327,1463,22.35,8.29
64000080010,高雄市,苓雅區,意誠里,213,2531,8.42,0,1588,0,,,386,2315,16.67,475,2326,20.42,8.25
64000080020,高雄市,苓雅區,和煦里,130,1509,8.61,0,1094,0,,,225,1349,16.68,277,1354,20.46,8.07
64000080031,高雄市,苓雅區,林泉里,113,1449,7.8,0,984,0,,,203,1287,15.77,259,1298,19.95,7.97
64000080041,高雄市,苓雅區,五權里,124,1707,7.26,0,1336,0,,,235,1545,15.21,297,1548,19.19,7.95
64000080022,高雄市,苓雅區,普天里,235,2501,9.4,0,1915,0,,,411,2370,17.34,461,2379,19.38,7.94
64000080037,高雄市,苓雅區,安祥里,146,1711,8.53,0,1381,0,,,308,1884,16.35,366,1900,19.26,7.82
64000080069,高雄市,苓雅區,衛武里,106,1461,7.26,0,1012,0,,,192,1275,15.06,257,1283,20.03,7.8
64000080063,高雄市,苓雅區,正心里,226,2688,8.41,0,1887,0,,,381,2353,16.19,442,2360,18.73,7.78
64000080003,高雄市,苓雅區,苓昇里,68,883,7.7,0,717,0,,,118,766,15.4,153,773,19.79,7.7
64000080068,高雄市,苓雅區,建軍里,144,1557,9.25,0,1186,0,,,235,1392,16.88,295,1400,21.07,7.63
64000080048,高雄市,苓雅區,朝陽里,78,1072,7.28,0,849,0,,,140,942,14.86,190,949,20.02,7.58
64000080039,高雄市,苓雅區,福壽里,87,1091,7.97,0,786,0,,,147,956,15.38,191,974,19.61,7.41
64000080002,高雄市,苓雅區,苓洲里,97,1125,8.62,0,737,0,,,167,1043,16.01,208,1051,19.79,7.39
64000080007,高雄市,苓雅區,城北里,112,1112,10.07,0,785,0,,,190,1089,17.45,250,1102,22.69,7.38
64000080040,高雄市,苓雅區,福南里,91,1285,7.08,0,987,0,,,165,1142,14.45,207,1148,18.03,7.37
64000080027,高雄市,苓雅區,林興里,71,947,7.5,0,625,0,,,118,796,14.82,148,801,18.48,7.32
64000080067,高雄市,苓雅區,文昌里,225,2749,8.18,0,2079,0,,,371,2410,15.39,463,2440,18.98,7.21
64000080054,高雄市,苓雅區,福地里,156,1938,8.05,0,1402,0,,,255,1673,15.24,316,1681,18.8,7.19
64000080038,高雄市,苓雅區,奏捷里,110,1156,9.52,0,804,0,,,176,1061,16.59,237,1065,22.25,7.07
64000080057,高雄市,苓雅區,福西里,100,1296,7.72,0,1004,0,,,178,1208,14.74,225,1228,18.32,7.02
64000080065,高雄市,苓雅區,正義里,166,1885,8.81,0,1251,0,,,259,1643,15.76,319,1656,19.26,6.95
64000080044,高雄市,苓雅區,林貴里,131,1360,9.63,0,1052,0,,,209,1262,16.56,268,1265,21.19,6.93
64000080046,高雄市,苓雅區,英明里,118,1399,8.43,0,1112,0,,,188,1224,15.36,216,1230,17.56,6.93
64000080052,高雄市,苓雅區,福康里,121,1418,8.53,0,1099,0,,,184,1190,15.46,253,1206,20.98,6.93
64000080004,高雄市,苓雅區,苓中里,123,1227,10.02,0,1041,0,,,191,1130,16.9,241,1139,21.16,6.88
64000080017,高雄市,苓雅區,華堂里,176,2189,8.04,0,1519,0,,,297,1990,14.92,366,1994,18.36,6.88
64000080055,高雄市,苓雅區,福居里,140,1961,7.14,0,1569,0,,,238,1700,14,308,1712,17.99,6.86
64000080053,高雄市,苓雅區,福人里,119,1489,7.99,0,1123,0,,,189,1279,14.78,247,1292,19.12,6.79
64000080018,高雄市,苓雅區,日中里,137,1644,8.33,0,1210,0,,,218,1456,14.97,278,1463,19,6.64
64000080026,高雄市,苓雅區,光華里,33,511,6.46,0,389,0,,,60,458,13.1,70,462,15.15,6.64
64000080028,高雄市,苓雅區,林華里,158,2064,7.66,0,1565,0,,,256,1814,14.11,338,1823,18.54,6.45
64000080062,高雄市,苓雅區,五福里,212,2813,7.54,0,2048,0,,,334,2399,13.92,432,2407,17.95,6.38
64000080032,高雄市,苓雅區,林南里,172,2129,8.08,0,1390,0,,,271,1897,14.29,331,1908,17.35,6.21
64000080029,高雄市,苓雅區,林西里,95,1162,8.18,0,856,0,,,145,1012,14.33,180,1023,17.6,6.15
64000080030,高雄市,苓雅區,林中里,193,2103,9.18,0,1580,0,,,280,1840,15.22,341,1850,18.43,6.04
64000080019,高雄市,苓雅區,普照里,182,2255,8.07,0,1621,0,,,296,2104,14.07,366,2111,17.34,6
64000080014,高雄市,苓雅區,仁政里,76,939,8.09,0,688,0,,,123,875,14.06,147,878,16.74,5.97
64000080011,高雄市,苓雅區,鼓中里,51,706,7.22,0,534,0,,,80,615,13.01,99,621,15.94,5.79
64000080034,高雄市,苓雅區,尚義里,109,1150,9.48,0,836,0,,,165,1096,15.05,207,1096,18.89,5.57
64000080001,高雄市,苓雅區,博仁里,50,541,9.24,0,362,0,,,62,436,14.22,78,441,17.69,4.98
64000080015,高雄市,苓雅區,廣澤里,133,1322,10.06,0,1044,0,,,179,1193,15,227,1203,18.87,4.94
