villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10016030015,澎湖縣,白沙鄉,大倉村,5,118,4.24,0,115,0,,,26,116,22.41,37,122,30.33,18.17
10016030005,澎湖縣,白沙鄉,港子村,8,159,5.03,0,172,0,,,26,145,17.93,36,151,23.84,12.9
10016030001,澎湖縣,白沙鄉,中屯村,25,325,7.69,0,360,0,,,54,314,17.2,81,324,25,9.51
10016030002,澎湖縣,白沙鄉,講美村,28,376,7.45,0,356,0,,,56,352,15.91,90,357,25.21,8.46
10016030012,澎湖縣,白沙鄉,吉貝村,27,530,5.09,0,653,0,,,60,452,13.27,85,472,18.01,8.18
10016030003,澎湖縣,白沙鄉,城前村,8,66,12.12,0,61,0,,,12,61,19.67,12,60,20,7.55
10016030013,澎湖縣,白沙鄉,鳥嶼村,16,399,4.01,0,542,0,,,44,387,11.37,67,399,16.79,7.36
10016030007,澎湖縣,白沙鄉,小赤村,7,101,6.93,0,109,0,,,12,85,14.12,18,85,21.18,7.19
10016030011,澎湖縣,白沙鄉,通梁村,21,357,5.88,0,426,0,,,43,350,12.29,58,368,15.76,6.41
10016030008,澎湖縣,白沙鄉,赤崁村,102,938,10.87,0,1038,0,,,154,912,16.89,210,928,22.63,6.02
10016030010,澎湖縣,白沙鄉,後寮村,19,331,5.74,0,371,0,,,39,341,11.44,55,345,15.94,5.7
10016030009,澎湖縣,白沙鄉,瓦硐村,9,141,6.38,0,218,0,,,16,143,11.19,17,146,11.64,4.81
10016030014,澎湖縣,白沙鄉,員貝村,6,113,5.31,0,147,0,,,13,139,9.35,24,146,16.44,4.04
10016030004,澎湖縣,白沙鄉,鎮海村,9,89,10.11,0,81,0,,,10,75,13.33,10,75,13.33,3.22
10016030006,澎湖縣,白沙鄉,岐頭村,3,108,2.78,0,86,0,,,5,93,5.38,21,98,21.43,2.6
