villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10010070006,嘉義縣,新港鄉,中庄村,103,1094,9.41,0,1095,0,,,226,1052,21.48,245,1082,22.64,12.07
10010070018,嘉義縣,新港鄉,菜公村,75,666,11.26,0,611,0,,,142,639,22.22,164,650,25.23,10.96
10010070016,嘉義縣,新港鄉,三間村,127,1020,12.45,0,1077,0,,,246,1052,23.38,312,1073,29.08,10.93
10010070008,嘉義縣,新港鄉,西庄村,52,616,8.44,0,601,0,,,112,579,19.34,137,596,22.99,10.9
10010070011,嘉義縣,新港鄉,北崙村,15,295,5.08,0,373,0,,,46,291,15.81,65,300,21.67,10.73
10010070017,嘉義縣,新港鄉,中洋村,75,709,10.58,0,711,0,,,137,656,20.88,179,677,26.44,10.3
10010070007,嘉義縣,新港鄉,大潭村,103,1111,9.27,0,1111,0,,,208,1085,19.17,265,1110,23.87,9.9
10010070014,嘉義縣,新港鄉,月潭村,99,1063,9.31,0,1027,0,,,189,1000,18.9,224,1009,22.2,9.59
10010070015,嘉義縣,新港鄉,溪北村,72,936,7.69,0,893,0,,,151,888,17,183,913,20.04,9.31
10010070013,嘉義縣,新港鄉,月眉村,115,1215,9.47,0,1177,0,,,202,1104,18.3,257,1136,22.62,8.83
10010070001,嘉義縣,新港鄉,宮前村,228,1643,13.88,0,1543,0,,,350,1557,22.48,421,1576,26.71,8.6
10010070022,嘉義縣,新港鄉,板頭村,33,375,8.8,0,355,0,,,62,359,17.27,95,370,25.68,8.47
10010070009,嘉義縣,新港鄉,埤子村,31,343,9.04,0,366,0,,,59,340,17.35,71,354,20.06,8.31
10010070003,嘉義縣,新港鄉,大興村,99,1053,9.4,0,944,0,,,172,979,17.57,200,996,20.08,8.17
10010070010,嘉義縣,新港鄉,南崙村,40,620,6.45,0,601,0,,,85,587,14.48,113,603,18.74,8.03
10010070002,嘉義縣,新港鄉,宮後村,121,1050,11.52,0,1003,0,,,200,1027,19.47,224,1044,21.46,7.95
10010070005,嘉義縣,新港鄉,古民村,84,901,9.32,0,950,0,,,155,899,17.24,180,914,19.69,7.92
10010070019,嘉義縣,新港鄉,安和村,52,640,8.13,0,692,0,,,95,609,15.6,129,630,20.48,7.47
10010070004,嘉義縣,新港鄉,福德村,108,1107,9.76,0,1090,0,,,184,1076,17.1,243,1093,22.23,7.34
10010070021,嘉義縣,新港鄉,南港村,59,703,8.39,0,708,0,,,102,650,15.69,126,672,18.75,7.3
10010070023,嘉義縣,新港鄉,共和村,59,568,10.39,0,651,0,,,96,558,17.2,126,571,22.07,6.81
10010070020,嘉義縣,新港鄉,潭大村,68,733,9.28,0,768,0,,,108,721,14.98,141,734,19.21,5.7
10010070012,嘉義縣,新港鄉,海瀛村,47,345,13.62,0,374,0,,,46,325,14.15,60,329,18.24,0.53
