villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000170006,臺中市,潭子區,甘蔗里,1008,6962,14.48,197,4999,3.94,張睿倉,,1842,6780,27.17,2197,6848,32.08,12.69
66000170016,臺中市,潭子區,家福里,520,3452,15.06,141,2663,5.29,張睿倉,,950,3424,27.75,1152,3467,33.23,12.69
66000170009,臺中市,潭子區,大豐里,648,4476,14.48,167,3624,4.61,張睿倉,,1198,4467,26.82,1460,4500,32.44,12.34
66000170005,臺中市,潭子區,頭家里,564,3956,14.26,100,2892,3.46,張睿倉,,1008,3898,25.86,1279,3931,32.54,11.6
66000170010,臺中市,潭子區,栗林里,436,3446,12.65,76,2804,2.71,張睿倉,,859,3590,23.93,1070,3632,29.46,11.28
66000170011,臺中市,潭子區,嘉仁里,372,2979,12.49,66,2225,2.97,張睿倉,,683,2874,23.76,836,2917,28.66,11.27
66000170004,臺中市,潭子區,福仁里,1058,7562,13.99,208,5750,3.62,張睿倉,,1898,7529,25.21,2385,7602,31.37,11.22
66000170001,臺中市,潭子區,潭陽里,1096,8053,13.61,243,5861,4.15,張睿倉,,1897,7645,24.81,2344,7705,30.42,11.2
66000170003,臺中市,潭子區,潭北里,219,1712,12.79,36,1337,2.69,張睿倉,,427,1789,23.87,528,1807,29.22,11.08
66000170008,臺中市,潭子區,大富里,297,2097,14.16,55,1641,3.35,張睿倉,,540,2145,25.17,702,2188,32.08,11.01
66000170014,臺中市,潭子區,頭家東里,415,3164,13.12,71,2392,2.97,張睿倉,,747,3106,24.05,899,3126,28.76,10.93
66000170013,臺中市,潭子區,聚興里,330,2845,11.6,81,2354,3.44,張睿倉,,623,2775,22.45,762,2818,27.04,10.85
66000170015,臺中市,潭子區,家興里,781,4967,15.72,133,3708,3.59,張睿倉,,1314,4964,26.47,1648,5018,32.84,10.75
66000170007,臺中市,潭子區,東寶里,1265,8976,14.09,312,6972,4.48,張睿倉,,2127,8629,24.65,2616,8720,30,10.56
66000170002,臺中市,潭子區,潭秀里,135,963,14.02,30,828,3.62,張睿倉,,219,907,24.15,263,922,28.52,10.13
66000170012,臺中市,潭子區,新田里,135,1117,12.09,21,855,2.46,張睿倉,,222,1077,20.61,288,1099,26.21,8.52
