villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000040012,臺北市,中山區,圓山里,296,2713,10.91,192,2116,9.07,林珍羽,Y,536,2494,21.49,587,2496,23.52,10.58
63000040013,臺北市,中山區,劍潭里,210,2370,8.86,122,2022,6.03,林珍羽,Y,419,2196,19.08,482,2210,21.81,10.22
63000040030,臺北市,中山區,中吉里,479,3602,13.3,312,2931,10.64,林珍羽,Y,795,3395,23.42,796,3411,23.34,10.12
63000040024,臺北市,中山區,行政里,476,4007,11.88,371,3272,11.34,林珍羽,Y,817,3764,21.71,896,3784,23.68,9.83
63000040010,臺北市,中山區,恆安里,387,3034,12.76,239,2551,9.37,林珍羽,Y,692,3072,22.53,763,3089,24.7,9.77
63000040008,臺北市,中山區,集英里,612,4482,13.65,318,3552,8.95,林珍羽,Y,965,4131,23.36,1012,4148,24.4,9.71
63000040023,臺北市,中山區,中庄里,399,3271,12.2,404,2621,15.41,林珍羽,Y,672,3078,21.83,699,3094,22.59,9.63
63000040006,臺北市,中山區,中山里,562,4322,13,299,3427,8.72,林珍羽,Y,942,4166,22.61,1037,4181,24.8,9.61
63000040041,臺北市,中山區,金泰里,687,4699,14.62,318,3900,8.15,林珍羽,Y,1127,4656,24.21,1199,4698,25.52,9.59
63000040033,臺北市,中山區,中央里,318,2351,13.53,157,1967,7.98,林珍羽,Y,518,2248,23.04,518,2266,22.86,9.51
63000040018,臺北市,中山區,新喜里,493,3409,14.46,335,2647,12.66,林珍羽,Y,730,3058,23.87,791,3075,25.72,9.41
63000040026,臺北市,中山區,行孝里,365,2662,13.71,268,2326,11.52,林珍羽,Y,622,2698,23.05,724,2724,26.58,9.34
63000040021,臺北市,中山區,松江里,533,4139,12.88,314,3285,9.56,林珍羽,Y,851,3856,22.07,923,3890,23.73,9.19
63000040007,臺北市,中山區,聚盛里,306,2619,11.68,191,1993,9.58,林珍羽,Y,488,2353,20.74,555,2361,23.51,9.06
63000040020,臺北市,中山區,新福里,412,3336,12.35,289,2661,10.86,林珍羽,Y,659,3085,21.36,703,3104,22.65,9.01
63000040002,臺北市,中山區,正義里,391,3263,11.98,213,2573,8.28,林珍羽,Y,641,3066,20.91,726,3093,23.47,8.93
63000040011,臺北市,中山區,晴光里,422,3439,12.27,244,2704,9.02,林珍羽,Y,685,3243,21.12,773,3269,23.65,8.85
63000040038,臺北市,中山區,朱崙里,250,1891,13.22,130,1620,8.02,林珍羽,Y,417,1894,22.02,437,1910,22.88,8.8
63000040016,臺北市,中山區,永安里,707,5864,12.06,409,4925,8.3,林珍羽,Y,1160,5596,20.73,1222,5620,21.74,8.67
63000040035,臺北市,中山區,龍洲里,395,3433,11.51,328,2825,11.61,林珍羽,Y,634,3154,20.1,699,3175,22.02,8.59
63000040034,臺北市,中山區,朱馥里,480,3696,12.99,298,2925,10.19,林珍羽,Y,721,3354,21.5,785,3385,23.19,8.51
63000040027,臺北市,中山區,下埤里,641,5034,12.73,334,4072,8.2,林珍羽,Y,988,4687,21.08,1075,4722,22.77,8.35
63000040009,臺北市,中山區,聚葉里,317,2526,12.55,181,2007,9.02,林珍羽,Y,495,2373,20.86,557,2384,23.36,8.31
63000040005,臺北市,中山區,康樂里,185,1655,11.18,82,1356,6.05,林珍羽,Y,313,1607,19.48,330,1620,20.37,8.3
63000040022,臺北市,中山區,新生里,400,3225,12.4,483,2548,18.96,林珍羽,Y,596,2900,20.55,614,2916,21.06,8.15
63000040040,臺北市,中山區,復華里,355,2982,11.9,190,2420,7.85,林珍羽,Y,556,2791,19.92,581,2805,20.71,8.02
63000040028,臺北市,中山區,江寧里,566,4588,12.34,316,3688,8.57,林珍羽,Y,854,4226,20.21,943,4248,22.2,7.87
63000040019,臺北市,中山區,新庄里,442,3300,13.39,315,2783,11.32,林珍羽,Y,634,2990,21.2,714,3012,23.71,7.81
63000040014,臺北市,中山區,大直里,730,5834,12.51,547,4734,11.55,林珍羽,Y,1066,5267,20.24,1182,5304,22.29,7.73
63000040017,臺北市,中山區,大佳里,81,663,12.22,63,546,11.54,林珍羽,Y,105,532,19.74,118,534,22.1,7.52
63000040042,臺北市,中山區,北安里,195,1725,11.3,157,1394,11.26,林珍羽,Y,291,1548,18.8,323,1553,20.8,7.5
63000040032,臺北市,中山區,興亞里,468,3461,13.52,239,2816,8.49,林珍羽,Y,702,3345,20.99,704,3373,20.87,7.47
63000040003,臺北市,中山區,正得里,328,2330,14.08,142,1857,7.65,林珍羽,Y,475,2209,21.5,503,2220,22.66,7.42
63000040001,臺北市,中山區,正守里,306,2107,14.52,154,1810,8.51,林珍羽,Y,445,2033,21.89,464,2037,22.78,7.37
63000040004,臺北市,中山區,民安里,400,2936,13.62,244,2379,10.26,林珍羽,Y,565,2707,20.87,590,2713,21.75,7.25
63000040039,臺北市,中山區,力行里,459,3949,11.62,203,3241,6.26,林珍羽,Y,692,3716,18.62,758,3730,20.32,7
63000040037,臺北市,中山區,埤頭里,273,2145,12.73,127,1729,7.35,林珍羽,Y,386,1976,19.53,408,1981,20.6,6.8
63000040029,臺北市,中山區,江山里,609,4986,12.21,377,3996,9.43,林珍羽,Y,873,4616,18.91,980,4639,21.13,6.7
63000040025,臺北市,中山區,行仁里,744,5323,13.98,438,4275,10.25,林珍羽,Y,978,4807,20.35,1114,4846,22.99,6.37
63000040031,臺北市,中山區,中原里,427,3412,12.51,286,2780,10.29,林珍羽,Y,578,3072,18.82,606,3093,19.59,6.31
63000040036,臺北市,中山區,朱園里,410,2949,13.9,162,2381,6.8,林珍羽,Y,542,2751,19.7,582,2760,21.09,5.8
63000040015,臺北市,中山區,成功里,568,4059,13.99,199,3228,6.16,林珍羽,Y,723,3765,19.2,754,3781,19.94,5.21
