villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000190013,高雄市,岡山區,信義里,110,1219,9.02,0,958,0,,,251,1099,22.84,304,1114,27.29,13.82
64000190008,高雄市,岡山區,和平里,27,245,11.02,0,188,0,,,77,330,23.33,93,333,27.93,12.31
64000190005,高雄市,岡山區,後紅里,265,2997,8.84,0,2339,0,,,579,2896,19.99,761,2916,26.1,11.15
64000190012,高雄市,岡山區,後協里,353,4147,8.51,0,3142,0,,,730,3772,19.35,942,3818,24.67,10.84
64000190009,高雄市,岡山區,前峰里,182,2080,8.75,0,1493,0,,,369,1896,19.46,463,1932,23.96,10.71
64000190022,高雄市,岡山區,白米里,118,1380,8.55,0,1277,0,,,281,1461,19.23,391,1481,26.4,10.68
64000190019,高雄市,岡山區,竹圍里,543,5088,10.67,0,3740,0,,,1015,4770,21.28,1278,4816,26.54,10.61
64000190027,高雄市,岡山區,嘉峰里,92,1327,6.93,0,1136,0,,,201,1188,16.92,254,1214,20.92,9.99
64000190032,高雄市,岡山區,壽峰里,160,1687,9.48,0,1226,0,,,296,1526,19.4,363,1536,23.63,9.92
64000190020,高雄市,岡山區,台上里,432,4198,10.29,0,3046,0,,,816,4075,20.02,1075,4115,26.12,9.73
64000190007,高雄市,岡山區,忠孝里,130,2219,5.86,0,1562,0,,,300,1939,15.47,412,1961,21.01,9.61
64000190011,高雄市,岡山區,協和里,260,2771,9.38,0,1999,0,,,464,2468,18.8,576,2495,23.09,9.42
64000190017,高雄市,岡山區,碧紅里,283,2888,9.8,0,2230,0,,,503,2643,19.03,652,2665,24.47,9.23
64000190024,高雄市,岡山區,福興里,70,823,8.51,0,676,0,,,139,784,17.73,190,794,23.93,9.22
64000190030,高雄市,岡山區,協榮里,137,1606,8.53,0,1202,0,,,256,1450,17.66,326,1456,22.39,9.13
64000190002,高雄市,岡山區,岡山里,316,3054,10.35,0,2235,0,,,535,2766,19.34,647,2789,23.2,8.99
64000190010,高雄市,岡山區,劉厝里,84,1099,7.64,0,1006,0,,,163,1009,16.15,198,1031,19.2,8.51
64000190003,高雄市,岡山區,壽天里,240,2471,9.71,0,1746,0,,,407,2267,17.95,511,2272,22.49,8.24
64000190021,高雄市,岡山區,灣裡里,129,1376,9.38,0,1053,0,,,226,1292,17.49,293,1313,22.32,8.11
64000190018,高雄市,岡山區,程香里,327,3083,10.61,0,2299,0,,,529,2871,18.43,682,2885,23.64,7.82
64000190016,高雄市,岡山區,仁壽里,201,2505,8.02,0,1900,0,,,365,2307,15.82,465,2327,19.98,7.8
64000190025,高雄市,岡山區,本洲里,138,1285,10.74,0,1170,0,,,206,1119,18.41,265,1138,23.29,7.67
64000190023,高雄市,岡山區,石潭里,114,1468,7.77,0,1146,0,,,208,1358,15.32,263,1381,19.04,7.55
64000190028,高雄市,岡山區,華崗里,98,1223,8.01,0,1104,0,,,175,1130,15.49,239,1154,20.71,7.48
64000190006,高雄市,岡山區,大遼里,92,998,9.22,0,1020,0,,,166,1001,16.58,212,1008,21.03,7.36
64000190026,高雄市,岡山區,嘉興里,219,2552,8.58,0,2168,0,,,368,2325,15.83,473,2348,20.14,7.25
64000190004,高雄市,岡山區,維仁里,51,730,6.99,0,591,0,,,93,660,14.09,118,671,17.59,7.1
64000190033,高雄市,岡山區,仁義里,89,1493,5.96,0,1107,0,,,178,1363,13.06,243,1369,17.75,7.1
64000190029,高雄市,岡山區,大莊里,56,725,7.72,0,664,0,,,99,681,14.54,139,689,20.17,6.82
64000190001,高雄市,岡山區,平安里,77,863,8.92,0,617,0,,,115,749,15.35,144,753,19.12,6.43
64000190014,高雄市,岡山區,潭底里,42,600,7,0,459,0,,,71,546,13,110,560,19.64,6
64000190031,高雄市,岡山區,為隨里,56,489,11.45,0,548,0,,,86,507,16.96,113,512,22.07,5.51
64000190015,高雄市,岡山區,三和里,63,669,9.42,0,637,0,,,88,596,14.77,115,604,19.04,5.35
