villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000030085,新北市,中和區,錦中里,360,2727,13.2,73,1876,3.89,王如意,,595,2573,23.12,677,2593,26.11,9.92
65000030025,新北市,中和區,新南里,634,5319,11.92,191,3721,5.13,王如意,,1135,5212,21.78,1264,5263,24.02,9.86
65000030023,新北市,中和區,中安里,315,3043,10.35,145,2246,6.46,王如意,,600,2972,20.19,676,2981,22.68,9.84
65000030059,新北市,中和區,文元里,385,3472,11.09,93,2333,3.99,王如意,,656,3154,20.8,768,3197,24.02,9.71
65000030021,新北市,中和區,安和里,194,2126,9.13,90,1668,5.4,王如意,,374,1986,18.83,423,2005,21.1,9.7
65000030071,新北市,中和區,明德里,289,2564,11.27,87,2068,4.21,王如意,,518,2477,20.91,606,2497,24.27,9.64
65000030056,新北市,中和區,民享里,200,1772,11.29,52,1458,3.57,王如意,,350,1673,20.92,419,1688,24.82,9.63
65000030046,新北市,中和區,和興里,317,2912,10.89,105,2149,4.89,王如意,,574,2809,20.43,678,2843,23.85,9.54
65000030093,新北市,中和區,正行里,254,1954,13,60,1342,4.47,王如意,,413,1834,22.52,444,1845,24.07,9.52
65000030067,新北市,中和區,德穗里,335,3047,10.99,86,2250,3.82,王如意,,597,2913,20.49,690,2931,23.54,9.5
65000030022,新北市,中和區,安平里,471,4117,11.44,170,3062,5.55,王如意,,825,3954,20.86,930,3980,23.37,9.42
65000030013,新北市,中和區,福真里,338,2726,12.4,103,1997,5.16,王如意,,572,2623,21.81,688,2657,25.89,9.41
65000030050,新北市,中和區,景安里,412,3280,12.56,137,2456,5.58,王如意,,706,3247,21.74,785,3256,24.11,9.18
65000030048,新北市,中和區,景新里,245,2403,10.2,89,1842,4.83,王如意,,442,2282,19.37,544,2310,23.55,9.17
65000030011,新北市,中和區,漳和里,264,2492,10.59,80,1792,4.46,王如意,,478,2436,19.62,582,2445,23.8,9.03
65000030075,新北市,中和區,安順里,273,3004,9.09,153,2450,6.24,王如意,,530,2929,18.09,616,2964,20.78,9
65000030028,新北市,中和區,秀成里,276,2362,11.69,55,1616,3.4,王如意,,444,2170,20.46,518,2186,23.7,8.77
65000030036,新北市,中和區,東南里,274,2921,9.38,111,2104,5.28,王如意,,472,2615,18.05,546,2634,20.73,8.67
65000030091,新北市,中和區,國華里,271,2145,12.63,85,1793,4.74,王如意,,456,2160,21.11,548,2178,25.16,8.48
65000030089,新北市,中和區,嘉慶里,453,2888,15.69,84,1909,4.4,王如意,,623,2619,23.79,759,2639,28.76,8.1
65000030018,新北市,中和區,福和里,275,2452,11.22,85,1800,4.72,王如意,,436,2281,19.11,515,2309,22.3,7.89
65000030063,新北市,中和區,瑞穗里,199,1581,12.59,37,1217,3.04,王如意,,280,1492,18.77,367,1511,24.29,6.18
65000030040,新北市,中和區,景南里,214,2079,10.29,69,1434,4.81,王如意,,229,1902,12.04,506,1915,26.42,1.75
