villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10005070005,苗栗縣,卓蘭鎮,西坪里,30,487,6.16,0,507,0,,,92,504,18.25,116,518,22.39,12.09
10005070010,苗栗縣,卓蘭鎮,苗豐里,42,517,8.12,0,477,0,,,95,483,19.67,129,494,26.11,11.55
10005070001,苗栗縣,卓蘭鎮,中街里,46,530,8.68,0,481,0,,,96,486,19.75,103,495,20.81,11.07
10005070006,苗栗縣,卓蘭鎮,景山里,58,605,9.59,0,592,0,,,111,550,20.18,155,566,27.39,10.59
10005070009,苗栗縣,卓蘭鎮,內灣里,148,1434,10.32,0,1343,0,,,275,1322,20.8,332,1350,24.59,10.48
10005070011,苗栗縣,卓蘭鎮,坪林里,51,691,7.38,0,1181,0,,,192,1083,17.73,267,1113,23.99,10.35
10005070003,苗栗縣,卓蘭鎮,上新里,131,1436,9.12,0,1240,0,,,247,1305,18.93,313,1337,23.41,9.81
10005070007,苗栗縣,卓蘭鎮,老庄里,113,1412,8,0,1236,0,,,197,1229,16.03,260,1253,20.75,8.03
10005070002,苗栗縣,卓蘭鎮,新厝里,123,1073,11.46,0,945,0,,,180,934,19.27,233,957,24.35,7.81
10005070008,苗栗縣,卓蘭鎮,新榮里,89,771,11.54,0,676,0,,,136,721,18.86,188,737,25.51,7.32
10005070004,苗栗縣,卓蘭鎮,豐田里,59,661,8.93,0,632,0,,,91,598,15.22,132,613,21.53,6.29
