villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10009050010,雲林縣,土庫鎮,石廟里,266,1918,13.87,146,1810,8.07,陳乙辰,Y,532,2006,26.52,663,2043,32.45,12.65
10009050006,雲林縣,土庫鎮,興新里,104,961,10.82,56,895,6.26,陳乙辰,Y,207,901,22.97,264,914,28.88,12.15
10009050015,雲林縣,土庫鎮,後埔里,197,1433,13.75,71,1467,4.84,陳乙辰,Y,366,1450,25.24,477,1505,31.69,11.49
10009050016,雲林縣,土庫鎮,崙內里,94,1005,9.35,46,1000,4.6,陳乙辰,Y,190,923,20.59,274,953,28.75,11.24
10009050017,雲林縣,土庫鎮,新庄里,85,944,9,22,884,2.49,陳乙辰,Y,174,888,19.59,244,916,26.64,10.59
10009050009,雲林縣,土庫鎮,大荖里,47,567,8.29,20,631,3.17,陳乙辰,Y,107,568,18.84,143,599,23.87,10.55
10009050013,雲林縣,土庫鎮,北平里,55,574,9.58,9,490,1.84,陳乙辰,Y,100,530,18.87,129,545,23.67,9.29
10009050014,雲林縣,土庫鎮,西平里,125,1202,10.4,38,1018,3.73,陳乙辰,Y,216,1104,19.57,288,1126,25.58,9.17
10009050003,雲林縣,土庫鎮,宮北里,118,1006,11.73,29,881,3.29,陳乙辰,Y,204,984,20.73,262,999,26.23,9
10009050008,雲林縣,土庫鎮,埤腳里,80,810,9.88,23,746,3.08,陳乙辰,Y,133,714,18.63,177,761,23.26,8.75
10009050002,雲林縣,土庫鎮,順天里,72,634,11.36,26,567,4.59,陳乙辰,Y,119,598,19.9,157,600,26.17,8.54
10009050005,雲林縣,土庫鎮,溪邊里,77,753,10.23,28,804,3.48,陳乙辰,Y,130,718,18.11,168,739,22.73,7.88
10009050001,雲林縣,土庫鎮,忠正里,55,568,9.68,14,518,2.7,陳乙辰,Y,88,519,16.96,103,527,19.54,7.28
10009050012,雲林縣,土庫鎮,南平里,126,1227,10.27,36,1082,3.33,陳乙辰,Y,195,1127,17.3,279,1146,24.35,7.03
10009050011,雲林縣,土庫鎮,東平里,126,1245,10.12,51,1346,3.79,陳乙辰,Y,206,1215,16.95,291,1248,23.32,6.83
10009050007,雲林縣,土庫鎮,奮起里,80,826,9.69,19,755,2.52,陳乙辰,Y,123,748,16.44,175,767,22.82,6.75
10009050004,雲林縣,土庫鎮,越港里,109,788,13.83,22,732,3.01,陳乙辰,Y,146,758,19.26,191,771,24.77,5.43
