villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000120016,臺中市,清水區,槺榔里,537,4004,13.41,0,3727,0,,,1736,5528,31.4,2064,5618,36.74,17.99
66000120003,臺中市,清水區,清水里,170,1484,11.46,0,1458,0,,,442,1673,26.42,528,1687,31.3,14.96
66000120013,臺中市,清水區,秀水里,344,3074,11.19,0,2694,0,,,774,3135,24.69,959,3197,30,13.5
66000120031,臺中市,清水區,海風里,115,928,12.39,0,890,0,,,250,966,25.88,307,1005,30.55,13.49
66000120010,臺中市,清水區,南社里,899,6831,13.16,0,6194,0,,,1971,7418,26.57,2486,7516,33.08,13.41
66000120017,臺中市,清水區,中社里,239,2027,11.79,0,1618,0,,,503,2031,24.77,669,2055,32.55,12.98
66000120026,臺中市,清水區,田寮里,198,1714,11.55,0,1272,0,,,372,1556,23.91,455,1599,28.46,12.36
66000120011,臺中市,清水區,裕嘉里,110,1042,10.56,0,990,0,,,218,966,22.57,279,987,28.27,12.01
66000120027,臺中市,清水區,橋頭里,688,5273,13.05,0,4720,0,,,1332,5325,25.01,1632,5426,30.08,11.96
66000120030,臺中市,清水區,楊厝里,98,786,12.47,0,713,0,,,182,745,24.43,252,767,32.86,11.96
66000120020,臺中市,清水區,高東里,99,814,12.16,0,807,0,,,188,787,23.89,234,829,28.23,11.73
66000120007,臺中市,清水區,北寧里,40,544,7.35,0,446,0,,,92,492,18.7,115,499,23.05,11.35
66000120008,臺中市,清水區,中興里,33,293,11.26,0,295,0,,,65,290,22.41,77,293,26.28,11.15
66000120022,臺中市,清水區,高美里,82,868,9.45,0,989,0,,,179,869,20.6,254,887,28.64,11.15
66000120028,臺中市,清水區,下湳里,231,1974,11.7,0,1831,0,,,431,1893,22.77,539,1941,27.77,11.07
66000120005,臺中市,清水區,南寧里,166,1324,12.54,0,1073,0,,,290,1239,23.41,360,1255,28.69,10.87
66000120014,臺中市,清水區,武鹿里,286,2327,12.29,0,2130,0,,,576,2496,23.08,727,2542,28.6,10.79
66000120025,臺中市,清水區,頂湳里,132,1195,11.05,0,1170,0,,,260,1191,21.83,346,1223,28.29,10.78
66000120004,臺中市,清水區,文昌里,46,503,9.15,0,428,0,,,90,453,19.87,125,459,27.23,10.72
66000120019,臺中市,清水區,高南里,107,917,11.67,0,801,0,,,179,808,22.15,235,833,28.21,10.48
66000120032,臺中市,清水區,吳厝里,119,1042,11.42,0,944,0,,,222,1016,21.85,301,1061,28.37,10.43
66000120006,臺中市,清水區,西寧里,123,1157,10.63,0,988,0,,,227,1079,21.04,288,1102,26.13,10.41
66000120024,臺中市,清水區,菁埔里,195,1586,12.3,0,1363,0,,,353,1558,22.66,495,1591,31.11,10.36
66000120002,臺中市,清水區,靈泉里,78,720,10.83,0,570,0,,,139,660,21.06,160,666,24.02,10.23
66000120023,臺中市,清水區,國姓里,143,1375,10.4,0,1243,0,,,262,1275,20.55,331,1314,25.19,10.15
66000120029,臺中市,清水區,東山里,111,855,12.98,0,697,0,,,181,783,23.12,243,810,30,10.14
66000120015,臺中市,清水區,海濱里,161,1435,11.22,0,1373,0,,,313,1487,21.05,395,1512,26.12,9.83
66000120001,臺中市,清水區,鰲峰里,72,790,9.11,0,732,0,,,141,751,18.77,194,762,25.46,9.66
66000120021,臺中市,清水區,高北里,93,746,12.47,0,699,0,,,151,684,22.08,204,712,28.65,9.61
66000120012,臺中市,清水區,臨江里,113,1056,10.7,0,931,0,,,206,1017,20.26,272,1042,26.1,9.56
66000120018,臺中市,清水區,高西里,92,824,11.17,0,830,0,,,161,798,20.18,227,837,27.12,9.01
66000120009,臺中市,清水區,西社里,218,1587,13.74,0,1340,0,,,352,1574,22.36,421,1608,26.18,8.62
