villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000310034,臺南市,永康區,安康里,380,3462,10.98,62,2279,2.72,江品璁,,692,3216,21.52,829,3263,25.41,10.54
67000310007,臺南市,永康區,烏竹里,236,2026,11.65,29,1730,1.68,江品璁,,462,2083,22.18,601,2113,28.44,10.53
67000310006,臺南市,永康區,王行里,156,1851,8.43,13,1367,0.95,江品璁,,328,1740,18.85,409,1760,23.24,10.42
67000310027,臺南市,永康區,龍潭里,476,4365,10.9,67,3270,2.05,江品璁,,911,4281,21.28,1110,4324,25.67,10.38
67000310001,臺南市,永康區,五王里,400,4060,9.85,75,2875,2.61,江品璁,,771,3831,20.13,943,3864,24.4,10.28
67000310010,臺南市,永康區,塩行里,346,3589,9.64,52,2676,1.94,江品璁,,685,3444,19.89,826,3482,23.72,10.25
67000310025,臺南市,永康區,中興里,226,2486,9.09,35,1807,1.94,江品璁,,446,2312,19.29,560,2333,24,10.2
67000310035,臺南市,永康區,西橋里,227,2227,10.19,35,1555,2.25,江品璁,,422,2076,20.33,504,2092,24.09,10.14
67000310023,臺南市,永康區,西勢里,466,4466,10.43,55,3602,1.53,江品璁,,904,4419,20.46,1125,4465,25.2,10.03
67000310016,臺南市,永康區,崑山里,406,4336,9.36,55,3175,1.73,江品璁,,790,4114,19.2,964,4150,23.23,9.84
67000310036,臺南市,永康區,尚頂里,289,2770,10.43,51,2008,2.54,江品璁,,537,2699,19.9,655,2719,24.09,9.47
67000310009,臺南市,永康區,三民里,106,1071,9.9,15,855,1.75,江品璁,,192,1046,18.36,246,1069,23.01,8.46
67000310013,臺南市,永康區,東灣里,237,2590,9.15,30,1931,1.55,江品璁,,421,2420,17.4,515,2445,21.06,8.25
