villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007250006,彰化縣,竹塘鄉,樹腳村,42,438,9.59,0,461,0,,,95,433,21.94,120,443,27.09,12.35
10007250004,彰化縣,竹塘鄉,民靖村,55,472,11.65,0,492,0,,,105,452,23.23,118,466,25.32,11.58
10007250005,彰化縣,竹塘鄉,五庄村,88,985,8.93,0,1073,0,,,178,891,19.98,245,924,26.52,11.05
10007250001,彰化縣,竹塘鄉,竹元村,77,786,9.8,0,812,0,,,156,761,20.5,226,780,28.97,10.7
10007250002,彰化縣,竹塘鄉,竹塘村,143,1296,11.03,0,1335,0,,,283,1310,21.6,355,1337,26.55,10.57
10007250007,彰化縣,竹塘鄉,田頭村,80,678,11.8,0,658,0,,,135,615,21.95,162,625,25.92,10.15
10007250010,彰化縣,竹塘鄉,竹林村,35,499,7.01,0,559,0,,,78,455,17.14,101,477,21.17,10.13
10007250014,彰化縣,竹塘鄉,永安村,22,339,6.49,0,381,0,,,45,292,15.41,65,305,21.31,8.92
10007250003,彰化縣,竹塘鄉,小西村,40,465,8.6,0,537,0,,,73,424,17.22,96,433,22.17,8.62
10007250009,彰化縣,竹塘鄉,溪墘村,29,342,8.48,0,367,0,,,52,309,16.83,66,317,20.82,8.35
10007250011,彰化縣,竹塘鄉,土庫村,44,434,10.14,0,448,0,,,72,400,18,95,412,23.06,7.86
10007250008,彰化縣,竹塘鄉,新廣村,85,738,11.52,0,564,0,,,127,660,19.24,156,672,23.21,7.72
10007250013,彰化縣,竹塘鄉,長安村,35,466,7.51,0,515,0,,,71,473,15.01,102,480,21.25,7.5
10007250012,彰化縣,竹塘鄉,內新村,25,356,7.02,0,373,0,,,45,317,14.2,58,321,18.07,7.18
