villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000040019,新北市,永和區,勵行里,100,825,12.12,0,547,0,,,165,765,21.57,194,772,25.13,9.45
65000040011,新北市,永和區,永元里,377,3087,12.21,0,2158,0,,,630,2922,21.56,739,2949,25.06,9.35
65000040016,新北市,永和區,民族里,319,2998,10.64,0,2189,0,,,569,2846,19.99,677,2866,23.62,9.35
65000040045,新北市,永和區,新廍里,156,1523,10.24,0,1148,0,,,278,1419,19.59,340,1441,23.59,9.35
65000040004,新北市,永和區,光明里,222,2037,10.9,0,1527,0,,,389,1928,20.18,455,1939,23.47,9.28
65000040013,新北市,永和區,保安里,565,4667,12.11,0,3131,0,,,943,4442,21.23,1023,4467,22.9,9.12
65000040035,新北市,永和區,民樂里,339,3148,10.77,0,2307,0,,,568,2889,19.66,675,2904,23.24,8.89
65000040030,新北市,永和區,潭墘里,353,2993,11.79,0,2013,0,,,582,2829,20.57,665,2838,23.43,8.78
65000040001,新北市,永和區,福林里,239,2199,10.87,0,1736,0,,,398,2028,19.63,463,2050,22.59,8.76
65000040027,新北市,永和區,協和里,198,1981,9.99,0,1386,0,,,347,1851,18.75,426,1863,22.87,8.76
65000040009,新北市,永和區,永成里,62,633,9.79,0,449,0,,,116,626,18.53,159,628,25.32,8.74
65000040037,新北市,永和區,復興里,171,1583,10.8,0,1126,0,,,294,1509,19.48,339,1518,22.33,8.68
65000040052,新北市,永和區,網溪里,89,755,11.79,0,566,0,,,146,714,20.45,172,720,23.89,8.66
65000040003,新北市,永和區,豫溪里,237,2639,8.98,0,1623,0,,,407,2321,17.54,457,2337,19.55,8.56
65000040012,新北市,永和區,秀林里,312,2557,12.2,0,1919,0,,,510,2482,20.55,595,2508,23.72,8.35
65000040043,新北市,永和區,前溪里,171,1383,12.36,0,1011,0,,,277,1340,20.67,329,1357,24.24,8.31
65000040049,新北市,永和區,民生里,276,2563,10.77,0,1976,0,,,455,2426,18.76,560,2437,22.98,7.99
65000040032,新北市,永和區,大新里,226,1794,12.6,0,1329,0,,,349,1700,20.53,386,1701,22.69,7.93
65000040057,新北市,永和區,信義里,189,1757,10.76,0,1284,0,,,303,1629,18.6,341,1644,20.74,7.84
65000040060,新北市,永和區,秀元里,225,2007,11.21,0,1368,0,,,361,1918,18.82,442,1936,22.83,7.61
65000040010,新北市,永和區,忠義里,47,543,8.66,0,399,0,,,77,491,15.68,89,496,17.94,7.02
65000040022,新北市,永和區,上溪里,145,1273,11.39,0,917,0,,,213,1171,18.19,259,1182,21.91,6.8
65000040038,新北市,永和區,福和里,432,3480,12.41,0,2469,0,,,603,3211,18.78,683,3242,21.07,6.37
