villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000100003,臺北市,內湖區,西安里,584,4456,13.11,379,3534,10.72,陳宥丞,Y,952,4224,22.54,1066,4237,25.16,9.43
63000100007,臺北市,內湖區,港富里,882,6199,14.23,690,4971,13.88,陳宥丞,Y,1381,5855,23.59,1519,5899,25.75,9.36
63000100025,臺北市,內湖區,內溝里,462,3098,14.91,460,2593,17.74,陳宥丞,Y,701,2909,24.1,766,2935,26.1,9.19
63000100015,臺北市,內湖區,碧山里,619,4635,13.35,582,3893,14.95,陳宥丞,Y,991,4410,22.47,1102,4441,24.81,9.12
63000100010,臺北市,內湖區,湖濱里,725,5557,13.05,691,4641,14.89,陳宥丞,Y,1176,5319,22.11,1270,5336,23.8,9.06
63000100028,臺北市,內湖區,石潭里,334,2559,13.05,261,1976,13.21,陳宥丞,Y,558,2526,22.09,648,2532,25.59,9.04
63000100039,臺北市,內湖區,寶湖里,812,5787,14.03,668,4956,13.48,陳宥丞,Y,1374,5971,23.01,1467,5992,24.48,8.98
63000100009,臺北市,內湖區,內湖里,547,4128,13.25,497,3495,14.22,陳宥丞,Y,892,4035,22.11,988,4054,24.37,8.86
63000100032,臺北市,內湖區,秀湖里,513,4120,12.45,500,3360,14.88,陳宥丞,Y,829,3892,21.3,919,3907,23.52,8.85
63000100034,臺北市,內湖區,金湖里,865,6093,14.2,669,5063,13.21,陳宥丞,Y,1375,5981,22.99,1445,6029,23.97,8.79
63000100040,臺北市,內湖區,南湖里,534,3491,15.3,435,2931,14.84,陳宥丞,Y,820,3410,24.05,885,3434,25.77,8.75
63000100026,臺北市,內湖區,週美里,806,5484,14.7,506,4681,10.81,陳宥丞,Y,1326,5658,23.44,1443,5702,25.31,8.74
63000100019,臺北市,內湖區,紫陽里,785,5427,14.46,622,4490,13.85,陳宥丞,Y,1233,5316,23.19,1352,5349,25.28,8.73
63000100020,臺北市,內湖區,瑞陽里,663,5255,12.62,505,4291,11.77,陳宥丞,Y,1056,4959,21.29,1162,4989,23.29,8.67
63000100014,臺北市,內湖區,金瑞里,596,4348,13.71,452,3681,12.28,陳宥丞,Y,941,4230,22.25,1025,4263,24.04,8.54
63000100006,臺北市,內湖區,港都里,588,3655,16.09,408,2960,13.78,陳宥丞,Y,821,3339,24.59,907,3376,26.87,8.5
63000100013,臺北市,內湖區,金龍里,497,3559,13.96,426,2966,14.36,陳宥丞,Y,751,3382,22.21,881,3398,25.93,8.25
