villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10017020011,基隆市,七堵區,堵南里,138,1342,10.28,0,968,0,,,330,1314,25.11,408,1344,30.36,14.83
10017020019,基隆市,七堵區,實踐里,289,2630,10.99,0,1956,0,,,602,2507,24.01,731,2533,28.86,13.02
10017020010,基隆市,七堵區,堵北里,320,2513,12.73,0,2006,0,,,628,2472,25.4,756,2511,30.11,12.67
10017020018,基隆市,七堵區,百福里,534,4203,12.71,0,2981,0,,,1034,4167,24.81,1227,4220,29.08,12.1
10017020009,基隆市,七堵區,泰安里,399,2948,13.53,0,2279,0,,,747,2940,25.41,876,2990,29.3,11.88
10017020015,基隆市,七堵區,友一里,134,1399,9.58,0,1151,0,,,291,1404,20.73,344,1417,24.28,11.15
10017020020,基隆市,七堵區,長安里,191,1666,11.46,0,1105,0,,,362,1601,22.61,479,1636,29.28,11.15
10017020012,基隆市,七堵區,瑪南里,27,298,9.06,0,290,0,,,52,258,20.16,63,262,24.05,11.1
10017020005,基隆市,七堵區,永安里,202,1588,12.72,0,1196,0,,,342,1448,23.62,403,1470,27.41,10.9
10017020008,基隆市,七堵區,六堵里,178,1643,10.83,0,1399,0,,,338,1560,21.67,386,1581,24.41,10.84
10017020001,基隆市,七堵區,長興里,323,2611,12.37,0,2135,0,,,570,2523,22.59,696,2567,27.11,10.22
10017020007,基隆市,七堵區,自強里,81,792,10.23,0,629,0,,,156,768,20.31,197,780,25.26,10.08
10017020006,基隆市,七堵區,八德里,119,1012,11.76,0,748,0,,,201,928,21.66,257,945,27.2,9.9
10017020002,基隆市,七堵區,正光里,197,1706,11.55,0,1392,0,,,352,1663,21.17,411,1672,24.58,9.62
10017020003,基隆市,七堵區,富民里,294,2538,11.58,0,2105,0,,,500,2379,21.02,606,2403,25.22,9.44
10017020004,基隆市,七堵區,永平里,143,1379,10.37,0,1222,0,,,255,1344,18.97,333,1352,24.63,8.6
10017020017,基隆市,七堵區,正明里,183,1397,13.1,0,1203,0,,,261,1299,20.09,312,1309,23.83,6.99
10017020013,基隆市,七堵區,瑪東里,22,227,9.69,0,264,0,,,37,229,16.16,57,233,24.46,6.47
10017020014,基隆市,七堵區,瑪西里,30,250,12,0,209,0,,,38,214,17.76,42,219,19.18,5.76
10017020016,基隆市,七堵區,友二里,22,332,6.63,0,321,0,,,32,316,10.13,48,319,15.05,3.5
