villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10017040003,基隆市,仁愛區,虹橋里,127,1088,11.67,44,761,5.78,李依芩,,247,952,25.95,285,972,29.32,14.28
10017040022,基隆市,仁愛區,獅球里,66,685,9.64,40,552,7.25,李依芩,,137,612,22.39,143,620,23.06,12.75
10017040006,基隆市,仁愛區,和明里,143,1200,11.92,62,955,6.49,李依芩,,302,1230,24.55,327,1238,26.41,12.63
10017040004,基隆市,仁愛區,水錦里,131,1182,11.08,65,1009,6.44,李依芩,,273,1171,23.31,305,1182,25.8,12.23
10017040016,基隆市,仁愛區,龍門里,58,558,10.39,39,511,7.63,李依芩,,112,512,21.88,160,522,30.65,11.49
10017040002,基隆市,仁愛區,花崗里,105,768,13.67,43,558,7.71,李依芩,,173,704,24.57,185,714,25.91,10.9
10017040007,基隆市,仁愛區,忠勇里,74,703,10.53,29,516,5.62,李依芩,,133,625,21.28,151,633,23.85,10.75
10017040026,基隆市,仁愛區,同風里,34,419,8.11,18,375,4.8,李依芩,,72,383,18.8,72,383,18.8,10.69
10017040012,基隆市,仁愛區,誠仁里,65,670,9.7,25,504,4.96,李依芩,,120,590,20.34,139,596,23.32,10.64
10017040001,基隆市,仁愛區,林泉里,149,1181,12.62,64,946,6.77,李依芩,,244,1051,23.22,286,1067,26.8,10.6
10017040021,基隆市,仁愛區,兆連里,47,507,9.27,20,407,4.91,李依芩,,94,473,19.87,117,481,24.32,10.6
10017040020,基隆市,仁愛區,文安里,55,584,9.42,34,428,7.94,李依芩,,105,526,19.96,129,537,24.02,10.54
10017040023,基隆市,仁愛區,書院里,67,713,9.4,44,642,6.85,李依芩,,143,730,19.59,180,740,24.32,10.19
10017040029,基隆市,仁愛區,光華里,167,1646,10.15,97,1313,7.39,李依芩,,323,1592,20.29,405,1615,25.08,10.14
10017040005,基隆市,仁愛區,智仁里,171,1652,10.35,72,1241,5.8,李依芩,,302,1504,20.08,344,1518,22.66,9.73
10017040009,基隆市,仁愛區,仁德里,75,647,11.59,28,527,5.31,李依芩,,123,577,21.32,136,582,23.37,9.73
10017040025,基隆市,仁愛區,明德里,41,491,8.35,19,426,4.46,李依芩,,84,472,17.8,107,473,22.62,9.45
10017040017,基隆市,仁愛區,德厚里,137,1229,11.15,100,1137,8.8,李依芩,,244,1209,20.18,290,1221,23.75,9.03
10017040013,基隆市,仁愛區,吉仁里,193,1756,10.99,55,1430,3.85,李依芩,,317,1604,19.76,379,1624,23.34,8.77
10017040010,基隆市,仁愛區,博愛里,123,1096,11.22,56,874,6.41,李依芩,,201,1013,19.84,232,1024,22.66,8.62
10017040019,基隆市,仁愛區,崇文里,72,626,11.5,20,555,3.6,李依芩,,120,599,20.03,144,605,23.8,8.53
10017040024,基隆市,仁愛區,朝棟里,227,1944,11.68,113,1581,7.15,李依芩,,360,1787,20.15,473,1819,26,8.47
10017040018,基隆市,仁愛區,曲水里,53,567,9.35,35,448,7.81,李依芩,,90,509,17.68,107,519,20.62,8.33
10017040008,基隆市,仁愛區,玉田里,80,706,11.33,38,489,7.77,李依芩,,118,608,19.41,128,613,20.88,8.08
10017040015,基隆市,仁愛區,英仁里,86,882,9.75,37,736,5.03,李依芩,,141,791,17.83,155,801,19.35,8.08
10017040014,基隆市,仁愛區,育仁里,68,508,13.39,33,416,7.93,李依芩,,91,441,20.63,114,451,25.28,7.24
10017040011,基隆市,仁愛區,福仁里,65,548,11.86,29,424,6.84,李依芩,,89,500,17.8,103,513,20.08,5.94
10017040028,基隆市,仁愛區,新店里,35,432,8.1,14,341,4.11,李依芩,,54,406,13.3,69,404,17.08,5.2
10017040027,基隆市,仁愛區,文昌里,53,557,9.52,28,433,6.47,李依芩,,66,498,13.25,80,498,16.06,3.73
