villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000190003,臺中市,新社區,中正里,111,1001,11.09,0,815,0,,,218,941,23.17,256,966,26.5,12.08
66000190002,臺中市,新社區,復盛里,165,1286,12.83,0,969,0,,,283,1188,23.82,394,1228,32.08,10.99
66000190011,臺中市,新社區,慶西里,50,584,8.56,0,641,0,,,108,555,19.46,129,596,21.64,10.9
66000190009,臺中市,新社區,協成里,206,2062,9.99,0,1627,0,,,374,1906,19.62,507,1959,25.88,9.63
66000190005,臺中市,新社區,崑山里,75,827,9.07,0,790,0,,,148,795,18.62,191,815,23.44,9.55
66000190010,臺中市,新社區,東興里,91,863,10.54,0,824,0,,,161,809,19.9,189,823,22.96,9.36
66000190006,臺中市,新社區,大南里,117,1304,8.97,0,1176,0,,,228,1252,18.21,310,1266,24.49,9.24
66000190007,臺中市,新社區,永源里,228,2136,10.67,0,1955,0,,,413,2092,19.74,557,2154,25.86,9.07
66000190001,臺中市,新社區,新社里,303,2382,12.72,0,2025,0,,,507,2328,21.78,670,2359,28.4,9.06
66000190012,臺中市,新社區,中和里,28,427,6.56,0,354,0,,,60,394,15.23,83,400,20.75,8.67
66000190004,臺中市,新社區,月湖里,75,723,10.37,0,596,0,,,125,669,18.68,165,687,24.02,8.31
66000190008,臺中市,新社區,中興里,26,446,5.83,0,433,0,,,55,420,13.1,79,429,18.41,7.27
66000190013,臺中市,新社區,福興里,57,778,7.33,0,704,0,,,95,712,13.34,143,734,19.48,6.01
