villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000030017,臺中市,南區,福順里,543,4068,13.35,134,3203,4.18,林俊凱,,1142,4130,27.65,1298,4160,31.2,14.3
66000030010,臺中市,南區,和平里,380,2712,14.01,87,2108,4.13,林俊凱,,833,2995,27.81,1007,3019,33.36,13.8
66000030012,臺中市,南區,樹義里,1361,8393,16.22,270,6501,4.15,林俊凱,,2617,8884,29.46,3109,8978,34.63,13.24
66000030013,臺中市,南區,樹德里,924,6201,14.9,222,4647,4.78,林俊凱,,1753,6405,27.37,2087,6446,32.38,12.47
66000030007,臺中市,南區,新榮里,424,3118,13.6,110,2454,4.48,林俊凱,,894,3430,26.06,1102,3451,31.93,12.46
66000030019,臺中市,南區,南和里,716,4986,14.36,128,3569,3.59,林俊凱,,1323,4941,26.78,1605,4985,32.2,12.42
66000030021,臺中市,南區,工學里,738,4835,15.26,144,3686,3.91,林俊凱,,1387,5017,27.65,1696,5072,33.44,12.39
66000030009,臺中市,南區,福平里,476,3941,12.08,112,2763,4.05,林俊凱,,933,3814,24.46,1131,3843,29.43,12.38
66000030011,臺中市,南區,永興里,835,5757,14.5,195,4427,4.4,林俊凱,,1569,5867,26.74,1915,5911,32.4,12.24
66000030020,臺中市,南區,永和里,450,3226,13.95,111,2538,4.37,林俊凱,,849,3298,25.74,1063,3332,31.9,11.79
66000030014,臺中市,南區,西川里,440,3127,14.07,134,2296,5.84,林俊凱,,763,3038,25.12,921,3069,30.01,11.05
66000030022,臺中市,南區,崇倫里,597,4038,14.78,165,3087,5.34,林俊凱,,988,4025,24.55,1241,4044,30.69,9.77
66000030003,臺中市,南區,南門里,333,2682,12.42,85,2109,4.03,林俊凱,,572,2585,22.13,658,2595,25.36,9.71
66000030002,臺中市,南區,國光里,319,2852,11.19,52,2216,2.35,林俊凱,,554,2680,20.67,694,2710,25.61,9.48
66000030018,臺中市,南區,平和里,299,2594,11.53,63,2028,3.11,林俊凱,,517,2473,20.91,632,2503,25.25,9.38
66000030016,臺中市,南區,長榮里,221,1836,12.04,39,1426,2.73,林俊凱,,371,1735,21.38,480,1753,27.38,9.34
66000030001,臺中市,南區,城隍里,320,2641,12.12,63,1993,3.16,林俊凱,,536,2516,21.3,669,2540,26.34,9.18
66000030008,臺中市,南區,福興里,340,2902,11.72,84,2362,3.56,林俊凱,,571,2777,20.56,724,2801,25.85,8.84
66000030006,臺中市,南區,江川里,267,2069,12.9,60,1656,3.62,林俊凱,,426,1998,21.32,527,2015,26.15,8.42
66000030015,臺中市,南區,長春里,152,1406,10.81,47,1045,4.5,林俊凱,,240,1258,19.08,299,1264,23.66,8.27
66000030004,臺中市,南區,德義里,288,2112,13.64,60,1665,3.6,林俊凱,,444,2088,21.26,553,2105,26.27,7.62
66000030005,臺中市,南區,積善里,230,1912,12.03,31,1561,1.99,林俊凱,,350,1825,19.18,457,1842,24.81,7.15
