villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10004100001,新竹縣,寶山鄉,雙溪村,271,1899,14.27,0,1289,0,,,602,1876,32.09,749,1905,39.32,17.82
10004100008,新竹縣,寶山鄉,寶山村,51,605,8.43,0,458,0,,,184,706,26.06,234,715,32.73,17.63
10004100010,新竹縣,寶山鄉,雙新村,234,1866,12.54,0,1355,0,,,557,1907,29.21,698,1934,36.09,16.67
10004100002,新竹縣,寶山鄉,大崎村,206,1448,14.23,0,831,0,,,387,1344,28.79,456,1349,33.8,14.56
10004100004,新竹縣,寶山鄉,新城村,70,834,8.39,0,715,0,,,176,807,21.81,211,824,25.61,13.42
10004100003,新竹縣,寶山鄉,三峰村,65,693,9.38,0,519,0,,,157,713,22.02,182,723,25.17,12.64
10004100006,新竹縣,寶山鄉,寶斗村,55,527,10.44,0,432,0,,,104,477,21.8,134,492,27.24,11.36
10004100007,新竹縣,寶山鄉,山湖村,49,408,12.01,0,297,0,,,87,386,22.54,116,393,29.52,10.53
10004100009,新竹縣,寶山鄉,油田村,38,447,8.5,0,408,0,,,73,414,17.63,99,422,23.46,9.13
10004100005,新竹縣,寶山鄉,深井村,56,598,9.36,0,467,0,,,104,568,18.31,163,575,28.35,8.95
