villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10010130015,嘉義縣,中埔鄉,頂埔村,48,628,7.64,0,662,0,,,134,601,22.3,161,642,25.08,14.66
10010130003,嘉義縣,中埔鄉,龍門村,53,544,9.74,0,458,0,,,112,493,22.72,160,517,30.95,12.98
10010130002,嘉義縣,中埔鄉,塩舘村,60,639,9.39,0,537,0,,,131,599,21.87,155,611,25.37,12.48
10010130001,嘉義縣,中埔鄉,中埔村,111,1225,9.06,0,910,0,,,236,1114,21.18,278,1142,24.34,12.12
10010130005,嘉義縣,中埔鄉,金蘭村,98,917,10.69,0,848,0,,,215,961,22.37,275,983,27.98,11.68
10010130021,嘉義縣,中埔鄉,東興村,15,245,6.12,0,211,0,,,41,232,17.67,63,236,26.69,11.55
10010130009,嘉義縣,中埔鄉,和興村,412,3783,10.89,0,3132,0,,,826,3720,22.2,1012,3797,26.65,11.31
10010130006,嘉義縣,中埔鄉,富收村,198,1975,10.03,0,1524,0,,,413,1937,21.32,521,1990,26.18,11.29
10010130013,嘉義縣,中埔鄉,灣潭村,42,668,6.29,0,626,0,,,98,574,17.07,123,617,19.94,10.78
10010130017,嘉義縣,中埔鄉,瑞豐村,47,487,9.65,0,436,0,,,91,446,20.4,129,478,26.99,10.75
10010130007,嘉義縣,中埔鄉,和睦村,277,2296,12.06,0,1722,0,,,493,2166,22.76,580,2215,26.19,10.7
10010130011,嘉義縣,中埔鄉,義仁村,99,1016,9.74,0,875,0,,,206,1021,20.18,234,1045,22.39,10.44
10010130004,嘉義縣,中埔鄉,裕民村,39,559,6.98,0,558,0,,,95,548,17.34,116,558,20.79,10.36
10010130010,嘉義縣,中埔鄉,隆興村,115,1238,9.29,0,1069,0,,,224,1153,19.43,264,1174,22.49,10.14
10010130012,嘉義縣,中埔鄉,社口村,122,1364,8.94,0,1146,0,,,250,1316,19,311,1346,23.11,10.06
10010130008,嘉義縣,中埔鄉,和美村,572,4989,11.47,0,3565,0,,,1021,4768,21.41,1197,4844,24.71,9.94
10010130020,嘉義縣,中埔鄉,深坑村,41,527,7.78,0,450,0,,,76,445,17.08,94,471,19.96,9.3
10010130019,嘉義縣,中埔鄉,三層村,23,418,5.5,0,324,0,,,51,369,13.82,70,382,18.32,8.32
10010130016,嘉義縣,中埔鄉,同仁村,120,1264,9.49,0,1075,0,,,206,1158,17.79,281,1200,23.42,8.3
10010130014,嘉義縣,中埔鄉,石硦村,76,773,9.83,0,629,0,,,106,673,15.75,135,699,19.31,5.92
10010130018,嘉義縣,中埔鄉,沄水村,74,676,10.95,0,577,0,,,95,606,15.68,138,628,21.97,4.73
10010130022,嘉義縣,中埔鄉,中崙村,19,196,9.69,0,167,0,,,22,176,12.5,27,185,14.59,2.81
