villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10005010025,苗栗縣,苗栗市,福安里,289,2384,12.12,165,2025,8.15,楊喬安,,657,2423,27.12,860,2452,35.07,15
10005010021,苗栗縣,苗栗市,文山里,313,2709,11.55,347,2494,13.91,楊喬安,,835,3176,26.29,1092,3201,34.11,14.74
10005010014,苗栗縣,苗栗市,恭敬里,97,995,9.75,50,818,6.11,楊喬安,,222,923,24.05,286,932,30.69,14.3
10005010028,苗栗縣,苗栗市,文聖里,327,2475,13.21,341,2197,15.52,楊喬安,,675,2485,27.16,894,2538,35.22,13.95
10005010018,苗栗縣,苗栗市,嘉盛里,273,2463,11.08,132,2079,6.35,楊喬安,,598,2401,24.91,753,2433,30.95,13.83
10005010011,苗栗縣,苗栗市,大同里,33,378,8.73,15,305,4.92,楊喬安,,74,333,22.22,91,338,26.92,13.49
10005010023,苗栗縣,苗栗市,水源里,180,1777,10.13,96,1385,6.93,楊喬安,,403,1708,23.59,502,1723,29.14,13.46
10005010008,苗栗縣,苗栗市,綠苗里,70,616,11.36,22,456,4.82,楊喬安,,130,531,24.48,154,540,28.52,13.12
10005010019,苗栗縣,苗栗市,福星里,305,2913,10.47,203,2407,8.43,楊喬安,,682,2894,23.57,913,2942,31.03,13.1
10005010007,苗栗縣,苗栗市,維祥里,213,2353,9.05,140,1926,7.27,楊喬安,,480,2196,21.86,626,2218,28.22,12.81
10005010013,苗栗縣,苗栗市,勝利里,297,2833,10.48,151,2254,6.7,楊喬安,,621,2719,22.84,781,2755,28.35,12.36
10005010027,苗栗縣,苗栗市,南勢里,121,1316,9.19,163,1048,15.55,楊喬安,,268,1251,21.42,376,1274,29.51,12.23
10005010017,苗栗縣,苗栗市,清華里,240,2282,10.52,112,1769,6.33,楊喬安,,496,2184,22.71,612,2207,27.73,12.19
10005010022,苗栗縣,苗栗市,福麗里,427,3703,11.53,317,2985,10.62,楊喬安,,849,3596,23.61,1114,3636,30.64,12.08
10005010024,苗栗縣,苗栗市,新英里,121,1115,10.85,49,854,5.74,楊喬安,,247,1081,22.85,320,1090,29.36,12
10005010004,苗栗縣,苗栗市,玉清里,147,1632,9.01,59,1369,4.31,楊喬安,,334,1599,20.89,450,1615,27.86,11.88
10005010003,苗栗縣,苗栗市,青苗里,74,717,10.32,44,591,7.45,楊喬安,,143,656,21.8,190,670,28.36,11.48
10005010005,苗栗縣,苗栗市,玉華里,253,2661,9.51,114,2114,5.39,楊喬安,,520,2477,20.99,702,2516,27.9,11.48
10005010026,苗栗縣,苗栗市,嘉新里,211,2133,9.89,117,1772,6.6,楊喬安,,435,2045,21.27,589,2064,28.54,11.38
10005010016,苗栗縣,苗栗市,北苗里,407,3682,11.05,225,2893,7.78,楊喬安,,810,3613,22.42,1071,3641,29.41,11.37
10005010015,苗栗縣,苗栗市,上苗里,119,1147,10.37,49,859,5.7,楊喬安,,229,1060,21.6,281,1071,26.24,11.23
10005010009,苗栗縣,苗栗市,高苗里,252,2214,11.38,123,1786,6.89,楊喬安,,479,2163,22.15,631,2191,28.8,10.77
10005010020,苗栗縣,苗栗市,新川里,59,756,7.8,83,763,10.88,楊喬安,,147,796,18.47,225,813,27.68,10.67
10005010010,苗栗縣,苗栗市,玉苗里,51,634,8.04,41,539,7.61,楊喬安,,104,564,18.44,134,573,23.39,10.4
10005010006,苗栗縣,苗栗市,維新里,255,2627,9.71,100,2224,4.5,楊喬安,,495,2512,19.71,663,2545,26.05,10
10005010002,苗栗縣,苗栗市,建功里,362,3002,12.06,159,2290,6.94,楊喬安,,628,2850,22.04,828,2883,28.72,9.98
10005010001,苗栗縣,苗栗市,中苗里,101,816,12.38,27,620,4.35,楊喬安,,173,820,21.1,241,829,29.07,8.72
10005010012,苗栗縣,苗栗市,新苗里,59,637,9.26,29,484,5.99,楊喬安,,99,559,17.71,138,561,24.6,8.45
