villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10017070019,基隆市,信義區,孝德里,191,1676,11.4,64,1318,4.86,紀珈,,475,1807,26.29,561,1827,30.71,14.89
10017070017,基隆市,信義區,孝深里,344,2757,12.48,105,2524,4.16,紀珈,,898,3356,26.76,1082,3399,31.83,14.28
10017070001,基隆市,信義區,仁壽里,84,794,10.58,32,636,5.03,紀珈,,175,721,24.27,198,736,26.9,13.69
10017070020,基隆市,信義區,孝忠里,733,5207,14.08,162,4164,3.89,紀珈,,1489,5500,27.07,1742,5555,31.36,12.99
10017070012,基隆市,信義區,東光里,123,1284,9.58,36,1097,3.28,紀珈,,288,1290,22.33,363,1304,27.84,12.75
10017070010,基隆市,信義區,禮東里,134,1100,12.18,41,865,4.74,紀珈,,250,1037,24.11,272,1056,25.76,11.93
10017070009,基隆市,信義區,禮儀里,119,1188,10.02,37,931,3.97,紀珈,,227,1038,21.87,252,1049,24.02,11.85
10017070014,基隆市,信義區,東安里,180,1995,9.02,58,1457,3.98,紀珈,,361,1803,20.02,430,1831,23.48,11
10017070015,基隆市,信義區,孝岡里,131,948,13.82,30,761,3.94,紀珈,,222,905,24.53,271,920,29.46,10.71
10017070005,基隆市,信義區,義民里,53,525,10.1,15,493,3.04,紀珈,,106,512,20.7,121,518,23.36,10.6
10017070018,基隆市,信義區,孝賢里,304,2541,11.96,60,1946,3.08,紀珈,,551,2451,22.48,673,2474,27.2,10.52
10017070016,基隆市,信義區,東信里,381,3094,12.31,110,2456,4.48,紀珈,,665,2934,22.67,794,2959,26.83,10.36
10017070006,基隆市,信義區,義和里,77,891,8.64,21,720,2.92,紀珈,,158,845,18.7,185,859,21.54,10.06
10017070013,基隆市,信義區,東明里,291,2534,11.48,84,2029,4.14,紀珈,,509,2364,21.53,623,2386,26.11,10.05
10017070008,基隆市,信義區,智誠里,120,1036,11.58,28,787,3.56,紀珈,,202,942,21.44,237,962,24.64,9.86
10017070003,基隆市,信義區,義昭里,85,858,9.91,53,768,6.9,紀珈,,175,922,18.98,204,931,21.91,9.07
10017070011,基隆市,信義區,信綠里,162,1499,10.81,52,1158,4.49,紀珈,,265,1350,19.63,314,1360,23.09,8.82
10017070002,基隆市,信義區,仁義里,99,949,10.43,39,716,5.45,紀珈,,166,880,18.86,185,889,20.81,8.43
10017070004,基隆市,信義區,義幸里,183,1708,10.71,43,1409,3.05,紀珈,,293,1558,18.81,358,1580,22.66,8.1
10017070007,基隆市,信義區,智慧里,76,525,14.48,35,425,8.24,紀珈,,106,505,20.99,126,508,24.8,6.51
