villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000120027,臺南市,佳里區,南勢里,305,3175,9.61,0,2595,0,,,709,3278,21.63,899,3306,27.19,12.02
67000120007,臺南市,佳里區,佳化里,119,1513,7.87,0,1089,0,,,274,1419,19.31,337,1443,23.35,11.44
67000120023,臺南市,佳里區,文新里,357,3681,9.7,0,2504,0,,,731,3508,20.84,929,3539,26.25,11.14
67000120004,臺南市,佳里區,建南里,266,3000,8.87,0,2354,0,,,583,2957,19.72,729,2977,24.49,10.85
67000120022,臺南市,佳里區,營溪里,61,752,8.11,0,580,0,,,129,715,18.04,167,717,23.29,9.93
67000120024,臺南市,佳里區,佳興里,106,1551,6.83,0,1327,0,,,236,1435,16.45,297,1453,20.44,9.62
67000120012,臺南市,佳里區,海澄里,100,1533,6.52,0,1218,0,,,232,1444,16.07,296,1456,20.33,9.55
67000120003,臺南市,佳里區,鎮山里,372,4076,9.13,0,2769,0,,,711,3825,18.59,876,3892,22.51,9.46
67000120020,臺南市,佳里區,子龍里,120,1730,6.94,0,1178,0,,,267,1633,16.35,324,1655,19.58,9.41
67000120006,臺南市,佳里區,六安里,259,2914,8.89,0,2079,0,,,506,2782,18.19,627,2825,22.19,9.3
67000120019,臺南市,佳里區,民安里,92,1160,7.93,0,1040,0,,,210,1226,17.13,297,1245,23.86,9.2
67000120005,臺南市,佳里區,安西里,409,4282,9.55,0,3190,0,,,764,4077,18.74,942,4110,22.92,9.19
67000120026,臺南市,佳里區,塭內里,120,1963,6.11,0,1618,0,,,280,1854,15.1,366,1877,19.5,8.99
67000120002,臺南市,佳里區,忠仁里,177,2033,8.71,0,1421,0,,,340,1941,17.52,435,1954,22.26,8.81
67000120025,臺南市,佳里區,下營里,74,1314,5.63,0,1097,0,,,165,1200,13.75,213,1221,17.44,8.12
67000120001,臺南市,佳里區,東寧里,133,1658,8.02,0,1281,0,,,222,1545,14.37,299,1556,19.22,6.35
